Longitude,Latitude,RFBO avg
-158.11663222255297,21.098271545393388,5.136535E-6
-161.064752900235,22.891550983809324,1.3447436E-5
-159.33903977984647,23.98381164181139,8.4343774E-5
-158.35930204077061,21.020731024983988,9.224172E-6
-158.14876050221187,22.991958754870236,1.2443383E-4
-160.8024112670185,22.885327403784114,3.0153558E-6
-159.48895308313905,20.964087639330998,2.9559773E-5
-159.7243442483568,20.321853626657507,4.995367E-6
-159.8528015070324,22.8695893115494,2.0994578E-4
-159.5705745791115,24.28704495610583,4.62201E-5
-160.76528841153336,22.765469753503112,2.155731E-5
-158.69926661095084,23.424441558950033,1.15384224E-4
-160.698545996761,22.618986263010232,4.033537E-5
-161.30764900564324,21.846830830907344,1.7430266E-5
-159.0534247342017,23.33445148034525,1.2895282E-4
-160.4650220011461,23.417133452633582,1.01878795E-4
-158.5846093491798,22.15014609721442,1.8971939E-4
-159.5403070899169,24.1047239737403,7.925276E-5
-157.2801972154474,21.970639023197172,1.6000547E-5
-161.04446288699043,22.129819134957778,2.0268983E-5
-160.3794171637207,20.92339175842766,1.8695559E-5
-158.2924570375063,23.907587050104013,5.7826088E-5
-160.6599745690893,21.86280787880711,4.3172763E-6
-158.2999495224959,23.673585004531887,3.351204E-5
-160.81374522361176,21.16877816119426,1.1788548E-5
-158.5461586263509,21.841989639728965,3.0095393E-5
-160.4065082713702,21.84515752127999,1.45361855E-5
-159.94253730637897,22.948973668907747,2.1002236E-4
-158.57657478615593,20.679972272967948,8.440609E-6
-160.31595087275338,22.40672418814986,7.544669E-5
-159.67009140512363,20.350801294768125,1.7056464E-6
-160.81554195763871,21.533763208216534,2.1064136E-5
-161.16575683831684,21.172245362871948,1.3497081E-5
-160.34649040805039,22.242229625793655,3.3758286E-5
-159.47864397586173,23.062533033603984,1.6622028E-4
-158.78618142639672,20.568539839916777,1.1217693E-5
-159.9038514836645,22.28745286679543,1.0393809E-4
-158.14249102915375,23.284154230647083,5.046343E-5
-158.6764365587168,23.10141806877172,1.7518041E-4
-160.39867514888175,20.88917208550717,3.0036308E-5
-159.05111657868775,23.973057971263287,3.2013417E-5
-160.54830760903408,23.09851496408092,5.7462268E-5
-158.72606924151907,23.56883569404354,5.780668E-5
-161.67557034845453,22.19309571632211,2.9299716E-5
-160.53744596479828,21.940335957313483,2.6401647E-5
-159.24536805649007,21.160468964710166,4.172658E-5
-158.87064096576836,23.301988241066535,1.3837167E-4
-159.47033441202225,20.522369954812252,1.7452196E-5
-160.94477589208947,21.592408138308926,1.5663625E-5
-159.90192197095539,21.747278780390264,4.2229174E-5
-158.45747990752167,23.16263552898568,9.8624354E-5
-160.26246914256126,23.18719327968568,9.59262E-5
-158.19879071360307,20.441337907318516,2.8634001E-6
-161.31626933664293,22.0679082456612,2.2614633E-5
-160.65370792548777,21.284971803733022,2.4683335E-5
-160.1596132692078,22.15932880340353,3.8755185E-5
-160.39820620950502,20.331536972943265,5.721461E-6
-161.0621236908644,21.11163179568743,1.2964401E-5
-161.5161063787625,21.311484768707583,9.026131E-6
-157.68566688237803,21.259059376083513,7.4353484E-6
-160.533783742067,22.64444292103368,1.0082716E-4
-158.16397149209308,22.158142542261526,8.489902E-5
-159.46204930341116,22.69906734676782,2.0503186E-4
-157.9269759903063,23.472226567614932,4.1675732E-5
-157.4032702675824,23.45432661829422,3.713778E-5
-160.18490001112602,22.58220224487196,1.699488E-4
-160.82470737506728,20.448829752516556,5.1662623E-6
-160.97899920655104,23.25642733722022,3.8965652E-5
-160.10999875420106,22.796789623295798,1.7534186E-4
-158.3142771325368,21.803346494477136,2.1203956E-5
-161.06815547279157,22.314744616341443,3.9698334E-5
-157.88829538587032,22.57740799109124,1.1968637E-4
-160.75742968525847,23.78205380919128,2.4447329E-5
-160.66171361351547,22.709017159974348,3.781713E-6
-160.7491759567751,22.0935850860892,4.02785E-5
-159.70918537527703,23.20159293526376,9.5670344E-5
-159.33911793771404,22.395532193179832,3.027355E-4
-158.08416755740865,23.661173881413223,4.479778E-5
-159.73551155442894,22.925520325003934,1.7213839E-4
-158.83162831061927,20.890600702605646,1.815416E-5
-159.17539328613958,23.769816405612843,9.49751E-5
-161.44202055110304,21.329015304975925,1.200956E-5
-159.0661010454039,20.97204475862249,3.5863228E-5
-157.78009583766266,22.293163762919395,6.271603E-5
-160.5313196052083,21.024394452033317,5.7885394E-5
-158.60151189446896,20.283013666848348,3.2549272E-6
-159.79630274626552,23.867979901534557,9.385966E-5
-159.07191094648795,23.184431938377685,1.5534228E-4
-160.5767801300958,22.10117691981288,3.5219044E-5
-158.4881677130554,21.251018508559255,1.3573472E-5
-158.56984910515746,23.517543127135802,4.9615926E-5
-159.19393631346728,24.02275716883223,9.906582E-5
-161.04586762720348,22.713171336232058,1.1260704E-5
-160.42957311594012,22.317458345076844,5.2409647E-5
-158.77484052141853,22.22613168123854,1.6428877E-4
-158.1121560445577,22.475108669657185,1.4376995E-4
-160.04435021853908,21.48834327049457,4.261733E-5
-158.75739562297795,21.418498694511065,2.597234E-5
-158.3716291567657,21.01290936425772,8.169002E-6
-158.18599875591073,22.36295075369916,2.1487905E-4
-158.98324447148917,24.355305920939326,9.1202644E-5
-160.52262708727739,23.098271312977545,5.467843E-5
-160.47340803971784,22.272861327772613,5.756644E-5
-159.31678888159362,24.195257393010458,8.1461934E-5
-160.74534624139594,21.50279773201853,1.3672943E-5
-159.77168046141279,22.12968616689635,6.0381713E-5
-160.32737866441684,21.66925859701765,2.6217374E-5
-159.63703705661712,22.455397269491254,2.839995E-4
-158.76373264288213,21.880310654344722,4.1700474E-5
-158.89431188441836,21.5948569893325,3.124885E-5
-157.11835871879416,22.881820798854324,1.5257848E-5
-159.5939147846097,20.707174773091655,1.6798864E-5
-159.66449297069306,23.527959337604162,1.10542256E-4
-159.99840877102284,22.43299066225222,1.2303585E-4
-157.7250721900564,21.573928221143802,1.31285815E-5
-158.3009862577663,21.373757588929177,1.6365659E-5
-159.3761762044214,23.521673354853373,9.137814E-5
-160.37926672274276,22.616362362266866,1.7110926E-4
-157.73616182027516,21.747488249169784,1.42545605E-5
-157.44683263863962,22.267634058610664,5.7748875E-5
-159.57655275457867,21.621753086362226,2.2102999E-5
-157.40816255016432,23.271903220595004,2.4803943E-5
-160.76946856462018,23.474959476202038,3.1830292E-5
-160.3171745053759,22.8078013433714,1.2108138E-4
-160.0780034500561,22.32456123961302,1.3698688E-4
-159.62762255641923,20.58225805289066,2.1651216E-5
-159.76312987260434,24.086475395290215,5.6345398E-5
-158.3573760061682,24.087589645202858,3.8725546E-5
-159.52811317087148,24.165143900538997,8.003373E-5
-157.94376937896172,20.817254745805393,2.6009184E-6
-161.63775640657926,22.716410366996637,2.432439E-5
-158.09555279314998,23.98491797540399,2.970841E-5
-160.49069508467517,21.212053096787088,2.905531E-5
-157.86274371622574,22.073280722022808,3.2271095E-5
-158.38843378831731,21.596311391531884,1.0076526E-5
-161.31937940601398,22.772105867541363,1.5990927E-5
-158.80363663278257,22.56054185562937,2.1006254E-4
-158.62315054304517,20.96546326793564,1.7127351E-5
-160.3346964735175,20.940869789228266,3.7637077E-5
-159.7297712501491,22.641387521929516,1.4372348E-4
-158.85179195675272,24.28138001646498,2.6699434E-5
-160.95741862670042,23.793569175802897,1.3776087E-5
-158.33255392924605,22.452588875071665,1.3461239E-4
-161.57797238275066,22.250589093086283,1.9273975E-5
-159.95874598726607,20.98473360370083,5.402979E-5
-157.29631157813174,23.27070168521232,2.5787755E-5
-160.12514518661865,20.77803961484813,2.8922152E-5
-158.94993619099438,21.080371764866413,5.532693E-5
-159.52224401559786,20.75472048001126,1.9759978E-5
-159.3499276496782,20.783923435377055,2.6075551E-5
-158.76869431648956,22.15204946208746,7.988625E-5
-161.11950957910366,21.624665990644058,1.1824767E-5
-160.75112408126958,23.020298873815403,3.062555E-5
-158.52257171572163,23.12004332583598,1.8067853E-4
-160.59414330756655,22.686034015968602,4.4751232E-5
-161.33582765017053,22.461531079912202,1.0439754E-5
-159.62635096953971,20.259642923592214,1.0556785E-5
-158.1882460121241,22.914193346002012,1.13977774E-4
-160.86362817017394,21.553986584199297,2.4612E-5
-158.6851363918555,22.98876477292434,1.3963706E-4
-157.72600695752595,23.18817289589305,2.640269E-5
-159.5386134331062,20.442910538382943,1.13070355E-5
-158.1512217134348,23.131869114743356,8.486878E-5
-161.20424293830033,23.02367737703901,1.0878593E-5
-157.16754835342525,21.565511619825656,1.2567736E-5
-158.98100393327812,21.646890692377482,3.453785E-5
-160.13656037657574,23.530571916428094,8.894281E-5
-158.15120058980773,21.750286591338536,1.962377E-5
-158.35768102382787,22.860965075889318,1.743143E-4
-159.83487555287797,21.756042914209303,2.1005526E-5
-158.0288173166973,22.63791009920726,1.1884695E-4
-158.8343649196764,20.86994388448014,1.5651658E-5
-159.8494588071198,21.270259266141665,7.830067E-6
-160.9216108758085,20.528706141491035,8.5149995E-6
-159.70383269760632,24.087232218628913,4.1044957E-5
-159.87291277466764,23.592794142054434,1.1991871E-4
-159.69492242447075,23.032303498093274,1.233802E-4
-160.36960404117556,21.762877055147307,1.3280184E-5
-161.19484451903392,22.642707184264044,7.1292635E-7
-158.91211445860736,23.34645938176942,2.0913401E-4
-159.7874685307131,22.066980509641628,8.750462E-5
-158.66987622758407,20.704936384501288,1.6973901E-5
-157.7838106469075,22.088402961289557,4.8104932E-5
-159.24542788439956,21.587227024148504,3.8505586E-5
-160.59814634226117,21.194075183869245,1.2725132E-5
-159.15589971125033,23.336488647694036,1.2212317E-4
-158.53872290048463,22.851784267833537,1.4821748E-4
-160.73834240356348,22.683943114885714,3.608687E-5
-159.52991542289803,24.172305111718433,6.494308E-5
-160.06697143450782,23.488744854220354,5.9989954E-5
-159.30144896355162,22.590268014249403,1.8878817E-4
-159.136453510188,22.080018720596836,1.5342563E-4
-160.40892053075697,24.018737467040417,9.048144E-5
-158.9541816262436,21.935828221875404,7.337375E-5
-158.9447076202246,20.294260899833755,6.8551E-6
-157.32832768381547,21.338288048291446,5.4487964E-6
-157.55132658955264,22.29797938131603,9.443436E-5
-157.15507615676273,22.688127102877285,2.5416386E-5
-161.0199904470285,23.321378180463356,5.4790456E-5
-158.7846807664861,23.120181401234905,2.6831464E-4
-159.20097582929375,20.91200456040276,2.1744097E-5
-157.73151372986425,23.40761935763124,3.3087308E-5
-157.670458140405,23.38509548757936,3.226641E-5
-159.33740788683042,24.237266585782123,1.8777782E-5
-160.61903483590578,24.17309413962797,1.9103487E-5
-158.732518430925,22.567587643741522,1.15149465E-4
-159.8048748546013,22.984705988482364,1.8999833E-4
-159.70550139480724,20.161165182568187,6.5577146E-6
-157.45752715369528,21.616064249137835,1.5915048E-5
-160.58034154700465,22.071159980542976,3.886937E-5
-158.7572275208226,20.153389520788867,2.1389583E-6
-158.52596879264587,22.043113346132234,7.618053E-5
-161.72965953054901,21.996383417213675,1.8483495E-5
-159.1369212227213,24.28403870251863,3.930353E-5
-159.85817219033612,23.162829700169407,9.053139E-5
-158.86657499411706,23.769275424874976,6.150662E-5
-161.65706605784175,21.874624717400117,1.520881E-5
-157.0735672664533,22.002055369756523,1.7378386E-5
-158.36542075635427,20.424684943482394,4.20865E-6
-158.38927927692464,20.954781286953367,1.0753309E-5
-157.24535263395396,21.40049582347546,4.0394116E-6
-158.7091799286926,20.78404594990443,9.984114E-6
-157.91612510583414,20.50405279090252,3.9646898E-7
-159.0919492767708,20.790952373840327,1.1788295E-5
-158.33849929643682,22.63341901065326,1.8840934E-4
-161.326891907452,20.97367405767187,5.5234786E-6
-158.77530202144925,23.564155970528017,8.885495E-5
-157.8688093711102,21.59992669750422,1.0330962E-5
-159.6371267168409,21.74523989007146,3.86927E-5
-158.09500016001232,21.33486234757921,9.979755E-6
-158.0642306983738,22.154021082263842,7.6475306E-5
-161.45631666135145,22.908888703490206,9.36747E-6
-160.94599138974465,23.748188877007312,5.0247727E-5
-160.69470412478367,22.832448382772753,4.0483286E-5
-159.2389686364431,20.179902938003245,3.353165E-6
-159.9150783313454,20.42556026108509,7.5621533E-6
-160.460838581323,23.79413184918978,9.444161E-5
-159.95501428851375,23.646250554417144,8.513449E-5
-159.3414601070989,20.832115049042333,2.3123957E-5
-161.3431565120458,22.50531242431337,2.05927E-5
-159.22797866237033,20.289072388473652,5.9389095E-6
-158.75487031170155,23.976498182928808,5.6714387E-5
-157.83092054481384,21.848499475882655,1.6528818E-5
-157.79494970314803,23.003867211305828,5.1431118E-5
-160.67187198121212,22.825783968713093,6.322771E-5
-157.73482177508433,22.040166114087917,2.7070473E-5
-157.0936173719728,22.09659061566805,1.3809345E-5
-160.85493789344105,21.99975228114722,1.4632657E-5
-161.0292984355195,23.04982131750527,2.281829E-5
-157.90541360956533,23.49541136599336,3.1039304E-5
-159.98261666219787,21.57682268338302,3.443E-5
-158.0170800484637,23.077359193796116,6.729122E-5
-159.38243639619083,22.77715192017339,1.8364597E-4
-160.0571991869863,23.05011380520122,1.0220393E-4
-160.91126776137042,21.859659976489446,2.8814187E-5
-160.19453650400328,20.999517202393285,4.970536E-5
-158.95174059363163,22.974804256012185,2.5187625E-4
-157.40448593411028,22.7399322432803,4.634762E-5
-157.48565698841844,21.82742825002748,1.5771908E-5
-159.1068487815032,21.519691260898973,3.453769E-5
-159.8247851771356,23.393055478487554,1.1672423E-4
-158.52207040087472,20.8319693535086,7.539106E-6
-159.70731198981653,20.52983528453146,1.3871006E-5
-161.12917955239305,21.703905337197973,2.802163E-5
-161.23163803471616,22.725503859857696,1.0714115E-5
-157.6911251882494,21.68292871545443,1.4768642E-5
-158.75846895106275,23.647717954795766,1.3643688E-4
-159.25487115670427,22.912359331999202,3.8966862E-4
-157.1835378699712,22.199865988470705,2.6330572E-5
-161.12236853140436,20.783488795754224,1.3645971E-5
-160.14338828371677,23.856715032257767,9.67712E-5
-158.9215052092635,23.95098288978335,4.84281E-5
-160.5521697681035,23.196620596660786,6.064338E-5
-160.5958572973222,23.630587071136766,7.199955E-5
-158.47305693067278,20.3861037540243,6.8408426E-6
-157.23639306788175,22.603837078318342,4.442034E-5
-160.51324509339804,22.417441397127874,5.9112313E-5
-159.95265229280207,23.28148857415527,1.3398091E-4
-158.1516920037932,21.340635977646652,1.0694934E-5
-158.68613749498476,21.209617548620752,1.8323244E-5
-158.9894308647673,23.44494359215838,1.8774465E-4
-158.22987225312247,21.60681475158602,1.6992573E-5
-158.49742319331816,22.208648281947866,2.3916364E-4
-159.95171027722648,22.697248314005243,1.7821629E-4
-161.0498173752897,22.383360645698183,1.7283792E-5
-159.1030253233611,20.108377190213734,2.0563707E-6
-158.82588074369465,20.812343955343362,2.4425548E-5
-158.33311782876547,22.185347462823707,1.5043744E-4
-157.55987366111165,22.265854613817865,1.0368288E-4
-160.59806692623604,22.64277674533025,5.325805E-5
-160.29961565923753,21.37326851810379,3.5494446E-5
-159.32038071124677,20.107837671293314,1.8921247E-6
-158.57501460588546,22.920654566375056,2.179971E-4
-158.94439408399933,23.295025754255306,1.3372958E-4
-160.56846197052374,23.299962558061345,5.6033954E-5
-160.17542330314367,20.26642027658494,6.0395596E-6
-157.51065322566453,22.00267949149434,3.075951E-5
-159.73296847461236,21.621485935773748,1.9473568E-5
-159.05529007080872,22.21017757548607,2.1853602E-4
-158.56113908150147,22.041358914660183,5.479418E-5
-158.22045391023173,21.865679049634007,2.3130911E-5
-158.47928936245324,21.761656531000163,3.2602395E-5
-160.04380707806064,20.55503552788497,2.5463723E-5
-160.80841135008473,20.819233567847828,2.2176464E-5
-160.46791027131442,23.717324454115555,7.159691E-5
-159.0828611337036,22.423972535263317,3.5859703E-4
-159.0167708740114,21.34385004923187,4.6912734E-5
-158.62981016909288,22.208415462306657,1.2632813E-4
-158.51748220994847,24.07828088087952,5.4538767E-5
-160.32274821393443,21.025910546750676,2.1516325E-5
-157.9652664764219,23.699163309758923,3.3436634E-5
-160.58313439290993,23.735109243644743,7.283935E-5
-159.62226295496754,22.556906771065286,1.4966645E-4
-160.29636013902112,22.96854907440256,5.2444102E-5
-159.93101067832907,22.92229145264977,1.9027221E-4
-158.14268327786945,22.03453216879867,5.0636805E-5
-158.24901371499735,22.811154009475903,1.3964095E-4
-159.30160903139222,22.27553726581996,1.9120573E-4
-160.5241260707629,22.36158941523587,5.1823572E-5
-160.95671195928676,20.596194779440456,1.0219449E-5
-161.42332726285375,22.544066784466654,1.8550469E-5
-160.43024143582895,22.51082864711878,6.479743E-5
-157.93292810122173,23.08933181095997,2.5877362E-5
-157.61753932333679,21.449514930913274,1.0681506E-5
-158.4914941016539,21.998252455385824,4.0475068E-5
-160.61159419931067,20.933171278925272,1.813983E-5
-157.20125726596433,22.449259756224077,5.0533035E-5
-157.69981189405146,21.95931784475482,2.4007011E-5
-158.34232496334448,22.378384331418857,1.3349988E-4
-160.81145172982752,22.8259124451626,2.405054E-5
-160.06701383609598,21.310204116834704,1.984011E-5
-160.16752559858762,20.921623979511345,3.4244666E-5
-158.19705617505858,23.061364641242847,8.059423E-5
-157.94576924672467,21.286582083231664,8.02756E-6
-159.45118242076634,23.52474520338479,9.692031E-5
-159.58169385152297,23.455189189315888,9.563532E-5
-158.64307051257262,20.502716014581754,4.3103137E-6
-160.5916756098423,23.39810261182413,1.0461683E-4
-160.53213109336505,22.897961367543264,6.222636E-5
-159.20246755125285,23.75417510543875,1.10197114E-4
-159.6043818806921,22.817135254776556,8.328595E-5
-157.74041972861912,23.597817283325444,2.6578828E-5
-157.68595665452284,20.735372217804798,1.3094951E-6
-159.43885487196505,23.352573015500187,1.5343813E-4
-160.39991010156746,22.26776111358337,4.0593095E-5
-159.5685096450301,20.53235263077903,1.4537565E-5
-161.34243859390742,23.46098451415554,1.1918255E-5
-160.59987879282326,23.128073738764584,6.464797E-5
-161.51643791502897,22.344113067064637,2.4408787E-6
-158.0585775145169,22.09203544706707,3.968846E-5
-161.05064352405782,21.459330762234366,1.0762512E-5
-157.54658270358237,23.435541241793807,2.414243E-5
-160.36865265819736,23.304937961491454,1.19088865E-4
-160.58245556824403,21.030373764167983,4.8016893E-5
-159.66661095876353,21.621916612459376,2.0885898E-5
-159.06734634405925,23.78879232794726,5.3687472E-5
-159.1872323868522,24.258562396479718,1.3858013E-4
-160.30914416528807,21.313695556868186,4.9302816E-6
-158.4310614858474,23.749501953201364,6.383375E-5
-158.60646745622643,24.34847437454151,2.6439466E-5
-159.87463699520157,20.878725594079597,2.3708388E-5
-158.39784178412006,24.12042943995063,4.9116294E-5
-158.95991046954666,20.27504609083801,8.074079E-6
-157.5411353263474,22.90744004346262,1.8387378E-5
-159.22850982630698,19.999172191145647,1.5374435E-6
-157.62676577762448,20.8273260310522,1.96086E-6
-158.29169081618193,20.388970518166943,7.3061487E-6
-158.4763072896472,21.23472635141818,9.760401E-6
-158.15509421623713,23.710352204869153,4.718625E-5
-160.59628215197552,20.557041949295574,8.839618E-6
-161.41834406077209,22.862342752312298,2.4431733E-5
-157.789639666395,22.736548884317408,1.12315334E-4
-157.21974814182133,21.45560742933283,8.502666E-6
-157.1347498023353,22.42852085020167,1.8929517E-5
-161.02234746155452,22.99549632867333,2.0822306E-5
-159.09447225738018,22.29189054646365,2.4328148E-4
-159.17467021794283,21.732011917801564,5.264953E-5
-159.6305381067991,21.103877892376065,2.5561067E-5
-161.10106274659069,20.739179608925074,8.7663075E-6
-161.2418735202034,21.734747785056225,1.28874135E-5
-161.40455279492195,23.369893405690878,1.2382871E-5
-159.1050891278966,22.98855176584595,2.2396639E-4
-157.5114561527579,22.72814775788155,8.529152E-5
-161.32356031175863,22.74741990260602,8.2421475E-6
-158.0434495339589,20.474846803619062,5.4992297E-6
-160.3721493498882,20.444652574662182,7.3603815E-6
-159.90059299419622,22.920776290013542,1.9261471E-4
-160.79717045018154,23.18963649363544,5.0133996E-5
-161.09697162744473,21.518075076804372,1.7076309E-5
-159.38246853568654,20.124150780089526,2.720131E-6
-160.3833200367696,20.834776150226478,3.6442587E-5
-160.91254230408148,22.981979772195317,2.0219737E-5
-158.27671058582214,21.545581554275607,1.4084913E-5
-161.32220839179692,23.27859794533856,1.9315305E-5
-159.77250279432872,21.262765513255932,4.6359022E-5
-158.27482283723467,22.22978530232727,9.39029E-5
-159.86254964713623,21.35364493102102,3.9644205E-5
-161.22299210104836,21.242374537832852,1.4112332E-5
-158.00779613607625,22.258416133980173,1.7443755E-4
-158.5795217222553,20.797711929179105,1.46566435E-5
-159.3162431140821,23.38431395453632,7.039735E-5
-157.4224105954379,22.57030776540696,9.2636925E-5
-159.6620192215104,23.528736547829016,1.2028108E-4
-158.00042407298378,22.757284066261672,8.696149E-5
-158.3961229104763,21.88790375667541,4.1625244E-5
-157.74018351484474,21.749194459774834,1.4630926E-5
-159.95113499613393,23.937365681282312,1.00711986E-4
-157.39198093923665,21.765381597487675,1.3805253E-5
-161.48124853237385,22.858684831760495,1.985141E-5
-158.234606561438,22.956098463104123,1.3454189E-4
-159.36257835821232,21.204056645370404,2.3564085E-5
-160.50796250796597,20.579207221833315,1.0585345E-5
-158.87346970998502,23.01926746765588,1.487139E-4
-157.8925427391109,21.935712744666727,3.3699496E-5
-158.56470735620792,20.671909000463877,1.2959443E-5
-160.85838576414415,20.61590046928246,9.087448E-6
-161.35922069157712,22.05239314587518,2.0640206E-5
-160.06278335223232,21.514462103158056,2.3261744E-5
-159.86453438457565,23.879368352242523,1.1131864E-4
-157.96263622361928,23.718423479682524,2.6264246E-5
-157.85882372776027,23.601946942027656,2.3409517E-5
-159.50548090212817,20.55205054867803,2.8076838E-5
-160.8688359069725,21.77438552775566,2.8512586E-5
-158.28386781487228,21.748774172927508,1.68659E-5
-159.44907894121,22.827954444895568,1.4799717E-4
-158.99594158087504,20.60153366160229,9.563608E-6
-160.10915344341336,23.86835162780422,7.907098E-5
-158.35171940235946,21.331971165671078,1.2226556E-5
-158.0144892537197,20.570596540628678,1.3575311E-5
-160.06945950320133,23.946233285661283,3.7056045E-5
-159.8919827966773,22.388287239075613,1.5872403E-4
-159.78839531307585,22.533766158428143,2.0128394E-4
-159.6008340899095,23.68832279642624,1.3523748E-4
-160.0408787749955,22.130389551624585,5.2189596E-5
-161.53951248823253,22.625048406158868,1.983945E-5
-158.68275053700256,24.14059927328654,5.4292814E-5
-158.4195497398446,23.65539817380276,4.812083E-5
-160.3760762968039,23.494012976774304,7.31996E-5
-159.63498922565032,20.592457338992048,1.9212908E-5
-158.62831014105697,21.324907932354794,5.0290864E-6
-159.6553428323302,20.33825495512808,4.8347697E-6
-160.13398321466815,24.283060088457713,5.054596E-5
-159.95363744472988,22.55188942079948,1.2986443E-4
-158.90698736915084,23.16262899167861,1.1853364E-4
-158.69324512690372,22.528633584675063,1.1247284E-4
-160.67887617580215,20.868033709469902,2.1206604E-5
-161.6026357036712,22.646507785417448,4.0211958E-6
-158.0156684817672,23.92464253710458,3.974311E-5
-159.96362107167258,23.99793036091765,7.602482E-5
-159.9887575101714,23.07445483217586,1.7671775E-4
-159.89373450879324,22.70575938461235,1.3803528E-4
-160.43392222672944,22.22237004277498,4.687787E-6
-161.04217308492017,20.784844137262716,9.3338585E-6
-159.70984541369302,21.775144362818438,5.028468E-5
-157.23973968989094,22.495378826983014,7.061173E-5
-157.73578160169788,21.395445839754103,7.3708493E-6
-158.0949876611953,20.897033941436028,8.029744E-6
-159.69066271780022,23.772254084401993,3.798873E-5
-159.2915900731478,20.694563405399563,1.176248E-5
-159.7187630814401,22.76691997726134,1.0376911E-4
-157.69828428272783,23.57080333642038,2.3957924E-5
-159.42325150802674,22.757938082537827,2.0565491E-4
-160.16641002995883,23.425735340640028,7.9324935E-5
-158.01373220855797,21.886097300638532,1.8433255E-5
-158.71850284284685,22.867348050280743,1.9848543E-4
-160.95867599472166,22.386409236788342,3.450209E-5
-159.1385636361715,20.169118600075052,3.3049987E-6
-159.73130003016132,24.24999051872555,3.482109E-5
-161.45594325695563,23.2036278785693,1.5885986E-5
-160.3563128812227,21.85545272681024,3.884518E-5
-158.1467646706185,23.37205447931916,5.594314E-5
-157.66136971103703,22.792244399724474,8.506919E-5
-159.55202107161074,23.74159520875479,9.40312E-5
-157.43551822542753,22.942200301145732,2.5537627E-5
-159.88812898506407,22.883992016030682,1.9479147E-4
-160.84593439026924,20.883398945897,2.6947399E-5
-161.17008267486838,21.95180451073416,2.2111628E-5
-157.14004433299505,21.661385882025133,1.1229697E-5
-158.00019584878967,20.4875738077592,5.965426E-6
-157.76732155792314,21.794627189726448,1.7669056E-5
-161.6144736726012,22.564959982825755,1.8019726E-5
-159.86143321848684,24.217226676912425,3.6492005E-5
-158.58613169525373,21.163771838785852,1.1808837E-5
-159.42609222095672,21.637832408403437,5.74512E-5
-158.63805221404533,22.481051011717366,2.664862E-4
-158.9106419445207,24.233477007178134,2.7908083E-5
-158.37878944006326,21.106885706509125,9.279416E-6
-157.42693378267398,23.444519657667815,3.5441346E-5
-161.26322125926035,22.449223967705745,1.0901078E-5
-158.06231073871538,21.03731448826487,6.592133E-6
-159.82003602144215,23.373853016912808,1.43507E-4
-160.89156883279605,22.419488030726598,2.9364615E-5
-157.43378083953263,21.34178724115921,7.5727994E-6
-159.46631425184577,20.120903741707668,1.260221E-6
-160.47179131281288,21.555526474586994,2.5218092E-6
-160.20972920530585,24.35157068542544,4.507594E-5
-159.23192325033293,20.1183711254658,2.5377478E-6
-160.39717938404291,23.081995525644032,9.8380435E-5
-158.21366946041286,21.72818530648894,2.1571313E-5
-159.1419236360305,22.795336588431834,1.676894E-4
-157.71064920719712,22.856614228389716,5.5046905E-5
-159.0054211216691,20.493981586336993,8.204494E-6
-157.64421434205667,21.870417069622473,1.4720305E-5
-158.21777399319618,22.126423999712436,5.936627E-5
-157.29792706700962,22.118027458308934,4.5437293E-5
-159.70138765902055,21.280598887779487,3.202302E-5
-160.78824471233213,23.243445940750185,8.866534E-6
-161.2215961209672,23.05591098252558,1.9291978E-5
-158.22148072003674,23.185057482653907,5.9473346E-5
-161.0533594467675,23.555410715067474,1.6115935E-5
-157.6418848381248,21.03428689766325,3.0159342E-6
-159.25954415304358,21.55776411156752,6.936975E-5
-160.82879300417267,22.521972890447163,3.074539E-5
-159.11061175973063,20.84962236184049,1.9062803E-5
-160.01298282561638,22.026850192850592,4.111051E-5
-160.2189411823936,23.179120100369403,1.2367708E-4
-160.02624689547932,20.12266064457479,1.553137E-6
-160.65626396824175,23.810200321721695,4.2772786E-5
-159.3788001026894,22.35017719539746,3.225782E-4
-157.9109906810393,22.266568785421242,8.231985E-5
-160.39824970373314,21.47479007303678,1.7039298E-5
-159.6895582209582,21.073485104659923,4.67329E-5
-159.25931867442893,21.527823304641956,7.1684335E-5
-158.5742531006949,21.453546776299685,1.2887765E-5
-160.16886632597945,24.372192550508526,2.6680616E-5
-160.21266506402668,22.809869146252403,1.5357326E-4
-158.16407099726018,20.383828762671605,5.6172576E-6
-160.02471500753828,24.222793262885205,4.262144E-5
-161.19660095958565,21.560745947389233,2.0269857E-5
-160.90585700267215,22.561332728592447,2.2064585E-5
-158.43184291130723,23.514934113150638,5.5595116E-5
-160.90948060947164,22.750102719794288,1.389244E-5
-158.97760166044262,22.9665419810018,2.374686E-4
-161.251706403092,22.72572207937157,1.9189978E-5
-157.54671423305385,20.917485802564258,1.3990979E-6
-159.38109112712968,20.62765013858465,1.5107938E-5
-158.05270647368445,21.995606513790012,3.377238E-5
-158.1194147549211,22.915837610367685,1.2048862E-4
-158.46863819176517,22.84676988791284,2.3242067E-4
-159.16616844676705,23.0562651892794,1.830799E-4
-158.20068918169318,23.92829038523523,2.8682214E-5
-158.8629185902248,21.993509035059418,6.2492654E-5
-159.56725520599971,24.349072114561565,3.9247076E-5
-160.92849765689598,22.08416177876151,2.8678971E-5
-158.98490194592443,22.7070746466322,2.1403804E-4
