Longitude,Latitude,RFBO_1 raw values
-157.05815497806864,22.006776736491386,1.7275692E-5
-159.8681880674924,22.312930134640197,1.5295131E-4
-159.88425158383487,23.918706181383246,4.0695373E-5
-158.01313376506388,20.929557624796104,4.5736956E-6
-158.8413748078489,21.67923326855199,5.5653316E-5
-160.81482856551256,20.844480708258423,1.40685715E-5
-157.35901027889926,23.17519806220841,1.552253E-6
-160.10383385696468,20.778183134110506,3.615062E-5
-160.30843427810936,21.15464577722665,3.506961E-5
-159.2614581462391,23.49037519257206,1.21014295E-4
-159.46268558893033,22.468790392099947,3.3592255E-4
-160.15346509260613,22.459715697977696,1.0484465E-4
-161.25406542060486,21.135508467910665,7.0482984E-6
-159.68856839874942,23.383955141518253,1.3872143E-4
-160.11882779732787,21.99868412997158,3.4551817E-6
-159.8390091463056,21.106016432571508,2.4147994E-5
-160.17394285315814,20.330359415825487,4.029608E-6
-159.75844336197503,20.987180316670486,4.397955E-5
-160.9464942121439,21.661487440651047,2.169508E-5
-157.32538582955436,21.199797778779228,9.725508E-7
-160.75796938453615,23.290552894363177,7.579794E-5
-160.5123033361641,21.992321738861538,2.0544208E-5
-159.7414956393225,24.23053696001434,3.332907E-5
-157.76565924321585,21.829874383365805,1.6353684E-5
-159.18960796060054,21.051099532942164,3.9833707E-5
-160.3948961243921,20.59098484083037,1.0628283E-5
-159.39197836732342,22.53457111558302,2.776074E-4
-160.39537708616353,22.73002951184849,1.0042478E-4
-159.26529103441212,21.11379484919199,2.1667232E-5
-160.01581377636188,23.724011516260486,8.819351E-5
-157.987505697854,23.421719806673433,3.7172085E-5
-157.10871167640533,22.7947827517686,1.7948869E-5
-160.5082149816098,24.054081058888297,4.834187E-5
-159.37418161085506,23.763233987091255,8.1205275E-5
-160.00167054176612,21.942706336235577,1.7570257E-5
-159.73958695275607,23.961259470676513,8.422006E-5
-158.70959074566235,22.103734067411036,6.2033454E-5
-159.24655133412745,21.728208898332934,7.0149224E-5
-159.95471328241968,21.200649465258937,4.4542216E-5
-158.61505145722688,21.38458178128776,1.8605555E-5
-158.5881660980444,23.419073127268526,9.1088186E-5
-159.01239787835848,21.63186065695427,3.654216E-5
-160.62458956138266,21.742145580295706,1.5144059E-5
-159.2608658973538,24.076963784422098,1.1376637E-4
-157.96994033837362,22.584792904927003,9.562414E-5
-160.41931389433145,23.874105565269183,5.7640802E-5
-157.34690045622517,21.575765124810495,4.6200435E-6
-158.14221972117048,24.085341394387317,2.0436708E-5
-161.20880962759304,22.887103492872548,1.7686434E-5
-157.31137925994975,22.28218022290492,4.4751432E-5
-159.21476786234038,22.85061951356131,1.6100831E-4
-158.1118550306351,22.21095169859032,1.0636749E-4
-158.06593325846674,21.799527771883113,1.971218E-5
-159.83772901849323,23.982930227463896,6.10289E-5
-160.90315303190033,22.45681348290419,6.035031E-6
-160.8588521872057,21.39925094525864,1.336623E-5
-157.3358604947128,22.440435669842657,8.3280385E-5
-160.15312924617137,22.867961962651577,9.319157E-5
-159.4658422962459,24.322587034524453,3.8425635E-5
-159.33875954845044,24.11625983552085,6.147363E-5
-161.001441030497,20.58650554766754,4.7987683E-6
-159.25692004340507,21.387052955548267,6.244087E-5
-160.0056526183513,21.666330728481174,1.2462902E-5
-158.76633115432602,20.692829325781084,1.1738238E-5
-161.55068015777243,21.45545902779141,1.1168837E-5
-159.45539133589475,23.92795177226244,8.66748E-5
-158.5346396121115,23.621109627730174,7.316444E-5
-157.68934217317275,23.06856481829694,2.4056408E-5
-158.38784397410672,22.779960071487572,1.4303706E-4
-159.43634683938618,23.21559270998942,1.4669941E-4
-160.24080696140558,23.915679755352244,5.884754E-5
-157.48841361839743,23.05927318600697,1.4853624E-5
-159.43338736756377,22.329476380494768,2.4941243E-4
-158.9842647668338,22.609460471345162,1.5360367E-4
-160.13664633613868,24.131334546081074,4.2939286E-5
-160.74775908233113,20.911381177535706,3.2512584E-5
-159.9213942645285,24.126899194492488,9.6256976E-5
-161.18628809349264,21.88740575889081,2.313737E-5
-160.90724718628152,20.65704697107221,3.6726847E-6
-158.51976086753842,23.962401628881707,7.3731986E-5
-159.8557475596256,24.32510182763407,2.2170178E-5
-158.47099674739442,22.27810829909146,2.5239648E-4
-159.26322174990136,20.071158240513874,6.1065896E-7
-159.83185840487516,21.523723332405353,4.338391E-5
-160.34105115795418,20.26241423753144,5.0658286E-6
-160.29914580392207,22.936972226232584,5.020389E-5
-160.4386705391777,22.237490253332158,4.0934796E-5
-161.46700733147753,21.556471581499057,4.6192886E-6
-159.55360364820456,20.1024367898124,5.2267046E-7
-157.42078445639586,22.942740546197726,2.0475127E-5
-160.20062776602927,24.140173073350496,5.4233924E-6
-157.6319634424522,21.613614553084044,1.2101147E-5
-159.84546749062534,21.08663610910964,3.6469035E-5
-159.56121137819224,24.45067191335298,1.2575427E-5
-160.57828819580155,22.09637020183566,1.7155293E-5
-160.931095131618,20.735050801622787,4.256723E-6
-159.7105526883774,22.47713431444496,3.558819E-4
-158.06228487211382,23.538220402212808,4.122491E-5
-160.16899324667992,21.394903811221223,1.3826503E-5
-161.39687073969435,21.36102052192231,6.940562E-6
-161.41159896835921,22.535491259069282,2.6880272E-5
-159.48023821697433,21.154621017627306,1.4995069E-5
-161.62428676606893,22.75034141855319,6.8272934E-6
-160.3101518175469,23.35212102515527,1.2066275E-4
-159.00643301028433,23.9190002943824,4.1025338E-5
-157.99926966586912,21.068339156922757,5.444967E-6
-159.05378889645147,24.326503155350363,4.6141766E-5
-157.7267416835313,20.655769068732507,3.355643E-8
-160.60842682393712,23.991662399817535,1.5018984E-5
-158.9746952358991,20.61771760815817,1.1271863E-5
-159.0101132263466,24.157802311490343,7.6662305E-5
-160.10114330542206,20.33898789680726,4.132629E-6
-159.17166768246182,20.246703424062957,1.2742148E-6
-159.30344900242397,21.1623186138963,1.1954595E-5
-159.66933192976063,23.10973584613487,1.9118324E-4
-160.11133006610072,22.60050775245961,1.3438554E-4
-160.66619092664845,23.903812185218122,1.0185719E-5
-158.81516561834022,24.297018593645788,5.789982E-5
-157.66387034117588,23.738826637979265,1.3807688E-5
-158.2321701890417,22.833648343808868,1.4090641E-4
-159.488179139523,23.09358546617735,3.4539637E-4
-160.03005471556142,20.668313891352124,2.207766E-5
-160.55452454143148,22.42484793248574,6.3164065E-5
-157.98570472411558,23.924320621972466,3.2299537E-5
-159.1771228994165,21.04921668234678,1.9471096E-5
-157.337818428363,22.46920972244944,5.589396E-5
-158.72090444312258,23.81826248591974,7.062402E-5
-160.54980738543847,22.44288446035527,8.771889E-6
-159.5576755046783,21.80874148728617,4.171379E-5
-160.09274496374667,21.407938610207463,3.434243E-5
-161.71708868762167,22.480691918438016,1.3383543E-5
-158.1088101830349,23.970830208185507,3.102031E-5
-160.0038504088225,22.917061191910825,1.3780475E-4
-159.51007093052368,22.563907434985484,1.6614744E-4
-158.40058837008726,21.471110159404404,1.0675203E-5
-160.07483058911546,24.07927882978514,1.09259505E-4
-160.94966649377287,21.90953299657346,2.8137678E-5
-159.5047987402692,23.994685717495972,3.297579E-5
-158.31408995223902,22.18462709574716,1.1452938E-4
-158.9902605453235,23.17876837774983,1.233458E-4
-161.4787010674587,22.394641154404656,1.6739656E-5
-158.26385531092996,21.20720827601266,7.50255E-6
-159.86733937365875,24.025680686949087,6.787674E-5
-160.82857990247356,22.614739296908184,3.3733006E-5
-157.7586275805294,22.987822763748976,4.1205945E-5
-159.2734218694177,22.781638690155624,1.2017432E-4
-160.26164662847063,20.203638203539885,2.0720174E-6
-160.80278596871457,23.590137357318916,9.793839E-6
-160.3936643981816,23.053440279613643,1.15040915E-4
-158.45651799068898,20.274369881901297,6.170605E-6
-159.6469017736885,24.184287575183532,6.092757E-5
-160.65773409015142,22.19466370078167,5.47421E-5
-160.5804048373638,20.65900923434302,1.2262464E-5
-158.1686394871162,21.99868792729983,4.062015E-5
-158.7644061173028,23.51771446551662,5.1664018E-5
-159.02676810023965,21.404015542298495,7.654832E-5
-160.99728595221129,21.19215552137722,1.613632E-5
-159.31863990875505,22.498039282716935,3.674327E-4
-158.873415498491,20.281573119536116,6.302825E-6
-159.2672412144565,22.856499653537522,1.2010004E-4
-159.59408102581017,24.34643762970786,2.3566497E-5
-160.5502373118648,23.665805452003895,5.196185E-5
-158.38364734083308,21.49833885015862,1.4167618E-5
-157.15028270609378,21.69307334529501,4.159075E-6
-157.43905444675215,23.457400708916033,8.9771265E-6
-158.541377791927,22.0596469016704,5.2533633E-5
-160.28480749227236,21.82543961034694,1.1285881E-5
-159.505433172662,20.20566074209825,2.0558923E-6
-159.51872352627566,23.32130181032157,1.1142101E-4
-159.65914268631767,23.60023627484336,8.279875E-5
-159.5266856361981,20.63302062126938,2.7104505E-5
-158.81657490581435,21.066642148230287,2.3244644E-5
-159.12632825608063,20.62890711050121,1.3303366E-5
-160.08410610372042,21.709887773609196,2.1201135E-5
-159.97531775006496,21.478419764694152,3.108442E-5
-158.41392667236607,22.6546633711094,1.3069315E-4
-160.54745309971648,23.77483808718961,5.7774516E-5
-159.63735047541434,20.877083107886996,2.7725568E-5
-158.58649169943246,21.114892769637706,9.610666E-6
-161.0702440837212,23.4824997195536,2.524972E-5
-161.19430246672195,23.53786179939069,9.323585E-6
-157.82073205626543,23.154097905743907,3.4412293E-5
-159.40691289468953,24.11240613865244,6.8414214E-5
-158.67318321707015,21.2273765010309,1.9070278E-5
-159.86245564990347,23.185342521132,1.5566238E-4
-159.475162580012,22.62656348599066,2.45303E-4
-159.75517231553482,20.94303096476982,3.1589472E-5
-158.03133564156443,22.43801068986273,7.83642E-5
-160.23306461973993,20.640001966268784,2.277146E-5
-160.30182016381536,21.344676443191197,3.2166354E-5
-160.34068623298134,22.745371447308898,1.165922E-4
-158.6845594757173,21.666500260025888,2.302006E-5
-158.4455719212833,20.470596891588656,4.889643E-6
-160.69469083975793,21.52442627550973,1.1778282E-6
-159.28095486596314,21.758089696431497,5.111017E-5
-158.0917863882605,23.993880958859553,2.0649379E-5
-159.6505520064576,23.433161477303123,1.17905685E-4
-158.05030495281244,22.045542571433902,3.925726E-5
-159.48381337631906,23.273783717632476,1.3112917E-4
-160.30146746477914,21.583071165261476,2.6744778E-5
-158.57829342047017,21.67847143341942,2.1392752E-5
-158.50329841794397,23.20211118723511,1.2644309E-4
-159.2527201512237,21.229600610095872,2.7717193E-5
-158.2968711765898,23.926358182111706,4.4436212E-5
-158.52027616191404,21.023519634442323,1.6717875E-5
