X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-158.649585426676,22.4661060583403,train,2.6274119384031417E-4,84.32742649038886,0.876376076039788
-158.696408213333,22.5197762999999,train,1.6798230734054508E-4,56.28676111229534,0.7372515549462524
-158.850944361572,22.4002796318888,train,2.957808389582536E-4,89.3190502684701,0.9049538293141624
-158.7243068,22.4908662,train,3.2288583891636083E-4,93.00890567975433,0.923392060076023
-158.724677563921,22.4911872360775,train,3.2288583891636083E-4,93.00890567975433,0.923392060076023
-159.07292792312,22.1798372851436,train,3.192670634581517E-4,92.43439779460468,0.9211542302543986
-158.976227746816,22.2062485686623,train,2.886272335766924E-4,88.45197188397981,0.8993870740157015
-159.127599450225,22.2226338964456,train,3.347865016910101E-4,94.20039092169374,0.9303130820473932
-159.22947429356,22.2367705854209,train,2.96156890155521E-4,89.4080718848807,0.9052377887935092
-159.400950763424,22.3260731579087,train,4.6597243273823825E-4,99.19213652644646,0.9754619171080702
-159.417291933798,22.3004237064717,train,4.078567620111548E-4,98.33542006623836,0.9610364709469854
-159.155743855734,22.7063006049211,train,2.4034608738347627E-4,79.49802207159884,0.8522632936777033
-159.630767268677,22.5859138338469,train,2.6618724572445855E-4,84.76480538678327,0.8797196303610826
-159.649945469871,22.5682461357138,train,2.59547554916413E-4,83.7700167001422,0.8731945012955282
-159.556666,22.3417613,train,2.6078966096611375E-4,84.03775084183938,0.874441531066007
-159.298309990104,22.3325386297902,train,3.36155693769097E-4,94.32170584001348,0.931068133420444
-159.290131850548,22.3521597464929,train,3.552168880467845E-4,95.92082338799392,0.9407682690555712
-159.8507732,22.6339461,train,1.393956606570469E-4,45.35196191708422,0.6701467263302582
-159.2936171,22.3417267,train,3.580461926413945E-4,96.10957452375001,0.9420867665902056
-158.9725484,22.3855299,train,3.0048144547051693E-4,90.00719282929587,0.9084429559458685
-158.926214607597,22.4609470453672,train,2.3721183179261106E-4,78.82347463640319,0.8485327374898202
-158.987102824186,22.3587904967336,train,2.8419898921787145E-4,87.9588698800678,0.8957789371041929
-158.791887381933,22.5086412135669,train,1.7873838332003815E-4,60.646624000721914,0.7588025415581597
-158.412330134747,22.5860000127104,train,1.5326293648592612E-4,50.92589963380337,0.7046053154846601
-158.423221994104,22.5742804810973,train,1.5003483569965258E-4,49.397890063717334,0.696919970809533
-159.271832495532,22.7781889063902,train,1.9009820133499992E-4,65.03607685513124,0.7796469429001266
-159.290466124192,22.7283081772658,train,2.2681706933006058E-4,75.51322421761363,0.8354728058202561
-159.210842286689,22.8309240584181,train,2.194140022006538E-4,73.64011587878143,0.8254905873281475
-159.461544514425,22.2639097655084,train,2.3205798253761995E-4,77.37555042675517,0.8421924381616974
-159.4898346,22.3703399,train,2.9969883025930764E-4,89.89746743044137,0.9078710597153838
-159.006544274505,23.0122567974662,train,2.8106792371906817E-4,87.50555697266851,0.8931499232185108
-158.997551676954,22.9950889218755,train,3.513069726365215E-4,95.60370734603873,0.9388966435787836
