Longitude,Latitude,RFBO stddev
-159.31678888159362,24.195257393010465,2.1444848E-6
-160.74534624139594,21.50279773201859,3.7707133E-7
-159.77168046141279,22.129686166896395,1.8277162E-6
-160.32737866441684,21.669258597017706,7.3015224E-7
-159.63703705661712,22.455397269491293,8.984511E-6
-158.76373264288213,21.880310654344775,1.8740803E-6
-158.89431188441836,21.594856989332555,1.0779131E-6
-157.11835871879416,22.881820798854356,4.678818E-7
-159.5939147846097,20.70717477309173,3.2410816E-7
-159.66449297069306,23.52795933760418,1.3097392E-6
-159.99840877102284,22.432990662252262,2.2259508E-6
-157.7250721900564,21.57392822114386,3.5187955E-7
-158.3009862577663,21.37375758892924,4.4901768E-7
-159.3761762044214,23.52167335485339,1.210157E-6
-160.37926672274276,22.6163623622669,2.0561222E-6
-157.73616182027516,21.747488249169837,3.788035E-7
-157.44683263863962,22.267634058610707,5.973769E-7
-159.57655275457867,21.621753086362283,1.4208673E-6
-157.40816255016432,23.271903220595025,3.6513043E-7
-160.76946856462018,23.47495947620206,1.1359076E-6
-160.3171745053759,22.80780134337143,1.7512455E-6
-160.0780034500561,22.32456123961306,1.5466047E-6
-159.62762255641923,20.582258052890737,3.3460628E-7
-159.76312987260434,24.086475395290222,8.3666026E-7
-158.3573760061682,24.087589645202865,6.852064E-7
-159.52811317087148,24.165143900539,3.1463785E-6
-157.94376937896172,20.817254745805464,1.4281238E-7
-161.63775640657926,22.716410366996673,5.9565144E-7
-158.09555279314998,23.984917975404,4.3875775E-7
-160.49069508467517,21.21205309678715,6.3119546E-7
-157.86274371622574,22.073280722022858,5.614671E-7
-158.38843378831731,21.59631139153194,3.7157784E-7
-161.31937940601398,22.772105867541395,3.2074732E-7
-158.80363663278257,22.56054185562941,1.8727226E-6
-158.62315054304517,20.96546326793571,3.9493955E-7
-160.3346964735175,20.940869789228337,4.3027063E-7
-159.7297712501491,22.641387521929552,1.5788625E-6
-158.85179195675272,24.28138001646498,7.5744447E-7
-160.95741862670042,23.793569175802908,1.0738775E-6
-158.33255392924605,22.452588875071704,3.1061338E-6
-161.57797238275066,22.250589093086326,5.2683663E-7
-159.95874598726607,20.9847336037009,4.7535875E-7
-157.29631157813174,23.27070168521234,3.1027653E-7
-160.12514518661865,20.778039614848204,2.746889E-7
-158.94993619099438,21.08037176486648,2.3156242E-6
-159.52224401559786,20.754720480011336,4.3308114E-7
-159.3499276496782,20.78392343537713,3.5871096E-7
-158.76869431648956,22.152049462087508,1.6336262E-6
-161.11950957910366,21.624665990644115,4.079473E-7
-160.75112408126958,23.02029887381543,5.78296E-7
-158.52257171572163,23.120043325836004,2.1697413E-6
-160.59414330756655,22.686034015968637,8.25607E-7
-161.33582765017053,22.46153107991224,4.7326273E-7
-159.62635096953971,20.2596429235923,2.9052433E-7
-158.1882460121241,22.91419334600204,1.0262977E-6
-160.86362817017394,21.553986584199357,2.926677E-7
-158.6851363918555,22.98876477292437,2.3300845E-6
-157.72600695752595,23.188172895893075,4.1441652E-7
-159.5386134331062,20.442910538383025,4.0901992E-7
-158.1512217134348,23.13186911474338,1.0056451E-6
-161.20424293830033,23.02367737703904,1.7913477E-7
-157.16754835342525,21.565511619825713,1.9873306E-7
-158.98100393327812,21.64689069237754,1.649414E-6
-160.13656037657574,23.530571916428112,1.5942444E-6
-158.15120058980773,21.750286591338593,5.7993043E-7
-158.35768102382787,22.860965075889347,1.6544053E-6
-159.83487555287797,21.756042914209356,9.496384E-7
-158.0288173166973,22.637910099207296,1.3506472E-6
-158.8343649196764,20.86994388448021,5.529852E-7
-159.8494588071198,21.270259266141732,3.9008384E-7
-160.9216108758085,20.528706141491117,2.0093307E-7
-159.70383269760632,24.087232218628916,1.6347882E-6
-159.87291277466764,23.592794142054448,1.4533048E-6
-159.69492242447075,23.032303498093302,2.8299287E-6
-160.36960404117556,21.76287705514736,6.2473833E-7
-161.19484451903392,22.64270718426408,1.0967803E-7
-158.91211445860736,23.346459381769442,2.7448568E-6
-159.7874685307131,22.066980509641674,2.7104006E-6
-158.66987622758407,20.704936384501366,2.9227544E-7
-157.7838106469075,22.088402961289603,7.745714E-7
-159.24542788439956,21.587227024148564,1.5878016E-6
-160.59814634226117,21.19407518386931,5.1638455E-7
-159.15589971125033,23.336488647694058,1.5311206E-6
-158.53872290048463,22.851784267833565,2.122978E-6
-160.73834240356348,22.68394311488575,9.382204E-7
-159.52991542289803,24.172305111718437,2.4874616E-6
-160.06697143450782,23.48874485422037,1.6777657E-6
-159.30144896355162,22.590268014249443,2.837464E-6
-159.136453510188,22.080018720596883,1.9934985E-6
-160.40892053075697,24.018737467040424,2.4193496E-6
-158.9541816262436,21.935828221875454,1.8652265E-6
-158.9447076202246,20.29426089983384,1.9447687E-7
-157.32832768381547,21.338288048291506,1.1021328E-7
-157.55132658955264,22.297979381316072,1.1231566E-6
-157.15507615676273,22.688127102877317,8.499008E-7
-161.0199904470285,23.321378180463377,9.145043E-7
-158.7846807664861,23.12018140123493,2.7477158E-6
-159.20097582929375,20.912004560402835,1.3860147E-6
-157.73151372986425,23.40761935763126,7.972398E-7
-157.670458140405,23.38509548757938,6.060319E-7
-159.33740788683042,24.237266585782127,8.5706296E-7
-160.61903483590578,24.173094139627977,1.295346E-6
-158.732518430925,22.567587643741557,1.4010112E-6
-159.8048748546013,22.984705988482393,2.2800218E-6
-159.70550139480724,20.161165182568276,1.4870334E-7
-157.45752715369528,21.616064249137892,3.8790859E-7
-160.58034154700465,22.071159980543023,7.6130146E-7
-158.7572275208226,20.153389520788952,1.9846189E-7
-158.52596879264587,22.04311334613228,1.2856465E-6
-161.72965953054901,21.996383417213725,4.9702004E-7
-159.1369212227213,24.28403870251863,1.2253844E-6
-159.85817219033612,23.162829700169432,1.6846471E-6
-158.86657499411706,23.76927542487499,6.1212364E-7
-161.65706605784175,21.87462471740017,3.5211127E-7
-157.0735672664533,22.002055369756572,4.405544E-7
-158.36542075635427,20.424684943482475,3.081231E-7
-158.38927927692464,20.954781286953438,3.339838E-7
-157.24535263395396,21.400495823475524,7.4514624E-8
-158.7091799286926,20.784045949904506,7.5779263E-7
-157.91612510583414,20.504052790902602,4.584092E-8
-159.0919492767708,20.7909523738404,7.266348E-7
-158.33849929643682,22.633419010653295,1.8394844E-6
-161.326891907452,20.973674057671943,7.766103E-8
-158.77530202144925,23.564155970528034,1.4305159E-6
-157.8688093711102,21.599926697504277,4.246428E-7
-159.6371267168409,21.745239890071517,1.340525E-6
-158.09500016001232,21.334862347579275,4.0286744E-7
-158.0642306983738,22.15402108226389,8.8562257E-7
-161.45631666135145,22.908888703490238,2.1439503E-7
-160.94599138974465,23.748188877007323,1.3995877E-6
-160.69470412478367,22.832448382772785,1.252531E-6
-159.2389686364431,20.17990293800333,1.0686586E-7
-159.9150783313454,20.425560261085174,8.8836003E-7
-160.460838581323,23.794131849189792,1.7861871E-6
-159.95501428851375,23.646250554417158,1.5817417E-6
-159.3414601070989,20.832115049042407,4.5114302E-7
-161.3431565120458,22.50531242431341,3.9321998E-7
-159.22797866237033,20.289072388473738,2.459004E-7
-158.75487031170155,23.976498182928815,5.237537E-7
-157.83092054481384,21.848499475882708,5.3798436E-7
-157.79494970314803,23.003867211305856,8.1687966E-7
-160.67187198121212,22.825783968713125,1.0291507E-6
-157.73482177508433,22.040166114087967,4.8733557E-7
-157.0936173719728,22.0965906156681,4.0124542E-7
-160.85493789344105,21.99975228114727,5.140415E-7
-161.0292984355195,23.049821317505298,3.3922532E-7
-157.90541360956533,23.495411365993377,6.9865905E-7
-159.98261666219787,21.57682268338308,8.501504E-7
-158.0170800484637,23.077359193796145,9.166119E-7
-159.38243639619083,22.777151920173424,2.0801783E-6
-160.0571991869863,23.05011380520125,1.6338479E-6
-160.91126776137042,21.8596599764895,3.266702E-7
-160.19453650400328,20.999517202393356,7.833048E-7
-158.95174059363163,22.974804256012213,3.982835E-6
-157.40448593411028,22.739932243280336,4.4119372E-7
-157.48565698841844,21.827428250027534,2.2188324E-7
-159.1068487815032,21.519691260899034,1.818205E-6
-159.8247851771356,23.39305547848757,1.6088894E-6
-158.52207040087472,20.831969353508676,1.1816683E-6
-159.70731198981653,20.52983528453154,3.057966E-7
-161.12917955239305,21.70390533719803,6.3298256E-7
-161.23163803471616,22.72550385985773,3.5530692E-7
-157.6911251882494,21.682928715454487,4.0239618E-7
-158.75846895106275,23.64771795479578,1.471455E-6
-159.25487115670427,22.91235933199923,5.112154E-6
-157.1835378699712,22.19986598847075,5.5707505E-7
-161.12236853140436,20.783488795754298,2.2362035E-7
-160.14338828371677,23.856715032257778,2.8003772E-6
-158.9215052092635,23.95098288978336,7.816042E-7
-160.5521697681035,23.19662059666081,1.5699609E-6
-160.5958572973222,23.63058707113678,1.0600085E-6
-158.47305693067278,20.386103754024383,2.959331E-7
-157.23639306788175,22.60383707831838,8.1534284E-7
-160.51324509339804,22.417441397127913,1.3488748E-6
-159.95265229280207,23.28148857415529,2.4311073E-6
-158.1516920037932,21.340635977646716,3.7481558E-7
-158.68613749498476,21.209617548620816,7.698378E-7
-158.9894308647673,23.444943592158403,2.2501374E-6
-158.22987225312247,21.60681475158608,5.998926E-7
-158.49742319331816,22.20864828194791,2.780857E-6
-159.95171027722648,22.69724831400528,1.6616418E-6
-161.0498173752897,22.383360645698225,3.996249E-7
-159.1030253233611,20.108377190213822,7.5946176E-8
-158.82588074369465,20.812343955343437,3.7075299E-7
-158.33311782876547,22.18534746282375,1.4610031E-6
-157.55987366111165,22.26585461381791,1.487618E-6
-160.59806692623604,22.642776745330284,9.4598295E-7
-160.29961565923753,21.373268518103853,7.02173E-7
-159.32038071124677,20.107837671293403,5.4644364E-8
-158.57501460588546,22.920654566375084,2.5254678E-6
-158.94439408399933,23.295025754255327,1.8819948E-6
-160.56846197052374,23.299962558061367,7.5099973E-7
-160.17542330314367,20.266420276585027,1.746136E-7
-157.51065322566453,22.00267949149439,7.945618E-7
-159.73296847461236,21.621485935773805,8.7161146E-7
-159.05529007080872,22.210177575486117,3.119559E-6
-158.56113908150147,22.04135891466023,2.0723337E-6
-158.22045391023173,21.86567904963406,7.3124613E-7
-158.47928936245324,21.76165653100022,9.582833E-7
-160.04380707806064,20.55503552788505,4.2581866E-7
-160.80841135008473,20.819233567847903,7.3538865E-7
-160.46791027131442,23.71732445411557,1.4299488E-6
-159.0828611337036,22.423972535263356,3.58198E-6
-159.0167708740114,21.343850049231932,2.3250393E-6
-158.62981016909288,22.208415462306704,2.492737E-6
-158.51748220994847,24.078280880879525,4.5087688E-7
-160.32274821393443,21.025910546750747,1.1471833E-6
-157.9652664764219,23.699163309758937,5.876929E-7
-160.58313439290993,23.735109243644757,1.7906337E-6
-159.62226295496754,22.55690677106532,1.9154938E-6
-160.29636013902112,22.96854907440259,1.6000863E-6
-159.93101067832907,22.9222914526498,4.1199924E-6
-158.14268327786945,22.03453216879872,8.487379E-7
-158.24901371499735,22.811154009475935,2.3029665E-6
-159.30160903139222,22.275537265820002,3.1619013E-6
-160.5241260707629,22.361589415235912,8.8596306E-7
-160.95671195928676,20.596194779440534,2.6265812E-7
-161.42332726285375,22.54406678446669,2.755718E-7
-160.43024143582895,22.51082864711882,9.632552E-7
-157.93292810122173,23.089331810959994,1.1731172E-6
-157.61753932333679,21.449514930913335,3.0059275E-7
-158.4914941016539,21.998252455385874,1.2783846E-6
-160.61159419931067,20.933171278925343,6.2044745E-7
-157.20125726596433,22.44925975622412,9.403714E-7
-157.69981189405146,21.95931784475487,3.531635E-7
-158.34232496334448,22.3783843314189,1.7597E-6
-160.81145172982752,22.825912445162633,7.553829E-7
-160.06701383609598,21.31020411683477,2.710035E-6
-160.16752559858762,20.921623979511416,3.268987E-7
-158.19705617505858,23.061364641242875,1.1198886E-6
-157.94576924672467,21.28658208323173,4.946239E-7
-159.45118242076634,23.524745203384807,1.1306154E-6
-159.58169385152297,23.45518918931591,1.3573609E-6
-158.64307051257262,20.502716014581836,7.1138027E-7
-160.5916756098423,23.39810261182415,1.7130081E-6
-160.53213109336505,22.897961367543296,1.0274025E-6
-159.20246755125285,23.754175105438765,1.6080503E-6
-159.6043818806921,22.817135254776588,2.599172E-6
-157.74041972861912,23.59781728332546,7.011868E-7
-157.68595665452284,20.735372217804873,5.5479006E-8
-159.43885487196505,23.35257301550021,2.562216E-6
-160.39991010156746,22.26776111358341,1.0139033E-6
-159.5685096450301,20.532352630779112,2.919094E-7
-161.34243859390742,23.46098451415556,2.1106253E-7
-160.59987879282326,23.128073738764613,9.3326673E-7
-161.51643791502897,22.34411306706468,2.694608E-7
-158.0585775145169,22.09203544706712,9.3454133E-7
-161.05064352405782,21.459330762234426,8.7754984E-7
-157.54658270358237,23.435541241793825,5.53598E-7
-160.36865265819736,23.304937961491476,1.5215552E-6
-160.58245556824403,21.03037376416805,7.299022E-7
-159.66661095876353,21.621916612459433,1.5865879E-6
-159.06734634405925,23.78879232794727,8.8326715E-7
-159.1872323868522,24.25856239647972,4.93692E-6
-160.30914416528807,21.31369555686825,3.6277692E-7
-158.4310614858474,23.749501953201374,1.1049805E-6
-158.60646745622643,24.34847437454151,1.172403E-6
-159.87463699520157,20.87872559407967,5.356941E-7
-158.39784178412006,24.120429439950634,7.5704304E-7
-158.95991046954666,20.275046090838096,1.9834859E-7
-157.5411353263474,22.90744004346265,8.2021563E-7
-159.22850982630698,19.99917219114574,4.6760608E-8
-157.62676577762448,20.827326031052273,5.187368E-8
-158.29169081618193,20.388970518167024,5.9538064E-7
-158.4763072896472,21.234726351418242,5.319149E-7
-158.15509421623713,23.710352204869167,8.413121E-7
-160.59628215197552,20.55704194929565,2.92773E-7
-161.41834406077209,22.86234275231233,4.448071E-7
-157.789639666395,22.736548884317443,1.2874182E-6
-157.21974814182133,21.45560742933289,1.291975E-7
-157.1347498023353,22.428520850201714,4.7482376E-7
-161.02234746155452,22.995496328673358,4.7140517E-7
-159.09447225738018,22.291890546463694,4.059512E-6
-159.17467021794283,21.732011917801618,1.8466462E-6
-159.6305381067991,21.103877892376133,4.7125846E-7
-161.10106274659069,20.739179608925152,1.6276141E-7
-161.2418735202034,21.73474778505628,1.003769E-6
-161.40455279492195,23.3698934056909,1.619832E-7
-159.1050891278966,22.98855176584598,3.1026848E-6
-157.5114561527579,22.728147757881587,2.3723649E-6
-161.32356031175863,22.747419902606055,2.6982843E-7
-158.0434495339589,20.474846803619144,4.929347E-7
-160.3721493498882,20.444652574662264,3.1474818E-7
-159.90059299419622,22.920776290013574,3.2822334E-6
-160.79717045018154,23.189636493635465,4.5045016E-7
-161.09697162744473,21.518075076804433,2.745729E-7
-159.38246853568654,20.124150780089614,7.872476E-8
-160.3833200367696,20.834776150226553,4.4946972E-7
-160.91254230408148,22.981979772195345,3.4360997E-7
-158.27671058582214,21.545581554275664,3.7806063E-7
-161.32220839179692,23.278597945338582,1.8443991E-7
-159.77250279432872,21.262765513255996,8.9460355E-7
-158.27482283723467,22.22978530232731,1.5225255E-6
-159.86254964713623,21.353644931021083,8.412388E-7
-161.22299210104836,21.242374537832916,1.2932607E-7
-158.00779613607625,22.25841613398022,3.7648872E-6
-158.5795217222553,20.79771192917918,2.8732114E-7
-159.3162431140821,23.384313954536342,1.7305342E-6
-157.4224105954379,22.570307765406994,1.25659E-6
-159.6620192215104,23.528736547829034,2.1106364E-6
-158.00042407298378,22.757284066261704,6.8897174E-7
-158.3961229104763,21.887903756675463,1.1642221E-6
-157.74018351484474,21.749194459774888,3.4513997E-7
-159.95113499613393,23.93736568128232,3.5278058E-6
-157.39198093923665,21.765381597487732,3.344543E-7
-161.48124853237385,22.858684831760527,5.156873E-7
-158.234606561438,22.95609846310415,1.4592526E-6
-159.36257835821232,21.20405664537047,6.836874E-7
-160.50796250796597,20.579207221833393,5.9656446E-7
-158.87346970998502,23.019267467655908,2.663517E-6
-157.8925427391109,21.93571274466678,6.988458E-7
-158.56470735620792,20.671909000463955,2.4057837E-7
-160.85838576414415,20.61590046928254,2.5617263E-7
-161.35922069157712,22.052393145875225,4.3721852E-7
-160.06278335223232,21.514462103158117,1.1293644E-6
-159.86453438457565,23.879368352242533,2.985884E-6
-157.96263622361928,23.71842347968254,4.792419E-7
-157.85882372776027,23.60194694202767,3.909461E-7
-159.50548090212817,20.55205054867811,4.188553E-7
-160.8688359069725,21.774385527755715,5.9496267E-7
-158.28386781487228,21.748774172927565,4.5577795E-7
-159.44907894121,22.8279544448956,2.0169975E-6
-158.99594158087504,20.601533661602367,6.444032E-7
-160.10915344341336,23.86835162780423,2.0157852E-6
-158.35171940235946,21.331971165671142,4.913032E-7
-158.0144892537197,20.570596540628756,5.7664096E-7
-160.06945950320133,23.94623328566129,8.798618E-7
-159.8919827966773,22.38828723907565,1.6733751E-6
-159.78839531307585,22.533766158428183,1.598781E-6
-159.6008340899095,23.688322796426256,1.7910143E-6
-160.0408787749955,22.13038955162463,1.1272888E-6
-161.53951248823253,22.625048406158903,3.9307815E-7
-158.68275053700256,24.140599273286547,1.4004585E-6
-158.4195497398446,23.655398173802773,8.06601E-7
-160.3760762968039,23.49401297677432,1.4508691E-6
-159.63498922565032,20.592457338992126,3.2672665E-7
-158.62831014105697,21.324907932354858,4.56109E-7
-159.6553428323302,20.338254955128164,1.2617733E-7
-160.13398321466815,24.283060088457717,2.8744869E-6
-159.95363744472988,22.55188942079952,3.2569035E-6
-158.90698736915084,23.162628991678634,2.080198E-6
-158.69324512690372,22.528633584675102,1.6639312E-6
-160.67887617580215,20.868033709469977,2.7516094E-7
-161.6026357036712,22.646507785417484,1.0458634E-7
-158.0156684817672,23.92464253710459,8.3789337E-7
-159.96362107167258,23.997930360917657,1.679466E-6
-159.9887575101714,23.07445483217589,2.942949E-6
-159.89373450879324,22.705759384612385,1.968768E-6
-160.43392222672944,22.222370042775026,4.946457E-7
-161.04217308492017,20.78484413726279,3.9029646E-7
-159.70984541369302,21.775144362818494,1.7657094E-6
-157.23973968989094,22.49537882698305,8.503408E-7
-157.73578160169788,21.395445839754167,3.2495933E-7
-158.0949876611953,20.8970339414361,3.031345E-7
-159.69066271780022,23.772254084402004,7.3608993E-7
-159.2915900731478,20.69456340539964,1.5751588E-6
-159.7187630814401,22.766919977261374,1.4408043E-6
-157.69828428272783,23.570803336420397,5.586669E-7
-159.42325150802674,22.75793808253786,1.9905524E-6
-160.16641002995883,23.42573534064005,1.2768807E-6
-158.01373220855797,21.886097300638582,5.4564543E-7
-158.71850284284685,22.867348050280775,3.0872193E-6
-160.95867599472166,22.386409236788385,7.082228E-7
-159.1385636361715,20.16911860007514,1.094623E-7
-159.73130003016132,24.249990518725554,1.195052E-6
-161.45594325695563,23.20362787856932,1.4509982E-7
-160.3563128812227,21.855452726810288,1.1336847E-6
-158.1467646706185,23.372054479319182,1.1871574E-6
-157.66136971103703,22.79224439972451,9.338534E-7
-159.55202107161074,23.741595208754802,1.5000355E-6
-157.43551822542753,22.942200301145764,6.505722E-7
-159.88812898506407,22.88399201603071,4.2106763E-6
-160.84593439026924,20.88339894589707,7.5309794E-7
-161.17008267486838,21.95180451073421,6.3341537E-7
-157.14004433299505,21.66138588202519,3.5668384E-7
-158.00019584878967,20.487573807759283,2.4245736E-7
-157.76732155792314,21.7946271897265,7.218245E-7
-161.6144736726012,22.56495998282579,2.8132507E-7
-159.86143321848684,24.217226676912425,2.4320998E-6
-158.58613169525373,21.16377183878592,7.57681E-7
-159.42609222095672,21.637832408403494,1.8279055E-6
-158.63805221404533,22.481051011717405,2.5613979E-6
-158.9106419445207,24.233477007178138,8.632608E-7
-158.37878944006326,21.106885706509193,5.3600803E-7
-157.42693378267398,23.444519657667833,4.0502692E-7
-161.26322125926035,22.449223967705784,4.154565E-7
-158.06231073871538,21.03731448826494,2.4424816E-7
-159.82003602144215,23.37385301691283,2.2000138E-6
-160.89156883279605,22.41948803072664,9.822077E-7
-157.43378083953263,21.34178724115927,1.5797146E-7
-159.46631425184577,20.120903741707757,4.818389E-8
-160.47179131281288,21.555526474587055,2.044637E-7
-160.20972920530585,24.35157068542544,1.8783334E-6
-159.23192325033293,20.118371125465888,7.167401E-8
-160.39717938404291,23.08199552564406,1.2458416E-6
-158.21366946041286,21.728185306488992,5.9039974E-7
-159.1419236360305,22.795336588431866,1.9987638E-6
-157.71064920719712,22.85661422838975,6.684879E-7
-159.0054211216691,20.493981586337075,1.772553E-7
-157.64421434205667,21.870417069622526,4.230624E-7
-158.21777399319618,22.126423999712486,1.0345958E-6
-157.29792706700962,22.11802745830898,7.340585E-7
-159.70138765902055,21.28059888777955,7.535991E-7
-160.78824471233213,23.24344594075021,5.0727397E-7
-161.2215961209672,23.055910982525607,6.306968E-7
-158.22148072003674,23.18505748265393,7.491223E-7
-161.0533594467675,23.555410715067488,6.407052E-7
-157.6418848381248,21.03428689766332,1.2244466E-7
-159.25954415304358,21.55776411156758,2.3384532E-6
-160.82879300417267,22.521972890447202,5.3943575E-7
-159.11061175973063,20.84962236184056,5.158629E-7
-160.01298282561638,22.02685019285064,1.0181132E-6
-160.2189411823936,23.179120100369428,1.4021232E-6
-160.02624689547932,20.12266064457488,7.521811E-8
-160.65626396824175,23.81020032172171,9.2029654E-7
-159.3788001026894,22.350177195397503,4.563276E-6
-157.9109906810393,22.26656878542129,1.5003058E-6
-160.39824970373314,21.47479007303684,2.3451823E-6
-159.6895582209582,21.073485104659994,6.1768543E-7
-159.25931867442893,21.527823304642016,1.8571529E-6
-158.5742531006949,21.453546776299746,5.6033537E-7
-160.16886632597945,24.372192550508526,1.9937638E-6
-160.21266506402668,22.809869146252435,2.452837E-6
-158.16407099726018,20.383828762671687,4.3097418E-7
-160.02471500753828,24.222793262885205,2.4554583E-6
-161.19660095958565,21.560745947389293,2.7920387E-7
-160.90585700267215,22.561332728592486,5.080505E-7
-158.43184291130723,23.514934113150655,8.0010864E-7
-160.90948060947164,22.750102719794324,4.2840531E-7
-158.97760166044262,22.966541981001832,3.3495458E-6
-161.251706403092,22.725722079371607,5.612473E-7
-157.54671423305385,20.917485802564332,5.1864497E-8
-159.38109112712968,20.627650138584727,2.2318696E-7
-158.05270647368445,21.99560651379006,5.9039616E-7
-158.1194147549211,22.915837610367717,1.2504754E-6
-158.46863819176517,22.84676988791287,3.1692218E-6
-159.16616844676705,23.05626518927943,1.8970389E-6
-158.20068918169318,23.928290385235236,5.816377E-7
-158.8629185902248,21.993509035059468,1.7459738E-6
-159.56725520599971,24.349072114561565,1.3817752E-6
-160.92849765689598,22.084161778761555,5.450317E-7
-158.98490194592443,22.707074646632236,2.8628551E-6
-157.72762516066916,22.134631314845592,7.5130544E-7
-159.46596257946612,20.80952807348852,7.2698856E-7
-158.7967315944306,21.784375352508757,1.6995753E-6
-158.04291439536266,22.971422074359086,8.076664E-7
-159.4271862778867,21.565745840773406,2.3554721E-6
-160.0637216962245,23.549240298699424,1.9280226E-6
-157.7181230613892,22.08912521163718,6.5378725E-7
-158.75621189464056,22.724656559891955,2.5637303E-6
-158.7676821438103,21.04713012956038,2.0497375E-6
-159.16553892174798,24.349334977364524,5.590206E-7
-161.16546716235118,21.693495639620032,6.1845674E-7
-157.60995047354143,22.255502744549098,1.0292538E-6
-159.2367830746859,21.907468222425337,1.8342535E-6
-158.84117267616554,20.13543082487867,9.923703E-8
-158.5095794336194,20.403209947087767,8.2206645E-7
-159.74834466561714,20.806909615546928,6.827179E-7
-157.49865684183342,22.665796204405893,2.182606E-6
-158.84766619409788,22.37267126645467,2.1797189E-6
-158.41420129964862,23.571959799629287,7.181777E-7
-158.4479436042492,22.079230699080185,1.8076196E-6
-159.79331551892764,24.43188828423929,2.3808252E-6
-160.215112879506,23.20036054141376,1.2716572E-6
-158.10001810178204,23.388353753398647,7.3029025E-7
-159.86782501689476,21.71894387281904,1.2442009E-6
-158.39638925964113,21.410512402566457,4.2986773E-7
-157.13932992092248,22.03339619969716,4.6522163E-7
-160.46189415205123,22.997103952059256,1.2732548E-6
-158.51460012991544,21.972743685746742,1.3500124E-6
-161.06668410390793,22.855177541039836,2.7712156E-7
-160.03069081766915,22.194279152557677,1.2072093E-6
-158.902100921065,22.05424476325995,1.8127661E-6
-157.7303923871309,21.31129828347766,3.0163298E-7
-160.95263933673488,20.628904402370267,2.3885192E-7
-159.11761636252288,20.669273754446046,2.499776E-7
-159.2171090900642,22.913173422062922,2.941442E-6
-158.58522567976047,23.244035467203396,1.7262712E-6
-158.50395189045494,20.488903472449643,5.971945E-7
-158.8765163559118,20.82385391630913,2.2945578E-7
-157.76115266701498,21.54684192754516,3.479286E-7
-161.61887191304626,22.735019158709736,1.7475425E-7
-157.5062754546046,21.077815865705055,8.0922476E-8
-160.47286806867814,23.22690037537856,1.0296234E-6
-160.086721193767,24.222103845573194,1.8056078E-6
-160.60909921354636,23.092318742441652,7.987519E-7
-160.68277516589714,24.046440418296722,1.2210312E-6
-158.43160195120325,21.52621142001049,8.211175E-7
-158.41926243480702,21.376084101650342,4.574593E-7
-158.9830671954079,21.011722419448077,1.1239703E-6
-160.664945970212,20.696393198497464,5.296236E-7
-159.3288529252254,20.171395119064226,9.42993E-8
-158.48826248195815,20.555812807113632,2.407058E-7
-159.43244680921424,24.358910838134953,2.053749E-6
-158.68470527325496,20.4547028679133,9.498377E-7
-159.2502540180883,20.6116902301495,2.0235211E-7
-161.27293914430894,22.91269684515876,3.3584016E-7
-161.52730155665984,22.184359387820873,6.721298E-7
-160.74951804478985,20.4220626967054,1.7615895E-7
-159.44924012293941,21.92188864706407,1.5677215E-6
-160.10393047563866,21.309100514728215,7.738604E-7
-158.95902673518546,22.436283770707988,2.907505E-6
-161.26932422271105,23.488770253961995,4.3203875E-7
-160.09235135837267,24.150135790254236,2.0249092E-6
-157.71754337618592,22.67563168374245,1.3001832E-6
-158.08106980903506,23.310542364692203,1.3549175E-6
-159.1378445795403,22.02756011913233,2.2471284E-6
-157.79204848458102,20.68273341363441,1.4586081E-7
-160.0182186903451,21.1441135598133,4.1495323E-7
-158.55123441541045,22.248042177148744,2.6771245E-6
-157.1098443615691,22.67872324398508,8.4911295E-7
-159.05382370659635,20.90515234791916,1.2036779E-6
-157.80996126778268,21.60355082958427,3.5761664E-7
-158.54138291961814,21.948896607630292,1.2860224E-6
-159.54837077062157,21.16889847397197,5.8572545E-7
-159.24118822884668,23.298439729641714,1.930928E-6
-161.452581288779,21.20888054527611,1.4043562E-7
-158.83531947433008,20.120367784441317,6.1293015E-8
-158.32420775581676,22.452328907240553,1.90445E-6
-157.22570227138073,22.039230275969082,4.5312933E-7
-160.77946603017796,23.951821317992856,6.3769966E-7
-158.13061246702742,20.90989282868674,6.3441183E-7
-160.96778604315122,22.45378230517029,4.8672416E-7
-159.69572979593585,23.779951333529162,1.1927942E-6
-158.20908279605112,21.394941286615317,3.5217926E-7
-161.46804262517895,22.220143741514683,5.3236806E-7
-157.8698280269357,20.6205231214067,1.2582655E-7
-157.7877394189905,21.97116798985518,8.114382E-7
-157.75897542363654,21.749269041127732,3.5519167E-7
-159.4841630938014,22.435963236712027,3.2921926E-6
-157.9301768595123,21.082815663545546,1.8648048E-7
-160.54737749730677,21.074809215081014,5.393745E-7
-158.18855965347544,22.14297690283445,1.6280954E-6
-158.9837372867826,20.51787096267744,1.5609636E-6
-158.5892859880251,20.49173822523188,2.386292E-7
-160.8312738292336,20.89853628848757,7.045344E-7
-158.02914961233176,23.008362194854925,8.1962634E-7
-160.133792751977,23.37237645177748,1.3477812E-6
-160.10618364016005,22.03767937046314,1.8470932E-6
-157.84952794843048,20.65117532280097,1.01063115E-7
-158.68964417812438,24.06924610594495,1.4267539E-6
-159.39884913681786,20.232710424441855,1.1298465E-7
-158.38052560135145,20.57441984188561,5.8740187E-7
-158.2656886232326,22.8334940695193,1.8203141E-6
-160.76926789799145,20.888988500557044,3.6827618E-7
