Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.58457E-7,0.000015846,0.001252654,1,0,0
1.87159E-7,0.000034562,0.001479386,0.999920471,0,0
2.4257E-7,0.000058819,0.001916962,0.999840942,0,0
2.51557E-7,0.000108347,0.001987912,0.999681883,0,0
4.28204E-7,0.000263994,0.003381494,0.999363767,0,0
5.29712E-7,0.00050905,0.004181413,0.998966121,0,0
6.7871E-7,0.001027359,0.005354413,0.998329887,0,0
1.03875E-6,0.002554942,0.008183126,0.996977891,0,0
1.1904E-6,0.005019242,0.009372206,0.995228249,0,0
1.45128E-6,0.010075697,0.011414435,0.99220614,0,0
1.95539E-6,0.025171937,0.015348723,0.985128042,0,0
2.63206E-6,0.050047323,0.020605137,0.976459361,0,0
3.49258E-6,0.100261265,0.027249242,0.963416574,0,0
4.95097E-6,0.200250891,0.038406727,0.944727215,0,0
6.3594E-6,0.300367394,0.049060446,0.930650549,0.001087745,0
7.41996E-6,0.40021703,0.057004813,0.919118817,0.001450326,0
8.12776E-6,0.500166918,0.062269809,0.908939081,0.001450326,0
8.82298E-6,0.600436192,0.067412649,0.899554637,0.001450326,0
9.37403E-6,0.700595175,0.071468884,0.890806426,0.002538071,0.003257329
9.59577E-6,0.750914476,0.073096129,0.886591379,0.003263234,0.003257329
9.87058E-6,0.800547852,0.075108895,0.88253539,0.003625816,0.003257329
1.05184E-5,0.900640048,0.079836161,0.87474153,0.003625816,0.003257329
1.09966E-5,1.00057459,0.083310247,0.867345316,0.003988397,0.003257329
1.1464E-5,1.100799602,0.086693738,0.860267218,0.004350979,0.006514658
1.19033E-5,1.200131967,0.089861789,0.853507237,0.005076142,0.009771987
1.23516E-5,1.30066482,0.09308335,0.846906315,0.00688905,0.009771987
1.27345E-5,1.401159727,0.095826523,0.84054398,0.007614213,0.009771987
1.3088E-5,1.500513807,0.098350864,0.834420232,0.007976795,0.013029316
1.40527E-5,1.750809187,0.10520558,0.819786862,0.008339376,0.013029316
1.48711E-5,2.000945959,0.11097969,0.806028312,0.008701958,0.013029316
1.56689E-5,2.251142963,0.116572003,0.792985526,0.009427121,0.013029316
1.63954E-5,2.501115813,0.121634331,0.780578972,0.010514866,0.016286645
1.7161E-5,2.75124414,0.126938026,0.768729124,0.011240029,0.016286645
1.78974E-5,3.001606753,0.13200891,0.75735645,0.011602611,0.016286645
1.87717E-5,3.250839662,0.137991444,0.74654048,0.011965192,0.016286645
1.9486E-5,3.501602289,0.14284828,0.736122157,0.012327774,0.016286645
2.01713E-5,3.751440754,0.147482069,0.726101479,0.012690355,0.016286645
2.08913E-5,4.001873002,0.152323616,0.716398918,0.013052937,0.016286645
2.16321E-5,4.250460831,0.157276373,0.707094003,0.013052937,0.022801303
2.24437E-5,4.501650781,0.162669747,0.698027676,0.0137781,0.022801303
2.31599E-5,4.750357423,0.167400118,0.689358995,0.014503263,0.022801303
2.39471E-5,5.002272229,0.172568631,0.680849372,0.01595359,0.026058632
2.47212E-5,5.250388354,0.177619449,0.672737395,0.017403916,0.026058632
2.54714E-5,5.501092971,0.182485455,0.664784476,0.018491661,0.026058632
2.61852E-5,5.751344325,0.187088369,0.657070145,0.02066715,0.026058632
2.69151E-5,6.000955936,0.191768542,0.649594401,0.022117476,0.026058632
2.75174E-5,6.251347117,0.195609822,0.642277716,0.026468455,0.029315961
2.82175E-5,6.502128686,0.200052408,0.635120089,0.029369108,0.029315961
2.89582E-5,6.750890986,0.20472586,0.62820105,0.031544598,0.03257329
2.96865E-5,7.00021496,0.209294327,0.621441069,0.031907179,0.039087948
3.04282E-5,7.252759213,0.213919608,0.614760617,0.034082669,0.039087948
3.11643E-5,7.502370287,0.218483819,0.608318753,0.035895577,0.039087948
3.19003E-5,7.751346707,0.223020185,0.602035947,0.037345903,0.045602606
3.25998E-5,8.002764692,0.227307612,0.595832671,0.0413343,0.052117264
3.33345E-5,8.250056382,0.23178548,0.589867982,0.044234953,0.052117264
3.40108E-5,8.502700002,0.235884229,0.583903293,0.046047861,0.052117264
3.47351E-5,8.750142439,0.240249658,0.578177191,0.04822335,0.06514658
3.54263E-5,9.002635045,0.244392333,0.57245109,0.049673677,0.071661238
3.61782E-5,9.253465467,0.248873263,0.566884046,0.052211748,0.071661238
3.69332E-5,9.502631166,0.253345377,0.561476062,0.054749819,0.074918567
3.77099E-5,9.752743564,0.257918854,0.556147606,0.055837563,0.074918567
3.84779E-5,10.000324365,0.262413636,0.550978209,0.057650471,0.074918567
3.90815E-5,10.252639165,0.265926639,0.545808812,0.058375635,0.074918567
3.97579E-5,10.50086342,0.269844222,0.540798473,0.060188542,0.074918567
4.04498E-5,10.753347316,0.273829184,0.535788134,0.061638869,0.074918567
4.10189E-5,11.001733006,0.27709118,0.530936854,0.06417694,0.074918567
4.18611E-5,11.25043376,0.281891038,0.526165103,0.067802756,0.074918567
4.27546E-5,11.500139973,0.28694871,0.521472881,0.069615664,0.078175896
4.35669E-5,11.750664129,0.291515805,0.516860188,0.073966642,0.081433225
4.44548E-5,12.001571345,0.296474268,0.512327024,0.077592458,0.084690554
4.5392E-5,12.253390886,0.301670543,0.50787339,0.083393764,0.084690554
4.60427E-5,12.500215941,0.3052558,0.503578813,0.087019579,0.087947883
4.69248E-5,12.751276173,0.310086529,0.499284237,0.088469906,0.094462541
4.77113E-5,13.001880822,0.314365821,0.49506919,0.089920232,0.104234528
4.82861E-5,13.251771942,0.317476128,0.490933673,0.09173314,0.104234528
4.91449E-5,13.500267882,0.32209688,0.486877684,0.092820885,0.104234528
4.97979E-5,13.75273934,0.325589559,0.482821696,0.095721537,0.107491857
5.05514E-5,14.003766144,0.329597558,0.478845236,0.099347353,0.110749186
5.12802E-5,14.253093495,0.333451377,0.474948306,0.102973169,0.114006515
5.22084E-5,14.501627148,0.338327356,0.471130905,0.105148658,0.117263844
5.29945E-5,14.754090458,0.34242924,0.467313504,0.10768673,0.117263844
5.39167E-5,15.005094667,0.347208658,0.463575632,0.110949964,0.127035831
5.46142E-5,15.254627088,0.350800047,0.45991729,0.113850616,0.133550489
5.53996E-5,15.502221587,0.354821087,0.456338476,0.117476432,0.136807818
5.64075E-5,15.753846191,0.359944599,0.452759663,0.120739666,0.136807818
5.73207E-5,16.004216314,0.364551187,0.449260379,0.123640319,0.140065147
5.80434E-5,16.25242332,0.368173893,0.445840624,0.126903553,0.143322476
5.88308E-5,16.503646508,0.372097126,0.442420868,0.129804206,0.143322476
5.95601E-5,16.752281682,0.37570893,0.439080643,0.130891951,0.149837134
6.02559E-5,17.004008573,0.37913561,0.435740417,0.132342277,0.149837134
6.11173E-5,17.252968238,0.38335141,0.43247972,0.134880348,0.149837134
6.20163E-5,17.505264503,0.387721397,0.429219023,0.137781001,0.153094463
6.31468E-5,17.755777879,0.393172123,0.426037856,0.140319072,0.156351792
6.40359E-5,18.003591864,0.397425241,0.422936218,0.142494561,0.166123779
6.48034E-5,18.25441116,0.401072477,0.419834579,0.145757796,0.166123779
6.5578E-5,18.502436098,0.404731159,0.41681247,0.148658448,0.172638436
6.64906E-5,18.753444265,0.409012831,0.413790361,0.151559101,0.172638436
6.7484E-5,19.001205701,0.413638416,0.410847781,0.153009427,0.179153094
6.85797E-5,19.260020091,0.418698988,0.407825672,0.157722988,0.179153094
6.9498E-5,19.50162341,0.422906195,0.40504215,0.16062364,0.188925081
7.01624E-5,19.753136345,0.425930895,0.4021791,0.164249456,0.19218241
7.07863E-5,20.006879478,0.42875737,0.399316049,0.168600435,0.198697068
7.15569E-5,20.255871405,0.432228619,0.396532527,0.170050761,0.198697068
7.21173E-5,20.500279448,0.434740205,0.393828535,0.173676577,0.201954397
7.29189E-5,20.754160373,0.438312913,0.391045014,0.175852067,0.201954397
7.36959E-5,21.003299241,0.441754722,0.388341021,0.179477883,0.201954397
7.44049E-5,21.25075991,0.444876833,0.385637029,0.18129079,0.205211726
7.52201E-5,21.502533449,0.448444923,0.383012566,0.183103698,0.208469055
7.61458E-5,21.752436805,0.452468915,0.380388102,0.185279188,0.211726384
7.70717E-5,22.005320665,0.456464809,0.377763639,0.187092096,0.218241042
7.78284E-5,22.253223577,0.459708259,0.375218705,0.189992748,0.2247557
7.87352E-5,22.503770762,0.463570029,0.372673771,0.193255983,0.228013029
7.94075E-5,22.756674649,0.466415298,0.370128837,0.197606962,0.228013029
8.02745E-5,23.00415219,0.47006211,0.367663432,0.201232777,0.228013029
8.10661E-5,23.254181457,0.473369998,0.365198028,0.204496012,0.228013029
8.16321E-5,23.506457576,0.475722708,0.362732623,0.207759246,0.228013029
8.23156E-5,23.752278924,0.478549563,0.360346747,0.209572154,0.228013029
8.30104E-5,24.000175404,0.48140797,0.357960872,0.21102248,0.234527687
8.37633E-5,24.250371914,0.484486968,0.355574996,0.212110225,0.244299674
8.46139E-5,24.502876905,0.48794418,0.35318912,0.214648296,0.247557003
8.53356E-5,24.757899703,0.490859123,0.350803245,0.21791153,0.247557003
8.59764E-5,25.006426364,0.493433331,0.348496898,0.22008702,0.250814332
8.67712E-5,25.256967876,0.496608091,0.346190552,0.221899927,0.254071661
8.74367E-5,25.500787341,0.499251105,0.343963735,0.224437999,0.254071661
8.81528E-5,25.754963683,0.502079688,0.341657388,0.227701233,0.254071661
8.87854E-5,26.002989266,0.504564975,0.339430571,0.23168963,0.260586319
8.94704E-5,26.252619114,0.507242563,0.337203754,0.234590283,0.263843648
9.03898E-5,26.504664826,0.51081316,0.334976937,0.237128354,0.267100977
9.12065E-5,26.758932658,0.513963074,0.332750119,0.239303843,0.267100977
9.17892E-5,27.006186287,0.516198341,0.330602831,0.241841914,0.267100977
9.2391E-5,27.254926605,0.518495918,0.328455543,0.244742567,0.270358306
9.29649E-5,27.514518561,0.520676898,0.326228726,0.248368383,0.270358306
9.3791E-5,27.757438908,0.523799107,0.324160967,0.25235678,0.270358306
9.42339E-5,28.001917075,0.525464323,0.322093208,0.255257433,0.273615635
9.45999E-5,28.25689351,0.52683637,0.31994592,0.258158086,0.273615635
9.52534E-5,28.503712588,0.529276058,0.317878161,0.26142132,0.276872964
9.57797E-5,28.752189895,0.531231431,0.315810402,0.264321972,0.280130293
9.66175E-5,29.002416013,0.53432788,0.313742644,0.266860044,0.283387622
9.73113E-5,29.254516942,0.536876638,0.311674885,0.269398115,0.286644951
9.79997E-5,29.508646055,0.53939182,0.309607126,0.273386512,0.28990228
9.85721E-5,29.754413762,0.541472458,0.307618896,0.276287165,0.299674267
9.92592E-5,30.001743639,0.543958071,0.305630666,0.27991298,0.299674267
9.99194E-5,30.250732697,0.546333338,0.303642437,0.284263959,0.302931596
1.00535E-4,30.501359872,0.548536337,0.301654207,0.287164612,0.302931596
1.01231E-4,30.751272864,0.551014475,0.299665977,0.290790428,0.302931596
1.01932E-4,31.007544345,0.553499511,0.297677748,0.294053662,0.306188925
1.02623E-4,31.253019434,0.555934019,0.295769047,0.296954315,0.306188925
1.03088E-4,31.510246895,0.557564687,0.293780818,0.300942712,0.309446254
1.03477E-4,31.758117868,0.55892216,0.291872117,0.303843365,0.315960912
1.03843E-4,32.006950931,0.560198026,0.289963417,0.308919507,0.319218241
1.0466E-4,32.251285216,0.563031664,0.288054716,0.31182016,0.319218241
1.05464E-4,32.509650044,0.565802417,0.286146016,0.315083394,0.32247557
1.05985E-4,32.752858489,0.567585293,0.284316844,0.319434373,0.325732899
1.07027E-4,33.008336979,0.571135368,0.282408144,0.322697607,0.325732899
1.07608E-4,33.255209856,0.573104339,0.280578972,0.326686004,0.325732899
1.08124E-4,33.503272308,0.57484211,0.278749801,0.329586657,0.328990228
1.08731E-4,33.752052912,0.576876899,0.27692063,0.334300218,0.332247557
1.09217E-4,34.003099224,0.578502761,0.275091459,0.33720087,0.335504886
1.09899E-4,34.254921747,0.580767943,0.273262287,0.339738941,0.335504886
1.10841E-4,34.519869748,0.583883352,0.271353587,0.343002175,0.338762215
1.11409E-4,34.7533567,0.585747691,0.269683474,0.345177665,0.345276873
1.12265E-4,35.010498384,0.588543326,0.267854303,0.348078318,0.348534202
1.12862E-4,35.25824296,0.590480331,0.26610466,0.35097897,0.351791531
1.13429E-4,35.507196222,0.592313453,0.264355018,0.354242204,0.35504886
1.14048E-4,35.757556008,0.594304037,0.262605376,0.358230602,0.35504886
1.14706E-4,36.009281212,0.596412237,0.260855734,0.361131255,0.358306189
1.1537E-4,36.250926872,0.598526611,0.259185621,0.363306744,0.358306189
1.16191E-4,36.505832353,0.601123774,0.257435979,0.365482234,0.358306189
1.16898E-4,36.750731113,0.60334862,0.255765866,0.369470631,0.358306189
1.17382E-4,37.008384088,0.604864894,0.254016224,0.372371284,0.358306189
1.18032E-4,37.255818666,0.606891031,0.252346111,0.375271936,0.358306189
1.18678E-4,37.504284875,0.608895955,0.250675998,0.378897752,0.368078176
1.19223E-4,37.753999931,0.610577747,0.249005885,0.381073241,0.371335505
1.19912E-4,38.005119712,0.612694123,0.247335772,0.383248731,0.371335505
1.20367E-4,38.257367456,0.61408422,0.245665659,0.38759971,0.381107492
1.2097E-4,38.510841782,0.615921018,0.243995546,0.390137781,0.381107492
1.21804E-4,38.753593057,0.618446694,0.242404963,0.393038434,0.381107492
1.22508E-4,39.010285087,0.620566918,0.24073485,0.394851342,0.384364821
1.23053E-4,39.255722498,0.622199376,0.239144266,0.397389413,0.384364821
1.23742E-4,39.502794128,0.624252814,0.237553682,0.400290065,0.384364821
1.24709E-4,39.751315145,0.627115994,0.235963098,0.402465555,0.394136808
1.25472E-4,40.001595328,0.629358476,0.234372515,0.405366207,0.397394137
1.25955E-4,40.253063466,0.6307713,0.232781931,0.410079768,0.400651466
1.26515E-4,40.505492451,0.632404741,0.231191347,0.412617839,0.400651466
1.27088E-4,40.759260259,0.634066614,0.229600763,0.416243655,0.403908795
1.27944E-4,41.001593348,0.636537395,0.228089709,0.419144307,0.413680782
1.2841E-4,41.258062723,0.637873741,0.226499125,0.422770123,0.416938111
1.29027E-4,41.502589462,0.639637497,0.224988071,0.425308194,0.42019544
1.29669E-4,41.761331828,0.641462438,0.223397487,0.428208847,0.426710098
1.30291E-4,42.008269246,0.643220979,0.221886432,0.431834663,0.426710098
1.30807E-4,42.256376468,0.644675198,0.220375378,0.435097897,0.429967427
1.31484E-4,42.505527083,0.6465737,0.218864323,0.43799855,0.429967427
1.3212E-4,42.752122917,0.648346181,0.217353269,0.441986947,0.433224756
1.32761E-4,43.007616663,0.650126014,0.215842214,0.445250181,0.439739414
1.33434E-4,43.260711796,0.651983122,0.21433116,0.447788252,0.442996743
1.3436E-4,43.501634392,0.65452318,0.212899634,0.451414068,0.446254072
1.35013E-4,43.755788056,0.656301604,0.21138858,0.454677302,0.449511401
1.35464E-4,44.000972761,0.657526594,0.209957054,0.458303118,0.45276873
1.36231E-4,44.259171572,0.659598672,0.208446,0.461928934,0.45276873
1.3698E-4,44.505145022,0.661609491,0.207014474,0.464829587,0.456026059
1.37615E-4,44.752325801,0.66330547,0.205582949,0.467730239,0.456026059
1.3826E-4,45.000736028,0.665018124,0.204151424,0.470630892,0.459283388
1.39116E-4,45.250411491,0.667278888,0.202719898,0.473168963,0.462540717
1.4E-4,45.501692052,0.669597663,0.201288373,0.476069616,0.462540717
1.40511E-4,45.754167329,0.670930421,0.199856847,0.479695431,0.462540717
1.41643E-4,46.008176443,0.673863856,0.198425322,0.481508339,0.469055375
1.42478E-4,46.264045406,0.676011404,0.196993797,0.48404641,0.469055375
1.4317E-4,46.506929179,0.677778376,0.195641801,0.487672226,0.469055375
1.43945E-4,46.751123883,0.679748149,0.194289804,0.49093546,0.475570033
1.4481E-4,47.01104122,0.681932173,0.192858279,0.493836113,0.48534202
1.45294E-4,47.257501597,0.683146557,0.191506283,0.497099347,0.491856678
1.45841E-4,47.50499171,0.684516506,0.190154287,0.499274837,0.498371336
1.46438E-4,47.753441679,0.686000837,0.18880229,0.502175489,0.501628664
1.47074E-4,48.002905582,0.687577854,0.187450294,0.506526468,0.504885993
1.4757E-4,48.253344267,0.688800792,0.186098298,0.510152284,0.508143322
1.48031E-4,48.504730666,0.689932777,0.184746302,0.5137781,0.51465798
1.48623E-4,48.75678228,0.691383312,0.183394306,0.517403916,0.517915309
1.49324E-4,49.010151346,0.693089676,0.18204231,0.519579405,0.527687296
1.49668E-4,49.264316594,0.693923749,0.180690313,0.52284264,0.527687296
1.50307E-4,49.504473427,0.695465593,0.179417846,0.525018129,0.530944625
1.50771E-4,49.760463753,0.696582028,0.17806585,0.528643945,0.540716612
1.51562E-4,50.002325896,0.698475505,0.176793383,0.531907179,0.543973941
1.52225E-4,50.260688172,0.700052497,0.175441387,0.533720087,0.54723127
1.52683E-4,50.504626939,0.701137516,0.17416892,0.536258158,0.54723127
1.53204E-4,50.764656343,0.702366402,0.172816924,0.540609137,0.557003257
1.53681E-4,51.010192895,0.703487024,0.171544457,0.543147208,0.557003257
1.54489E-4,51.256598805,0.705376955,0.17027199,0.544960116,0.560260586
1.55421E-4,51.504513198,0.707540992,0.168999523,0.547860769,0.566775244
1.56393E-4,51.753990658,0.709780006,0.167727056,0.551849166,0.566775244
1.57115E-4,52.004867269,0.711432131,0.166454589,0.554024656,0.566775244
1.57957E-4,52.256858336,0.713347671,0.165182122,0.555837563,0.566775244
1.58452E-4,52.505541589,0.71446923,0.163909655,0.558013053,0.566775244
1.59063E-4,52.764000373,0.715845811,0.162637188,0.560913706,0.570032573
1.59716E-4,53.003130139,0.717308355,0.16144425,0.56417694,0.576547231
1.60167E-4,53.259117284,0.718316513,0.160171783,0.566352429,0.576547231
1.60836E-4,53.515905171,0.719802864,0.158899316,0.569978245,0.57980456
1.6123E-4,53.757514239,0.720675579,0.157706378,0.572878898,0.57980456
1.62257E-4,54.000197588,0.722934592,0.15651344,0.576504714,0.583061889
1.62755E-4,54.260258979,0.724023445,0.155240973,0.579405366,0.586319218
1.63395E-4,54.504938252,0.725417465,0.154048036,0.581580856,0.589576547
1.64363E-4,54.75070649,0.72751222,0.152855098,0.585206672,0.599348534
1.64894E-4,55.014055102,0.728653787,0.151582631,0.588469906,0.599348534
1.65701E-4,55.262057554,0.730381326,0.150389693,0.59173314,0.599348534
1.66235E-4,55.511117677,0.731516678,0.149196755,0.593546048,0.602605863
