Longitude,Latitude,RFBO min
-161.52749591796194,22.98930975481686,4.805783E-6
-158.1196160869754,20.967092590340126,6.3308926E-6
-160.64495113639393,22.753842119948583,4.4389646E-5
-161.51811432892976,21.753732393367653,1.27448775E-5
-161.04992268028366,21.50036336965473,1.4821232E-5
-160.526675785823,21.06776728056163,4.4763245E-5
-160.28992746894468,24.147966108145432,5.2695978E-5
-158.46960974328906,20.43989386841754,5.6551403E-6
-158.39871215628852,20.737246711517876,3.4926384E-6
-160.776082749371,22.875872018215485,3.446855E-5
-159.75136585985473,20.18973836426001,7.2711423E-6
-159.74428188465347,22.819465290934193,1.117612E-4
-161.33280811893766,21.515845671437848,6.4563774E-6
-158.67040292925512,23.60364918651072,9.279494E-5
-158.71325158609784,20.330774517838737,7.789315E-6
-158.09461918094868,22.322158058441687,1.4508376E-4
-159.56451552927481,21.58044734413774,6.178209E-5
-158.44649612805767,20.446626807425883,3.7996049E-6
-160.72514704476177,21.392460735278856,2.1477468E-5
-160.0923859571471,20.282668142886752,4.661939E-6
-160.88036310538715,22.712094878069063,9.992057E-6
-159.40440811542655,23.928510679107337,2.6314181E-5
-161.0674693150241,22.22126994287304,2.52687E-5
-161.01810717412695,22.147093686502494,3.784082E-5
-159.34179220925668,23.30133446152625,1.8236658E-4
-160.75054918042022,21.099804951553807,1.5831014E-5
-158.81902153023782,21.584549710272974,7.241799E-5
-157.16924753047223,21.743595829532183,1.097111E-5
-159.56009696371333,23.93861062213335,1.2330728E-4
-158.914025791219,23.524911255018402,9.324423E-5
-158.02035101997362,23.76363403992221,2.0359594E-5
-158.16794163016073,22.280596099004086,1.9761085E-4
-161.31071951518473,23.464339260987852,1.0387673E-5
-161.49965234931778,22.48782185394292,1.7609704E-5
-160.93361139310667,21.29870455738487,1.64439E-5
-158.9205709953833,22.797881617913642,9.618645E-5
-157.52441799974852,23.062690375905476,2.0246986E-5
-161.50792837347194,22.461760285881233,2.370748E-5
-160.86600287159968,21.142119942309833,1.1412962E-5
-161.30546687837665,22.622652862107874,1.6407193E-5
-158.25914630444302,20.84029954092688,2.5425243E-6
-159.72019948360816,24.018610332448027,7.91628E-5
-157.4483251982521,22.461639143997257,6.112826E-5
-160.00802198966232,21.09855996717734,2.1371678E-5
-158.6836611444914,20.31225177695977,2.6501837E-6
-159.68876150413067,23.109060268847557,1.15412564E-4
-160.81216362111147,23.977838838320707,1.8659437E-5
-157.5509936497415,21.049979069509106,3.0529868E-6
-157.27802383377397,21.801323642748002,2.2119877E-5
-158.14237672022492,20.328149087335788,5.853996E-6
-159.9476815380928,23.984258193600933,6.8621695E-5
-160.28827102228436,23.789346899234836,3.101108E-5
-160.51416072009687,21.046861573418962,4.7738235E-5
-157.73498197265496,20.988236885835697,1.3411523E-6
-159.23405414206758,20.798719393168064,1.7170276E-5
-160.905759759952,23.853681603940725,1.6146172E-5
-161.20378980138287,22.803859011744656,1.4386434E-5
-159.78594514456225,20.30718324715941,8.889273E-6
-157.1659860941193,22.0341722326122,2.0724E-5
-159.6675404486814,23.977829231940117,7.5005024E-5
-158.80221448078692,23.50593067440152,5.7252742E-5
-159.19332072771587,22.30446512879893,2.9300875E-4
-160.6935459297759,21.751000947659588,2.0561376E-5
-161.5698201724865,21.799077826171672,1.0333843E-5
-159.8060445553204,21.18772173882719,3.3248798E-5
-158.54895901896492,20.381893604065304,5.524803E-6
-161.35615425622947,22.669198974648346,1.6920945E-5
-158.64631427768293,21.574997153654017,2.9970955E-5
-159.22578963592673,23.203148277178638,2.1872525E-4
-157.11860592718827,21.924325593352048,1.6028145E-5
-160.96658935411315,20.555097061163572,8.847431E-6
-158.63640271241488,22.573111834885168,2.2892917E-4
-159.87851562215582,20.7735066888028,1.8549325E-5
-159.38271975117277,20.50931934123306,1.6359725E-5
-160.76176137084485,22.555784554937595,3.033833E-5
-159.29960525271633,23.156675144042914,1.6508625E-4
-158.5832896995622,23.14557829990637,1.8748925E-4
-159.34980898696494,22.322520916139855,2.633107E-4
-159.02985404765428,20.98143178378979,2.37258E-5
-159.90916483971682,20.852267432927725,3.38548E-5
-159.85987359963426,23.907079768663905,4.85599E-5
-158.41968540837496,22.961578891021624,1.795637E-4
-160.0137082032313,20.69716493619578,1.4027065E-5
-158.35505037848012,20.64817420946066,1.579103E-5
-158.51022309697464,22.98929100703465,1.2615061E-4
-158.76184684360015,23.94455558315042,8.8601664E-5
-157.6230888036945,23.03392230008317,3.6180332E-5
-159.1561523135058,20.55564439555243,1.8396115E-5
-160.16586600709252,23.198019858511607,1.18444965E-4
-157.3958813541252,22.644572293470063,8.136153E-5
-158.16474835463472,22.87233532659852,8.517071E-5
-157.65912203655617,21.97370735041525,1.8704493E-5
-159.3869684822357,23.162747373413453,1.4697625E-4
-157.86861785827688,23.095002574515497,3.430049E-5
-158.21889319091062,20.482296965257174,2.1040807E-6
-159.00583992598234,20.49809844537839,7.684801E-6
-159.13185203647274,21.66967204081831,6.680719E-5
-160.48799477206643,24.162861759338444,2.8000746E-5
-158.10622637581852,23.951227295681356,3.5636283E-5
-159.59086883765934,22.642532843690258,2.0156578E-4
-160.05895414123455,23.30023999657493,1.3798453E-4
-161.32125855215867,23.069429515695013,1.1089815E-5
-157.1430354477603,21.790352029762538,1.2568259E-5
-160.64398336493463,23.23695952340032,5.9333706E-5
-160.60151275928305,22.592619296124216,6.1041625E-5
-160.03506495069652,24.13838158899948,3.1768144E-5
-158.63928299859478,21.78677761009167,2.7359354E-5
-159.92665220013714,22.378712305078334,2.3054979E-4
-158.87430837546395,24.31784793383144,5.1974297E-5
-160.16146822629435,24.384005673516157,2.7096765E-5
-159.8395565164303,20.61775865476053,1.805442E-5
-158.87729984475004,24.01390881861667,4.241739E-5
-161.13112554081556,23.61002782003683,2.2972943E-5
-157.81818494363438,22.88348231627529,5.3281845E-5
-160.02203857755637,23.686671078596305,6.514261E-5
-159.66109345462064,22.717488831575736,1.6701191E-4
-161.0484648290451,21.442462969621424,1.2555153E-5
-161.14837693573793,22.345616253838404,4.059023E-6
-160.92202991609625,23.012283772283332,1.84167E-5
-160.583915674101,21.553401990981893,1.7999228E-5
-161.23298740145674,21.283833978961972,1.116559E-5
-161.00396474139697,22.130356960632863,1.6472588E-5
-159.07053573998644,24.192609848404956,4.0788218E-5
-158.25171671838578,21.191498422226733,7.093976E-6
-161.53695130548545,23.179074356205454,4.1283374E-6
-157.56902823825448,21.517048524260947,6.7896676E-6
-157.97592235877036,22.452144465582485,1.2061975E-4
-161.1986069101211,21.956800509123205,2.4942286E-5
-160.07927438828546,22.107408633785273,4.8648777E-5
-158.26377210253827,21.170457742729727,8.100865E-6
-160.1869556885227,20.25801103424903,4.562019E-6
-160.60861830098287,21.649734247912274,1.727045E-5
-161.06578447650014,20.637535270880967,4.6455257E-6
-158.30526268507154,23.442715546696107,5.1857292E-5
-159.4627930948613,21.66140027832607,2.4643334E-5
-160.76862739512808,20.756811061553805,1.7571861E-5
-158.47535471561312,20.327677508424753,3.5450262E-6
-160.26071918851085,22.717773811666035,1.06256695E-4
-159.7695307677712,20.215782980759617,2.568449E-6
-157.3493510609001,22.822217773225056,3.272675E-5
-158.59176512771404,20.32108360768275,2.3760342E-6
-161.45625008524385,23.332633002797287,6.8093977E-6
-158.1193097865542,21.672017546550254,1.21605E-5
-157.39653035654206,21.61157246948495,1.2920897E-5
-158.7057047207415,22.37619608199914,2.2059432E-4
-158.70559306568643,23.010249821569886,2.2558644E-4
-159.8802402810878,22.637622902504887,1.6442589E-4
-159.6854208083233,21.691907135574823,1.938777E-5
-161.33056814102613,22.236382288066732,1.9208806E-5
-159.9675760581678,22.888331663694363,1.8062616E-4
-158.85404349629368,23.03411399456385,2.4142371E-4
-158.99129576073958,21.425382904554397,6.656498E-5
-160.37702534576,21.889638239700382,2.5228583E-5
-158.92484290114973,22.653979443309346,1.2288502E-4
-159.4715233385076,24.14462459516663,3.969399E-5
-157.9550212063829,23.095244522819176,4.092734E-5
-160.12645629418503,20.62263861966469,2.0988611E-5
-158.42734378675436,23.001349097524475,1.7802481E-4
-158.36254783011665,23.495655331329097,5.9232192E-5
-158.60919222294518,23.96805739314987,5.1186253E-5
-158.5946702035126,21.184315183995597,1.5895625E-5
-160.28563089769776,20.389885486373572,6.635304E-6
-157.6307300375799,23.566387574459487,2.3076842E-5
-158.83151273011254,23.696994430216566,9.0989015E-5
-159.50188774833404,23.374219673000827,1.10245834E-4
-160.34511114189377,23.232605073906097,9.7280375E-5
-160.52826019988606,22.011251637832252,1.4945946E-5
-159.81258550076106,22.8505655452145,2.9706946E-4
-161.2912634099059,22.311136122629495,2.620515E-5
-159.999263572233,22.155630049630048,6.94697E-5
-160.40530732025343,24.25674040398799,4.2520627E-5
-159.52312533205975,20.04149141554581,1.5292987E-6
-158.67915441954835,20.4309143930709,4.64524E-6
-158.0663858820559,22.598838963107227,9.9616605E-5
-157.1947461103402,22.578332680330803,3.7140857E-5
-157.77561372899214,21.823524537133533,1.6448521E-5
-157.87376926092975,21.05539622631565,5.631206E-6
-159.9557088328801,22.945268438338157,2.2418727E-4
-160.54975713630208,23.682083059974225,3.1181375E-5
-157.79949506415338,23.296538035720474,3.05906E-5
-159.7210107111865,24.110877760209824,7.412736E-5
-158.84635886659606,22.2393896680071,1.4330966E-4
-160.25973642764166,24.072893912673354,3.2531243E-5
-158.7827242386173,24.04661634277147,4.7127054E-5
-157.93135602604985,21.870925059146998,1.641684E-5
-159.8921049732849,20.66554277168494,1.20877085E-5
-157.92352625417487,20.47756505475266,1.5599998E-6
-160.373962088798,21.936637391442463,2.9320108E-5
-158.31794026897006,20.585931507774117,6.131728E-6
-160.92433715343472,23.0453549662571,1.0640535E-5
-158.19555549725416,20.423215995297063,6.1469887E-6
-157.71396388430563,20.762236663355107,5.513593E-7
-157.62837508307723,22.840464423817128,4.0120674E-5
-160.41819083603036,23.404568391751226,6.354161E-5
-158.53841311971993,20.68888124561289,1.3278508E-5
-159.0693342062029,21.778864014105665,4.9020284E-5
-160.2207555429287,23.20702221655618,1.2668571E-4
-158.56775305488182,22.84982884017822,1.5479299E-4
-158.942591866642,20.117260454192667,1.0288021E-6
-159.79585154411484,22.536360978877173,2.3559936E-4
-158.22229555097837,22.338418071522888,1.6299589E-4
-158.27270686445308,22.795250552460075,1.1713282E-4
-157.91067673661178,21.65165014917037,1.36763765E-5
-159.7824003755946,20.522052944252824,1.6567317E-5
-160.73663188296769,22.64294559320725,2.5165671E-5
-160.26355644458297,20.746387719284716,1.9634574E-6
-158.9608080033802,21.238617565082926,6.88853E-5
-158.38024360965315,20.643348820136083,9.691393E-6
-159.54642358666976,22.85430772356506,1.2131759E-4
-159.57839451610846,21.401727445545323,4.9244813E-5
-160.48730422808202,23.234924146963685,8.484997E-5
-158.48984712975894,21.1977893403365,1.0476739E-5
-160.97641165282096,20.580483392710228,9.457509E-6
-159.03065021201084,20.862486967907817,2.0462232E-5
-160.1862441070251,24.340926241409818,2.8244049E-5
-158.1698133761021,23.38872305604503,6.201549E-5
-159.89679799278275,20.208135819846504,2.9061027E-6
-160.60877403740628,23.59358434408895,4.834492E-5
-158.8214095077424,24.18382167262535,5.5838493E-5
-159.42642970579223,23.280557683072914,1.6585623E-4
-159.63665195527003,23.448454060235367,1.357517E-4
-158.1149700990856,21.63065766612366,1.2744264E-5
-157.47654028125976,21.80055587754117,1.9162753E-5
-161.3260240046275,22.147839871589465,2.534511E-5
-160.327788686231,20.437136932732205,8.945398E-6
-160.41659593396565,21.696565661144984,2.0164853E-5
-160.23484582083296,23.228607498955995,1.6721181E-4
-158.91582993215945,23.481549662420267,7.8705074E-5
-161.63745630412188,22.927242038092764,9.596754E-6
-160.74052077313277,22.395604107803972,4.164867E-5
-161.53638128964258,22.079502979299626,2.2086144E-5
-157.81724915062662,22.588173248957727,9.4955874E-5
-158.3003645445079,23.247469139438632,5.7881767E-5
-159.84404029257897,23.849802837486987,1.16997435E-4
-161.28120703908755,22.467324675412257,2.0974503E-5
-158.3920522450584,23.114366551524906,1.18714976E-4
-161.55827308623506,21.669195895983645,1.3813845E-5
-160.34321001657483,22.258070791551464,6.3336025E-5
-158.6084586969426,23.58791536613759,1.0560769E-4
-160.5852169713933,24.102485866472826,1.1062154E-5
-158.93730122676467,22.057471327704746,1.2540484E-4
-159.4728001705063,22.519271106787947,1.5445819E-4
-159.05206244142968,23.65157294787268,9.7910386E-5
-157.87393166279247,20.612378085853976,3.2455955E-6
-157.42210303909584,22.23020219843754,5.524047E-5
-157.44187126810837,23.12276771193183,1.9749647E-5
-157.97614743141952,23.30677265491559,4.0830215E-5
-157.9396169702068,22.43551235573468,7.802607E-5
-159.79960872363372,24.409230899404132,4.695702E-5
-161.4009579546375,22.011785917777296,1.8642138E-5
-161.1635881582385,23.52232573202558,2.0992762E-5
-159.27117316157003,20.877220657795917,3.388843E-5
-157.98324039266186,23.47872795452748,4.7418598E-5
-159.25763068100488,24.4843371922724,1.4187559E-4
-160.14581692599285,23.382966143988586,1.6214424E-4
-157.6918161739869,21.696817705224923,1.5341711E-5
-159.5265998141937,23.93861098307593,9.102291E-5
-157.28974613832003,22.028774970111353,2.80684E-5
-161.07146178566848,20.704284760000522,8.658991E-6
-159.97910570579592,23.146540887055167,9.599665E-5
-158.7628625760266,24.143439839367502,7.9994395E-5
-159.78718875896396,22.313793749210515,2.1779723E-4
-159.015083046105,20.092538664644735,1.4560096E-6
-160.68951385009404,22.259874470453674,4.3551463E-5
-159.01485187390787,22.892682073816484,1.9167813E-4
-158.61933754159054,21.447969170962278,1.949399E-5
-159.8426076995529,23.208974577261166,9.644226E-5
-157.5340255113852,22.524439879896942,1.09023385E-4
-159.87045431908942,21.799266689376296,5.120628E-6
-161.207553695549,22.824725679762583,1.6490838E-5
-160.75612589737332,21.09558187135771,1.5794449E-5
-157.69271544016368,23.38771534045786,2.2021033E-5
-157.441568514014,21.753522499949806,1.29235195E-5
-160.56331069424579,21.197508467560432,2.1607539E-5
-158.3284371705261,22.55839022277273,1.8325282E-4
-157.99543259166603,20.48044368753659,1.2310592E-6
-158.06523961661875,22.34623577992791,9.2096474E-5
-159.46693386370143,23.670882259066858,1.2559518E-4
-158.44871422856593,22.920919071466745,1.8522667E-4
-160.38998810533428,22.317756090856896,7.599135E-6
-158.18375106912785,24.100569194496163,3.656537E-5
-160.48901397588946,23.3873338836009,7.92599E-5
-160.61757908271488,22.781729330268426,5.5854834E-5
-158.9796330078675,22.503723539155317,3.6615296E-4
-160.15558936251762,22.02622222601271,3.4847028E-5
-158.5158696925592,20.6855238511606,8.414039E-6
-157.32777180407206,23.30754777804306,1.9304985E-5
-159.96713491121253,20.839627522108785,1.6803815E-5
-158.44120567047338,20.5093976827583,2.9257978E-6
-157.72456887222265,23.540610755060214,2.01839E-5
-161.22898888830088,22.355558907642713,1.906519E-5
-158.18229194966645,22.131116589769317,5.552124E-5
-158.08313669577703,20.423783882181024,1.2096626E-6
-161.30076799642362,22.733576445741907,1.3603102E-5
-158.1265986904629,23.332127962385957,3.752102E-5
-161.1282072168972,22.746661774566057,1.2033594E-5
-159.25317199419598,20.707121393930557,1.4621883E-5
-157.26182600211953,23.20760791595643,1.6188213E-5
-161.22701387614003,20.87803197815611,1.3864717E-6
-159.81589354821787,22.77787208766997,2.720806E-4
-161.33966990462778,22.099057276023125,2.356443E-5
-159.16941005343813,20.63877058942748,8.013243E-6
-160.52229877077596,22.04332055371265,3.5266065E-5
-159.1547771550939,20.773788274971263,1.5237872E-5
-160.1950882301491,22.703335465166646,1.5167182E-4
-161.5965216997479,21.78786852825135,1.2157962E-5
-158.29904066636243,20.91684664862961,1.0020024E-5
-160.50238513565256,23.652820674351155,3.1032796E-5
-161.523072495353,21.336574369359788,4.3465557E-6
-160.8634372120483,21.861101549303328,1.3288696E-5
-159.27016673279954,20.567746027394872,8.412018E-6
-158.67800082324638,21.603787925333393,1.9676374E-5
-161.21677407601103,23.34849659689002,1.6240048E-5
-157.72051218409678,21.217825393490177,3.3115653E-6
-160.5006409199191,24.053491719275968,6.9288903E-6
-160.03644911080656,22.125115232535826,3.2664368E-5
-161.522286235213,21.67086640724441,1.256598E-5
-158.80920357077576,23.70594227106932,1.1048931E-4
-161.1895338861938,21.70548600666596,1.0401242E-5
-160.4949231931373,22.73798986794561,1.17098396E-4
-160.21603127974333,23.880996513261184,5.6814795E-5
-157.1645313396259,22.95490338116244,1.7673776E-5
-160.09159835720902,22.865739559571058,8.953593E-5
-157.41148287612083,22.149837914885843,5.6667548E-5
-160.90654078727482,21.538541918111243,1.7161927E-5
-158.13986985074283,20.934644655026773,5.854332E-6
-160.663951467657,21.199624948856233,1.1575938E-5
-161.23593887810705,21.896739117204493,1.799478E-5
-157.27320510028855,22.001864754918795,3.0063518E-5
-158.3996729815996,21.715663214759054,2.021241E-5
-158.86598400227095,24.170890550148634,2.5815298E-5
-157.7345920891907,20.779079432031345,1.5166837E-6
-159.33420680289885,20.911725974304094,3.9680363E-5
-158.8281752216377,22.14180660915515,1.294499E-4
-159.2357894478086,23.226976612820863,1.3204962E-4
-160.86776280927032,22.05985729616143,1.1055936E-6
-160.79413242011793,23.9200219986177,1.00507295E-5
-158.61362345395966,23.61755242714352,8.113605E-5
-160.52710784384786,24.195940561769465,5.03495E-5
-158.2269228655729,22.888607654191247,1.4239806E-4
-157.96878949100616,23.457903050750765,3.2158707E-5
-157.6561390209707,21.239295120123227,4.9204505E-6
-157.3009003595533,21.909693035328285,2.5921205E-5
-159.6757012065886,23.980799134363203,5.8836158E-5
-157.62500848040722,22.79928957635743,5.9512688E-5
-159.5263787061389,21.724189695491106,1.651749E-5
-159.08253520266896,23.464127540563595,1.2425912E-4
-160.7981595454548,22.21288901860567,3.0304609E-5
-157.52469604027283,22.8854812152179,2.727556E-5
-159.8773432205918,20.497523193142616,1.0790571E-5
-158.47292453558887,20.398996638881123,1.0157992E-5
-161.3110272403995,22.502968403753975,1.7693192E-5
-159.10240271317613,21.62265327715502,2.7413855E-5
-158.40346855673292,23.135455594142755,1.1559197E-4
-158.77867140995974,20.11648763791292,1.8459475E-6
-158.22361375790862,22.701465968385097,1.1983593E-4
-158.0996085329046,21.28818650909095,6.732252E-6
-159.99460963278725,21.762120886813232,3.957747E-5
-157.49566874664637,20.987322865634134,8.3851876E-7
-159.6680622720561,23.759326305952115,1.03161336E-4
-161.45970933863842,21.832113830367152,6.9978796E-6
-157.5298740599484,21.396587574382565,4.3673467E-6
-160.80413610712515,21.95337938388896,2.7999318E-5
-161.00826185057616,20.5966261886272,9.768348E-6
-160.00044188434177,21.14196097152035,2.3972603E-5
-160.7849870918313,21.853017744474474,1.3786164E-5
-161.071735162622,20.819212592837587,1.4258119E-5
-160.0100281560417,20.368303409993135,6.901608E-6
-158.1908024955128,24.021556368073853,5.363886E-5
-160.19126579978195,23.90463826069863,5.433015E-5
-159.5995981139223,22.254893705964665,1.3765262E-4
-159.3480486634593,23.16105545931933,2.07398E-4
-161.49262639027907,22.8819846487382,6.5061367E-6
-160.89187937740218,22.190987956035983,1.6805885E-5
-158.42640322840484,22.99825592790258,1.5783367E-4
-159.08344268545355,22.662462869961264,1.3094224E-4
-159.85308758298984,24.151841476430945,2.1624313E-5
-160.47617339851456,23.644973976949032,5.4503045E-5
-159.8271133435061,21.05996215419028,4.966875E-5
-160.35402563908372,22.439367313778934,5.0431114E-5
-160.60954739500048,20.747578248041922,1.612671E-5
-159.11018397832316,24.32946010205804,4.3257573E-5
-160.84329753130055,21.939347067005016,3.4435165E-5
-159.22376116269294,20.609512358890452,8.435353E-6
-159.27297363987398,23.21925626230703,1.6904781E-4
-158.4436936206205,20.887819327922905,1.7615885E-5
-157.96730151108727,22.729017096576584,8.020959E-5
-158.07479061405346,22.941053074882085,7.3872165E-5
-158.40530475329192,21.090277144979833,6.3349326E-6
-161.17557723580873,21.207908439859107,7.3697797E-6
-159.35953847502236,23.750658265663645,1.2152504E-4
-158.9902635033918,20.29774459021774,6.872568E-6
-158.72780718883183,21.39923723050216,2.8187835E-5
-158.80223584486188,22.596507594646837,1.3163002E-4
-161.00209593339335,20.838260643176902,1.0819168E-5
-157.33283724939875,22.887605256137547,2.1620917E-5
-160.48160537925583,21.171858529032146,1.297091E-5
-158.27654315580256,21.793719648444185,2.042688E-5
-160.56614528414218,20.668957388275203,1.1563573E-5
-157.98719902949162,22.292085487304355,1.2574543E-4
-157.70006563927322,22.415779569720925,6.842013E-5
-159.17112891925336,21.604367234988395,2.9568137E-5
-158.92074093948133,20.250989167075527,2.2332483E-6
-161.04522437652392,23.65274444964798,2.5438141E-5
-157.50939836836665,22.53332670446826,1.4911886E-4
-157.20967740228417,21.82349142595986,2.0313017E-5
-160.8634213424873,22.739137491246094,1.6309103E-5
-159.37909543644994,20.6799623003368,1.6564869E-5
-159.3745507934332,24.437406510276016,6.9012814E-5
-157.92270992798282,23.1390007254465,1.73562E-5
-160.19258947214877,20.55024664896389,9.493525E-6
-161.576191568611,22.395581797306185,1.5752415E-5
-158.74139468236112,20.11088212215977,1.741069E-6
-160.9312755480606,21.062020210560046,1.3737769E-5
-160.3735442932475,20.333706739979732,5.57416E-6
-158.8055687412106,20.124465823511898,1.2557781E-6
-160.0954129053587,20.628117715279437,1.660274E-5
-158.5856186968759,24.102654328990546,2.9936893E-5
-161.036709883977,22.831578799910684,8.65214E-6
-160.12313151826496,20.208464237253033,3.4125994E-6
-157.35909431711576,22.90328015581939,9.192489E-6
-158.173928689898,21.78742664217544,1.8787308E-5
-158.38676355784168,23.632829761313403,6.251287E-5
-157.7613167005683,22.16506920021378,8.509659E-5
-159.2464919356691,24.081236216084744,6.5902575E-5
-157.40111084530716,21.917382007192824,2.3561057E-5
-158.3819351672978,22.86913595493064,1.4661954E-4
-159.50135386118524,20.615646511145258,2.1325817E-5
-160.2487297463545,20.14926553100834,5.843899E-6
-159.17204697279837,23.02349816267881,1.5453516E-4
-159.06084682499483,20.304670200374915,3.6526887E-6
-160.45336789433296,24.105700451870423,5.3688334E-5
-159.64141798928725,22.939941422694417,1.920048E-4
-160.31350312661252,24.196530441734062,4.7703168E-5
-158.99442856306104,20.546197477272074,1.5698493E-5
-159.1818169780035,23.48586768643866,1.2391008E-4
-157.78345570891,23.57279611738627,2.6395994E-5
-160.41575814751948,21.03833980298757,4.3561544E-5
-159.87328237886834,24.352281728505933,1.3065238E-4
-158.0749480168367,21.071282251928086,6.9805265E-6
-160.4409418547192,22.188279769892368,5.974198E-5
-157.63939623149903,20.78194352838369,1.46126E-6
-158.83213578093225,20.14892154742228,4.84873E-7
-159.81790908535496,20.038401375508393,1.3769472E-6
-158.54047049814565,20.58322119525407,3.09761E-6
-159.7015845791356,23.462288060403903,1.0228795E-4
-160.8479572839935,20.60837312113536,6.464835E-6
-160.04053370207177,21.035051460035486,4.3046057E-5
-157.33975472729455,22.221387515671868,4.5644072E-5
-160.9783128105724,21.828305760887144,2.5230474E-5
-158.31237444822082,23.212272881166843,9.81235E-5
-158.7916833394508,23.515856278976937,5.0430786E-5
-159.84549589479096,21.511024979674783,4.0002422E-5
-158.08830176369884,23.589416497661848,3.8242582E-5
-157.99241141755897,21.66588342295854,1.31149645E-5
-160.63125443366792,24.00462513343302,4.764683E-5
-158.5064648125138,20.45012318706472,5.052054E-6
-161.45853336614357,21.58819201050386,8.265766E-6
-159.77712736781726,20.690192918377267,1.9349198E-5
-161.7062340309135,22.428482767574767,1.4449834E-5
-160.91428076248584,22.542836297242726,2.8608307E-5
-158.54346229958534,22.314188229725016,2.5577715E-4
-157.5641113807794,22.741291808878568,4.0888728E-5
-159.2117932948637,23.509917909408323,1.5362089E-4
-157.82308716174697,20.5963632610669,3.342742E-6
-160.05725733064216,24.156458115676372,8.058066E-5
-160.98914089163728,21.15390036073499,1.0047383E-5
-159.64978623695157,22.870325625918422,1.1572713E-4
-159.632515668826,22.418153786311866,2.2280915E-4
-157.5702980771337,21.570519101496703,7.3606884E-6
-158.80340299571495,20.112953049317277,1.0079788E-6
-159.05238402427167,23.36981684658502,1.9754846E-4
-158.06515027736495,20.558693173483455,1.8579976E-6
-157.79590792379332,21.58472969641334,1.1619763E-5
-160.1374886922132,21.324668918301967,3.785837E-5
-159.69386822932813,20.824354617978262,1.6009903E-5
-159.52508843701722,23.371809141340027,1.07522384E-4
-159.58871997607932,24.243196029453074,3.7041842E-5
-159.96062335409633,21.032736733151193,7.386936E-5
-158.57085886441087,20.345710814350966,2.1512253E-6
-160.48847330251823,21.395471955011313,1.580796E-5
-160.5271064280012,20.641904948967248,1.5157485E-5
-157.99909357413352,22.431914350589448,1.2048823E-4
-159.6061931332984,20.365326235638676,7.954878E-6
-159.82219289049627,22.407695563188867,2.1681686E-4
-157.99866764361568,23.176285123590443,3.6050114E-5
-157.67179301764367,23.193637637670694,3.289544E-5
-160.42349141143833,20.666234762305226,8.944003E-6
-158.28410225604242,20.880946352748154,1.1380154E-5
-158.61286317784928,22.76650675533421,1.3771269E-4
-161.0682009252721,22.86440974944207,1.5318881E-5
-158.32693985899218,20.764571811096623,2.0608903E-5
-158.9371174954962,21.532494685075918,8.255413E-5
-159.27437231520827,22.32817254761549,2.248988E-4
-160.934553849317,21.67563423790514,1.1848254E-5
-159.44589644222307,20.79216607617272,2.7792168E-5
-159.79378777201185,22.83441000059331,2.3136326E-4
-160.64377704051103,21.51507840624265,1.786594E-5
-161.2900992775127,22.943608054701528,1.3454522E-5
-159.88181356856438,22.464938892734843,2.376437E-4
-160.24429319417223,22.355087528311692,5.1746898E-5
-161.00975274271045,23.489684371830354,4.409104E-5
-158.40700962503973,23.912162022775043,3.849017E-5
-160.2956396419393,20.252348960916894,4.0170585E-6
-157.11659903834683,21.920369865447633,1.9020032E-5
-160.73085103693617,22.182334714393267,5.0342904E-5
-159.27097649755996,24.13432993211185,7.173749E-5
-160.46513472535554,22.750935726433923,1.8372196E-4
-160.4739127376107,21.46542609086838,1.3676412E-5
-158.3231132381215,22.09124123644673,7.922446E-5
-159.00789789042992,20.48404791257174,6.4358987E-6
-158.66666580868238,21.972916767267833,1.8823986E-5
-159.77211328216075,20.828575022952894,2.1598114E-5
-157.65095955972612,22.924287560656968,3.4470202E-5
-157.77916253972117,22.497508473128597,8.030547E-5
-159.73234451009066,21.538031028306936,1.566207E-5
-160.7578624478516,21.11358767239778,1.0817158E-5
-159.30076679162738,20.320139308645167,2.3647297E-6
-159.65241086103674,22.70228365513543,1.7587986E-4
-158.5781515741065,22.508828001851043,1.689039E-4
-159.47779924326733,21.775731560130396,2.3041935E-5
-159.3043772509597,20.82700789838599,1.4549452E-5
-157.751068318127,22.56717014782961,8.0669204E-5
-158.87985503866705,23.535290303263437,7.982609E-5
-161.6280687888879,22.816211790618567,1.0907407E-5
-157.53693673258462,21.156820554995328,3.1746981E-6
-158.97289751995004,22.522878801118242,1.8802939E-4
-159.1985737369386,22.880855737125664,3.6942423E-4
-158.52131884239844,20.89253245030457,7.5510047E-6
-159.7073897282982,22.780291236304052,1.5057354E-4
-159.16943478490197,23.956304803397575,5.705104E-5
-160.12537268164053,22.106951036091207,1.7287926E-5
-158.40103285423564,22.256928656701376,2.0719854E-4
-159.5179124630966,23.157306308407414,1.2997632E-4
-161.37203733823554,21.664749697008954,1.3713007E-5
-158.85699709783236,20.343855605587578,3.5946696E-6
-159.30613274202184,24.49968274565137,7.6805954E-5
-157.14047214236157,22.016095750522332,1.5297679E-5
-159.52783937788718,19.987118188861334,1.0963827E-6
-158.0129061749812,21.090406553510473,4.683106E-6
-161.35982343741097,21.25747750807384,8.970097E-6
-158.64502421545825,21.58196159061677,1.8725239E-5
-158.53977048722442,21.1119037754753,1.0884681E-5
-157.8239337418759,22.46161807875137,8.758455E-5
-158.0789421471307,23.76670340856579,4.2047293E-5
