Longitude,Latitude,RFBO median
-160.13312826024233,23.504205829605013,1.1202205E-4
-157.94577924935706,23.647228917941447,4.0269315E-5
-161.2010142129262,23.066435900406063,1.7361428E-5
-161.0734864754826,23.32786596196385,5.3084626E-5
-161.69074601933602,22.454359866376933,2.1905289E-5
-159.43896723494348,24.286376233542764,2.2184353E-5
-160.0065241357227,20.271602207112547,5.7549128E-6
-159.63273772413368,23.310858374166752,1.7912756E-4
-159.05541152159918,20.84799605542973,1.3784699E-5
-160.75957493340994,23.72136341750195,5.341012E-5
-160.6752906995652,21.835654763059427,1.8901346E-5
-157.88795966357378,22.198430428535556,1.299385E-4
-160.5753675076653,22.585541060335782,6.213881E-5
-158.3713238639889,22.801683628866297,1.7543076E-4
-157.8871281209443,23.46592341142854,3.2612108E-5
-158.57660558361687,21.920947879955733,2.9284089E-5
-160.61555158469304,22.117054015281266,4.3085558E-5
-159.1756381359076,21.161003217053715,2.9722245E-5
-160.00750506135938,21.7228612367736,3.711805E-5
-157.8021318034573,23.080356523608845,4.654951E-5
-160.04228979145773,21.95930978618094,2.6761754E-5
-160.4478305034717,24.165541442695847,2.6777465E-5
-160.38775888606804,22.368448289233324,8.7049164E-5
-159.66403095957077,21.23341997389376,2.548175E-5
-160.04223697903495,23.67867971222361,9.197648E-5
-158.6058859156601,23.970331188084074,4.0519168E-5
-157.42952207004973,21.343560532942625,3.4955726E-6
-159.77311326469095,23.044226971863356,1.2216803E-4
-159.0606797841653,24.417917284068395,8.102796E-5
-158.67649186285078,21.407523932832394,1.7687404E-5
-160.27997086387182,22.589644678092494,1.3873413E-4
-159.94376420014595,20.57589037927981,1.6404558E-5
-157.28618893763706,21.50399634164313,6.042995E-6
-158.13375757804434,23.576779727043345,3.3675846E-5
-159.29962832341218,24.175756670781688,7.5457654E-5
-159.0155298698673,21.773407084611673,4.4111264E-5
-158.6813615903019,22.369686210812787,5.082965E-4
-158.60400463344342,23.857992516328714,8.8856934E-5
-159.91625402536806,21.22557503130953,3.656868E-5
-157.94229938678205,21.796782368313135,1.572419E-5
-161.38959622799004,21.568616615625004,2.0970474E-5
-157.8110184019814,23.569925041041405,3.1077994E-5
-159.50833086615108,21.761854790389403,3.1728003E-5
-158.10647575159877,20.74985985419818,8.760063E-7
-160.5344265230344,22.714282546795868,7.88114E-5
-159.0693499851766,22.414786688873768,2.6108627E-4
-158.38257044069908,23.134435912247483,1.2248513E-4
-158.96505938719852,20.793441501809365,1.41091095E-5
-161.26204041965278,22.268141105438097,2.7206313E-5
-158.76863798458064,23.018174064300382,2.2276484E-4
-160.849666312694,21.22563574928254,1.719369E-5
-157.3614834107459,21.31618186417713,5.866093E-6
-160.33375968628565,21.52349736218033,4.680988E-5
-160.4027860641587,24.063967637078118,8.287434E-5
-159.56123836315612,23.23994534339115,1.6989955E-4
-159.23057501313826,20.864652743343992,2.0091238E-5
-158.8149551235436,21.593903633820965,5.861752E-5
-157.6010522608249,21.55059705736468,1.1634178E-5
-159.26345948464845,23.328625499803064,1.1092845E-4
-157.4572867404705,23.34112542222741,2.8667562E-5
-159.42864868421492,22.453161882032273,1.4666146E-4
-159.2836396176789,23.901318486017463,6.0219743E-5
-159.18982710481117,22.72213578575144,1.1529487E-4
-161.2426290086048,21.852596483082188,1.2063856E-5
-159.83005181248456,22.319182466926595,1.4060109E-4
-160.406273262072,24.251690564643667,6.157789E-5
-160.7144401460804,21.447020416407035,1.0508132E-5
-161.5469348653264,22.591541241321107,1.6355732E-5
-159.00719458145826,21.337530697339623,5.1948657E-5
-158.18976967115535,21.60562325571502,1.5818969E-5
-160.5090386621523,21.019074034207605,5.1640796E-5
-159.62521308846473,23.186296878789967,1.0736346E-4
-160.14230288962113,20.869784048490065,2.224282E-5
-157.08855853057548,21.747230521305816,1.31402285E-5
-159.0008187521456,23.400000207985475,1.2122035E-4
-161.20668201154157,21.74266222394931,1.9580437E-5
-158.65454320424564,22.208733703255643,1.722589E-4
-158.01398267250474,23.153607031267192,5.2035117E-5
-157.1397248191233,22.04132771329739,2.0632733E-5
-158.24240943669975,21.86521790302511,2.6003758E-5
-160.6020866580798,21.823724331590327,2.7359296E-5
-160.66760427377773,22.258093205024043,3.8591526E-5
-157.4751949059542,23.254707469184925,3.058684E-5
-160.46216357112058,22.264757070238666,4.2595482E-5
-160.1699763698985,21.32312083451772,3.891999E-5
-159.6054368676352,24.12230717790054,5.4183583E-5
-160.81355386734916,23.96659498651799,1.5376341E-5
-159.15209408875015,22.043668629750602,1.1556858E-4
-159.46822043551737,20.44119223832468,2.0655632E-5
-159.49800061623452,23.267407942983887,1.3802714E-4
-159.81364572275808,23.338680668963708,1.5059512E-4
-159.63833629164935,20.672196210967,2.3674882E-5
-157.4553453194396,21.87542034949726,2.4737203E-5
-159.89979864494168,23.65070569202865,6.291955E-5
-160.02125280166723,24.009103979664008,4.9677557E-5
-158.40942459869183,22.6972835122763,1.4411665E-4
-157.6846943914298,22.629403303646527,7.7791665E-5
-158.66249047461872,22.884549698855608,1.1427696E-4
-158.63804531039486,21.970686014736213,3.946394E-5
-159.78228001297066,21.79003917322756,4.3101245E-5
-159.85442140225777,21.823964815953367,4.532126E-5
-160.36322795463957,22.406590422829968,7.779857E-5
-158.571777412272,20.778875931543535,1.8456209E-5
-160.48400546415064,20.641881726558655,1.4493668E-5
-159.7543846529685,21.402127897536317,2.7408129E-5
-160.39771203092795,22.20129533276232,4.803013E-5
-158.11491871592983,23.595788230815117,3.528999E-5
-159.28837585069596,20.256810890618468,3.002914E-6
-159.40170379125223,23.102181443218235,2.4084744E-4
-160.54052229765225,22.50379854833128,4.820389E-5
-158.6009020772303,21.629448634812878,2.0304076E-5
-158.3992716282116,20.822225204322166,1.1245452E-5
-159.60412178205414,23.084813648527728,1.9323637E-4
-161.532806238779,21.25679623638657,1.1323554E-5
-157.7020140746724,23.567146166416823,2.9742632E-5
-158.65942718746095,20.24630463028455,2.0882349E-6
-157.9793145272025,22.96037551907817,4.5143956E-5
-160.48460621482616,21.462021763264822,1.7273482E-5
-160.8626256724469,23.69529488218689,5.0727933E-5
-158.8048885409591,21.10128550298147,4.3804113E-5
-159.08016067235266,24.240406463496974,3.675496E-5
-157.24624827216343,21.994427983188782,2.0489779E-5
-157.38439500389345,21.761401517636713,1.4001914E-5
-161.2246483519953,21.839985202440953,2.6431571E-5
-157.0923842701767,21.8283053659735,2.011864E-5
-159.16242449523742,23.450518900202432,1.9403257E-4
-161.74380145554252,22.54236431174049,4.2328493E-6
-160.94460632152442,20.87498589243209,1.9550278E-5
-159.67390271449608,23.97868276984294,9.548401E-5
-159.38396409027325,21.20581056515327,2.8129829E-5
-159.7780161102048,22.664269772929984,1.2138368E-4
-159.91742739431547,23.906144381723244,9.498923E-5
-157.85817482152257,22.936589409471345,5.385938E-5
-161.47780467770977,21.39279477171207,1.2862954E-5
-159.25662930723198,21.469522187218697,5.051298E-5
-158.0646794222336,20.51377056261758,1.2355218E-5
-160.18183268668034,22.056287637747822,2.3954079E-5
-160.5159014208176,20.382212227188784,4.4495905E-6
-160.97320403429848,22.904051301147316,2.4702467E-5
-159.80991950957286,23.481737680594616,1.3343459E-4
-159.88639106571034,23.700975237260668,8.0442675E-5
-158.75148546071395,24.316101150095687,3.861251E-5
-157.68585201159934,21.660644887080135,1.1414128E-5
-159.58635531531027,20.535006636256703,2.209728E-6
-158.33808394227123,23.864137405563657,4.742671E-5
-160.2346700422388,21.191839349478425,3.1032872E-5
-158.9331189633282,23.861114246062996,4.854326E-5
-161.19751089941218,21.997511984869163,1.7743956E-5
-159.39181445567158,21.604729126634368,5.1193227E-5
-158.4986026193158,22.0616980523593,7.5222386E-5
-157.71966955626021,23.757948049897813,3.126937E-5
-157.22716699719234,22.035582553106693,1.3584632E-5
-160.29989892922396,22.97597129696184,3.473428E-5
-157.54973486699194,20.983681832948662,4.979347E-7
-159.90015562171368,21.63115834974574,4.8448645E-5
-158.20480538570544,23.625561144238322,2.635547E-5
-160.55635318904496,22.31107359357401,8.610342E-5
-160.33228903874567,21.121348895412336,2.8946772E-5
-159.52473146583702,23.81102121979939,1.2387508E-4
-159.094725502694,22.86311027866007,2.3285559E-4
-161.37076064603215,22.619194368700715,2.6588414E-6
-158.03793638583716,23.41623226075593,3.0287485E-5
-159.66531713548645,23.029906909431993,1.1077784E-4
-157.71550062258396,22.07445826746312,3.3016822E-5
-159.31051946109852,23.743796142121383,7.759509E-5
-159.3883258452667,23.327564269170534,1.109212E-4
-160.72858415010938,22.28809731278525,4.0469757E-5
-161.40560780982415,21.744330347681075,2.0288466E-5
-160.87099034470694,22.351440052801177,3.220374E-5
-158.78973295027265,21.347399914191385,2.6336755E-5
-160.03153856760503,22.917683034402383,2.1838848E-4
-159.0127389441901,22.05083441428484,1.11359586E-4
-160.72096953995688,23.688239225479983,5.5887693E-5
-157.08942444495182,22.659642448722614,2.4272862E-5
-160.7228197193997,21.93168256280097,3.5999725E-5
-160.50777830474863,24.01062658302535,1.10832925E-5
-157.5321904186498,23.120831142464684,3.6965455E-5
-158.26532750404664,21.334403567267398,1.1184655E-5
-158.3339351346429,22.96951364248916,1.2607123E-4
-159.00948411064812,21.763165958895765,8.085141E-5
-160.48286575007984,24.061895853212786,2.0305462E-5
-158.7444987651388,21.44406376588459,3.1910793E-5
-158.55665832940443,23.637323055863522,7.436186E-5
-158.72456592661638,20.619797446350923,7.148916E-6
-157.86681368266719,23.727730933996618,3.1684784E-5
-159.4998511021086,21.651255184568175,3.752729E-5
-158.51352057478937,20.664722166607692,1.3686693E-5
-158.16078246298875,20.8011832944356,7.631357E-6
-159.4375822696126,22.26008562186257,1.8385613E-4
-158.38494291993894,22.297618234910324,2.3561291E-4
-157.25599800593352,21.903583806158583,1.7036979E-5
-160.09175013910337,21.178869619946468,2.0475352E-5
-159.16683441473995,24.034054721459572,9.3975505E-5
-160.82539373413996,23.641178862122835,2.5593194E-5
-160.40263126268619,23.79917958445119,9.527084E-5
-160.93808571462048,22.93222441726902,3.1373987E-5
-159.6455621545937,23.670028706301693,7.40694E-5
-159.6074830232953,22.250094160128768,1.6222178E-4
-160.8535213500323,23.31470323324995,7.2472976E-5
-159.83900038058192,24.232488493736184,4.636692E-5
-158.6386450847401,20.232709947785246,1.5206346E-6
-159.56951292001892,22.78335199222073,1.5957617E-4
-158.7662479671832,24.16020714875115,3.9183033E-5
-159.75442397235017,20.038652558634123,1.7149914E-6
-158.69737725304,20.76322180516873,1.4009028E-5
-158.88335840362572,20.623210838921203,8.28566E-6
-158.1968646253193,22.28733577489951,1.9719244E-4
-157.7694563594524,23.44847220503115,2.7220229E-5
-159.75245733895963,20.99998577804974,2.9178162E-5
-159.14884504049635,23.07883555510507,1.4948397E-4
-160.60216623738583,22.267345038086667,8.555668E-5
-158.4934433445107,23.776906730854492,7.366723E-5
-160.14008010652992,23.960883731574636,6.9535985E-5
-158.34947736554292,20.451262558580883,4.199428E-6
-160.14891785498884,20.89509240051565,3.868213E-5
-161.16079830395236,22.983117651107758,2.1883248E-5
-159.8116045572306,20.95742027509655,2.8095996E-5
-158.47257179069982,22.04956770859627,7.502386E-5
-159.35113191450245,22.757346983861225,2.0939313E-4
-158.4930497536754,24.195642751232064,3.0019659E-5
-159.37268515710505,20.204031433494418,8.76553E-6
-157.31482049652772,21.430551308228047,5.6327126E-6
-159.81212024526974,20.319947070627425,7.5952644E-6
-161.672749306399,22.282780079747003,1.6571006E-5
-159.5545711132326,23.045775838043724,1.5365654E-4
-157.5056180264462,22.05423316214076,3.180735E-5
-158.99224909973344,24.2840692987718,1.0324657E-4
-160.55333032173738,23.934658799839962,5.9588114E-5
-158.38052388131024,23.04441222670378,1.5903296E-4
-157.88530644072793,21.84884059528319,1.8915063E-5
-161.05775053752242,20.9522401588362,7.882943E-6
-159.10706665860934,22.31952237610789,2.1507555E-4
-158.77403549739586,22.698851813091373,1.2130403E-4
-158.93738093580072,21.63958035564821,4.083E-5
-159.8150280744763,21.83949794694442,2.6015221E-5
-158.10114358804768,22.928973333145482,1.045726E-4
-160.0137607360635,22.19505583304617,9.644471E-5
-159.9652036303726,24.34149981207781,3.5817706E-5
-159.12032808242708,23.09086590715767,3.383618E-4
-158.77954147122347,23.710010200097702,7.620964E-5
-160.33944751253304,23.499828877464164,6.693325E-5
-161.13161728583628,21.97538412827615,2.0721018E-5
-160.70030132566063,21.296140017895056,1.3864661E-5
-160.03000058011602,24.035179195601575,1.9160852E-5
-158.55429688504537,22.85966639387301,1.885882E-4
-157.69884232762064,23.197020208929487,3.0895582E-5
-159.84562799798232,24.237751279647938,4.994636E-5
-158.27742610283667,21.32807155584498,7.607411E-6
-159.06694367659557,21.53355833402373,7.419246E-5
-161.20055573918384,22.357652149544386,2.3978173E-5
-158.5684024129379,23.192676450766783,1.6459865E-4
-160.38961493355782,21.405510599371397,1.5562075E-5
-161.29863400235195,22.05565127581018,1.2625354E-5
-159.2178001977032,22.280024698237952,2.2061111E-4
-160.234110466308,21.64930102658146,2.2096763E-5
-160.45517773668442,21.642978927279227,1.7817685E-5
-157.59787681199393,23.586730213301625,4.0615978E-5
-158.41899188283665,22.582821489638576,1.6000595E-4
-159.7751091868717,21.30359043750095,2.0339647E-5
-160.71913922710192,21.88551386774536,3.0733467E-5
-160.69132582068895,20.67509420301233,1.1953834E-5
-158.51242541850925,22.486060418061637,1.412212E-4
-157.78136327541804,22.092506376281463,9.3706476E-5
-161.03258662980883,22.571632346114928,1.43244515E-5
-160.55550586408674,20.86728353596743,1.5086494E-5
-161.45075338711317,21.77023157761786,1.6430215E-5
-158.25396958989626,23.366598110347763,6.3157786E-5
-159.7635434385086,20.41043892948277,1.1100204E-5
-157.3209776871295,21.97908411456238,1.6636202E-5
-160.44468637437686,23.556968794837978,5.78708E-5
-159.96370300736797,22.399197050198733,2.0074802E-4
-159.1134762031902,21.848869773244342,8.9176596E-5
-160.5627246880588,21.972091891390598,3.152348E-5
-159.26713304757342,22.637727468631706,1.2790553E-4
-161.01663105779534,23.858894564914195,2.2066472E-5
-161.45074692968925,22.438325690821223,1.6423797E-5
-157.5873202346257,21.832739973383415,2.0952479E-5
-157.74636441137216,20.815858199516683,9.653354E-7
-160.774608240126,21.924065043766387,1.54058E-5
-160.12241198073798,21.49342633460332,4.002816E-5
-160.99399472156833,23.055683690613815,2.1802343E-5
-158.61740604826178,20.922416850397756,1.5115666E-5
-160.4499847499662,21.000757487085046,8.861039E-6
-159.53244172168831,23.049139055349098,1.7433676E-4
-158.6520156338774,23.421791949540655,8.580459E-5
-158.38928545252125,23.772470045901557,4.6035027E-5
-158.16665783076493,20.85795919803339,2.7147687E-6
-158.81727482726663,20.664744270094292,9.906394E-6
-160.45731815686582,20.30941274276158,5.653889E-6
-158.84046797595119,23.09296703140832,1.525543E-4
-158.2704787948633,23.840045867407813,3.768978E-5
-158.0940626514368,20.7104080192206,5.6229974E-6
-158.8376854883175,22.717953018595068,1.21184115E-4
-158.14182782577242,20.60179550739645,7.898652E-6
-159.97334752002126,21.775465318267937,5.4902128E-5
-161.12617075743825,23.447668137493608,2.8686198E-5
-161.31746611514998,21.846774880561167,1.7161005E-5
-160.94259828076983,23.44604481098232,4.1384254E-5
-158.27923655022212,21.69500802087515,1.9455394E-5
-158.04459080590837,21.018557781221208,7.782864E-6
-158.15938636771625,22.999962411337755,1.1650604E-4
-159.2881182996873,20.110134583538127,1.4873331E-6
-158.54712318363696,22.133304704366367,8.6497486E-5
-158.10948175847636,22.089678533426426,4.514527E-5
-161.4476371298435,22.305877590532198,2.5222778E-5
-159.92883115349153,21.097402722633927,5.081968E-5
-158.3608511134667,21.88315915797764,3.6614092E-5
-160.02909659445035,21.07803005858591,1.4726171E-5
-159.55792229592328,23.291706923332825,9.955932E-5
-157.87010151684382,22.559651548293676,9.01281E-5
-157.1324910706064,21.90706201764653,2.164479E-5
-160.2769915813797,21.822613156059184,1.6666803E-5
-158.8756179307435,24.243568765300363,4.7629954E-5
-160.08850697231688,24.0078121067233,9.5977746E-5
-157.30984898692387,23.186205915952,2.9116558E-5
-160.16709060933516,21.096628944548364,2.1060925E-5
-157.98317495616544,22.436381025624346,9.3884024E-5
-160.88602392877686,22.313319722259514,4.318864E-5
-158.46732546033672,22.493692612596856,1.4578091E-4
-158.68144564864892,20.448081820042866,5.8918017E-6
-159.33660136196553,22.825929385047125,1.2031155E-4
-158.70897587789958,20.21272294035852,2.9030152E-6
-157.94866946100234,21.927361944242385,2.1719718E-5
-158.23803480823787,23.62725559448486,3.845636E-5
-158.2229812804131,22.91111925007224,8.884128E-5
-161.39171559276448,22.547394443619986,1.8798952E-5
-159.9447951065121,23.053636775692198,1.2356025E-4
-159.6940288652968,22.98198307694311,4.0331864E-4
-159.61419833483853,23.161900820811134,1.5372036E-4
-158.8360286289815,23.72291838042712,1.088012E-4
-161.39486913846986,21.650429686595785,1.6129043E-5
-158.37975925924394,21.370432752559136,1.3847647E-5
-161.40001755509542,21.36987111635137,1.4280275E-5
-157.25078957910543,22.906888064592042,2.3305984E-5
-157.5376250678035,22.18915671916784,7.2041184E-5
-160.30527813109327,21.648065612491322,1.292171E-5
-157.24645810824464,21.786585106674977,2.4352006E-5
-159.72965770394336,23.266827216098466,1.4019913E-4
-160.05646778922716,20.257870333523638,2.4164892E-6
-160.9945731195366,21.186431325580735,1.0408311E-5
-160.36272438629265,23.079189020865005,1.5979998E-4
-158.41322324596635,24.142726815349207,5.7804245E-5
-159.15628367522294,23.69161884125601,1.1681179E-4
-159.85786948992313,22.615177275249838,1.0939715E-4
-159.54189312560533,23.810991700004383,7.498409E-5
-159.8554641733295,23.895874172528213,2.3905923E-5
-160.48057815565673,22.972686269373508,1.4094908E-4
-159.34793355378307,21.767235822151736,3.5848843E-5
-158.6100633790856,20.6561224506263,8.970262E-6
-160.16591365379986,20.938706855684103,1.9287343E-5
-161.15652222110273,20.955244918758083,1.3769481E-5
-159.84016014353364,20.74115005285329,2.4329813E-5
-158.49960135599042,22.115816885652283,7.1712246E-5
-158.36671568009984,24.16739303672546,3.1120413E-5
-159.8869835237294,21.292344306452005,3.4680856E-5
-158.065342023936,21.12686407573065,7.5380863E-6
-158.91330015078896,23.89929359708595,3.999065E-5
-160.36080167993646,22.071523630191628,2.4656441E-5
-159.8321362575146,23.137274661937994,1.0457682E-4
-160.40172253292764,23.556693162098885,7.050166E-5
-157.6709479819731,20.69498622521452,1.7224894E-6
-157.52007352680766,21.23408810090157,3.7773452E-6
-159.00417730484378,21.93898109883109,8.5647305E-5
-158.5832835731735,21.2293152764941,1.0218719E-5
-157.13465524144792,22.68333031294414,2.5870242E-5
-159.87456273147154,22.74517465610665,3.3821393E-4
-158.21048001639608,20.650193449640806,2.307867E-6
-160.01194267374916,23.78233972136271,4.3345568E-5
-160.106341532786,22.575362191906827,2.7802764E-4
-159.4337381944615,23.851221883237535,2.4073586E-5
-159.27002594776167,22.371963860401422,2.3055269E-4
-157.09306151235992,22.316241707432003,2.6801188E-5
-159.11559025574374,21.896175663544682,5.0689403E-5
-159.31354904193498,21.473884343898582,2.3240706E-5
-161.58716602317017,21.635293838732203,1.0934403E-5
-158.11846523177942,20.46599214433954,4.810397E-6
-158.70644158170046,20.349761072055305,4.894669E-6
-161.47606250746094,22.443358205983337,1.9782738E-5
-158.11563518243395,20.946668833899675,8.687685E-6
-159.83752100646095,21.004483184160478,5.2292595E-5
-159.54953164746212,24.25309476185346,4.6162826E-5
-159.02837472050453,20.577199170873126,8.329486E-6
-161.3094227483781,22.56125362059502,1.4405647E-5
-159.07301697548633,22.82015438127469,1.8104387E-4
-159.55144989267112,21.292373297572293,2.0114408E-5
-159.90943157471668,21.570762865129236,6.899613E-6
-159.57972682894237,24.12595354192023,6.570454E-5
-160.50452127586146,22.254536271959548,3.1108313E-5
-160.4833375356886,22.393823351940334,5.8844824E-5
-160.59254350483826,21.00103321642936,2.0945394E-5
-158.43627811027113,20.508301865333905,4.3777177E-6
-160.10181878282958,20.279764637974324,7.144049E-6
-159.53893549460727,23.421656962323972,1.345069E-4
-161.55357471984703,22.812934708013366,2.1729276E-5
-159.96555818812698,24.37357923775684,9.99933E-6
-159.83318029792756,22.92018887295125,2.6093837E-4
-159.94048684502405,22.559643113914873,1.8266028E-4
-157.23331703922233,22.401562787823845,8.634337E-5
-159.3284965915117,22.614823257460074,1.8232453E-4
-160.31150279137412,22.35784214334856,8.455561E-5
-161.57483966430635,22.677543403374568,8.50094E-6
-158.83608114951173,23.87453183314736,9.651652E-5
-159.630198721866,23.35993770805871,9.571067E-5
-160.27606779846462,20.1344124168983,3.3001834E-6
-159.59188799898462,21.34236397962913,1.919964E-5
-157.8994134001242,23.507940761502496,5.2142692E-5
-158.8214943153922,22.03415807304713,1.254532E-4
-160.59805009376512,23.307222157941517,7.7198434E-5
-157.8045495774886,22.317906298172872,1.1419229E-4
-159.1626395887398,23.837947025588182,5.403025E-5
-159.04491392889528,23.0441793242581,1.5722399E-4
-159.72317286785753,24.463494413345245,5.936054E-5
-160.3663086200291,23.948643744071973,4.5807337E-5
-158.98457038617238,21.347193236347284,6.178066E-5
-159.10808372747877,21.904160133790924,7.4182986E-5
-159.84186688630157,24.40518091452992,6.0996506E-5
-160.46524585813543,21.7510905516549,1.6617136E-5
-158.08646781504805,20.827447826879204,8.731434E-6
-159.1940325094003,21.557570830001087,7.696041E-5
-160.0111710082371,23.71284146553767,4.979723E-5
-158.58166049173397,22.243494799599453,3.725456E-4
-159.4682483856279,23.575494614344827,7.2899245E-5
-158.34095802825053,23.07176648407336,9.273158E-5
-159.22134044177702,20.792949491425148,2.0683328E-5
-157.73130576703988,23.29674018267361,2.1338243E-5
-158.3285097399372,22.98785809578108,1.15341616E-4
-161.5311023154024,21.88135749823068,1.8341501E-5
-158.51613997835932,20.642788975902064,1.459993E-5
-160.7560310658423,23.651826947412122,2.2794447E-5
-159.59267918327384,21.63362903036419,6.786441E-5
-159.42516199851156,23.49177029615203,1.0657656E-4
-160.2508239144264,23.174824460098904,7.638181E-5
-160.21372372702666,20.269548415173197,6.8297645E-6
-157.67854798855072,23.346300453443774,2.874374E-5
-157.57833311657993,22.75337756243231,4.9154973E-5
-160.58414813576985,20.755236320036886,1.37306015E-5
-159.44748188294275,20.507185987994866,1.9306259E-5
-160.88609390246913,20.912814429561468,2.2787639E-5
-159.40937347962955,21.114033340939603,1.6429702E-5
-159.3417388208773,21.995819391353713,2.6279486E-5
-158.2127913793731,22.708466944414432,1.9642881E-4
-157.6794511991913,20.87457577673433,6.6341204E-7
-160.87107709495203,22.024630428897318,3.7318005E-5
-157.29050888377438,22.586887634124388,6.969946E-5
-159.35320370749983,23.182150487214415,9.900298E-5
-160.7394309424939,23.674152983774686,7.4717755E-5
-157.4802298032147,21.563200456718533,1.0328014E-5
-161.48482488501116,23.048890744901662,6.447251E-7
-160.6834935850618,20.55858212737574,1.2766208E-5
-159.06674578238696,20.13042603010656,1.6572102E-6
-158.28332772081274,22.89616640434275,1.369134E-4
-157.54546808220644,22.49747418676835,1.2874193E-4
-160.98894065557803,20.964016159961144,1.4904396E-5
-157.91077969192654,23.226070083239417,4.984647E-5
-159.3244056993933,21.032062807707003,1.861323E-5
-160.98638275410593,22.992307458311316,2.3909735E-5
-160.48759156443373,21.33995048611599,1.6197522E-5
-158.2505856503739,23.036437653715385,9.379103E-5
-161.6847395291722,22.857070971499148,9.629535E-6
-158.80474119784472,21.621021692489837,5.779566E-5
-158.95647781863607,20.270750238248347,4.0888244E-6
-158.94119432644544,22.01782908808541,1.7451993E-4
-158.45495207433828,21.707056107947547,2.1205633E-5
-160.25902726404334,23.518018449233704,5.8480146E-5
-159.8215457904137,20.20676898974803,3.700295E-6
-160.6142489710883,20.97247154137465,1.9516507E-5
-158.2422723467309,21.724061470639807,2.0675081E-5
-159.85757066463555,20.47623580726946,1.2229943E-5
-159.29036240100064,22.61355054207756,1.9400084E-4
-160.13272097170562,23.24908964635142,1.03864295E-4
-159.04928631504075,21.75135686145949,5.51726E-5
-159.63954616394216,23.28616900150882,1.07484564E-4
-160.47362071084748,23.03100842762595,9.380085E-5
-160.21960527710965,21.546038419468555,2.1924678E-5
-160.49580207045105,24.08435322171762,1.5101373E-5
-158.86448722755097,21.815311324835633,4.7171136E-5
-160.42378304118293,23.893043645958937,3.4183984E-5
-158.28305541077683,21.867167137330405,3.3302338E-5
-159.47842327936425,23.890192013803134,4.4487624E-5
-159.90567604813725,21.86425855586676,3.420687E-5
-159.49524268671854,20.005402374296867,1.9056937E-6
-159.92739895860242,23.446592473404287,1.1767851E-4
-158.48624620111013,20.19728158857262,2.0553377E-6
-159.76264830691727,24.226333199800596,6.031759E-5
-160.56220845425887,22.421777496938322,4.1552965E-5
-160.46729749712586,20.78006382435832,2.8673281E-5
-157.24873008138317,21.767126346144238,2.305122E-5
-157.77570850013163,23.45143949592851,2.4797293E-5
-157.18188112247142,22.44486342465151,5.1600764E-5
-157.22536146612754,22.505495360628522,4.7969123E-5
-158.83448872685622,23.710702553783758,1.152634E-4
-160.2950385345062,20.591277203257935,1.7344577E-5
-161.3284747703466,22.27751986714352,2.497266E-5
-157.99245305642404,22.50530374258274,1.17929965E-4
-159.0371569646426,20.53587720109491,1.6427546E-5
-158.7943751290205,23.00865299567509,3.428322E-4
-159.0288170652258,22.09843777753511,1.09616885E-4
-157.5679022632645,22.60857442207027,8.112176E-5
-160.21960237048603,23.205903289252344,9.790599E-5
-158.4672981913088,21.792154377423586,2.2903427E-5
-161.58414432678788,22.928490336771386,7.981616E-6
-160.60038204131857,21.69955765643871,7.746223E-6
-159.8600016778397,21.454472229888243,3.671647E-5
-159.22155417423247,22.430746328725256,3.6860633E-4
-160.23857320718022,23.16506352708253,1.19975506E-4
-158.69300146483644,20.235494289628306,2.058102E-6
-161.28278051892244,21.763674063072635,2.1132157E-5
-158.5668065725672,22.613236923316784,1.9344223E-4
-159.83922827597752,23.337032087087827,1.864344E-4
-158.24581187952631,22.174103256447985,8.808631E-5
-158.03927589197738,23.21219517235271,5.21224E-5
-158.03155677310485,20.404744983859285,8.028613E-6
-161.34890783219427,21.5520977907905,1.4102554E-5
-161.64754208675032,21.851168027346276,1.0824653E-5
-157.89536590493643,22.679251670290725,1.929095E-4
-158.4145078092036,23.79499543085067,8.272904E-5
-158.11339165819555,22.571271243234648,1.392377E-4
-159.32300123765248,20.484943838934118,7.2238017E-6
-158.5273672689117,20.8065621244482,1.0679248E-5
-158.8803403038966,22.122018201889926,1.1957088E-4
-159.44389827660757,21.769514615079068,7.3898256E-5
-158.07444041232026,22.350284893231954,1.13713E-4
-159.17853658988304,23.424192812186714,1.0190018E-4
-159.86790856191348,24.298904366814472,4.4861274E-5
-158.6260857676546,20.152861954375798,1.1593564E-6
-157.6641448543855,21.043493306102267,4.6594832E-6
-159.24557933302194,24.368115679658537,6.0093167E-5
-159.26896756435227,21.873180623296157,7.280334E-5
-160.81027949937294,22.993864754624106,2.3396302E-5
-161.56654415268918,22.3020438835131,1.6526204E-5
-160.002209849617,20.962812342147444,2.7012018E-5
-158.1423030794227,22.144571193638377,8.5269756E-5
-161.63380019435894,22.733498737989372,1.0931653E-5
-159.97134243397986,22.57759822693926,2.5848235E-4
-159.28639511923032,21.2539290210657,3.8500806E-5
-161.22495043842738,20.982393450535014,6.06237E-6
-160.37914524175653,23.45089095238201,1.0664966E-4
-158.97980115475733,22.60592452390683,2.72812E-4
-158.9126837721187,23.068073052079736,2.2404506E-4
-158.66272857059684,20.960149817363305,1.6758004E-5
-159.52288482824758,20.30505956824394,6.023648E-6
-159.90773968715513,20.433255491056997,1.2448673E-5
-158.68256806501006,22.128373132104535,8.3957726E-5
-159.12504294018555,22.13953301167777,1.5685371E-4
-159.95981503873344,21.619601193414606,4.0082505E-5
