Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.3247E-5,8.250084947,0.232558573,0.593829517,0.04458137,0.032679739
3.40428E-5,8.502408847,0.237405787,0.587865776,0.048205872,0.032679739
3.46914E-5,8.753139789,0.24133346,0.582061069,0.050018123,0.032679739
3.5364E-5,9.001666979,0.24538484,0.576415394,0.052192823,0.035947712
3.60558E-5,9.251595155,0.249529542,0.570849237,0.055092425,0.039215686
3.66943E-5,9.502892004,0.253334723,0.565362595,0.057629576,0.039215686
3.76516E-5,9.752129359,0.259004128,0.560034987,0.059441827,0.039215686
3.83014E-5,10.003026575,0.262827493,0.554786896,0.061978978,0.039215686
3.88786E-5,10.25022149,0.266207276,0.549697837,0.062341428,0.04248366
3.9604E-5,10.50141011,0.270433082,0.544608779,0.064153679,0.045751634
4.04424E-5,10.753757061,0.275286266,0.539599237,0.06560348,0.049019608
4.10591E-5,11.002458199,0.278835916,0.534748728,0.068140631,0.052287582
4.16782E-5,11.250795804,0.282381947,0.529977735,0.070315332,0.055555556
4.23875E-5,11.503188074,0.286422677,0.525206743,0.072490033,0.058823529
4.33513E-5,11.751539225,0.291876987,0.520594784,0.075027184,0.062091503
4.422E-5,12.001281334,0.296757526,0.516062341,0.079014136,0.068627451
4.4932E-5,12.250791145,0.300733038,0.511609415,0.084088438,0.068627451
4.5707E-5,12.500142382,0.305033878,0.507236005,0.085900689,0.068627451
4.64076E-5,12.753535368,0.308899703,0.502862595,0.08807539,0.068627451
4.71802E-5,13.001649946,0.313137434,0.498648219,0.090974991,0.071895425
4.78826E-5,13.253498655,0.316967712,0.494433842,0.093512142,0.081699346
4.85399E-5,13.504175389,0.320532672,0.490298982,0.095686843,0.081699346
4.93443E-5,13.753700456,0.324870178,0.486243639,0.099311345,0.088235294
5.01534E-5,14.002167214,0.329205456,0.482267812,0.101486046,0.091503268
5.09372E-5,14.254737156,0.333377966,0.478291985,0.103660747,0.098039216
5.16922E-5,14.500797022,0.337373296,0.474475191,0.105835448,0.104575163
5.2425E-5,14.750624823,0.341227912,0.470658397,0.108372599,0.104575163
5.31851E-5,15.004236193,0.345201971,0.466841603,0.11163465,0.104575163
5.41287E-5,15.251360056,0.350102748,0.463183842,0.114534252,0.107843137
5.5161E-5,15.502599627,0.355422429,0.459526081,0.117433853,0.117647059
5.59428E-5,15.75265193,0.359421716,0.455947837,0.118521203,0.117647059
5.65658E-5,16.000251042,0.362591282,0.452449109,0.122508155,0.117647059
5.74463E-5,16.251241803,0.367043915,0.448950382,0.125770207,0.120915033
5.80803E-5,16.505433197,0.370230406,0.445451654,0.127582457,0.124183007
5.88163E-5,16.750964045,0.373909907,0.442111959,0.130482059,0.12745098
5.95271E-5,17.005522524,0.37744279,0.438692748,0.13265676,0.12745098
6.06602E-5,17.252066286,0.383033921,0.43543257,0.135918811,0.133986928
6.13718E-5,17.502200361,0.386519551,0.432172392,0.137731062,0.133986928
6.23803E-5,17.755945349,0.391425526,0.428912214,0.139180863,0.137254902
6.31532E-5,18.000781806,0.395158645,0.425811069,0.142805364,0.140522876
