Longitude,Latitude,RFBO_2 raw values
-157.05815497806864,22.00677673649134,2.2356548E-5
-159.8681880674924,22.312930134640155,1.6756657E-4
-159.88425158383487,23.918706181383236,3.727041E-5
-158.01313376506388,20.929557624796033,5.2695787E-6
-158.8413748078489,21.679233268551936,4.4061275E-5
-160.81482856551256,20.84448070825835,1.5319687E-5
-157.35901027889926,23.175198062208384,7.642311E-6
-160.10383385696468,20.778183134110428,3.3355253E-5
-160.30843427810936,21.154645777226584,3.4784487E-5
-159.2614581462391,23.490375192572042,1.0964647E-4
-159.46268558893033,22.46879039209991,3.1992365E-4
-160.15346509260613,22.459715697977657,1.0001458E-4
-161.25406542060486,21.135508467910597,1.10241235E-5
-159.68856839874942,23.383955141518232,1.3710663E-4
-160.11882779732787,21.99868412997153,2.7086887E-6
-159.8390091463056,21.10601643257144,2.8622635E-5
-160.17394285315814,20.330359415825402,4.6362047E-6
-159.75844336197503,20.987180316670415,4.1095936E-5
-160.9464942121439,21.661487440650994,2.3084849E-5
-157.32538582955436,21.199797778779164,3.9322695E-6
-160.75796938453615,23.290552894363152,8.378997E-5
-160.5123033361641,21.992321738861488,2.1548747E-5
-159.7414956393225,24.23053696001434,3.3291442E-5
-157.76565924321585,21.829874383365752,1.7131943E-5
-159.18960796060054,21.051099532942096,3.790184E-5
-160.3948961243921,20.590984840830288,1.0828932E-5
-159.39197836732342,22.53457111558298,2.6534477E-4
-160.39537708616353,22.730029511848457,1.05783576E-4
-159.26529103441212,21.11379484919192,1.9849209E-5
-160.01581377636188,23.72401151626047,8.502685E-5
-157.987505697854,23.421719806673416,3.993958E-5
-157.10871167640533,22.794782751768565,2.3545648E-5
-160.5082149816098,24.054081058888293,4.263082E-5
-159.37418161085506,23.763233987091244,8.237774E-5
-160.00167054176612,21.942706336235528,2.1986201E-5
-159.73958695275607,23.961259470676502,8.864014E-5
-158.70959074566235,22.10373406741099,7.191512E-5
-159.24655133412745,21.72820889833288,6.984069E-5
-159.95471328241968,21.200649465258874,4.2197524E-5
-158.61505145722688,21.384581781287697,1.6057022E-5
-158.5881660980444,23.419073127268504,8.960982E-5
-159.01239787835848,21.631860656954213,2.6715868E-5
-160.62458956138266,21.742145580295652,1.5659698E-5
-159.2608658973538,24.07696378442209,1.12441085E-4
-157.96994033837362,22.584792904926967,1.0692622E-4
-160.41931389433145,23.874105565269172,5.0090526E-5
-157.34690045622517,21.575765124810438,1.5604859E-5
-158.14221972117048,24.08534139438731,1.9903733E-5
-161.20880962759304,22.88710349287252,1.7597275E-5
-157.31137925994975,22.282180222904877,4.3560885E-5
-159.21476786234038,22.850619513561277,1.3682558E-4
-158.1118550306351,22.21095169859028,1.17565905E-4
-158.06593325846674,21.79952777188306,2.0070189E-5
-159.83772901849323,23.98293022746389,6.982089E-5
-160.90315303190033,22.456813482904153,4.2658503E-6
-160.8588521872057,21.399250945258576,1.3497545E-5
-157.3358604947128,22.440435669842618,1.00122284E-4
-160.15312924617137,22.867961962651545,9.783075E-5
-159.4658422962459,24.322587034524453,6.3878346E-5
-159.33875954845044,24.116259835520847,5.4143555E-5
-161.001441030497,20.58650554766746,1.1726352E-5
-159.25692004340507,21.387052955548207,5.739864E-5
-160.0056526183513,21.666330728481118,2.4951265E-5
-158.76633115432602,20.692829325781005,9.748076E-6
-161.55068015777243,21.45545902779135,2.5429701E-5
-159.45539133589475,23.92795177226243,1.0158231E-4
-158.5346396121115,23.62110962773016,7.390232E-5
-157.68934217317275,23.068564818296913,2.927527E-5
-158.38784397410672,22.779960071487537,1.5302295E-4
-159.43634683938618,23.215592709989394,1.4103412E-4
-160.24080696140558,23.915679755352233,4.372355E-5
-157.48841361839743,23.05927318600694,2.4349016E-5
-159.43338736756377,22.329476380494725,2.5774504E-4
