X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-158.649585426676,22.4661060583403,train,2.6126520518909775E-4,83.5480212510871,0.8727148377683981
-158.696408213333,22.5197762999999,train,1.717145905888098E-4,56.74713986113115,0.7419986781612694
-158.7243068,22.4908662,train,3.2042569853282484E-4,92.476062887264,0.9201885813150479
-158.724677563921,22.4911872360775,train,3.2042569853282484E-4,92.476062887264,0.9201885813150479
-159.07292792312,22.1798372851436,train,3.3243400731064904E-4,93.8193246938454,0.9274029959009104
-158.976227746816,22.2062485686623,train,2.846964986359968E-4,87.79385572687676,0.8941987684474798
-159.127599450225,22.2226338964456,train,3.492137003329322E-4,95.47601721415795,0.9364049557685795
-159.22947429356,22.2367705854209,train,3.0994558136691295E-4,91.22656963842307,0.9133087966160797
-159.215221448271,22.5139898862906,train,3.291881160390455E-4,93.2716787639763,0.9255198216569103
-159.400950763424,22.3260731579087,train,4.921484295155244E-4,99.44076179030986,0.9794098709440662
-159.135560751668,22.6904192783355,train,2.2919519916837563E-4,76.26736210696075,0.8360674150410312
-159.417291933798,22.3004237064717,train,4.3197713416611447E-4,98.87156742553324,0.9668994416282961
-159.155743855734,22.7063006049211,train,2.3618305099126327E-4,78.28008082788205,0.8448608194336845
-159.619611,22.5843759,train,2.759507505035437E-4,86.43501055162155,0.8866404982527577
-159.630767268677,22.5859138338469,train,2.777264406288696E-4,86.74355972848825,0.8882175699410564
-159.163811704516,22.6769737503426,train,2.2748178610063825E-4,75.61350516975179,0.8338362529082515
-159.649945469871,22.5682461357138,train,2.702784914876099E-4,85.2534434750183,0.8814521017753836
-159.556666,22.3417613,train,2.681749502838997E-4,84.86172124392215,0.8794682066393081
-159.619424973406,22.7075053977874,train,1.9763582268659874E-4,66.7114110157421,0.7897175019965057
-159.298309990104,22.3325386297902,train,3.414460167361396E-4,94.51280022842593,0.9323856072135626
-159.290131850548,22.3521597464929,train,3.633250084204344E-4,96.25530536441313,0.9431054012482248
-159.8507732,22.6339461,train,1.4689071380414424E-4,47.167092083898794,0.6861799702682345
-158.9725484,22.3855299,train,3.168253195280476E-4,91.9621541819498,0.9178889344650647
-158.926214607597,22.4609470453672,train,2.3736472733662815E-4,78.65398430044003,0.8463004865150638
-158.987102824186,22.3587904967336,train,2.9696210556173655E-4,89.16110634161473,0.9039576535335504
-158.791887381933,22.5086412135669,train,1.8485056123209237E-4,61.92658227035961,0.767398945780893
-158.470975566938,22.6291522892542,train,1.7942867639538938E-4,59.60530944866639,0.7572329702524349
-158.412330134747,22.5860000127104,train,1.6530717710633286E-4,54.53424435809561,0.7286206114578057
-158.412158955834,22.5893760224988,train,1.6530717710633286E-4,54.53424435809561,0.7286206114578057
-158.427816545836,22.5668302274985,train,1.641655684427121E-4,54.000545622729476,0.7261652445143965
-159.271832495532,22.7781889063902,train,1.879860000247917E-4,63.077018729187415,0.7730824249678933
-159.290466124192,22.7283081772658,train,2.2538893845966589E-4,74.80751804007485,0.8310697613480198
-159.461544514425,22.2639097655084,train,2.368957460942992E-4,78.54886746714064,0.8457307203451354
