X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-158.649585426676,22.4661060583403,train,2.570955124004033E-4,83.12426620487892,0.8708582621538605
-158.696408213333,22.5197762999999,train,1.6929804033522972E-4,56.8347326645925,0.7402023957546829
-158.850944361572,22.4002796318888,train,2.939910881644984E-4,89.21783326552783,0.9037287759675433
-158.7243068,22.4908662,train,3.068764285293388E-4,91.24229356569619,0.9131151322670252
-158.724677563921,22.4911872360775,train,3.068764285293388E-4,91.24229356569619,0.9131151322670252
-159.07292792312,22.1798372851436,train,3.2598695661559805E-4,93.16792754724989,0.9253778792252958
-158.976227746816,22.2062485686623,train,2.849623210644784E-4,87.91138456125933,0.8965538442025368
-159.127599450225,22.2226338964456,train,3.4256808615911713E-4,94.77800493579441,0.9346061843561898
-159.22947429356,22.2367705854209,train,2.9811151111594703E-4,89.78264978719542,0.9068356581298621
-159.215221448271,22.5139898862906,train,3.2015578620056323E-4,92.59832900386202,0.9218319207018869
-159.400950763424,22.3260731579087,train,4.692614943641954E-4,99.21535844857561,0.976150373345421
-159.135560751668,22.6904192783355,train,2.3346030478064116E-4,77.77651980159223,0.8441209631169129
-159.417291933798,22.3004237064717,train,4.0523143834344166E-4,98.50159549551701,0.9602925599226207
-159.155743855734,22.7063006049211,train,2.4030587523195176E-4,79.52064174235687,0.8523890853588261
-159.619611,22.5843759,train,2.7633501746822414E-4,86.70492746981438,0.8891988880288298
-159.630767268677,22.5859138338469,train,2.779829263029266E-4,86.91403735173492,0.8906430699869146
-159.163811704516,22.6769737503426,train,2.3162172851909428E-4,77.10441456749403,0.8418224754706187
-159.556666,22.3417613,train,2.695508007668679E-4,85.43928045586458,0.8830497311017148
-159.619424973406,22.7075053977874,train,2.008103417427736E-4,68.76349516783445,0.7978479186858786
-159.298309990104,22.3325386297902,train,3.4256154422700435E-4,94.77738330239403,0.9346027783579012
-159.290131850548,22.3521597464929,train,3.616762652683224E-4,96.25030445405497,0.943834679207121
-159.8507732,22.6339461,train,1.4491887740004006E-4,47.4223050361277,0.6845514547035305
-159.2936171,22.3417267,train,3.6448155329320714E-4,96.42237549232932,0.9450751751558278
-158.9725484,22.3855299,train,3.052936002198237E-4,90.87465106442187,0.912013319946267
-158.926214607597,22.4609470453672,train,2.3879239553458627E-4,79.17906631921664,0.8505996970086904
-158.987102824186,22.3587904967336,train,2.8913443098468964E-4,88.55294369888685,0.899933463053936
-158.791887381933,22.5086412135669,train,1.8559487971216582E-4,63.360956880409795,0.771814946256778
-158.470975566938,22.6291522892542,train,1.7247469886070137E-4,57.91974507016026,0.746690470525603
-158.412330134747,22.5860000127104,train,1.5865337435789126E-4,53.01802284140481,0.7172255697354957
-158.423221994104,22.5742804810973,train,1.5530378037938164E-4,51.712803608940334,0.7095832297625864
-158.412158955834,22.5893760224988,train,1.5865337435789126E-4,53.01802284140481,0.7172255697354957
-158.427816545836,22.5668302274985,train,1.5752886830079716E-4,52.65778956369409,0.7146826196514471
-159.271832495532,22.7781889063902,train,1.895724291133712E-4,64.69482972266526,0.7789276536031458
