X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-158.649585426676,22.4661060583403,train,2.6162610320183796E-4,83.97113459747852,0.8739147674295017
-158.850944361572,22.4002796318888,train,3.0066157253764417E-4,90.05397114064189,0.9074278420036755
-158.7243068,22.4908662,train,3.215287669708719E-4,92.63219754438859,0.9215216754949027
-158.724677563921,22.4911872360775,train,3.215287669708719E-4,92.63219754438859,0.9215216754949027
-158.976227746816,22.2062485686623,train,2.891814416758751E-4,88.25183218237267,0.8986221295283365
-159.127599450225,22.2226338964456,train,3.456256885876108E-4,95.19079426219005,0.9351489639842007
-159.22947429356,22.2367705854209,train,3.082538572000143E-4,91.14463978306031,0.9128269935937006
-159.215221448271,22.5139898862906,train,3.255922874457501E-4,93.11896770976196,0.9240056277002295
-159.400950763424,22.3260731579087,train,4.892182652539212E-4,99.34671719375706,0.9791877225869735
-159.135560751668,22.6904192783355,train,2.3148345350628967E-4,77.27094950829942,0.8399413584319912
-159.417291933798,22.3004237064717,train,4.2955753319938163E-4,98.60378778101493,0.9666264449875377
-159.155743855734,22.7063006049211,train,2.3897799012209382E-4,79.22491386591619,0.8491599143565722
-159.619611,22.5843759,train,2.703861442595762E-4,85.71151800527909,0.8823608940873143
-159.630767268677,22.5859138338469,train,2.7226101211512616E-4,86.09421293679205,0.8840937419484792
-159.163811704516,22.6769737503426,train,2.2990956871032342E-4,76.91827956980282,0.8379349633073941
-159.649945469871,22.5682461357138,train,2.646712538866198E-4,84.5959424698498,0.8769174275830741
-159.556666,22.3417613,train,2.648074673712577E-4,84.61433536372977,0.8770500567553117
-159.619424973406,22.7075053977874,train,1.9815612820927488E-4,67.50651597595987,0.791627067492397
-159.298309990104,22.3325386297902,train,3.465717050753301E-4,95.28061913571304,0.9356327431555249
-159.290131850548,22.3521597464929,train,3.6851009497394115E-4,96.56946368897624,0.9458931666342759
-159.8507732,22.6339461,train,1.4954273160828994E-4,48.9733443063252,0.6938395271671582
-159.2936171,22.3417267,train,3.717971002214213E-4,96.7395533290884,0.9472827088133361
-158.926214607597,22.4609470453672,train,2.41359887234226E-4,79.88315738548026,0.8519770568765598
-158.987102824186,22.3587904967336,train,2.954150102730723E-4,89.16248327361912,0.9035026545667783
-158.791887381933,22.5086412135669,train,1.8525407339232267E-4,62.77484570826185,0.7692233194670581
