X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-158.649585426676,22.4661060583403,train,2.5591874841607743E-4,82.60214698098164,0.8676690682619044
-158.696408213333,22.5197762999999,train,1.6965871973256805E-4,56.42874535490833,0.7383538318505627
-158.850944361572,22.4002796318888,train,2.9378082685511194E-4,88.97809983917978,0.9018896225001866
-158.7243068,22.4908662,train,3.137095035813818E-4,91.79511980599221,0.9161857730556472
-159.07292792312,22.1798372851436,train,3.2219649133785356E-4,92.59864074909679,0.9216228339011509
-159.127599450225,22.2226338964456,train,3.388738878242909E-4,94.264297174548,0.9313008962913718
-159.22947429356,22.2367705854209,train,2.978989622491284E-4,89.64226250301671,0.9050311681665577
-159.215221448271,22.5139898862906,train,3.2596223807278925E-4,93.00292083668322,0.9239209398710752
-159.400950763424,22.3260731579087,train,4.7361049262277635E-4,99.28038997634833,0.9763123691735985
-159.135560751668,22.6904192783355,train,2.348402401840892E-4,77.7302155522726,0.8436834685981545
-159.417291933798,22.3004237064717,train,4.123644056811852E-4,98.4982990385933,0.9615652292186021
-159.155743855734,22.7063006049211,train,2.4177120417254077E-4,79.69437927747238,0.852015185971439
-159.619611,22.5843759,train,2.7476700969902016E-4,86.26960346812686,0.8859823040312719
-159.630767268677,22.5859138338469,train,2.763777887357349E-4,86.56863803306035,0.8874244942771212
-159.163811704516,22.6769737503426,train,2.3308177081949406E-4,77.20889214524809,0.8414960273313108
-159.649945469871,22.5682461357138,train,2.693033732108265E-4,85.2627014537785,0.8809514787597282
-159.556666,22.3417613,train,2.6538547577149987E-4,84.50545841468978,0.8772078455469342
-159.619424973406,22.7075053977874,train,1.9914707066416017E-4,67.74483954063784,0.7927438521644499
-159.298309990104,22.3325386297902,train,3.4597351895738267E-4,94.91091654145038,0.9350492111692071
-159.290131850548,22.3521597464929,train,3.671243715248071E-4,96.54375623336963,0.9450468492669981
-159.8507732,22.6339461,train,1.4740840193700665E-4,47.52847069159125,0.6880538103236339
-159.2936171,22.3417267,train,3.7028625547058517E-4,96.74567738676603,0.9464029733869362
-158.9725484,22.3855299,train,3.0933012782168463E-4,91.15169798425853,0.9132342755255645
-158.987102824186,22.3587904967336,train,2.918945366975062E-4,88.76342885048521,0.9004161568922732
-158.470975566938,22.6291522892542,train,1.7497762043284127E-4,58.4551493964178,0.7491238467317999
-158.412330134747,22.5860000127104,train,1.6129179516737767E-4,53.25639129396083,0.7204686659824354
-158.423221994104,22.5742804810973,train,1.5799145719819766E-4,51.983194529983464,0.7130821381969304
-158.412158955834,22.5893760224988,train,1.6129179516737767E-4,53.25639129396083,0.7204686659824354
-158.427816545836,22.5668302274985,train,1.6018405475815345E-4,52.773752316343355,0.7180108668344509
-159.271832495532,22.7781889063902,train,1.915371139584205E-4,65.17860518056354,0.7798972082478326
-159.290466124192,22.7283081772658,train,2.2799697124205586E-4,75.66252400551882,0.8349970570872061
-159.210842286689,22.8309240584181,train,2.1871954540270288E-4,73.16155205873679,0.822445068343612
-159.461544514425,22.2639097655084,train,2.3261506334250115E-4,77.02248698629255,0.8409103456792617
-159.4898346,22.3703399,train,3.016048502892933E-4,90.20530122111516,0.9077721426450966
-159.006544274505,23.0122567974662,train,2.7903290206773677E-4,87.01486497514286,0.8897620081627374
-158.997551676954,22.9950889218755,train,3.4762054988768946E-4,95.06950068708915,0.9358891321556525
-158.985802648447,22.9967366987464,train,3.512135587592791E-4,95.4244281608092,0.9376839249685924
-159.064934208202,22.8817348314626,train,2.3258139187240534E-4,77.00591156563198,0.8408680069939195
-159.013659424663,22.955567741269,train,4.17945528190142E-4,98.61278886148025,0.9632235904539791
-159.285580979803,22.3285295435082,train,3.085484177967437E-4,91.07518559435147,0.9126966107415164
-158.977983479669,22.9848744926658,train,3.074189286568868E-4,90.96089566602107,0.9119138510849254
-159.054844607611,22.7667774956771,train,1.543675148197146E-4,50.54430842630805,0.7047463216962325
-158.977990950847,22.985162836415,train,3.074189286568868E-4,90.96089566602107,0.9119138510849254
-159.019024151262,22.7487814241023,train,1.9335649949478627E-4,65.78623845949365,0.7830392173790031
-159.699380640456,22.5004625288231,train,3.8347111633836757E-4,97.487084835564,0.9517064710594523
-159.615855018917,22.4226693261719,train,2.717600528877593E-4,85.61816289255833,0.8832404437140464
-159.636429062341,22.4827325755705,train,3.164294646766848E-4,92.06597948677027,0.9179681385963195
-159.4161034,22.2883101,train,3.0523471469584795E-4,90.72816338899528,0.910380180872678
-159.042733919135,22.6649704523178,train,1.7443083297406195E-4,58.17619972252521,0.7480374407494186
-159.046697226867,22.6109808295155,train,2.2515836811136405E-4,74.71678363306663,0.8312537778349431
-159.438493808315,22.3593231336629,train,3.884791386596101E-4,97.72643156589415,0.9535804516756383
-159.041753673999,22.6691112866069,train,1.7443083297406195E-4,58.17619972252521,0.7480374407494186
-159.072412709231,22.5961555871791,train,2.479060965089322E-4,81.11941864500488,0.8590186744474771
-159.17400436735,22.6035775899462,train,2.54741398317076E-4,82.29990586096747,0.866432083009013
-159.307742622675,22.3360192115182,train,2.8919553595178627E-4,88.20828262428256,0.8982692791759705
-159.28006156889,22.5956648196059,train,2.5385031838149485E-4,82.12695293310344,0.8654881864085038
-158.932213117971,22.6210491127566,train,2.3490167424300096E-4,77.75121706579087,0.8437593410762675
-159.134856755772,22.3001725818773,train,2.8834419638647756E-4,88.09905143153232,0.8975825392957126
-158.897665086483,22.6983698184769,train,1.6160895805704143E-4,53.39551307411985,0.7211684181923204
-158.848213690025,23.0552654600023,train,2.5638463839616727E-4,82.7123723447742,0.8681553870684251
-158.967937185307,22.4368865445442,train,2.8946559116667365E-4,88.24293208077748,0.898486157881905
-158.937234466101,22.7299463593274,train,1.889888927971972E-4,64.00866394108436,0.7754198849921512
-159.090964824448,23.1348372635814,train,1.984597345098526E-4,67.54132648576629,0.7916150126151642
-159.50610820397,22.535982916912,train,2.3214564116244034E-4,76.79132873545761,0.8403190742224962
-159.074202382235,23.1183154062195,train,2.466418820113771E-4,80.83033549233429,0.8576031115001612
-159.051468459033,23.0828860223423,train,2.2748439116800412E-4,75.50422936224723,0.8343273129992457
-159.22054201041,22.6378674131217,train,1.897843199779406E-4,64.40098979971613,0.7768271731032641
-159.302012202519,22.8554344907583,train,1.779413303733474E-4,59.32320904490385,0.7549314200395704
-159.284547,22.8474321,train,1.811687486366391E-4,60.639992113839256,0.7611029354357343
-159.253107053609,22.5563137710332,train,2.3263623505233522E-4,77.03094306666736,0.8409369613312516
-159.348598464939,22.4698912245386,train,3.388252626769756E-4,94.26116080107164,0.9312744922128203
