Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.8928E-5,2.251560495,0.169024906,0.831661093,0.013415518,0.039087948
2.01768E-5,2.500279624,0.179114562,0.821548017,0.015591008,0.039087948
2.13303E-5,2.751547026,0.188325453,0.811912725,0.017766497,0.039087948
2.24417E-5,3.001054003,0.197101713,0.802834846,0.019579405,0.042345277
2.34859E-5,3.251790188,0.205261256,0.79415512,0.022117476,0.042345277
2.45045E-5,3.501454289,0.213140601,0.785873547,0.024655547,0.042345277
2.55828E-5,3.751343389,0.221397017,0.777910495,0.026468455,0.045602606
2.65794E-5,4.001640564,0.228950335,0.770265966,0.029369108,0.045602606
2.76539E-5,4.253678849,0.237012771,0.762860328,0.030094271,0.045602606
2.8769E-5,4.501813768,0.245289683,0.755852843,0.030456853,0.045602606
2.98739E-5,4.750611129,0.253403071,0.749084249,0.030456853,0.045602606
3.11251E-5,5.000488228,0.262485415,0.742554547,0.031182016,0.048859935
3.2284E-5,5.25089429,0.270798647,0.736263736,0.033720087,0.052117264
3.33669E-5,5.500131347,0.278482664,0.730211817,0.034807832,0.052117264
3.45501E-5,5.751467335,0.286785793,0.724319159,0.036258158,0.052117264
3.57556E-5,6.001120784,0.295146602,0.718665393,0.038071066,0.052117264
3.6699E-5,6.251037248,0.301621091,0.713170887,0.039158811,0.055374593
3.77991E-5,6.500640959,0.309096268,0.707835643,0.040246555,0.055374593
3.90642E-5,6.75378091,0.317593825,0.702580029,0.042059463,0.055374593
4.01057E-5,7.003359238,0.324511276,0.697563306,0.044597534,0.055374593
4.11868E-5,7.251765194,0.331617273,0.692705845,0.047498187,0.058631922
4.21821E-5,7.50227408,0.338092869,0.687928014,0.049673677,0.058631922
4.31181E-5,7.753593784,0.344125644,0.683229814,0.051849166,0.061889251
4.41795E-5,8.002225661,0.350900068,0.678690874,0.053662074,0.061889251
4.50016E-5,8.251832538,0.356099433,0.674231566,0.056925308,0.061889251
4.6096E-5,8.50215981,0.362955915,0.669851887,0.060188542,0.06514658
4.68659E-5,8.753010201,0.367735537,0.665551839,0.06417694,0.06514658
4.76251E-5,9.003533912,0.372413603,0.661331422,0.065989848,0.06514658
4.86835E-5,9.254573492,0.378878145,0.657190635,0.069978245,0.068403909
4.93137E-5,9.504693329,0.382694975,0.653129479,0.074329224,0.068403909
4.98928E-5,9.752937456,0.386181982,0.649147953,0.075416969,0.071661238
5.06204E-5,10.004323517,0.390535539,0.645166428,0.078680203,0.071661238
5.13211E-5,10.254026554,0.394698828,0.641264533,0.080855693,0.071661238
5.21111E-5,10.502055817,0.399358117,0.637442268,0.083031182,0.071661238
5.27509E-5,10.753885843,0.403105787,0.633620003,0.086294416,0.074918567
5.32747E-5,11.003008935,0.406156233,0.629877369,0.08955765,0.078175896
5.36958E-5,11.254407552,0.408597801,0.626134735,0.091007977,0.084690554
5.42188E-5,11.502566101,0.411615451,0.622471731,0.093546048,0.084690554
5.48075E-5,11.753297058,0.41499382,0.618808728,0.094633793,0.087947883
5.53524E-5,12.001176149,0.418103933,0.615225354,0.097171864,0.09771987
5.60657E-5,12.251818047,0.422150263,0.611641981,0.099347353,0.09771987
5.65386E-5,12.505244345,0.424816898,0.608058608,0.104423495,0.100977199
5.70238E-5,12.755152885,0.427540319,0.604554865,0.106236403,0.100977199
5.74199E-5,13.001134648,0.429754436,0.601130753,0.109499637,0.100977199
5.79241E-5,13.254988583,0.432560218,0.597627011,0.110949964,0.107491857
5.84783E-5,13.505357461,0.435627939,0.594202899,0.113125453,0.107491857
5.91652E-5,13.75265937,0.439407497,0.590858417,0.114938361,0.110749186
5.96482E-5,14.002151886,0.442049544,0.587513935,0.117476432,0.120521173
6.00137E-5,14.253533023,0.444041245,0.584169454,0.120377085,0.123778502
6.05469E-5,14.500717339,0.446933401,0.580904603,0.122189993,0.123778502
6.1034E-5,14.75008738,0.449562537,0.577639752,0.124002901,0.127035831
6.1746E-5,15.001964543,0.453382707,0.5743749,0.12617839,0.127035831
6.23039E-5,15.250092377,0.456357803,0.57118968,0.130166788,0.127035831
6.28724E-5,15.500323891,0.459372588,0.568004459,0.13306744,0.133550489
6.34404E-5,15.752915308,0.462368235,0.564819239,0.133792603,0.133550489
6.39549E-5,16.001285252,0.465067386,0.561713649,0.135605511,0.133550489
