Longitude,Latitude,RFBO avg
-160.6473109020912,21.974597759664196,1.18076394E-4
-160.69421600549353,21.699956198618878,3.627279E-5
-158.98902758667776,20.672429449938637,2.014322E-5
-158.69015384713762,22.162809741069594,1.08518114E-4
-157.656457706136,22.10646456829882,5.5375138E-5
-158.79755097598843,23.26312414799959,1.4731026E-4
-159.6857026490427,22.575182377745023,1.15879535E-4
-158.20250636832984,21.23852930400639,3.455083E-5
-157.43038722841314,21.963428066699187,1.0636938E-4
-158.864263899547,21.19322404835783,1.4490007E-5
-159.16200080144418,24.260992716286633,1.0945294E-4
-158.49901545828456,20.389366017813515,1.2172468E-5
-160.50461562314163,22.698203220508308,8.691604E-5
-159.01416195732472,23.722076819448368,7.71863E-5
-161.26583062329195,20.98245772803888,9.4809E-6
-158.28397356497445,22.83156298637936,1.210178E-4
-157.98824068891122,23.734856648596587,6.58099E-5
-158.0937029984238,23.88634590522166,5.5681394E-5
-160.15957687993534,23.740236109197102,1.14190174E-4
-158.43664340654027,20.356198960675467,4.8026523E-6
-159.41238228688636,20.13151780922054,8.369398E-6
-161.51087761675274,23.031313408181553,8.551855E-5
-160.66691102111986,21.63654717574465,1.7340844E-5
-160.0451569290521,21.038577915745613,6.002977E-5
-160.09337714375783,23.348915194738414,1.2615883E-4
-159.8963604022196,24.38611836597647,1.594132E-4
-160.41788120177114,20.986153767311848,1.1941261E-5
-160.29616849645777,22.415875911664962,7.2316396E-7
-159.96246555961596,20.635947063021128,9.494871E-6
-158.1909958871948,21.150141748881182,2.9962048E-5
-157.5256761204276,22.55801190186986,1.1648473E-4
-160.40217043814627,20.92019035911183,2.505668E-5
-158.1622106776264,20.40660002064423,2.5401261E-5
-161.1749858324053,21.357190730068602,1.5325344E-5
-159.28678268097445,23.321653410857653,9.986941E-5
-157.9864783568269,20.70497643108054,1.4037405E-5
-157.14742922817652,22.01544378206457,7.461729E-5
-157.5986968298999,21.282981497347055,3.9798902E-5
-157.60994558965328,23.47221218086838,6.277624E-5
-160.2448817692374,23.250891836896308,2.1695011E-4
-159.06088694065045,23.303288045189646,1.9917282E-4
-157.69810266180903,22.771377287959528,3.0528736E-5
-157.72422824031563,22.843742293064867,5.6509256E-5
-157.38297573168072,21.101987153062197,1.7884471E-5
-159.2810993270579,20.566284585753674,1.2214019E-5
-160.16644703209383,22.562193826119152,5.8801048E-5
-158.56727541688315,21.786824565536506,3.761416E-5
-160.4599606233031,21.586796237056966,1.0950509E-4
-157.97073896200885,21.84957948189894,1.2235786E-4
-158.87765532403495,20.864504962836136,4.403042E-5
-157.9501260104672,24.00019975659878,8.529831E-5
-159.06844172960365,20.491839826321574,1.483277E-5
-158.03892158249946,23.325224160591763,5.6404744E-5
-160.27209685405776,21.665995273755943,6.01455E-5
-160.56328231580247,24.014035482922118,1.11564514E-4
-161.6330626679744,22.52490847360057,3.0957857E-5
-159.74152924610954,21.52661022971275,1.5392482E-4
-159.13187165254743,22.633700521448453,1.2065803E-4
-159.56217118803036,20.143417146548025,9.310572E-6
-160.21517576166292,21.746941771488807,1.5192156E-5
-158.76475712090178,20.084764023059087,1.1160037E-5
-159.8910246923417,22.08487493972571,3.1692394E-5
-159.17895292149728,20.579027665639337,1.4733766E-5
-160.42662524265313,24.04118647017018,1.18535114E-4
-158.86160779915497,22.73631968365639,5.341553E-5
-158.04596184874703,22.8679464845845,1.02327416E-4
-158.60983799105827,24.101596795896267,1.16020834E-4
-157.05075015367103,22.2672664598256,5.8038546E-5
-159.24801490243408,22.98394882437144,1.6172128E-4
-157.8492799963254,22.617618477475556,1.6392226E-4
-159.6635112465457,20.182839807810833,1.5857455E-5
-158.2515991539043,22.27554212686727,1.7034111E-4
-157.82311129936045,20.78204502968345,2.2465138E-6
-159.35405508092956,21.95641876882021,7.5390867E-6
-161.72653944848034,22.05438170168975,6.1269952E-6
-159.42406148303928,20.345296503226603,1.10952715E-5
-158.42945604209967,20.740469367166984,1.1534672E-5
-160.19788682555495,22.410507250678737,6.60008E-5
-159.23789044012722,23.524331549388176,1.9329951E-4
-159.76679865564884,21.42034042100758,7.918303E-5
-161.5813393220477,22.13057567166565,1.5518724E-5
-160.6797010541107,23.427891660442242,3.5372348E-5
-157.08994368938306,22.797291051096582,6.0359704E-5
-160.77796807670413,21.674031102946433,9.303381E-5
-161.03866598463142,21.42074453550416,1.3425901E-5
-161.04501021797245,22.98475026445932,6.487904E-5
-159.50628758691883,23.497691199284613,1.4435517E-4
-158.72348641398807,20.42583325788184,6.8064305E-6
-159.7304807492561,23.496661354732545,1.354222E-4
-161.13023029515125,23.520101091101118,3.1279764E-5
-158.88132431397648,22.270213491228304,8.004339E-5
-159.90921059415516,22.774430366415224,1.107869E-4
-160.207118815736,21.887875139236904,3.4506207E-5
-159.0519492788222,20.70436454741935,2.3545128E-5
-160.18939995767516,23.24921013747718,1.4239385E-4
-160.1922042902796,23.14698153637197,8.862222E-5
-159.56253062072597,24.222304614574956,7.623291E-5
-159.92566821577958,21.2044706051067,1.811167E-5
-158.30448416064354,23.00084640323994,1.3898416E-4
-159.4829892260644,23.641170224979245,4.151031E-5
-157.9195790313507,21.935477233880164,1.6297106E-4
-158.75064363138807,22.707101469973857,7.073055E-5
-161.49822367055975,22.20769645938074,4.165121E-6
-160.82507283461732,24.002921671299557,9.295157E-5
-161.4245085867122,22.573495774814795,1.05529754E-4
-157.30118851342786,21.44652574566375,6.3356776E-5
-159.51413652976035,20.54072975241025,2.8769533E-5
-159.33241341836697,20.20932862678843,2.2028958E-5
-159.85347307240863,24.301053512352105,1.68382E-5
-157.6980627866013,22.16907607368173,1.8298689E-4
-158.9912179920621,20.723357542337766,9.389188E-6
-160.11467515707193,21.04646235500238,3.8406568E-5
-157.28297559309962,22.698913604337793,6.0196075E-5
-160.40239244648274,23.985016445847613,1.1049164E-4
-159.09918950843397,22.871952074583053,4.2507047E-5
-161.07314056043208,22.2148430056755,1.8347535E-5
-159.39524650490327,24.01027756322872,1.115733E-4
-159.57374147806271,20.33723203005766,2.1426937E-5
-159.41190648188348,22.39320680256555,1.3964802E-4
-158.99356754711158,20.18019327490615,1.5296047E-5
-160.37349942902557,20.922739034113693,2.3502487E-5
-160.4079091744822,23.547085364279777,1.368126E-4
-159.25884403252283,22.302933405267932,6.166261E-5
-160.75468875708617,23.338348492446396,1.2012882E-4
-160.63123432998725,23.771571436886546,1.1271313E-4
-160.71026675125694,23.101669359118656,4.4647757E-5
-160.82494566228533,21.51593391128259,7.540752E-5
-159.48131319576189,22.393578680643415,1.4772016E-4
-160.4744162735251,21.554639024005713,1.5011604E-4
-159.27003999103704,21.050694955589805,4.8813767E-5
-160.1766777645413,24.134303251024072,7.4403535E-5
-159.6714933438391,21.42952594997998,4.333424E-6
-158.77777839542821,20.89768879637295,1.1863306E-5
-159.96235860615596,22.37125830577137,5.4314056E-5
-158.63113547986043,21.80599742875815,9.1197486E-5
-159.12133476842092,20.38440361574743,3.7556987E-5
-159.07315695306661,23.066571799533584,1.456872E-4
-158.60900252074043,24.01690725248906,7.560447E-5
-158.30133016200142,21.916603722633052,1.5124485E-4
-158.53362853207219,21.735580802311873,1.1740027E-5
-159.58969478315584,23.290466882808122,1.747352E-4
-157.7901294095472,22.788214368605356,8.682568E-5
-161.25801117949277,22.13228141835333,2.0895637E-5
-159.1906298607951,23.315848557133908,1.3458122E-4
-159.89365290301473,24.20354872071369,4.9713024E-5
-158.88873522002825,20.74305547403751,5.4805198E-5
-158.32994657267477,22.405400365421347,1.1165502E-4
-158.6913103836141,22.46158913115655,7.213021E-5
-158.66299791249918,22.95164599434454,6.762748E-5
-158.8286792116072,22.388530727754866,8.024194E-5
-160.50731823622164,21.465184886743437,8.434468E-5
-158.98891553124898,21.55162493796454,1.43852785E-5
-158.46359527584698,22.395078954398247,1.2224642E-4
-161.35673861954223,21.616925844553002,4.324756E-6
-160.97289194635238,20.822910300939256,1.3111577E-5
-158.77749766076911,22.952245871356986,6.765119E-5
-160.59561501307726,22.838646394262636,3.999453E-5
-160.70125137778768,21.786018134886664,2.3218565E-5
-158.29762727673537,21.02325188829859,1.1833756E-4
-160.38067608291047,24.044179236182472,1.251228E-4
-159.5130641220877,24.46511883011544,1.2257288E-4
-157.54250439527658,21.110535464450724,2.0409796E-5
-159.6636007815129,21.760710673539972,1.3595443E-4
-157.76842479548924,20.670233467854953,3.211427E-5
-159.46062623212168,20.405302533984816,8.482719E-6
-158.76590913136604,23.941752017930234,8.313138E-5
-158.59098628119767,21.95139370924555,3.353677E-5
-159.51923092501346,21.256827055574927,2.4789617E-5
-159.14267659022292,24.15649747221827,9.3301336E-5
-161.495256539074,21.603683453688657,1.1096211E-5
-158.48350670220483,20.37271503916158,1.0646721E-5
-161.60216033035618,22.026176408598698,1.2624083E-5
-157.81683169617662,20.659207622185352,2.961418E-5
-159.3568558716806,20.305501739889213,1.794157E-5
-158.59034402474222,22.915341787792904,1.20196564E-4
-157.8012247076261,20.856024386569,2.0743857E-5
-158.3008949759172,21.422466247531396,2.4067165E-5
-160.85425511200935,23.434403255660207,1.2184677E-4
-159.0829639044886,21.296775883005914,1.0795162E-5
-159.70966075418386,22.881589101319932,5.5242148E-5
-159.5076927901339,21.574788760271126,1.4193497E-4
-160.85492186395425,20.765951986516246,2.8787386E-5
-160.70821110629277,21.990093480018498,1.2233165E-4
-158.75555480422756,22.169331713386715,1.8735514E-4
-158.85237692062603,22.001094343153632,1.1214389E-4
-159.3927691288717,23.206254046881366,1.8827066E-4
-157.50205987739199,21.400754673446272,5.7375517E-5
-160.49940429528175,22.273937680837665,7.238382E-5
-160.55923315313652,21.68055880257301,2.365502E-5
-158.94682670876355,20.468576981541545,1.1993279E-5
-160.9210923840351,23.20962804256911,3.817249E-5
-161.23676537804093,23.429722370758856,4.96174E-5
-158.66941457321934,23.045380744988464,1.2815892E-4
-159.46463082357664,20.863103349550574,1.1505034E-5
-160.28003599393696,22.8325535858571,9.235204E-5
-160.15632012952042,23.82377927561732,1.012588E-4
-159.91753268588909,22.756077095508417,4.0869178E-5
-159.27758024463546,21.284607435384064,9.1221635E-5
-160.91444474235774,23.739154277236057,6.777177E-5
-160.36916449459673,23.0668518718664,1.3428129E-4
-158.4276348629096,22.567980912975226,1.7162222E-4
-158.65762875687838,22.899918849386527,1.13949325E-4
-159.20754980332816,22.94938806389829,6.4779015E-5
-158.97705614456262,21.847057784170094,1.7187365E-4
-160.56940710297505,21.3948957887416,7.487399E-5
-157.37114329417065,21.831768502800834,1.4793566E-4
-157.78900152663115,21.043459513384146,7.32582E-6
-158.4954250757922,23.589179439068538,6.69003E-5
-160.23051018183585,20.73250865543523,1.3488674E-5
-158.06271828894887,22.57425542624476,1.82314E-4
-158.32932576640815,23.003922763553597,1.3168989E-4
-158.6094311878908,20.803750781977087,3.706974E-5
-157.56790197472702,22.213427332614877,1.2278106E-4
-157.99602893823084,20.980946055929717,1.5979078E-5
-159.66843523693552,21.37439667704495,1.3506753E-4
-161.42304967862125,21.498279713963385,8.400017E-6
-157.75549228649675,22.936887832549562,5.4678738E-5
-160.5319888220237,23.929167666790203,1.2692786E-4
-157.9294784210084,20.81902401626391,2.1349937E-5
-158.51675133110942,20.381763678537585,2.6479218E-5
-161.62992153049873,21.511872442064778,2.6934604E-5
-159.47783525565168,24.004792816739418,1.3531704E-4
-159.47523381745367,23.34976237686705,2.3541004E-4
-158.41581076055374,21.012180877034762,4.8478323E-5
-159.54064720178545,21.218064051908467,1.6200895E-5
-161.1854127434936,21.230442800600958,2.0842992E-5
-159.69119721221978,22.88862581915738,6.1910934E-5
-157.66523196293053,20.861348825719684,2.357201E-6
-158.19941063300837,20.70953653822528,1.2089576E-5
-160.84398293529182,23.038906919226633,3.347543E-5
-159.37140260356486,21.66723903092764,1.4301897E-4
-160.69425324919476,23.568563251399908,1.7399437E-4
-158.6518215722964,22.82435809265506,1.1498046E-4
-158.34070414882532,23.93784775512965,1.01563106E-4
-158.76319572608986,23.503399167527302,7.066812E-5
-160.36759462148024,22.80899301971372,1.8086717E-4
-158.07399356842743,21.248701930251915,5.5243986E-6
-158.42566574787315,23.466950598806285,7.5196964E-5
-159.56086228251934,21.326590784667047,1.0040073E-4
-158.5617437621021,20.926057181368463,1.1153902E-5
-158.6650635914099,20.7966525648321,4.2446773E-5
-157.9952672272616,23.995910411591503,7.872537E-5
-158.11663222255297,21.098271545393455,1.735893E-5
-161.064752900235,22.891550983809356,5.099461E-5
-159.33903977984647,23.983811641811396,1.1924988E-4
-158.35930204077061,21.02073102498406,2.5999892E-5
-158.14876050221187,22.991958754870264,1.1995107E-4
-160.8024112670185,22.885327403784146,1.8007731E-6
-159.48895308313905,20.96408763933107,1.7847184E-5
-159.7243442483568,20.32185362665759,7.758306E-6
-159.8528015070324,22.869589311549433,1.2389796E-4
-159.5705745791115,24.287044956105834,6.227476E-5
-160.76528841153336,22.765469753503144,1.2570326E-4
-158.69926661095084,23.42444155895005,7.015054E-5
-160.698545996761,22.618986263010267,7.6765406E-5
-161.30764900564324,21.846830830907397,1.31646975E-5
-159.0534247342017,23.334451480345273,1.1040679E-4
-160.4650220011461,23.417133452633603,1.8092424E-4
-158.5846093491798,22.150146097214467,6.904582E-5
-159.5403070899169,24.104723973740306,9.321999E-5
-157.2801972154474,21.970639023197222,1.2282444E-4
-161.04446288699043,22.129819134957824,1.5269226E-5
-160.3794171637207,20.92339175842773,1.2738425E-5
-158.2924570375063,23.907587050104024,7.159874E-5
-160.6599745690893,21.862807878807164,4.7873095E-6
-158.2999495224959,23.6735850045319,4.594425E-5
-160.81374522361176,21.16877816119433,1.2429607E-5
-158.5461586263509,21.841989639729018,6.670538E-5
-160.4065082713702,21.845157521280044,2.2406151E-5
-159.94253730637897,22.948973668907776,1.6910562E-4
-158.57657478615593,20.679972272968026,1.6870852E-5
-160.31595087275338,22.4067241881499,4.8713784E-5
-159.67009140512363,20.35080129476821,1.4028387E-6
-160.81554195763871,21.533763208216595,8.8223394E-5
-161.16575683831684,21.17224536287201,1.0085068E-5
-160.34649040805039,22.242229625793698,2.8761164E-5
-159.47864397586173,23.062533033604012,1.19040655E-4
-158.78618142639672,20.568539839916856,4.1312167E-5
-159.9038514836645,22.287452866795473,4.5522767E-5
-158.14249102915375,23.284154230647104,5.255484E-5
-158.6764365587168,23.10141806877175,1.14432434E-4
-160.39867514888175,20.889172085507244,3.2190328E-5
-159.05111657868775,23.973057971263295,8.489847E-5
-160.54830760903408,23.098514964080945,3.8408678E-5
-158.72606924151907,23.568835694043557,6.6305816E-5
-161.67557034845453,22.193095716322155,6.499391E-5
-160.53744596479828,21.940335957313533,9.616052E-5
-159.24536805649007,21.160468964710233,8.676842E-5
-158.87064096576836,23.301988241066557,1.3646444E-4
-159.47033441202225,20.52236995481233,2.3736311E-5
-160.94477589208947,21.592408138308983,1.7742475E-5
-159.90192197095539,21.74727878039032,1.3437567E-4
-158.45747990752167,23.162635528985703,9.212676E-5
-160.26246914256126,23.187193279685705,1.200171E-4
-158.19879071360307,20.441337907318598,8.356207E-6
-161.31626933664293,22.06790824566125,3.5496334E-5
-160.65370792548777,21.28497180373309,5.3400683E-5
-160.1596132692078,22.159328803403575,2.6759268E-5
-160.39820620950502,20.33153697294335,1.3248037E-5
-161.0621236908644,21.111631795687497,1.2028293E-5
-161.5161063787625,21.311484768707647,8.966357E-6
-157.68566688237803,21.259059376083577,3.3725868E-5
-160.533783742067,22.644442921033715,9.432945E-5
-158.16397149209308,22.158142542261572,6.9714166E-5
-159.46204930341116,22.699067346767855,1.424671E-4
-157.9269759903063,23.472226567614953,6.6788656E-5
-157.4032702675824,23.45432661829424,1.1608782E-4
-160.18490001112602,22.582202244872,8.399775E-5
-160.82470737506728,20.448829752516637,1.534568E-5
-160.97899920655104,23.256427337220245,3.321054E-5
-160.10999875420106,22.79678962329583,1.1084589E-4
-158.3142771325368,21.80334649447719,7.531619E-5
-161.06815547279157,22.314744616341486,4.4746328E-5
-157.88829538587032,22.577407991091274,1.2606019E-4
-160.75742968525847,23.782053809191293,5.304801E-5
-160.66171361351547,22.709017159974383,2.126617E-6
-160.7491759567751,22.093585086089245,2.9764518E-5
-159.70918537527703,23.201592935263783,1.0180537E-4
-159.33911793771404,22.39553219317987,1.5229885E-4
-158.08416755740865,23.661173881413237,6.989963E-5
-159.73551155442894,22.925520325003962,1.4725496E-4
-158.83162831061927,20.89060070260572,1.6664304E-5
-159.17539328613958,23.769816405612858,1.3612761E-4
-161.44202055110304,21.32901530497599,9.68131E-6
-159.0661010454039,20.972044758622562,1.9215497E-5
-157.78009583766266,22.293163762919438,1.0914884E-4
-160.5313196052083,21.024394452033388,7.78464E-5
-158.60151189446896,20.283013666848433,1.1860853E-5
-159.79630274626552,23.867979901534568,1.510278E-4
-159.07191094648795,23.18443193837771,1.13977585E-4
-160.5767801300958,22.101176919812925,9.7989745E-5
-158.4881677130554,21.251018508559323,4.6451925E-5
-158.56984910515746,23.51754312713582,7.4563606E-5
-159.19393631346728,24.022757168832232,1.1310166E-4
-161.04586762720348,22.713171336232094,2.1311556E-5
-160.42957311594012,22.317458345076886,5.7023015E-5
-158.77484052141853,22.226131681238588,8.647336E-5
-158.1121560445577,22.475108669657224,1.532098E-4
-160.04435021853908,21.48834327049463,7.154521E-5
-158.75739562297795,21.41849869451113,3.1386866E-5
-158.3716291567657,21.01290936425779,2.4913208E-5
-158.18599875591073,22.3629507536992,1.1670625E-4
-158.98324447148917,24.355305920939326,9.70993E-5
-160.52262708727739,23.09827131297757,5.8430494E-5
-160.47340803971784,22.27286132777266,8.5034255E-5
-159.31678888159362,24.195257393010465,7.789133E-5
-160.74534624139594,21.50279773201859,3.3084227E-5
-159.77168046141279,22.129686166896395,1.3312456E-5
-160.32737866441684,21.669258597017706,8.361934E-5
-159.63703705661712,22.455397269491293,9.4318704E-5
-158.76373264288213,21.880310654344775,8.800174E-5
-158.89431188441836,21.594856989332555,2.3313407E-5
-157.11835871879416,22.881820798854356,2.9736055E-5
-159.5939147846097,20.70717477309173,1.7556455E-5
-159.66449297069306,23.52795933760418,1.4305182E-4
-159.99840877102284,22.432990662252262,4.415851E-5
-157.7250721900564,21.57392822114386,7.259541E-5
-158.3009862577663,21.37375758892924,9.125763E-5
-159.3761762044214,23.52167335485339,1.1108916E-4
-160.37926672274276,22.6163623622669,8.8258756E-5
-157.73616182027516,21.747488249169837,1.2426854E-4
-157.44683263863962,22.267634058610707,7.3228395E-5
-159.57655275457867,21.621753086362283,2.0529476E-5
-157.40816255016432,23.271903220595025,7.312271E-5
-160.76946856462018,23.47495947620206,2.7580349E-5
-160.3171745053759,22.80780134337143,1.1670136E-4
-160.0780034500561,22.32456123961306,1.5239339E-4
-159.62762255641923,20.582258052890737,2.9587083E-5
-159.76312987260434,24.086475395290222,8.256344E-5
-158.3573760061682,24.087589645202865,7.476763E-5
-159.52811317087148,24.165143900539,1.0133723E-4
-157.94376937896172,20.817254745805464,2.3696417E-5
-161.63775640657926,22.716410366996673,1.4716612E-4
-158.09555279314998,23.984917975404,6.2706975E-5
-160.49069508467517,21.21205309678715,4.0328203E-5
-157.86274371622574,22.073280722022858,6.522387E-5
-158.38843378831731,21.59631139153194,1.2783921E-5
-161.31937940601398,22.772105867541395,9.8575496E-5
-158.80363663278257,22.56054185562941,1.1588201E-4
-158.62315054304517,20.96546326793571,1.9006473E-5
-160.3346964735175,20.940869789228337,3.960164E-5
-159.7297712501491,22.641387521929552,6.2994026E-5
-158.85179195675272,24.28138001646498,7.4767726E-5
-160.95741862670042,23.793569175802908,4.3879383E-5
-158.33255392924605,22.452588875071704,1.3160791E-4
-161.57797238275066,22.250589093086326,1.42871795E-5
-159.95874598726607,20.9847336037009,6.394185E-5
-157.29631157813174,23.27070168521234,8.132718E-5
-160.12514518661865,20.778039614848204,3.74249E-5
-158.94993619099438,21.08037176486648,2.8527942E-5
-159.52224401559786,20.754720480011336,1.6391034E-5
-159.3499276496782,20.78392343537713,2.5896292E-5
-158.76869431648956,22.152049462087508,7.873497E-5
-161.11950957910366,21.624665990644115,8.715102E-6
-160.75112408126958,23.02029887381543,8.087087E-5
-158.52257171572163,23.120043325836004,1.5461635E-4
-160.59414330756655,22.686034015968637,4.427114E-5
-161.33582765017053,22.46153107991224,1.1355576E-5
-159.62635096953971,20.2596429235923,2.771863E-5
-158.1882460121241,22.91419334600204,1.02223916E-4
-160.86362817017394,21.553986584199357,4.517258E-5
-158.6851363918555,22.98876477292437,7.4778145E-5
-157.72600695752595,23.188172895893075,4.0244166E-5
-159.5386134331062,20.442910538383025,1.3693633E-5
-158.1512217134348,23.13186911474338,6.070789E-5
-161.20424293830033,23.02367737703904,1.7700615E-5
-157.16754835342525,21.565511619825713,1.8018272E-4
-158.98100393327812,21.64689069237754,1.7258582E-5
-160.13656037657574,23.530571916428112,1.2064917E-4
-158.15120058980773,21.750286591338593,7.427293E-5
-158.35768102382787,22.860965075889347,1.311938E-4
-159.83487555287797,21.756042914209356,2.186068E-5
-158.0288173166973,22.637910099207296,1.2185681E-4
-158.8343649196764,20.86994388448021,1.7076967E-5
-159.8494588071198,21.270259266141732,2.5539512E-6
-160.9216108758085,20.528706141491117,1.4428209E-5
-159.70383269760632,24.087232218628916,6.9870584E-5
-159.87291277466764,23.592794142054448,1.7097872E-4
-159.69492242447075,23.032303498093302,8.848764E-5
-160.36960404117556,21.76287705514736,1.374899E-5
-161.19484451903392,22.64270718426408,1.3738505E-6
-158.91211445860736,23.346459381769442,1.9189979E-4
-159.7874685307131,22.066980509641674,3.3629465E-5
-158.66987622758407,20.704936384501366,6.822273E-5
-157.7838106469075,22.088402961289603,5.303054E-5
-159.24542788439956,21.587227024148564,3.6714253E-5
-160.59814634226117,21.19407518386931,8.0238715E-6
-159.15589971125033,23.336488647694058,1.13460635E-4
-158.53872290048463,22.851784267833565,1.1244057E-4
-160.73834240356348,22.68394311488575,1.4157042E-4
-159.52991542289803,24.172305111718437,1.4191052E-4
-160.06697143450782,23.48874485422037,4.4893775E-5
-159.30144896355162,22.590268014249443,9.056826E-5
-159.136453510188,22.080018720596883,1.1126915E-4
-160.40892053075697,24.018737467040424,1.1827634E-4
-158.9541816262436,21.935828221875454,9.3606744E-5
-158.9447076202246,20.29426089983384,3.4747594E-5
-157.32832768381547,21.338288048291506,5.8072696E-5
-157.55132658955264,22.297979381316072,1.5325546E-4
-157.15507615676273,22.688127102877317,5.374163E-5
-161.0199904470285,23.321378180463377,9.763987E-5
-158.7846807664861,23.12018140123493,1.777466E-4
-159.20097582929375,20.912004560402835,1.0606227E-5
-157.73151372986425,23.40761935763126,7.164533E-5
-157.670458140405,23.38509548757938,6.495173E-5
-159.33740788683042,24.237266585782127,3.6393205E-5
-160.61903483590578,24.173094139627977,1.01421225E-4
-158.732518430925,22.567587643741557,6.74772E-5
-159.8048748546013,22.984705988482393,1.6496463E-4
-159.70550139480724,20.161165182568276,2.091683E-5
-157.45752715369528,21.616064249137892,1.677063E-4
-160.58034154700465,22.071159980543023,1.366448E-4
-158.7572275208226,20.153389520788952,1.1236008E-5
-158.52596879264587,22.04311334613228,1.816032E-4
-161.72965953054901,21.996383417213725,1.4032744E-5
-159.1369212227213,24.28403870251863,9.235043E-5
-159.85817219033612,23.162829700169432,1.0870254E-4
-158.86657499411706,23.76927542487499,7.970588E-5
-161.65706605784175,21.87462471740017,1.1024147E-5
-157.0735672664533,22.002055369756572,1.3726461E-4
-158.36542075635427,20.424684943482475,1.0673631E-5
-158.38927927692464,20.954781286953438,3.150235E-5
-157.24535263395396,21.400495823475524,3.4856617E-5
-158.7091799286926,20.784045949904506,2.1507602E-5
-157.91612510583414,20.504052790902602,2.1879682E-6
-159.0919492767708,20.7909523738404,8.808663E-6
-158.33849929643682,22.633419010653295,1.4012765E-4
-161.326891907452,20.973674057671943,8.860254E-6
-158.77530202144925,23.564155970528034,8.8539404E-5
-157.8688093711102,21.599926697504277,3.5176636E-5
-159.6371267168409,21.745239890071517,9.214542E-5
-158.09500016001232,21.334862347579275,2.6445425E-5
-158.0642306983738,22.15402108226389,7.417246E-5
-161.45631666135145,22.908888703490238,8.245252E-5
-160.94599138974465,23.748188877007323,1.1623841E-4
-160.69470412478367,22.832448382772785,6.834079E-5
-159.2389686364431,20.17990293800333,1.045581E-5
-159.9150783313454,20.425560261085174,7.752209E-6
-160.460838581323,23.794131849189792,1.983086E-4
-159.95501428851375,23.646250554417158,9.0612244E-5
-159.3414601070989,20.832115049042407,1.769572E-5
-161.3431565120458,22.50531242431341,2.9409794E-5
-159.22797866237033,20.289072388473738,8.720967E-6
-158.75487031170155,23.976498182928815,8.4488835E-5
-157.83092054481384,21.848499475882708,1.152962E-4
-157.79494970314803,23.003867211305856,5.7981535E-5
-160.67187198121212,22.825783968713125,8.575342E-5
-157.73482177508433,22.040166114087967,5.2981137E-5
-157.0936173719728,22.0965906156681,1.8857782E-4
-160.85493789344105,21.99975228114727,1.35854125E-5
-161.0292984355195,23.049821317505298,4.368588E-5
-157.90541360956533,23.495411365993377,4.955086E-5
-159.98261666219787,21.57682268338308,7.027297E-5
-158.0170800484637,23.077359193796145,6.4468426E-5
-159.38243639619083,22.777151920173424,1.06325344E-4
-160.0571991869863,23.05011380520125,9.5101896E-5
-160.91126776137042,21.8596599764895,3.686037E-5
-160.19453650400328,20.999517202393356,6.725052E-5
-158.95174059363163,22.974804256012213,1.3791723E-4
-157.40448593411028,22.739932243280336,5.648406E-5
-157.48565698841844,21.827428250027534,5.835031E-5
-159.1068487815032,21.519691260899034,1.3036618E-5
-159.8247851771356,23.39305547848757,1.7189927E-4
-158.52207040087472,20.831969353508676,8.322259E-6
-159.70731198981653,20.52983528453154,1.480711E-5
-161.12917955239305,21.70390533719803,4.830874E-5
-161.23163803471616,22.72550385985773,4.9753962E-5
-157.6911251882494,21.682928715454487,1.3062202E-4
-158.75846895106275,23.64771795479578,1.517779E-4
-159.25487115670427,22.91235933199923,1.6967516E-4
-157.1835378699712,22.19986598847075,1.233918E-4
-161.12236853140436,20.783488795754298,1.8509632E-5
-160.14338828371677,23.856715032257778,1.1221789E-4
-158.9215052092635,23.95098288978336,8.602263E-5
-160.5521697681035,23.19662059666081,4.4119144E-5
-160.5958572973222,23.63058707113678,1.2726487E-4
-158.47305693067278,20.386103754024383,1.9845573E-5
-157.23639306788175,22.60383707831838,8.3208906E-5
-160.51324509339804,22.417441397127913,3.8791197E-5
-159.95265229280207,23.28148857415529,1.5306E-4
-158.1516920037932,21.340635977646716,2.6449896E-5
-158.68613749498476,21.209617548620816,2.7133985E-5
-158.9894308647673,23.444943592158403,1.5617546E-4
-158.22987225312247,21.60681475158608,2.7627093E-5
-158.49742319331816,22.20864828194791,1.1036662E-4
-159.95171027722648,22.69724831400528,6.808053E-5
-161.0498173752897,22.383360645698225,2.2317534E-5
-159.1030253233611,20.108377190213822,2.0168956E-5
-158.82588074369465,20.812343955343437,5.3583346E-5
-158.33311782876547,22.18534746282375,1.241524E-4
-157.55987366111165,22.26585461381791,1.6117089E-4
-160.59806692623604,22.642776745330284,4.4367665E-5
-160.29961565923753,21.373268518103853,6.600529E-5
-159.32038071124677,20.107837671293403,1.0532151E-5
-158.57501460588546,22.920654566375084,1.6226455E-4
-158.94439408399933,23.295025754255327,1.3441236E-4
-160.56846197052374,23.299962558061367,9.9244855E-5
-160.17542330314367,20.266420276585027,1.4683337E-5
-157.51065322566453,22.00267949149439,5.1403993E-5
-159.73296847461236,21.621485935773805,2.3976883E-5
-159.05529007080872,22.210177575486117,1.7188625E-4
-158.56113908150147,22.04135891466023,1.2009426E-4
-158.22045391023173,21.86567904963406,1.1482219E-4
-158.47928936245324,21.76165653100022,1.0548185E-4
-160.04380707806064,20.55503552788505,3.3985547E-5
