X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-158.649585426676,22.4661060583403,train,1.2490177791091883E-4,55.38140132436616,0.7052430289204157
-158.696408213333,22.5197762999999,train,8.447338160011846E-5,26.909879345996526,0.5622876986113792
-158.850944361572,22.4002796318888,train,1.1092432664944248E-4,43.943349987837365,0.6620635352056563
-158.7243068,22.4908662,train,9.514176639108879E-5,32.92875523088037,0.6056576191920585
-158.724677563921,22.4911872360775,train,9.514176639108879E-5,32.92875523088037,0.6056576191920585
-159.07292792312,22.1798372851436,train,1.5557124959942847E-4,77.36468524022696,0.7816306555924483
-158.976227746816,22.2062485686623,train,1.8796170299030903E-4,93.65801841231387,0.8409223485879316
-159.127599450225,22.2226338964456,train,1.6403741745958143E-4,82.20319724415761,0.7989840290618642
-159.22947429356,22.2367705854209,train,1.1298376030259965E-4,45.85387244027746,0.668802267594446
-159.215221448271,22.5139898862906,train,2.2080100242828025E-4,98.85178298719781,0.8846227612332814
-159.400950763424,22.3260731579087,train,1.344514271984328E-4,62.79444847319626,0.7315269133294504
-159.135560751668,22.6904192783355,train,2.162685070429808E-4,98.37788131447525,0.8793930091732146
-159.417291933798,22.3004237064717,train,1.1258834037018013E-4,45.428708565782166,0.6675189095476222
-159.155743855734,22.7063006049211,train,2.0095909364544568E-4,97.00808664798257,0.859911937431213
-159.619611,22.5843759,train,1.7088231491622013E-4,85.53310779479254,0.8120007977598651
-159.163811704516,22.6769737503426,train,2.1030698510243428E-4,97.80318057369271,0.8721517488904229
-159.649945469871,22.5682461357138,train,1.7917240572935664E-4,90.47763060659705,0.8266424305523159
-159.556666,22.3417613,train,8.016453600559035E-5,24.728537830275627,0.5434470929932408
-159.619424973406,22.7075053977874,train,1.0537361038342376E-4,39.386523210984414,0.6432102101978411
-159.298309990104,22.3325386297902,train,1.279594821126125E-4,57.946085771270376,0.7139275046544233
-159.2936171,22.3417267,train,1.3665796637678764E-4,64.50337565002216,0.7372587843428292
-158.9725484,22.3855299,train,1.307937258920381E-4,60.04091665042781,0.721748637565609
-158.926214607597,22.4609470453672,train,1.1517735094631514E-4,47.61617453986329,0.6758322518297931
-158.987102824186,22.3587904967336,train,1.430872440861141E-4,68.74177650638244,0.7532716557791761
-158.791887381933,22.5086412135669,train,9.077645541363828E-5,30.129693822061856,0.5884565839204772
-158.470975566938,22.6291522892542,train,1.6432248561000466E-4,82.36506202306411,0.7995437039596986
-158.412330134747,22.5860000127104,train,1.5945016564235357E-4,80.09150808254464,0.789759931451268
-158.423221994104,22.5742804810973,train,1.571888565592628E-4,78.32059866104201,0.7850582984940877
-158.412158955834,22.5893760224988,train,1.5945016564235357E-4,80.09150808254464,0.789759931451268
-158.427816545836,22.5668302274985,train,1.5869280430522804E-4,79.3208357059469,0.7881968199302787
-159.271832495532,22.7781889063902,train,1.3415315231197884E-4,62.581383045909874,0.7307425578473105
-159.290466124192,22.7283081772658,train,1.7932443505776615E-4,90.54228529949998,0.8269000088104399
-159.210842286689,22.8309240584181,train,9.214182533782776E-5,30.871774426612927,0.5939158125787332
-159.461544514425,22.2639097655084,train,7.041561717935761E-5,19.3724922274648,0.4977720669270268
-159.4898346,22.3703399,train,1.4863252982903042E-4,72.92075480062117,0.7662967511364853
-158.997551676954,22.9950889218755,train,1.774394872401081E-4,89.49616942732632,0.82367917986175
-158.985802648447,22.9967366987464,train,1.7746669157679636E-4,89.50871992847756,0.8237260877433362
-159.064934208202,22.8817348314626,train,7.136020479282184E-5,19.92854376402492,0.5023905609396824
-159.013659424663,22.955567741269,train,1.7141589966284125E-4,85.89165170609583,0.8129793601692618
-159.285580979803,22.3285295435082,train,1.5438541359251014E-4,76.64698985890091,0.7790832441906796
-158.977983479669,22.9848744926658,train,1.775392568672582E-4,89.54365072094573,0.8238511495599493
-158.977990950847,22.985162836415,train,1.775392568672582E-4,89.54365072094573,0.8238511495599493
-159.019024151262,22.7487814241023,train,1.5048844721943068E-4,74.17943223423926,0.7705006241632926
-159.684796515057,22.4708707842734,train,1.9708346458658404E-4,96.37462293531628,0.8544998812095869
-159.699380640456,22.5004625288231,train,1.6650164115995827E-4,83.6681220619088,0.8037708757000822
-159.527834397637,22.280943793582,train,5.474544891101549E-5,11.906116272646493,0.4145876740480232
-159.636429062341,22.4827325755705,train,1.9319440890330666E-4,95.63846765109346,0.8488588932549964
-159.4161034,22.2883101,train,1.0867831610330292E-4,41.83608472877084,0.6545578984487637
-159.042733919135,22.6649704523178,train,1.742314765079176E-4,87.38816382622213,0.8180592318951582
-159.046697226867,22.6109808295155,train,1.945880436163304E-4,96.01824247005503,0.8509050408329227
-159.438493808315,22.3593231336629,train,1.5353493871862295E-4,76.20588770735493,0.7772379759671993
-159.072412709231,22.5961555871791,train,1.9843810900642398E-4,96.62307414807508,0.8564149160668265
-159.17400436735,22.6035775899462,train,2.0163901261464437E-4,97.10661966689297,0.8608404267755664
-159.307742622675,22.3360192115182,train,1.523534182767895E-4,75.36536445567569,0.7746488332091265
-159.28006156889,22.5956648196059,train,1.988919216814674E-4,96.7674969626567,0.857050809512819
-158.932213117971,22.6210491127566,train,1.473537235365021E-4,71.90609860508873,0.763355377825926
-159.134856755772,22.3001725818773,train,1.7921305417328503E-4,90.50276978850117,0.8267113373813342
-158.897665086483,22.6983698184769,train,1.043409277879927E-4,38.807026337088935,0.6395883123031056
-158.967937185307,22.4368865445442,train,1.529276312323698E-4,75.80375927144443,0.7759108807225102
-158.937234466101,22.7299463593274,train,1.2515374409607276E-4,55.56582033593019,0.7059685218496279
-159.090964824448,23.1348372635814,train,1.5924191268074054E-4,79.83331465795085,0.7893312734856512
-159.50610820397,22.535982916912,train,1.7895645714212545E-4,90.34400040937346,0.8262758969890207
-159.074202382235,23.1183154062195,train,1.592496732969353E-4,79.84315465538627,0.7893472632348217
-159.051468459033,23.0828860223423,train,1.5920311527229823E-4,79.7841218632045,0.7892513182246532
-159.22054201041,22.6378674131217,train,2.0223568080093897E-4,97.19308808496446,0.8616501586454255
-159.302012202519,22.8554344907583,train,7.036176802543815E-5,19.345677215033884,0.49750748755842555
-159.284547,22.8474321,train,6.581507362212588E-5,17.119117738322384,0.474657849407888
-159.253107053609,22.5563137710332,train,1.7057807503380456E-4,85.38391384127547,0.8114405497570931
-159.259603277959,22.740454496211,train,1.6083822242006024E-4,80.78652248884252,0.7925948457908948
-159.043071064116,22.4203516117368,train,1.725697204070825E-4,86.5474352397504,0.8150780175555146
-159.1240611,22.6535334,train,1.6859087134297985E-4,84.50385317957316,0.8077398842730443
-159.149836369336,22.7046314243029,train,1.5757742830108766E-4,78.60029389251042,0.7858736197444474
-159.6002224,22.7821596,train,1.1497704486911699E-4,47.45475713885967,0.6751965532087374
-158.989698758137,22.5061417077559,train,1.4105673504836546E-4,67.54515533628108,0.7483227932984995
-159.4736623,22.5042348,train,1.58503028688384E-4,79.13963605400097,0.7878033261648705
-159.5140416,22.6684231,train,1.4249435526407793E-4,68.3362844361179,0.7518367811479705
-159.521837943239,22.6980579474197,train,1.2063935803603327E-4,52.173482329760674,0.6926952690190726
-159.3745714,22.3631072,train,1.3679382604092546E-4,64.62468042023748,0.73760767720979
-159.560893407083,22.7397480182095,train,9.416897981549694E-5,32.269613910707974,0.6018877998828318
-159.4090986,22.69958,train,1.5891314145573867E-4,79.5125700403252,0.7886527667509533
