X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-158.649585426676,22.4661060583403,train,1.2398363088408305E-4,54.80578542892829,0.7026431085968298
-158.696408213333,22.5197762999999,train,8.314320392545892E-5,26.538018156049702,0.5566148308109419
-158.850944361572,22.4002796318888,train,1.1035568302481716E-4,43.63178825296894,0.6602387269206349
-158.7243068,22.4908662,train,9.448748898728147E-5,32.71138088784917,0.6031859666558059
-159.07292792312,22.1798372851436,train,1.5644414868918054E-4,77.9533101309989,0.7835411337698541
-159.127599450225,22.2226338964456,train,1.6388128795849296E-4,82.51100495026515,0.7987295393061984
-159.22947429356,22.2367705854209,train,1.1819797112232464E-4,50.48022452586245,0.6853285544687393
-159.215221448271,22.5139898862906,train,2.1725379687252463E-4,98.92028913644693,0.8805911249839606
-159.400950763424,22.3260731579087,train,1.3819743402910487E-4,65.58349077824369,0.7412423247895525
-159.135560751668,22.6904192783355,train,2.1316522272768707E-4,98.6579237505919,0.8757185895853702
-159.417291933798,22.3004237064717,train,1.1623981036089942E-4,48.50683875872449,0.6792429383468177
-159.155743855734,22.7063006049211,train,1.9792336950257754E-4,96.94267204808408,0.8557358487239679
-159.619611,22.5843759,train,1.695831505946308E-4,85.34293524434074,0.8096483216705509
-159.630767268677,22.5859138338469,train,1.6636682100033864E-4,83.80883040302395,0.8035641710612417
-159.163811704516,22.6769737503426,train,2.0734936885469398E-4,98.03281404919294,0.868443056551542
-159.649945469871,22.5682461357138,train,1.7808794280488443E-4,90.57699613428096,0.82484374881064
-159.556666,22.3417613,train,7.979842964799017E-5,24.685535228595302,0.5418677869402491
-159.619424973406,22.7075053977874,train,1.0526653729901457E-4,39.49114886539446,0.6428964325266135
-159.298309990104,22.3325386297902,train,1.3416154119087469E-4,62.64600195585798,0.7308223482661915
-159.290131850548,22.3521597464929,train,1.4026073828124066E-4,66.81731469014291,0.7464126027041249
-159.8507732,22.6339461,train,6.716477420733685E-5,17.655211787611133,0.4816028253200362
-159.2936171,22.3417267,train,1.4111924667197447E-4,67.36529017714435,0.7485333194601456
-158.9725484,22.3855299,train,1.3114540095890913E-4,60.30734674012043,0.7227621479672729
-158.987102824186,22.3587904967336,train,1.4325070451047878E-4,69.05652542572574,0.7537221596562269
-158.470975566938,22.6291522892542,train,1.6076736040527062E-4,80.7240202913785,0.7925043494180347
-158.412330134747,22.5860000127104,train,1.5805015621895506E-4,78.91723356385066,0.7869151626562366
-158.423221994104,22.5742804810973,train,1.5678633722998855E-4,78.1812042969182,0.7842644812463752
-158.412158955834,22.5893760224988,train,1.5805015621895506E-4,78.91723356385066,0.7869151626562366
-158.427816545836,22.5668302274985,train,1.5762775533028638E-4,78.62114062468302,0.7860328800525942
