X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-158.696408213333,22.5197762999999,train,8.5711796546986E-5,27.833785066982937,0.5688799682295627
-158.850944361572,22.4002796318888,train,1.1113105546328703E-4,44.84626509318162,0.6640828153262361
-158.7243068,22.4908662,train,9.396625444260165E-5,32.55100926782106,0.6024348996062239
-158.724677563921,22.4911872360775,train,9.396625444260165E-5,32.55100926782106,0.6024348996062239
-159.07292792312,22.1798372851436,train,1.5344332383758757E-4,76.3450145053221,0.7782575222238048
-158.976227746816,22.2062485686623,train,1.856613486236961E-4,93.07638761799655,0.8383786268976416
-159.22947429356,22.2367705854209,train,1.0987817777841945E-4,43.711279864904974,0.6599260069718795
-159.215221448271,22.5139898862906,train,2.2196266886821483E-4,98.71569485164198,0.8868274742414143
-159.135560751668,22.6904192783355,train,2.173705984182646E-4,98.29655408507661,0.8816092778573908
-159.417291933798,22.3004237064717,train,1.0931869107900282E-4,43.15504314280743,0.6580531608784919
-159.155743855734,22.7063006049211,train,2.0188157344145247E-4,96.8615092422426,0.8621681372666461
-159.619611,22.5843759,train,1.7327158251533568E-4,87.27402250567316,0.8174767644795881
-159.630767268677,22.5859138338469,train,1.7018277127007646E-4,85.50398956499514,0.8118578042410921
-159.163811704516,22.6769737503426,train,2.1083400606033216E-4,97.72144951588767,0.8737637429246413
-159.649945469871,22.5682461357138,train,1.826803347826098E-4,92.28338624096001,0.833579322498839
-159.619424973406,22.7075053977874,train,1.0745111008272404E-4,41.60475687033203,0.6517265550770341
-159.298309990104,22.3325386297902,train,1.2841022239343686E-4,59.15234975381383,0.7164898370239561
-159.290131850548,22.3521597464929,train,1.3686253403486024E-4,65.38216155913973,0.7390632773010511
-159.8507732,22.6339461,train,6.828324201992963E-5,18.336013678456506,0.4884375558002755
-159.2936171,22.3417267,train,1.380652793034392E-4,66.2787158304671,0.7421258994161457
-158.9725484,22.3855299,train,1.3380076276459197E-4,63.29992401493829,0.731101748879411
-158.926214607597,22.4609470453672,train,1.1794243251283141E-4,50.67690265860171,0.685808569665036
-158.987102824186,22.3587904967336,train,1.4627424380084028E-4,71.69006969892091,0.7620905340195392
-158.791887381933,22.5086412135669,train,9.25609747431346E-5,31.478342455616442,0.5969126542994488
-158.470975566938,22.6291522892542,train,1.6365629656408823E-4,82.25939478879158,0.7994098908061018
-158.412330134747,22.5860000127104,train,1.6072208423400022E-4,80.84019140756455,0.7935482888888922
-158.423221994104,22.5742804810973,train,1.5928152762131838E-4,80.00934032455905,0.790608143164778
-158.412158955834,22.5893760224988,train,1.6072208423400022E-4,80.84019140756455,0.7935482888888922
-158.427816545836,22.5668302274985,train,1.602404568708663E-4,80.55744754953439,0.7925699204428032
-159.271832495532,22.7781889063902,train,1.3527927306139712E-4,64.25600526591509,0.7349762015574546
-159.290466124192,22.7283081772658,train,1.8089800742091496E-4,91.31085050137494,0.8306420433067185
-159.210842286689,22.8309240584181,train,9.301544247497631E-5,31.816625157827435,0.5987068905065034
-159.4898346,22.3703399,train,1.4682186875695624E-4,71.97784375614263,0.7633660148741332
-159.006544274505,23.0122567974662,train,1.7903083216183372E-4,90.37764703447803,0.8275093162535484
-158.985802648447,22.9967366987464,train,1.7511745967317734E-4,88.50998007718455,0.8207542293435479
-159.064934208202,22.8817348314626,train,7.139212676348062E-5,19.892974922282193,0.5038134040839819
-159.013659424663,22.955567741269,train,1.6838858417271457E-4,84.42098895415343,0.8085148551720066
-158.977983479669,22.9848744926658,train,1.7519766979828995E-4,88.59302276160798,0.8208953052723882
-159.054844607611,22.7667774956771,train,1.3357582923353818E-4,63.1299962846182,0.7305073643477388
-158.977990950847,22.985162836415,train,1.7519766979828995E-4,88.59302276160798,0.8208953052723882
-159.019024151262,22.7487814241023,train,1.507866724592465E-4,74.47055834972186,0.7723987800755634
-159.684796515057,22.4708707842734,train,1.9855235408508084E-4,96.41017357657856,0.8575893169142979
-159.699380640456,22.5004625288231,train,1.6781021708851582E-4,84.18608375185467,0.8074246258943836
-159.615855018917,22.4226693261719,train,1.673968106375348E-4,83.95721948402782,0.8066415474433041
-159.527834397637,22.280943793582,train,5.3090082446921755E-5,11.205195378421998,0.40616021195583873
-159.636429062341,22.4827325755705,train,1.9446448934048872E-4,95.86264695068287,0.8517585245772443
-159.4161034,22.2883101,train,1.0779654812754479E-4,41.99258609065563,0.6529055180898722
-159.046697226867,22.6109808295155,train,1.9523939682825452E-4,95.98336339235217,0.8528818733927304
-159.438493808315,22.3593231336629,train,1.5210814078057868E-4,75.37251225935248,0.7753321264718853
-159.041753673999,22.6691112866069,train,1.7509627940734282E-4,88.49788939375712,0.8207169583266841
-159.072412709231,22.5961555871791,train,2.0022889300132932E-4,96.63629963372405,0.8599138365295174
-159.17400436735,22.6035775899462,train,2.0292263545589257E-4,96.98942418634326,0.8635695136252945
-159.307742622675,22.3360192115182,train,1.5142480454809646E-4,74.86537281484802,0.7738200331743758
