X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-158.649585426676,22.4661060583403,train,1.2193891933728502E-4,53.29946946312467,0.6970550953461685
-158.696408213333,22.5197762999999,train,8.576233487408409E-5,27.908627521519477,0.5682507387885452
-158.850944361572,22.4002796318888,train,1.1031853707749028E-4,43.11162207424128,0.6605404675052631
-158.7243068,22.4908662,train,9.303572197750825E-5,31.98456791130976,0.5979351649949614
-158.724677563921,22.4911872360775,train,9.303572197750825E-5,31.98456791130976,0.5979351649949614
-159.07292792312,22.1798372851436,train,1.5869093947313474E-4,79.44901800412977,0.7886276229141549
-158.976227746816,22.2062485686623,train,1.8493169725255948E-4,93.41168339011145,0.8365293437287342
-159.127599450225,22.2226338964456,train,1.6643872452639277E-4,83.31332390761153,0.8040726846718547
-159.215221448271,22.5139898862906,train,2.1736246097041285E-4,98.44958716226108,0.8810118379142091
-159.400950763424,22.3260731579087,train,1.3897534092228533E-4,66.08983836561325,0.7436085475308203
-159.135560751668,22.6904192783355,train,2.1194912978921368E-4,97.98875605714986,0.8745334398890938
-159.417291933798,22.3004237064717,train,1.1706022663266165E-4,49.191769616453186,0.682229236362971
-159.619611,22.5843759,train,1.7195368603528373E-4,86.58151557222513,0.814374133504044
-159.630767268677,22.5859138338469,train,1.6865071594316487E-4,84.4955614758762,0.8082714262062338
-159.163811704516,22.6769737503426,train,2.0615104019173404E-4,97.51019273295078,0.8672028671207898
-159.649945469871,22.5682461357138,train,1.7966052168760373E-4,91.30744993963881,0.827868870707494
-159.556666,22.3417613,train,8.059921594525857E-5,25.247765637853387,0.5458580468719552
-159.619424973406,22.7075053977874,train,1.0613276200427614E-4,40.22304966632659,0.6463357641282479
-159.298309990104,22.3325386297902,train,1.3207945601924356E-4,61.254238605123255,0.7256951763702386
-159.290131850548,22.3521597464929,train,1.3957943177331556E-4,66.56328402809002,0.7451209175438418
-159.8507732,22.6339461,train,6.759798504815219E-5,17.96080468990297,0.48419081633355143
-159.2936171,22.3417267,train,1.406415497320651E-4,67.33943560108162,0.7477583811592645
-158.9725484,22.3855299,train,1.3233063985461694E-4,61.46046952568942,0.7263691258855591
-158.926214607597,22.4609470453672,train,1.169114731006336E-4,49.007126805079906,0.6817659666564482
-158.987102824186,22.3587904967336,train,1.4443538360148106E-4,70.29006292613359,0.7569583906501577
-158.791887381933,22.5086412135669,train,9.149435114372051E-5,30.94486979082918,0.5918198115346349
-158.470975566938,22.6291522892542,train,1.6561302474902748E-4,83.0330979782841,0.8024819029653789
-158.423221994104,22.5742804810973,train,1.5733073616863401E-4,78.76478223731046,0.7857930723693423
-158.412158955834,22.5893760224988,train,1.593486129255642E-4,79.8995770315678,0.7899846764063543
-158.427816545836,22.5668302274985,train,1.5867312797908205E-4,79.4388128865389,0.788590748701353
-159.271832495532,22.7781889063902,train,1.3175832902043969E-4,61.02156600219479,0.7248311447078273
