Longitude,Latitude,RFBO_3 raw values
-157.05815497806864,22.006776736491386,1.565696E-4
-159.8681880674924,22.312930134640197,1.394471E-4
-159.88425158383487,23.918706181383246,7.9609614E-5
-158.01313376506388,20.929557624796104,2.3196137E-5
-158.8413748078489,21.67923326855199,6.1009294E-5
-160.81482856551256,20.844480708258423,1.7034246E-5
-157.35901027889926,23.17519806220841,2.2296606E-5
-160.10383385696468,20.778183134110506,4.8133956E-5
-160.30843427810936,21.15464577722665,3.5409306E-5
-159.2614581462391,23.49037519257206,1.1842441E-4
-159.46268558893033,22.468790392099947,1.4153353E-4
-160.15346509260613,22.459715697977696,4.942497E-5
-161.25406542060486,21.135508467910665,1.0210428E-5
-159.68856839874942,23.383955141518253,1.7648867E-4
-160.11882779732787,21.99868412997158,5.699119E-7
-159.8390091463056,21.106016432571508,1.265694E-5
-160.17394285315814,20.330359415825487,8.198734E-6
-159.75844336197503,20.987180316670486,3.2676428E-5
-160.9464942121439,21.661487440651047,3.8885035E-5
-157.32538582955436,21.199797778779228,2.3891876E-5
-160.75796938453615,23.290552894363177,1.0287743E-4
-160.5123033361641,21.992321738861538,5.4666194E-5
-159.7414956393225,24.23053696001434,8.918392E-5
-157.76565924321585,21.829874383365805,1.2998968E-4
-159.18960796060054,21.051099532942164,5.2764306E-5
-160.3948961243921,20.59098484083037,1.4182448E-5
-159.39197836732342,22.53457111558302,1.5979267E-4
-160.39537708616353,22.73002951184849,1.21288314E-4
-159.26529103441212,21.11379484919199,2.2819395E-5
-160.01581377636188,23.724011516260486,1.6964933E-4
-157.987505697854,23.421719806673433,6.579878E-5
-157.10871167640533,22.7947827517686,5.722888E-5
-160.5082149816098,24.054081058888297,1.034402E-4
-159.37418161085506,23.763233987091255,1.3771202E-4
-160.00167054176612,21.942706336235577,9.728857E-6
-159.73958695275607,23.961259470676513,1.0930558E-4
-158.70959074566235,22.103734067411036,1.0805419E-4
-159.24655133412745,21.728208898332934,4.9768954E-5
-159.95471328241968,21.200649465258937,4.1600764E-5
-158.61505145722688,21.38458178128776,3.045136E-5
-158.5881660980444,23.419073127268526,1.0678981E-4
-159.01239787835848,21.63186065695427,1.9735913E-5
-160.62458956138266,21.742145580295706,5.873869E-5
-159.2608658973538,24.076963784422098,1.05173574E-4
-157.96994033837362,22.584792904927003,1.3223398E-4
-160.41931389433145,23.874105565269183,1.1639724E-4
-157.34690045622517,21.575765124810495,1.4736816E-4
-158.14221972117048,24.085341394387317,5.3381267E-5
-161.20880962759304,22.887103492872548,1.1632175E-4
-157.31137925994975,22.28218022290492,8.48837E-5
-159.21476786234038,22.85061951356131,3.655447E-5
-158.1118550306351,22.21095169859032,1.1363261E-4
-158.06593325846674,21.799527771883113,8.28433E-5
-159.83772901849323,23.982930227463896,8.7187786E-5
-160.90315303190033,22.45681348290419,4.9788905E-6
-160.8588521872057,21.39925094525864,2.0202759E-5
-157.3358604947128,22.440435669842657,1.5440705E-4
-160.15312924617137,22.867961962651577,9.8220065E-5
-159.4658422962459,24.322587034524453,8.266559E-5
-159.33875954845044,24.11625983552085,1.0259726E-4
-161.001441030497,20.58650554766754,1.7594386E-5
-159.25692004340507,21.387052955548267,9.836438E-5
-160.0056526183513,21.666330728481174,2.4600353E-5
-158.76633115432602,20.692829325781084,2.8254472E-5
-161.55068015777243,21.45545902779141,4.3289594E-5
-159.45539133589475,23.92795177226244,1.4495921E-4
-158.5346396121115,23.621109627730174,6.791414E-5
-157.68934217317275,23.06856481829694,4.123838E-5
-158.38784397410672,22.779960071487572,1.1532311E-4
-159.43634683938618,23.21559270998942,1.3957861E-4
-160.24080696140558,23.915679755352244,1.3037221E-4
-157.48841361839743,23.05927318600697,6.3188294E-5
-159.43338736756377,22.329476380494768,8.94811E-5
-158.9842647668338,22.609460471345162,8.977152E-5
-160.13664633613868,24.131334546081074,7.5857715E-5
-160.74775908233113,20.911381177535706,2.7664526E-5
-159.9213942645285,24.126899194492488,7.5458156E-5
-161.18628809349264,21.88740575889081,3.643026E-5
-160.90724718628152,20.65704697107221,1.51164195E-5
-158.51976086753842,23.962401628881707,8.229251E-5
-159.8557475596256,24.32510182763407,1.6283535E-4
-158.47099674739442,22.27810829909146,1.4152646E-4
-159.26322174990136,20.071158240513874,1.200936E-5
-159.83185840487516,21.523723332405353,1.1635686E-4
-160.34105115795418,20.26241423753144,2.0674981E-5
-160.29914580392207,22.936972226232584,6.494142E-5
-160.4386705391777,22.237490253332158,6.743664E-5
-161.46700733147753,21.556471581499057,2.6056192E-5
-159.55360364820456,20.1024367898124,8.95278E-6
-157.42078445639586,22.942740546197726,5.799125E-5
-160.20062776602927,24.140173073350496,1.4646125E-5
-157.6319634424522,21.613614553084044,1.16879986E-4
-159.84546749062534,21.08663610910964,1.6350876E-5
-159.56121137819224,24.45067191335298,5.0171802E-5
-160.57828819580155,22.09637020183566,2.2508726E-5
-160.931095131618,20.735050801622787,1.801113E-5
-159.7105526883774,22.47713431444496,1.6436096E-4
-158.06228487211382,23.538220402212808,7.519339E-5
-160.16899324667992,21.394903811221223,1.1237537E-5
-161.39687073969435,21.36102052192231,3.872122E-5
-161.41159896835921,22.535491259069282,8.593431E-5
-159.48023821697433,21.154621017627306,1.4639452E-5
-161.62428676606893,22.75034141855319,1.3087748E-4
-160.3101518175469,23.35212102515527,1.4448121E-4
