Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.54208E-7,0.000035421,0.003471875,1,0,0
3.75246E-7,0.000072945,0.003677712,0.999920363,0,0
3.80803E-7,0.000111026,0.003732067,0.999840726,0,0
5.14713E-7,0.000262192,0.005041149,0.999601816,0,0
6.44634E-7,0.000552756,0.006309582,0.999203631,0,0
9.55961E-7,0.001083382,0.009342532,0.998646173,0,0
1.2086E-6,0.00254145,0.011796916,0.997610894,0,0
1.4973E-6,0.005145499,0.01459424,0.996097794,0,0
2.01046E-6,0.010114495,0.019546842,0.993867962,0,0
3.26029E-6,0.025203562,0.031505385,0.989169388,0,0
4.82518E-6,0.050375365,0.046272956,0.984311539,0,0
6.85697E-6,0.100049001,0.065111149,0.977383133,0,0.003267974
8.43897E-6,0.200127553,0.079521034,0.967348889,0.00036245,0.003267974
9.0343E-6,0.300747208,0.084885978,0.958190651,0.00036245,0.003267974
9.68194E-6,0.400047646,0.090686794,0.949749144,0.0007249,0.003267974
1.02003E-5,0.500358233,0.095303566,0.941705821,0.0007249,0.003267974
1.06517E-5,0.600466537,0.099304164,0.934060683,0.002537151,0.006535948
1.11355E-5,0.700859903,0.103572734,0.926734093,0.003262051,0.006535948
1.13567E-5,0.750396299,0.105517539,0.923230071,0.003262051,0.006535948
1.15567E-5,0.80084325,0.107272146,0.919726049,0.003262051,0.006535948
1.19806E-5,0.900839422,0.110980369,0.912956916,0.003624502,0.006535948
1.24476E-5,1.001052113,0.115047911,0.906426694,0.003986952,0.006535948
1.28911E-5,1.101209978,0.118892829,0.900135383,0.004349402,0.009803922
1.33348E-5,1.201157023,0.122723477,0.894082982,0.005074302,0.009803922
1.37025E-5,1.301127034,0.125885002,0.888189854,0.005074302,0.009803922
1.41759E-5,1.40028726,0.129938616,0.882535637,0.005799203,0.009803922
1.45761E-5,1.500896602,0.133350589,0.876961058,0.006161653,0.009803922
1.56893E-5,1.75063117,0.142771692,0.863820976,0.007611453,0.009803922
1.71943E-5,2.000178799,0.155345959,0.851716174,0.009423704,0.009803922
1.8367E-5,2.251446651,0.165016323,0.840487378,0.011960855,0.009803922
1.96007E-5,2.500478997,0.175069705,0.830054949,0.014135556,0.009803922
2.0887E-5,2.75128055,0.185423188,0.820179979,0.015222907,0.009803922
2.19633E-5,3.002137428,0.19398637,0.810862467,0.017760058,0.009803922
2.29893E-5,3.251910702,0.202065525,0.802022776,0.02138456,0.013071895
2.38913E-5,3.500449525,0.209101078,0.793581269,0.02319681,0.013071895
2.47828E-5,3.751268191,0.215994185,0.785378673,0.025733962,0.016339869
2.55758E-5,4.00045564,0.222075106,0.777494625,0.027183762,0.016339869
2.64839E-5,4.250189274,0.228980855,0.769849486,0.028633563,0.016339869
2.75007E-5,4.501157693,0.236639957,0.762443259,0.029720913,0.016339869
2.83814E-5,4.750269398,0.243212986,0.755355579,0.032982965,0.016339869
2.94984E-5,5.00165973,0.251467368,0.748427172,0.033345415,0.016339869
