variable,x,y
anom,-1.3269999623298645,1.1431880557211116E-4
anom,-1.3198719625473023,1.1431880557211116E-4
anom,-1.31274396276474,1.1431880557211116E-4
anom,-1.3056159629821777,1.1431880557211116E-4
anom,-1.2984879631996156,1.1431880557211116E-4
anom,-1.2913599634170532,1.1431880557211116E-4
anom,-1.284231963634491,1.1431880557211116E-4
anom,-1.2771039638519288,1.1431880557211116E-4
anom,-1.2699759640693664,1.1431880557211116E-4
anom,-1.2628479642868042,1.1431880557211116E-4
anom,-1.2557199645042418,1.1431880557211116E-4
anom,-1.2485919647216797,1.1431880557211116E-4
anom,-1.2414639649391175,1.1431880557211116E-4
anom,-1.234335965156555,1.1431880557211116E-4
anom,-1.227207965373993,1.1431880557211116E-4
anom,-1.2200799655914307,1.1431880557211116E-4
anom,-1.2129519658088683,1.1431880557211116E-4
anom,-1.2058239660263061,1.1431880557211116E-4
anom,-1.198695966243744,1.1431880557211116E-4
anom,-1.1915679664611816,1.1431880557211116E-4
anom,-1.1844399666786194,1.1431880557211116E-4
anom,-1.1773119668960572,1.1431880557211116E-4
anom,-1.1701839671134948,1.1431880557211116E-4
anom,-1.1630559673309326,1.1431880557211116E-4
anom,-1.1559279675483705,1.1431880557211116E-4
anom,-1.148799967765808,1.1431880557211116E-4
anom,-1.1416719679832459,1.1431880557211116E-4
anom,-1.1345439682006835,1.1431880557211116E-4
anom,-1.1274159684181213,1.1431880557211116E-4
anom,-1.1202879686355591,1.1431880557211116E-4
anom,-1.113159968852997,1.1431880557211116E-4
anom,-1.1060319690704346,1.1431880557211116E-4
anom,-1.0989039692878724,1.1431880557211116E-4
anom,-1.09177596950531,1.1431880557211116E-4
anom,-1.0846479697227478,1.1431880557211116E-4
anom,-1.0775199699401856,1.1431880557211116E-4
anom,-1.0703919701576232,1.1431880557211116E-4
anom,-1.063263970375061,1.1431880557211116E-4
anom,-1.0561359705924986,1.1431880557211116E-4
anom,-1.0490079708099365,1.1431880557211116E-4
anom,-1.0418799710273743,1.1431880557211116E-4
anom,-1.034751971244812,1.1431880557211116E-4
anom,-1.0276239714622497,1.1402592645026743E-4
anom,-1.0204959716796875,1.1315178562654182E-4
anom,-1.0133679718971251,1.1228434595977888E-4
anom,-1.006239972114563,1.1142354924231768E-4
anom,-0.9991119723320008,1.1056935181841254E-4
anom,-0.9919839725494385,1.0972170275636017E-4
anom,-0.9848559727668762,1.0888055840041488E-4
anom,-0.977727972984314,1.0804586054291576E-4
anom,-0.9705999732017517,1.0721756552811712E-4
anom,-0.9634719734191894,1.0639561514835805E-4
anom,-0.9563439736366273,1.0557996574789286E-4
anom,-0.9492159738540649,1.0477056639501825E-4
anom,-0.9420879740715027,1.0396738070994616E-4
anom,-0.9349599742889405,1.0317034320905805E-4
anom,-0.9278319745063781,1.0237942478852347E-4
anom,-0.9207039747238159,1.015945672406815E-4
anom,-0.9135759749412536,1.0081571963382885E-4
anom,-0.9064479751586914,1.0004285286413506E-4
anom,-0.8993199753761292,9.92759014479816E-5
anom,-0.8921919755935669,9.851483628153801E-5
anom,-0.8850639758110046,9.7759606433101E-5
anom,-0.8779359760284424,9.701016824692488E-5
anom,-0.8708079762458801,9.626647079130635E-5
anom,-0.8636799764633178,9.552847768645734E-5
anom,-0.8565519766807557,9.479613800067455E-5
anom,-0.8494239768981934,9.406940807821229E-5
anom,-0.8422959771156311,9.334825881524011E-5
anom,-0.8351679773330689,9.26326320040971E-5
anom,-0.8280399775505065,9.192249126499519E-5
anom,-0.8209119777679443,9.12178002181463E-5
anom,-0.813783977985382,9.051850793184713E-5
anom,-0.8066559782028199,8.982457802630961E-5
anom,-0.7995279784202576,8.913596684578806E-5
anom,-0.7923999786376953,8.84526307345368E-5
anom,-0.785271978855133,8.777454058872536E-5
anom,-0.7781439790725708,8.710164547665045E-5
anom,-0.7710159792900085,8.643390901852399E-5
anom,-0.7638879795074462,8.57712875586003E-5
anom,-0.7567599797248841,8.511375199304894E-5
anom,-0.7496319799423218,8.446125139016658E-5
anom,-0.7425039801597595,8.381375664612278E-5
anom,-0.7353759803771973,8.317122410517186E-5
anom,-0.728247980594635,8.253361738752574E-5
anom,-0.7211199808120727,8.190090011339635E-5
anom,-0.7139919810295104,8.127303590299562E-5
anom,-0.7068639812469483,8.064998110057786E-5
anom,-0.699735981464386,8.003170660231262E-5
anom,-0.6926079816818237,7.941816875245422E-5
anom,-0.6854799818992615,7.880933117121458E-5
anom,-0.6783519821166992,7.820516475476325E-5
anom,-0.6712239823341369,7.760563312331215E-5
anom,-0.6640959825515748,7.70106926211156E-5
anom,-0.6569679827690125,7.642031414434314E-5
anom,-0.6498399829864502,7.58344613132067E-5
anom,-0.6427119832038879,7.525309774791822E-5
anom,-0.6355839834213257,7.467619434464723E-5
anom,-0.6284559836387634,7.410371472360566E-5
anom,-0.6213279838562011,7.353562250500545E-5
anom,-0.614199984073639,7.297188858501613E-5
anom,-0.6070719842910767,7.241246930789202E-5
anom,-0.5999439845085144,7.185734284576029E-5
anom,-0.5928159847259521,7.130647281883284E-5
anom,-0.5856879849433899,7.075982284732163E-5
anom,-0.5785599851608276,7.021736382739618E-5
anom,-0.5714319853782653,6.967906665522605E-5
anom,-0.5643039855957032,6.914489495102316E-5
anom,-0.5571759858131409,6.861481961095706E-5
anom,-0.5500479860305786,6.808880425523967E-5
anom,-0.5429199862480164,6.756681978004053E-5
anom,-0.5357919864654541,6.704884435748681E-5
anom,-0.5286639866828918,6.653483433183283E-5
anom,-0.5215359869003295,6.602476787520573E-5
anom,-0.5144079871177674,6.551860860781744E-5
anom,-0.5072799873352051,6.501632742583752E-5
anom,-0.5001519875526428,6.451790250139311E-5
anom,-0.4930239877700806,6.402329745469615E-5
anom,-0.4858959879875183,6.353248318191618E-5
anom,-0.47876798820495603,6.304543057922274E-5
anom,-0.47163998842239385,6.256211054278538E-5
anom,-0.46451198863983156,6.208250124473125E-5
anom,-0.4573839888572693,6.160656630527228E-5
anom,-0.450255989074707,6.113427662057802E-5
anom,-0.4431279892921448,6.0665610362775624E-5
anom,-0.4359999895095825,6.0200538428034633E-5
anom,-0.42887198972702023,5.973903171252459E-5
anom,-0.42174398994445805,5.9281061112415045E-5
anom,-0.41461599016189576,5.882660116185434E-5
anom,-0.4074879903793335,5.837562639499083E-5
anom,-0.4003599905967712,5.792810770799406E-5
anom,-0.393231990814209,5.756520840805024E-5
anom,-0.3861039910316467,5.724761285819113E-5
anom,-0.37897599124908443,5.693176717613824E-5
anom,-0.37184799146652225,5.661766408593394E-5
anom,-0.36471999168395997,5.630529631162062E-5
anom,-0.3575919919013977,5.599464930128306E-5
anom,-0.3504639921188355,5.568571577896364E-5
anom,-0.3433359923362732,5.5378488468704745E-5
anom,-0.3362079925537109,5.5072956456569955E-5
anom,-0.32907999277114863,5.476910882862285E-5
anom,-0.32195199298858634,5.446693830890581E-5
anom,-0.31482399320602417,5.416643398348242E-5
anom,-0.307695993423462,5.3867588576395065E-5
anom,-0.3005679936408996,5.357039117370732E-5
anom,-0.2934399938583374,5.3274834499461576E-5
anom,-0.28631199407577523,5.298090763972141E-5
anom,-0.27918399429321283,5.2688603318529204E-5
anom,-0.27205599451065066,5.239791062194854E-5
anom,-0.2649279947280885,5.2108822274021804E-5
anom,-0.2577999949455261,5.1821327360812575E-5
anom,-0.2506719951629639,5.1535422244342044E-5
anom,-0.2435439953804015,5.1251092372694984E-5
anom,-0.23641599559783932,5.096833046991378E-5
anom,-0.22928799581527715,5.068712926004082E-5
anom,-0.22215999603271475,5.040748146711849E-5
anom,-0.21503199625015257,5.0129372539231554E-5
anom,-0.2079039964675904,4.985279883840121E-5
anom,-0.200775996685028,4.957775308866985E-5
anom,-0.1936479969024658,4.930422437610105E-5
anom,-0.18651999711990364,4.9032205424737185E-5
anom,-0.17939199733734124,4.8761685320641845E-5
anom,-0.17226399755477906,4.849266042583622E-5
