variable,x,y
sst,23.412999534606932,3.242094331653789E-4
sst,23.417763533782956,3.242094331653789E-4
sst,23.422527532958984,3.242094331653789E-4
sst,23.42729153213501,3.242094331653789E-4
sst,23.432055531311033,3.242094331653789E-4
sst,23.43681953048706,3.242094331653789E-4
sst,23.441583529663085,3.242094331653789E-4
sst,23.44634752883911,3.242094331653789E-4
sst,23.451111528015137,3.242094331653789E-4
sst,23.45587552719116,3.242094331653789E-4
sst,23.460639526367185,3.242094331653789E-4
sst,23.465403525543213,3.242094331653789E-4
sst,23.470167524719237,3.242094331653789E-4
sst,23.47493152389526,3.242094331653789E-4
sst,23.47969552307129,3.242094331653789E-4
sst,23.484459522247313,3.242094331653789E-4
sst,23.489223521423337,3.242094331653789E-4
sst,23.493987520599365,3.242094331653789E-4
sst,23.49875151977539,3.242094331653789E-4
sst,23.503515518951414,3.242094331653789E-4
sst,23.50827951812744,3.242094331653789E-4
sst,23.513043517303466,3.242094331653789E-4
sst,23.51780751647949,3.242094331653789E-4
sst,23.522571515655518,3.242094331653789E-4
sst,23.52733551483154,3.242094331653789E-4
sst,23.532099514007566,3.242094331653789E-4
sst,23.536863513183594,3.242094331653789E-4
sst,23.541627512359618,3.242094331653789E-4
sst,23.546391511535642,3.242094331653789E-4
sst,23.55115551071167,3.242094331653789E-4
sst,23.555919509887694,3.242094331653789E-4
sst,23.56068350906372,3.242094331653789E-4
sst,23.565447508239746,3.242094331653789E-4
sst,23.57021150741577,3.242094331653789E-4
sst,23.574975506591795,3.242094331653789E-4
sst,23.579739505767822,3.242094331653789E-4
sst,23.584503504943847,3.242094331653789E-4
sst,23.58926750411987,3.242094331653789E-4
sst,23.5940315032959,3.242094331653789E-4
sst,23.598795502471923,3.242094331653789E-4
sst,23.603559501647947,3.242094331653789E-4
sst,23.608323500823975,3.242094331653789E-4
sst,23.6130875,3.242094331653789E-4
sst,23.617851499176023,3.242094331653789E-4
sst,23.62261549835205,3.242094331653789E-4
sst,23.627379497528075,3.242094331653789E-4
sst,23.6321434967041,3.242094331653789E-4
sst,23.636907495880127,3.242094331653789E-4
sst,23.64167149505615,3.242094331653789E-4
sst,23.646435494232176,3.242094331653789E-4
sst,23.651199493408203,3.242094331653789E-4
sst,23.655963492584227,3.242094331653789E-4
sst,23.66072749176025,3.242094331653789E-4
sst,23.66549149093628,3.242094331653789E-4
sst,23.670255490112304,3.242094331653789E-4
sst,23.675019489288328,3.242094331653789E-4
sst,23.679783488464356,3.242094331653789E-4
sst,23.68454748764038,3.242094331653789E-4
sst,23.689311486816404,3.242094331653789E-4
sst,23.694075485992432,3.242094331653789E-4
sst,23.698839485168456,3.242094331653789E-4
sst,23.70360348434448,3.242094331653789E-4
sst,23.708367483520508,3.242094331653789E-4
sst,23.713131482696532,3.242094331653789E-4
sst,23.717895481872556,3.242094331653789E-4
sst,23.722659481048584,3.242094331653789E-4
sst,23.72742348022461,3.242094331653789E-4
sst,23.732187479400633,3.242094331653789E-4
sst,23.73695147857666,3.242094331653789E-4
sst,23.741715477752685,3.242094331653789E-4
sst,23.74647947692871,3.242094331653789E-4
sst,23.751243476104737,3.242094331653789E-4
sst,23.75600747528076,3.242094331653789E-4
sst,23.760771474456785,3.242094331653789E-4
sst,23.765535473632813,3.242094331653789E-4
sst,23.770299472808837,3.242094331653789E-4
sst,23.77506347198486,3.242094331653789E-4
sst,23.77982747116089,3.242094331653789E-4
sst,23.784591470336913,3.242094331653789E-4
sst,23.789355469512937,3.242094331653789E-4
sst,23.794119468688965,3.242094331653789E-4
sst,23.79888346786499,3.242094331653789E-4
sst,23.803647467041014,3.242094331653789E-4
sst,23.80841146621704,3.237907585571519E-4
sst,23.813175465393066,3.233720839489251E-4
sst,23.81793946456909,3.2212228979915423E-4
sst,23.822703463745118,3.2087249564938247E-4
sst,23.827467462921142,3.1963261717464774E-4
sst,23.832231462097166,3.18392738699913E-4
sst,23.836995461273194,3.1716244848212184E-4
sst,23.841759460449218,3.1593215826433154E-4
sst,23.846523459625242,3.1471114198211624E-4
sst,23.85128745880127,3.1349012569990007E-4
sst,23.856051457977294,3.122787922620773E-4
sst,23.86081545715332,3.1106745882425457E-4
sst,23.865579456329346,3.098652567132372E-4
sst,23.87034345550537,3.086630546022207E-4
sst,23.875107454681395,3.0747038545087023E-4
sst,23.879871453857422,3.062777162995189E-4
sst,23.884635453033447,3.050942759728059E-4
sst,23.88939945220947,3.039108356460929E-4
sst,23.8941634513855,3.027363127330314E-4
sst,23.898927450561523,3.015617898199707E-4
sst,23.903691449737547,3.003965830430393E-4
sst,23.908455448913575,2.99231376266107E-4
sst,23.9132194480896,2.980749472044408E-4
sst,23.917983447265623,2.969185181427747E-4
sst,23.92274744644165,2.957712684292342E-4
sst,23.927511445617675,2.946240187156945E-4
sst,23.9322754447937,2.934854099294175E-4
sst,23.937039443969727,2.923468011431396E-4
sst,23.94180344314575,2.9121722327545284E-4
sst,23.946567442321776,2.900876454077661E-4
sst,23.951331441497803,2.8896680596517355E-4
sst,23.956095440673828,2.8784596652258186E-4
sst,23.960859439849852,2.8673357592197136E-4
sst,23.965623439025876,2.856211853213608E-4
sst,23.970387438201904,2.8451761318137826E-4
sst,23.975151437377928,2.834140410413966E-4
sst,23.979915436553952,2.8231878532096786E-4
sst,23.98467943572998,2.812235296005383E-4
sst,23.989443434906004,2.8013696282869205E-4
sst,23.99420743408203,2.790503960568458E-4
sst,23.998971433258056,2.77972234471235E-4
sst,24.00373543243408,2.768940728856251E-4
sst,24.008499431610105,2.758240356342871E-4
sst,24.013263430786132,2.7475399838294834E-4
sst,24.018027429962157,2.7369244489818814E-4
sst,24.02279142913818,2.726308914134279E-4
sst,24.02755542831421,2.715773385716598E-4
