variable,x,y
Ert,-0.0932842152071213,4.052968392898038E-7
Ert,-0.09209266258363778,4.052968392898038E-7
Ert,-0.09090110996015428,4.052968392898038E-7
Ert,-0.08970955733667077,4.052968392898038E-7
Ert,-0.08851800471318727,4.052968392898038E-7
Ert,-0.08732645208970376,4.052968392898038E-7
Ert,-0.08613489946622024,4.052968392898038E-7
Ert,-0.08494334684273674,4.052968392898038E-7
Ert,-0.08375179421925323,4.052968392898038E-7
Ert,-0.08256024159576972,4.052968392898038E-7
Ert,-0.08136868897228622,4.052968392898038E-7
Ert,-0.0801771363488027,4.052968392898038E-7
Ert,-0.0789855837253192,4.052968392898038E-7
Ert,-0.07779403110183569,4.052968392898038E-7
Ert,-0.07660247847835219,4.052968392898038E-7
Ert,-0.07541092585486868,4.052968392898038E-7
Ert,-0.07421937323138517,4.052968392898038E-7
Ert,-0.07302782060790167,4.052968392898038E-7
Ert,-0.07183626798441815,4.052968392898038E-7
Ert,-0.07064471536093464,4.052968392898038E-7
Ert,-0.06945316273745114,4.052968392898038E-7
Ert,-0.06826161011396763,4.052968392898038E-7
Ert,-0.06707005749048411,4.052968392898038E-7
Ert,-0.06587850486700061,4.052968392898038E-7
Ert,-0.06468695224351712,4.052968392898038E-7
Ert,-0.0634953996200336,4.052968392898038E-7
Ert,-0.06230384699655009,4.052968392898038E-7
Ert,-0.06111229437306659,4.052968392898038E-7
Ert,-0.059920741749583076,4.052968392898038E-7
Ert,-0.05872918912609957,4.052968392898038E-7
Ert,-0.057537636502616056,4.052968392898038E-7
Ert,-0.05634608387913256,4.052968392898038E-7
Ert,-0.05515453125564904,4.052968392898038E-7
Ert,-0.05396297863216554,4.052968392898038E-7
Ert,-0.05277142600868203,4.052968392898038E-7
Ert,-0.051579873385198524,4.052968392898038E-7
Ert,-0.05038832076171501,4.052968392898038E-7
Ert,-0.049196768138231504,4.052968392898038E-7
Ert,-0.048005215514748,4.052968392898038E-7
Ert,-0.04681366289126449,4.052968392898038E-7
Ert,-0.04562211026778098,4.052968392898038E-7
Ert,-0.04443055764429748,4.052968392898038E-7
Ert,-0.043239005020813966,4.052968392898038E-7
Ert,-0.04204745239733046,4.052968392898038E-7
Ert,-0.040855899773846946,4.052968392898038E-7
Ert,-0.039664347150363446,4.052968392898038E-7
Ert,-0.03847279452687993,4.052968392898038E-7
Ert,-0.03728124190339643,4.052968392898038E-7
Ert,-0.03608968927991292,4.052968392898038E-7
Ert,-0.034898136656429414,4.052968392898038E-7
Ert,-0.0337065840329459,4.052968392898038E-7
Ert,-0.032515031409462394,4.052968392898038E-7
Ert,-0.03132347878597889,4.052968392898038E-7
Ert,-0.03013192616249538,4.052968392898038E-7
Ert,-0.028940373539011882,4.052968392898038E-7
Ert,-0.027748820915528355,4.052968392898038E-7
Ert,-0.026557268292044856,4.052968392898038E-7
Ert,-0.025365715668561356,4.052968392898038E-7
Ert,-0.024174163045077843,4.052968392898038E-7
Ert,-0.02298261042159433,4.052968392898038E-7
Ert,-0.021791057798110816,4.052968392898038E-7
Ert,-0.020599505174627317,4.052968392898038E-7
Ert,-0.019407952551143817,4.052968392898038E-7
Ert,-0.01821639992766029,4.052968392898038E-7
Ert,-0.01702484730417679,4.052968392898038E-7
Ert,-0.01583329468069329,4.052968392898038E-7
Ert,-0.014641742057209778,4.052968392898038E-7
Ert,-0.013450189433726265,4.052968392898038E-7
Ert,-0.012258636810242765,4.052968392898038E-7
Ert,-0.011067084186759252,4.052968392898038E-7
Ert,-0.009875531563275752,4.052968392898038E-7
Ert,-0.008683978939792225,4.052968392898038E-7
