Longitude,Latitude,RFBO raw values
-158.93414572504363,21.272967195379156,1.0054754E-4
-159.96232835333745,22.269236010951726,9.761543E-5
-160.84498494988634,21.757311611451687,1.3832529E-5
-161.57937552929744,21.50616300563507,2.0912166E-5
-160.2366338394625,22.783567877285428,1.3725432E-4
-158.66648965991033,23.613823478400104,7.905434E-5
-158.9918462141891,23.510164626400446,1.3026872E-4
-159.63460509392337,21.417418480422114,5.686315E-5
-161.46298007529225,21.284841248678962,1.6439015E-5
-160.05003523881547,20.63828734145525,1.2227255E-5
-160.9276142703455,20.917805100862754,2.5033132E-5
-160.45992035778693,21.15247014593487,3.0218185E-5
-158.0255241949037,22.45186920970995,1.804345E-4
-160.66684898332647,20.851424002478794,1.8258525E-5
-159.33740906334754,22.9894196841258,2.2935426E-4
-158.95694207878495,21.517119994076495,5.363056E-5
-159.99505184889688,22.875589136900153,1.6607753E-4
-158.3961281220446,23.983261769146928,4.8441863E-5
-159.03676569329073,23.89087390440078,4.4756143E-5
-159.49882983378876,20.921564666029678,2.3594379E-5
-158.26766403353042,23.452963256429317,6.389318E-5
-159.55887114692922,20.558801723779474,1.4107908E-5
-160.01324122546202,22.397316932151032,1.8674492E-4
-158.88527245944954,20.247911541339732,1.4782757E-5
-159.3807647498685,20.424673924117847,1.1311654E-5
-158.8092196259849,23.27214929850645,1.558548E-4
-159.97321484646517,23.970199728550313,7.90767E-5
-161.55603550497395,21.40041294681293,1.2716331E-5
-157.28402906354347,23.157327546693445,4.271564E-5
-158.94595103108438,22.890746263390383,1.3544047E-4
-159.12174687598076,23.266169730527192,1.3960311E-4
-160.40708338694512,22.853541815089354,6.9520334E-5
-159.22136681052328,22.009151201495747,1.19142234E-4
-161.16802546867044,22.087445449630426,1.7162723E-5
-160.87248563871526,21.360971357296624,1.6945427E-5
-159.2412542994545,20.398039961636343,1.2541902E-5
-160.32754614476275,20.98243766069307,2.3337154E-5
-158.39132473472662,24.173894617910044,4.490614E-5
-159.2564299468504,22.710533691007626,1.0219323E-4
-161.09114163162695,20.827366624353296,3.4097393E-5
-161.05253324655476,23.618328454750642,3.3452492E-5
-160.66312078281143,24.08683542808191,8.559685E-5
-158.51898742271197,23.933161435919285,3.9008093E-5
-158.93982581222394,24.40159788531694,4.6397865E-5
-158.70025256250767,23.912595316294382,3.9308557E-5
-160.10803130105097,23.86760007741198,7.5824646E-5
-157.2742892574755,21.64819628644424,2.2937658E-5
-158.22757857480846,21.8940445056867,1.4372385E-5
-157.4661665930332,21.905876951861472,2.1427708E-5
-157.32012081247564,21.562970443936738,1.9883742E-5
-157.81529236553448,21.611384554285458,5.9451277E-6
-159.9182685011793,23.015582081497012,1.7922893E-4
-161.55264016039288,22.663427420000772,1.6268208E-5
-160.96347591064307,20.752301419489708,2.3053044E-5
-161.1428544224503,21.332261030163817,2.0735002E-5
-157.50865022984226,21.628885490077508,1.0589998E-5
-159.74054862914085,22.30209995806603,1.171915E-4
-161.3641680210697,23.096430197960313,1.7011414E-5
-159.99620938854434,20.08861972528201,1.748432E-5
-158.94037009343194,22.710471915685176,1.08859385E-4
-161.7349392473818,22.580584798539967,1.2541876E-5
-160.60850830893253,23.295035891433827,1.5154676E-4
-160.75431385743997,20.394833278758043,1.9380457E-5
-160.48983694515354,20.613897444978566,1.6074404E-5
-160.37932815326542,21.42915629063738,1.395584E-5
-157.86703611150787,21.662544424900293,7.432357E-6
-159.7713768920323,21.25547811973562,1.6575266E-5
-157.80699090646658,21.638671788864443,5.4773145E-6
-159.80546084960466,24.45122972781579,6.149018E-5
-157.85139084253424,21.200548825975062,6.2964764E-6
-159.8614027464693,22.407691072638585,1.4077398E-4
-160.2686354411056,21.713841805083486,7.1211402E-6
-158.49831229134492,22.27105849390072,2.3909076E-4
-158.63115735614537,22.9497499969465,1.7198185E-4
-158.31639467885415,22.022304145480962,3.612822E-5
-158.16376921166756,23.56190048069058,3.7637034E-5
-160.54057641632218,23.259463217823633,6.116528E-5
-159.06066900538949,22.905619101950787,1.0979043E-4
-157.8414494326499,23.692776668615544,3.9799274E-5
-159.5318807701719,20.214400646054255,1.142262E-5
-160.21736881980263,21.513765716469536,3.92222E-5
-161.03683347083947,21.677801566456058,2.1191627E-5
-160.65520892426215,22.165117349953906,1.9921257E-5
-157.97568104861898,23.48531541032127,4.343286E-5
-161.60460401907864,21.764654701596836,1.5609876E-5
-158.6498965554037,21.05375934853377,2.2465982E-5
-157.77216923909828,22.70820859020896,8.56186E-5
-160.16049083468255,22.674738221343972,1.15964714E-4
-159.44876862810483,23.748558144621065,6.243387E-5
-159.2407097062234,23.216210867681912,1.4024228E-4
-158.8291711970758,23.068204773827695,1.35225E-4
-158.10485956821788,23.58615931785512,4.275199E-5
-161.68194794366124,22.013807044413266,2.0739719E-5
-160.77700908662555,21.468480986776186,3.3699373E-5
-159.15213911848969,23.274475779379678,6.935489E-5
-158.84553477449623,23.417801375815017,1.2614857E-4
-157.84872123232566,21.737337424917698,5.4203488E-6
-158.36019872688556,21.920245017532693,2.7829585E-5
-161.29778565409222,21.864538248148325,1.8022554E-5
-158.09536845013733,23.278264893004696,5.6416873E-5
-157.94771503384194,23.22615966812603,5.7357673E-5
-159.0592308183152,20.07038838077849,1.4103732E-5
-161.02789147759404,21.66414762037002,2.4088236E-5
-158.43616623042521,20.473401325194235,1.691742E-5
-161.36945460352862,23.2093898130356,1.805286E-5
-157.50245351855358,22.19277951363715,8.678669E-5
-160.210373779008,21.11171894315008,2.8937955E-5
-159.48727507669034,22.83695406402295,7.7150944E-5
-157.3479199038512,22.86354560407383,5.198324E-5
-158.3013705102764,24.173316209549895,4.1331783E-5
-158.4666834935371,20.41313187854164,8.8427705E-6
-158.61968393418178,23.660808010906127,8.977786E-5
-159.41688011413896,21.972891053293896,7.909741E-5
-159.5315930356832,20.986287618621,2.69623E-5
-161.34100141447757,21.957631636738288,1.8808216E-5
-159.09147910384047,20.16880688475567,1.3560567E-5
-159.43446397692355,20.471419877825333,1.5901782E-5
-160.74505741538562,22.475636851795866,1.6471475E-5
-158.12327179077286,20.714743174210845,1.9131925E-5
-160.07386634049737,20.183522747265144,1.1290624E-5
-158.6432671978316,23.3306282597697,1.1781425E-4
-160.52318674932206,22.91522828515246,3.9102393E-5
-159.86674508376223,23.61954086512092,5.245809E-5
-161.0660385471653,23.232392757926608,2.7707722E-5
-160.0477212051893,22.630853888347374,5.743084E-4
-158.2118645746431,22.383262174193014,7.187644E-5
-161.45629326073873,22.36987617170753,1.45955155E-5
-157.8834581636194,23.42970053797919,5.4616514E-5
-158.24342364032495,21.533113779095984,8.445974E-6
-157.41504306730457,21.496175939969568,5.344682E-6
-160.41706379076768,22.598808984702863,2.8027385E-5
-158.2025345107987,23.834910845614782,4.849699E-5
-159.7852289844894,24.267363435615895,9.2255475E-5
-158.50551014602388,21.19875810703464,1.7729275E-5
-159.20895524699108,22.762354940065638,2.063789E-4
-160.28988982151466,23.2286236362741,5.0085E-5
-159.14102819577116,24.026186167922685,8.741076E-5
-160.764609233465,23.90970108335986,5.563412E-5
-159.3912979243873,23.824003670434088,4.0986986E-5
-157.22314374250735,22.303401675184794,4.4887674E-5
-158.4815590351205,23.27241571659381,8.662013E-5
-161.1958396411616,23.15058711600339,2.5696163E-5
-160.3558113829644,21.672835219499902,1.1826793E-5
-158.87283503155248,20.472668831508575,1.2124701E-5
-158.88093262659385,20.317788367542697,1.4202604E-5
-161.6201854485772,22.78529759799154,1.9255844E-5
-159.4893167533094,22.779744613184427,1.8027962E-4
-159.59579395423998,21.64255470509625,4.8039867E-5
-160.73907045406426,22.322636804186157,2.7539205E-5
-159.69888732748447,23.945994402184752,8.700085E-5
-158.04111292842646,23.08568488110973,5.266232E-5
-161.1088994288263,23.551105048024457,2.0563904E-5
-161.58121024849984,22.908839688549563,1.1497248E-5
-158.88234493364618,20.328823771821074,1.0821709E-5
-160.45113771103843,22.182162928019075,5.4292876E-5
-157.88447267143914,21.351112444293904,5.8653836E-6
-160.71222714865928,20.858929026327363,2.2532027E-5
-157.56282818529925,22.049422567215604,3.177841E-5
-160.1859264753571,21.16070812314009,2.2770368E-5
-160.34789582710934,22.79451109682905,9.203416E-5
-158.2754514619721,21.6209279928579,6.0659086E-6
-159.4244900573656,22.55252482199294,1.6511141E-4
-157.9869253584088,22.605274417488125,5.8664024E-5
-160.69462292049724,24.01551124973741,8.7115564E-5
-157.2221575482659,21.821744478738403,1.8473382E-5
-158.39634665003757,24.134864186578596,5.6062254E-5
-158.12694155126601,20.81724809066126,1.9626024E-5
-158.97463370696056,20.492715947552306,1.7428549E-5
-157.34529368721812,21.158294056365204,5.1652046E-6
-157.1891571215976,22.58334969088598,3.4026823E-5
-159.0014714787089,23.947814678076032,4.0954128E-5
-157.6103965390541,21.522832072818208,5.461628E-6
-161.49658230725174,22.20051730723192,2.0095391E-5
-158.1234606150632,22.129832951627442,5.556562E-5
-157.63644053638615,21.108595222923633,6.053317E-6
-159.43991941643236,21.77243481889382,6.673808E-5
-159.29118527744066,23.09212135993056,1.9468233E-4
-159.87887857657432,21.581922649158905,3.976943E-5
-158.1454256733331,23.627352303741024,4.283956E-5
-159.18453517658048,24.27368097854886,4.496983E-5
-159.58854018591958,21.76950680598026,4.8971742E-5
-159.31720869355132,24.316307567848817,2.310832E-5
-160.52288848433398,22.336987581769424,2.7485909E-5
-158.7305565997822,21.639042025715167,2.0636777E-5
-158.13490708561378,20.409897705639544,1.3954617E-5
-158.36700225596522,20.989994388504527,1.107182E-5
-158.90861752311352,23.968227463985265,2.4775847E-5
-161.622845156806,21.46013389662924,2.0477808E-5
-161.4122827227661,21.11368382962417,1.9966319E-5
-161.07924094605767,22.19295329581153,1.2197421E-5
-159.8451849565213,22.441423412566042,3.485871E-4
-159.93950711044323,22.65277797586883,1.95134E-4
-161.16685997523032,23.460675020756142,1.941034E-5
-160.27229215702093,22.266458335930423,2.5955998E-5
-159.5024161767565,21.02640265161699,1.6463202E-5
-158.50700911273395,21.678785655166624,1.140938E-5
-159.72787558691164,20.384320793226223,1.6483047E-5
-160.22097643513962,23.430417391173613,6.857209E-5
-160.958657023942,22.977324711673948,2.8535616E-5
-161.12067813238303,20.871738325375585,2.5168792E-5
-161.61564624639303,22.827103811518946,1.09969005E-5
-158.51181945179198,23.827736813542607,5.110025E-5
-158.1440614782268,21.082747743706484,9.538943E-6
-160.00445788644726,23.134748863264516,2.508143E-4
-160.69959972442817,22.947011371665898,1.8368806E-5
-160.43653791286312,23.961270097250686,6.3851185E-5
-158.2597288459436,23.25675228957801,6.645188E-5
-157.25070062568665,21.964395862037087,2.2078908E-5
-158.13343840079963,20.515578453932093,1.8210516E-5
-158.7649396901918,24.377417750620218,8.4708656E-5
-158.9886320264065,22.591326726776686,1.4981675E-4
-157.38859636112943,21.823747159085332,1.4222252E-5
-158.82350352819046,23.93876337090973,7.109284E-5
-157.93594835379827,22.754890211209666,7.3677846E-5
-158.02253224360348,21.139785650214616,5.363451E-6
-161.58074586644946,22.611749559628773,1.5223647E-5
-159.3786790332605,23.568326669463108,1.3576748E-4
-160.08044204575663,20.990113439044737,7.121444E-5
-161.06618763492486,23.13275366610653,2.2369537E-5
-158.0357518988261,23.57011815275252,4.6063928E-5
-158.13365108423127,23.982196052210455,4.20662E-5
-159.29915609157683,22.765549316925178,1.4678057E-4
-159.95407805710795,20.81821747096172,2.3672503E-5
-158.6237209592617,23.116086468393636,2.2246677E-4
-158.86195094402208,20.439048528157734,1.3378744E-5
-159.02117043412397,20.777769041674798,1.5673744E-5
-158.66195601039496,20.992687731415366,1.38413825E-5
-159.40201408758193,23.605197049483053,5.5624674E-5
-160.41095470652013,23.654098299614358,6.7611974E-5
-157.83963694425327,20.614153066636423,1.6712409E-5
-158.95588638727358,23.191347272287334,1.7052915E-4
-157.46911365215243,21.256765607223993,3.3224478E-6
-158.7219709212383,21.254828703354164,2.7362534E-5
-158.42429313149873,22.522238089822558,1.2627106E-4
-158.37658158039855,21.78254449038394,1.1793997E-5
-160.74417674869224,22.24867740424045,1.697138E-5
-159.9433781616113,22.851215350140063,2.9961465E-4
-161.4778222046837,22.799845579737802,1.3358897E-5
-159.64045728923276,23.396912997100944,1.2871847E-4
-158.19351945494435,20.80342127961963,9.954739E-6
-159.62929717758524,24.027632428743715,3.1599553E-5
-158.35527218886645,22.82231518738086,1.0476293E-4
-158.30088324653343,24.129758014713598,4.7552217E-5
-160.46653375185562,22.570799190851915,4.5387907E-5
-160.0992084301657,20.745744120448435,1.8786737E-5
-158.23983747182174,22.152512077945023,5.3226704E-5
-158.03028460244022,22.869834634666226,8.4661566E-5
-157.45042107182647,23.441125408855005,4.0971892E-5
-158.79458357609573,23.225746532188158,1.6487866E-4
-159.23743235221988,20.347407729623086,1.0370143E-5
-158.67328466818762,22.90533370146854,2.6345358E-4
-158.06437360382657,23.471011336584574,5.4128916E-5
-160.71910505442355,20.494065432236653,2.077825E-5
-157.21193704547835,22.837152473097202,4.8671132E-5
-160.9191610987217,21.66912207579506,1.4438482E-5
-157.82553086612648,21.009234694908713,6.101211E-6
-158.32016650556406,22.107856952070314,2.5578871E-5
-160.05868382076517,22.883122159276923,1.7005073E-4
-159.4707570388979,22.752415940274147,1.6289085E-4
-158.6332248579866,22.16811138032682,1.0053341E-4
-158.90288313720697,21.399127369135442,5.678719E-5
-159.8674413090271,23.734894243951008,7.9890364E-5
-160.73744327382693,23.845736330997013,8.844683E-5
-159.33949357883444,22.433617634374862,1.6686469E-4
-159.7195448099761,21.700387844541495,5.951202E-5
-160.43398857357278,22.529871594367023,5.4103988E-5
-157.71436363843554,22.033543764701136,3.076741E-5
-157.05815881964313,21.928859904779973,3.0137902E-5
-160.1240642391315,21.837869895270185,1.3174264E-5
-160.60234029370204,21.705413911570588,4.7393128E-6
-161.357013870871,20.922761787296935,1.6047741E-5
-158.9555772529223,23.941064482827613,2.6579768E-5
-157.48361227544572,21.400259183150954,3.4333857E-6
-161.1810984752817,21.81581860839899,2.3171546E-5
-161.14356326507863,21.728712391999153,1.7312093E-5
-159.6244700027012,21.035770322830867,2.4616278E-5
-161.30603519878227,23.043770382685345,1.7828272E-5
-157.23676473098746,22.220520045385527,3.3693443E-5
-159.65863466800715,20.29550967623058,1.1518549E-5
-159.56630366085898,24.41567279236365,1.009863E-4
-159.55279319229624,20.882274104442917,2.4296687E-5
-161.04862251589236,21.20452981667524,1.3355406E-5
-158.6730942826635,21.265084670179654,1.6143307E-5
-160.81761338157654,22.464275120393133,2.7583972E-5
-158.7001825988807,23.12525295870657,2.1950762E-4
-159.05990381743186,22.287139271389805,1.9392074E-4
-161.15254356782455,21.82377761202307,2.3983888E-5
-158.5314590445363,20.829332824021414,2.1600312E-5
-161.29140337965765,21.416729659726954,2.1265092E-5
-159.96384936744187,22.2089295814855,7.9412464E-5
-159.65851778013487,21.404874878637695,2.6353953E-5
-159.1217910814873,23.027612647991972,2.209342E-4
-160.86551484066015,23.26038494945724,4.1891308E-5
-159.52226470082692,22.44966438877946,3.2408876E-4
-158.6291648069453,20.26472124449092,1.160851E-5
-160.84397011438645,23.612810531268725,5.786745E-5
-158.5231904697934,24.07427930583637,4.131372E-5
-159.58594768343633,21.87101433617085,5.9741065E-5
-157.49844826726488,21.069541900401486,4.707639E-6
-159.31463776315846,23.74417572313854,9.4123665E-5
-159.8696133095231,22.012670636872635,2.0662945E-5
-158.2028247671944,23.540216603640438,4.570538E-5
-158.70999584891914,20.17112638669797,1.1073048E-5
-158.1727364508235,22.976067775851725,5.4592994E-5
-159.96635374409442,23.56206654718653,6.3689185E-5
-159.57706034343806,23.577579425052498,1.0333855E-4
-158.20031852958698,20.63369144473058,1.87924E-5
-158.44507199879746,20.728342873812,1.8548846E-5
-159.07372547030397,21.774216782853504,8.9420944E-5
-159.67111815341872,20.168952324444813,1.0670599E-5
-157.25201762366726,22.60360673644182,5.2532905E-5
-158.6924216991111,20.68625950946348,2.0381854E-5
-157.61752217996113,23.467973131086335,3.5101002E-5
-159.41848803282247,24.358498506886715,7.5560085E-5
-158.71986541520945,23.57342786562849,5.1991105E-5
-159.1277542015612,23.13693629313226,1.4069455E-4
-157.94900153520106,22.902680036763126,6.3228945E-5
-160.33215518755406,21.43172060400729,2.9375962E-5
-157.3069014278967,21.436453646172946,3.894264E-6
-158.90961969539714,24.26287843531393,2.4778054E-5
-159.16127372951038,23.523181665950187,1.4346621E-4
-159.77125188484973,24.00097849446002,6.487074E-5
-160.69300169442076,22.27298678185886,1.6596352E-5
-158.04361039807344,24.101114886596292,3.847054E-5
-157.38307902362254,22.92973827344586,5.0107537E-5
-158.39167971857702,20.2276743879664,1.7839291E-5
-157.91697740750456,22.82846591539282,9.699328E-5
-158.60147703399778,20.25634040621281,1.2090809E-5
-160.91341935510957,23.596553653079983,6.695013E-5
-158.23223680317363,22.959881028806144,1.1100239E-4
-161.41898069298355,22.08184157510442,1.1649837E-5
-160.75622559825382,21.987104749131923,1.825745E-5
-159.86046337246546,21.108778281322305,3.2472934E-5
-160.35644694266642,23.180725152570247,6.971896E-5
-160.84453612090044,23.261121827533643,4.9024373E-5
-159.26866796180286,22.06620784517013,1.425141E-4
-161.27304867783073,23.10454467123085,1.5473428E-5
-158.38520916285938,20.796951611067037,1.4848277E-5
-159.06111896168457,20.11152888773655,1.5087258E-5
-157.81324409169622,23.868853702116837,4.4837077E-5
-160.60650759904277,22.77461361377795,1.6129916E-5
-159.2248566388247,20.33677586339476,1.2540663E-5
-159.68812744415249,20.479985394497337,1.30486205E-5
-161.07247040531072,22.240316475130378,2.279875E-5
-158.879421751562,24.012132675386887,2.8178481E-5
-160.9587842846246,21.250334283512473,2.0386802E-5
-158.2561566457855,23.365758084436575,6.00701E-5
-158.35383849313513,21.168127268133084,1.905048E-5
-157.455786664345,23.32771390004,4.9450544E-5
-158.71097474360988,24.18223524718482,4.7340967E-5
-160.96316610639278,21.4395086153308,1.3079941E-5
-161.1628616175268,21.400774319338545,1.32179E-5
-157.9386480848586,21.131644909878666,4.403893E-6
-160.12949342173027,21.417696200258593,2.0200923E-5
-158.24185354577273,20.592188202157864,2.2495607E-5
-159.26332131546002,22.722193742513753,1.4518092E-4
-160.10655033885553,23.038016223346865,1.5256365E-4
-159.90481943182508,20.187572425338164,2.0259582E-5
-160.56743257953852,22.861421850846654,8.14474E-5
-159.763748055193,23.016785860031668,1.5188513E-4
-161.64391461041728,22.11366370711217,1.742709E-5
-158.368506410758,21.94952512543641,2.4884483E-5
-160.94408326906955,21.75360903805644,1.3487666E-5
-159.28548421202038,22.116851452182612,7.15826E-5
-160.4271549135761,21.062161307260748,1.9834226E-5
-161.07740498211803,21.449058598641486,1.6965201E-5
-158.47520029438377,21.28015537852363,1.1224069E-5
-158.52645079225752,21.816424795537,2.1482088E-5
-157.48816299676156,21.383694210746093,3.5257515E-6
-157.95295016604334,22.466239301967594,8.6918575E-5
-159.11121038999121,20.813462692621616,2.0145517E-5
-160.94233316851367,22.457175097473655,1.2924528E-5
-157.17218711781297,22.09801109881939,1.8946497E-5
-159.97684779047148,22.676432371158892,1.2235975E-4
-161.66314250156728,22.645422100925202,2.947778E-5
-158.07223252022303,23.23978923360243,4.880849E-5
-159.00037159175625,23.437640982785116,1.1398866E-4
-159.40456782203614,24.34726299498077,8.606851E-5
-159.1735354224294,22.714009844061277,1.0525098E-4
-157.75926158347113,21.152498562731818,4.2804463E-6
-158.7241426846415,21.338940071952305,2.892906E-5
-159.65908062615705,22.860373667226767,7.951219E-5
-158.9063037366454,23.23504725704634,1.2275935E-4
-161.49925580936113,22.304512138385142,1.556775E-5
-157.2159666848937,23.114795256827122,5.4252094E-5
-158.2213588386768,23.28034409317844,4.363961E-5
-157.4049774655238,21.89151355721187,2.1943291E-5
-160.37580234389378,22.595088991581783,4.2604697E-5
-160.0091031138507,21.47150207191861,1.7635079E-5
-158.50301958002734,22.641023431718633,1.416826E-4
-158.53814337297044,21.42387346285811,1.277313E-5
-157.8046981206057,23.55616759891715,2.7808506E-5
-160.70820784626667,22.743434496728852,1.3790271E-5
-160.12490795625294,22.969541380926408,2.6268253E-4
-157.446300406667,21.181613359995808,5.2302134E-6
-157.29848966251865,22.429890723895408,5.000778E-5
-158.88913601311674,21.40486782221027,6.421776E-5
-158.3926689760128,23.481577604683903,7.0022055E-5
-159.66025671496158,23.785777533821687,1.0268548E-4
-160.5652460157287,22.41601448389073,2.9494187E-5
-157.68410555690457,21.589902948395164,1.1595172E-5
-157.75919038964562,23.443730804921607,4.829395E-5
-159.94649878496733,23.535114360741574,8.0986894E-5
-157.19507150008744,23.053772269290114,5.217904E-5
-159.8800182884084,20.36463467602638,1.2955857E-5
-160.49363112568906,21.008458608913834,3.8084687E-5
-157.2271922028418,22.972011887443145,3.4990244E-5
-161.03247969088756,22.17468199496448,2.0280246E-5
-159.41498441287717,23.146056283425022,1.482878E-4
-159.33560623200933,23.408420685189984,8.937203E-5
-161.7900317738036,22.277726249864028,1.5674259E-5
-158.68761638597323,21.116995024487903,2.1463318E-5
-157.18618307527774,22.308845889945633,2.886461E-5
-161.35785340531743,21.91672272540145,1.5407351E-5
-160.61738434787978,22.528899474087748,5.0792703E-5
-158.03753356739455,21.88515989772746,9.247196E-6
-161.53026576586493,22.30413915518603,1.7380331E-5
-158.72409512740313,20.11827824007789,1.6124632E-5
-157.4050616938619,22.704792481014977,6.040041E-5
-158.7763361721844,20.85763842199366,2.2369873E-5
-160.01072207971697,20.54519202394568,2.7373735E-5
-157.68182809260716,21.78802531746147,1.1070849E-5
-159.92752297603437,20.800475213207527,2.53572E-5
-161.47201365458133,23.145301218089006,2.106733E-5
-161.4217770192323,22.74712700725731,1.5112137E-5
-159.27748836110746,20.52108399177556,1.0551685E-5
-157.64400926684374,20.953726861150123,5.95734E-6
-160.52293717894676,22.35241419648213,2.0494053E-5
-161.1733303576018,22.73556531260404,6.636585E-6
-160.1039130180032,22.384625343909093,1.21286146E-4
-158.42816814278768,23.163095927169547,1.4133712E-4
-157.47302730285878,21.45291652809244,6.871689E-6
-160.61815369614516,23.442889053917188,7.2605515E-5
-158.43029485743915,22.97268177776162,1.7530171E-4
-157.62812317196963,21.42934743096504,5.672587E-6
-158.4154426885094,22.162566601655406,1.510189E-4
-161.26531772444838,23.294100497061997,1.651044E-5
-161.1458677411806,20.999962447358442,1.4698503E-5
-158.01908986405925,21.109470338823126,6.095866E-6
-160.1241884120158,21.58028204623722,2.6623222E-5
-160.74173875914406,21.443743246751033,1.811629E-5
-158.31296936999203,22.004142659290476,3.0565378E-5
-160.83338524021536,21.555664523446087,1.6012433E-5
-158.98793029097058,23.208284487959027,1.6588079E-4
-157.59599700042367,22.320620181901305,9.4650946E-5
-159.29878257087137,21.160836102762755,1.4278317E-5
-158.66088472220298,20.912361587816754,1.78646E-5
-160.50627277548858,20.385791141656444,1.6055696E-5
-160.0880932945764,21.10460653777694,2.5952304E-5
-161.74930840234532,22.321364457177392,1.5925978E-5
-161.17006064984128,21.816830068234623,2.5271887E-5
-159.32955681798217,20.18208488154387,9.892511E-6
-160.69038368433021,23.543399249866148,4.7044374E-5
-158.33000163300576,22.2972606607746,1.4704642E-4
-159.64296249459176,23.937773341508944,3.1269035E-5
-158.5005418472382,22.536321430186476,2.0242599E-4
-157.33813416328854,22.963505654528195,5.156825E-5
-161.37870678238588,22.667609083097492,2.332852E-5
-157.45557480961983,22.210673485111787,5.644594E-5
-158.33095240759488,22.107721956360862,2.8955996E-5
-160.1317673732517,21.079090538670265,2.1406335E-5
-158.6887466353439,20.305654837930607,1.6658189E-5
-161.01820440901855,23.179027610956673,3.899608E-5
-159.74988992357945,20.805225254707075,2.9757892E-5
-159.9305510180043,21.52836685444177,2.3644445E-5
-158.4155209951191,20.404475022165155,1.5485453E-5
-159.4934911412386,23.876941963524946,1.0022319E-4
-157.54148090141575,23.12764531584691,5.1592502E-5
-159.01961074816967,21.047628671943684,4.4095417E-5
-158.3502971139236,22.773083608970545,1.9063099E-4
-159.60817416448515,22.43132521268037,2.8442402E-4
-158.08249891612584,23.111220840341044,7.24693E-5
-158.79810650232935,21.414720719149468,3.1929412E-5
-158.19025870414748,22.62422881384407,1.1866942E-4
-159.9921808283486,20.43220883825837,1.3220967E-5
-157.86029777624,20.929077317444225,4.588826E-6
-158.37149985395354,21.007836977679812,1.9694644E-5
-160.92387405526426,20.84420982297584,1.94656E-5
-158.18591999636425,23.607709862716465,4.0971605E-5
-158.48315288033285,22.291681733750394,2.7434353E-4
-157.77097124716815,22.43023524464895,1.5056612E-4
-160.39518736718333,22.23768013036079,1.8750487E-5
