X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-158.649585426676,22.4661060583403,train,3.6535691958694067E-4,96.88411492762181,0.9417211361318387
-158.696408213333,22.5197762999999,train,2.3411435621131677E-4,78.0166002359549,0.8382065334272493
-158.850944361572,22.4002796318888,train,3.1279105779430567E-4,92.27112748680497,0.9122749495478403
-158.7243068,22.4908662,train,3.5166365996000114E-4,96.02834166864638,0.9351696079339465
-158.724677563921,22.4911872360775,train,3.51885529270887E-4,96.03930330584843,0.9352814194801604
-159.07292792312,22.1798372851436,train,3.0677812722446415E-4,91.51539852776652,0.9080735558112203
-158.976227746816,22.2062485686623,train,2.862721226576047E-4,88.70388396485093,0.892173048660709
-159.127599450225,22.2226338964456,train,3.914677662621977E-4,97.6814633556714,0.9524351370445969
-159.22947429356,22.2367705854209,train,3.378043515991218E-4,94.96945693415613,0.9277883490318652
-159.400950763424,22.3260731579087,train,4.954965567064398E-4,99.93216680422948,0.9788267364330658
-159.417291933798,22.3004237064717,train,4.4516478254376976E-4,98.98238743922136,0.9686778409763505
-159.155743855734,22.7063006049211,train,2.2422905969666867E-4,75.52986756553251,0.8252722086156726
-159.630767268677,22.5859138338469,train,2.8924591761278533E-4,89.15435509011961,0.8946391423271017
-159.649945469871,22.5682461357138,train,2.7982872826754195E-4,87.71656046950302,0.8866298720015708
-159.556666,22.3417613,train,2.3010228889350362E-4,77.07139540557371,0.8330766148324396
-159.298309990104,22.3325386297902,train,4.3797342824985363E-4,98.75263829971159,0.9668754298934129
-159.290131850548,22.3521597464929,train,4.5568111655952434E-4,99.34169474723998,0.9711385266665857
-159.8507732,22.6339461,train,2.472634482822751E-4,80.88250538651047,0.853939738614494
-159.2936171,22.3417267,train,4.7665490297048253E-4,99.78711796898978,0.9754839180484821
-158.9725484,22.3855299,train,3.174630963197107E-4,92.70645383569789,0.9154064063403595
-158.926214607597,22.4609470453672,train,2.6652439791383423E-4,85.40543047181916,0.8742661911729382
-158.987102824186,22.3587904967336,train,3.290585475921179E-4,94.13379621289394,0.9227038080310555
-158.791887381933,22.5086412135669,train,1.9217739665151692E-4,64.0969291870777,0.7757874151630717
-158.412330134747,22.5860000127104,train,1.5382359052296533E-4,49.87727039271528,0.6978295256911176
-158.423221994104,22.5742804810973,train,1.533771296166109E-4,49.64035295636624,0.696778107481683
-159.271832495532,22.7781889063902,train,2.2196102716311793E-4,74.72765949567365,0.8221616805085006
-159.290466124192,22.7283081772658,train,2.058471162865633E-4,69.36934317092704,0.7984086225098692
-159.210842286689,22.8309240584181,train,2.2587855472544778E-4,75.9095149647286,0.8275002067535546
-159.461544514425,22.2639097655084,train,2.8013451649988987E-4,87.7697308990456,0.8868992663308466
-159.4898346,22.3703399,train,3.0197752223286257E-4,90.99974619299958,0.90457525214448
-159.006544274505,23.0122567974662,train,2.553819957091132E-4,83.159204219217,0.8628800457624719
-158.997551676954,22.9950889218755,train,2.553712302186186E-4,83.15692470025071,0.8628685605715677
-158.985802648447,22.9967366987464,train,2.5330921840949634E-4,82.7410930385787,0.8606508645816588
-159.064934208202,22.8817348314626,train,1.9116688598401133E-4,63.76459843556671,0.774017735168563
-159.013659424663,22.955567741269,train,3.4922759996005643E-4,95.91867918190337,0.933929172317128
-159.285580979803,22.3285295435082,train,3.291080010972835E-4,94.13977550381749,0.9227335422942579
-158.977983479669,22.9848744926658,train,2.6587888489670066E-4,85.26111332829117,0.8736331475618915
-159.054844607611,22.7667774956771,train,1.9035926359984548E-4,63.315644356803524,0.7725933305001951
-159.019024151262,22.7487814241023,train,1.683895555607342E-4,55.45512235138706,0.7302038749339921
-159.684796515057,22.4708707842734,train,2.744887047501633E-4,86.84475224995694,0.881820590719688
-159.699380640456,22.5004625288231,train,3.119965665131432E-4,92.20913441504787,0.9117310217689556
-159.615855018917,22.4226693261719,train,2.5578100333009223E-4,83.24369135337695,0.8633050502141202
-159.527834397637,22.280943793582,train,2.102479315783974E-4,70.74165693201763,0.8051940465364998
-159.636429062341,22.4827325755705,train,2.7674031821119186E-4,87.14023898961142,0.8838728055092211
-159.042733919135,22.6649704523178,train,1.8775005221893405E-4,62.53416544461413,0.7679298137106584
-159.438493808315,22.3593231336629,train,3.701177248316565E-4,97.18134215343129,0.9438402721167801
-159.041753673999,22.6691112866069,train,1.8546899207296522E-4,61.76543839485366,0.7637745267183191
-159.072412709231,22.5961555871791,train,2.071004705404312E-4,69.76741402514553,0.8003648331150496
-159.17400436735,22.6035775899462,train,2.4540876701995674E-4,80.42131203284292,0.8518168655504753
-158.932213117971,22.6210491127566,train,1.7360461206979705E-4,57.55196981160692,0.7409314014997139
-159.134856755772,22.3001725818773,train,2.9701015360078124E-4,90.27009898123778,0.9008152161494768
-158.897665086483,22.6983698184769,train,1.567424854769462E-4,51.15832381494469,0.704614279733838
-158.848213690025,23.0552654600023,train,2.279953677180844E-4,76.68446265837152,0.8303178455855784
-158.967937185307,22.4368865445442,train,2.2119411046137694E-4,74.38403806220954,0.8210974017700722
-158.937234466101,22.7299463593274,train,1.4616416096567265E-4,46.460043970354526,0.6792754929149885
-159.090964824448,23.1348372635814,train,2.1019381045053926E-4,70.72555496766672,0.8051120026830999
-159.50610820397,22.535982916912,train,2.6572414751774716E-4,85.22984314632093,0.8734809262720578
-159.074202382235,23.1183154062195,train,2.1495979907961774E-4,72.23583592300541,0.8122060932014912
-159.051468459033,23.0828860223423,train,2.2051044378632823E-4,74.13054605845228,0.8201432836887275
-159.22054201041,22.6378674131217,train,2.124882023912587E-4,71.52008831736967,0.8085600070323764
-159.302012202519,22.8554344907583,train,2.0050446921204438E-4,67.2079443507425,0.7898526127012199
-159.284547,22.8474321,train,2.1077032714776533E-4,70.93225971588247,0.8059841882832669
-159.253107053609,22.5563137710332,train,2.399801013786293E-4,79.13872748041595,0.8454242138524246
-159.348598464939,22.4698912245386,train,3.0387867961822026E-4,91.27088089886608,0.9059763121320615
-159.259603277959,22.740454496211,train,1.7927485328306258E-4,59.460844562182196,0.7521118083337013
-159.043071064116,22.4203516117368,train,2.5727475023391036E-4,83.43738976662492,0.8648844566457863
-159.1240611,22.6535334,train,2.0005478195546703E-4,66.97257874703747,0.7891161003052272
-159.149836369336,22.7046314243029,train,1.885980188746317E-4,62.72215051503435,0.7694558043987172
-159.6002224,22.7821596,train,1.6076981082254816E-4,52.74079235079121,0.713726110550825
-158.989698758137,22.5061417077559,train,2.491929087371098E-4,81.46638686170007,0.8561159340573204
-159.4736623,22.5042348,train,2.4278015755217026E-4,79.80100728167164,0.8487551925068412
-159.5140416,22.6684231,train,2.1375711993103127E-4,71.8924939070791,0.8104406642164799
