X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-158.649585426676,22.4661060583403,train,3.753029743523432E-4,97.07351140940838,0.944856534902073
-158.696408213333,22.5197762999999,train,2.2464211801580773E-4,74.61063769970455,0.8235156908506458
-158.850944361572,22.4002796318888,train,3.121392475577013E-4,91.52087647129171,0.9101948183250917
-158.7243068,22.4908662,train,3.6432574034493437E-4,96.26304245824053,0.9399788815122722
-158.724677563921,22.4911872360775,train,3.6456763781699474E-4,96.27916065385548,0.9400908817265459
-159.07292792312,22.1798372851436,train,3.0036167949161805E-4,89.91362967475048,0.9016452830925922
-158.976227746816,22.2062485686623,train,2.893571535987925E-4,88.38649732577508,0.8929228650773774
-159.127599450225,22.2226338964456,train,3.900724833446379E-4,97.57731765789981,0.9507997442231128
-159.22947429356,22.2367705854209,train,3.3509677112645073E-4,93.76090660798339,0.9247826930458544
-159.215221448271,22.5139898862906,train,3.683985512644791E-4,96.54525337749628,0.9418370132035692
-159.400950763424,22.3260731579087,train,4.946266924636672E-4,99.84333637653579,0.9780535116274554
-159.135560751668,22.6904192783355,train,2.1536117149144175E-4,71.79468564117909,0.8104045290922828
-159.417291933798,22.3004237064717,train,4.408790266570786E-4,98.7676685763653,0.9667648653472996
-159.155743855734,22.7063006049211,train,2.2326550783150108E-4,74.18841979838454,0.8216298016461233
-159.619611,22.5843759,train,2.912888303016681E-4,88.64584246838038,0.8945080699994828
-159.163811704516,22.6769737503426,train,2.3922598901804864E-4,78.26751989926017,0.8423108151738598
-159.649945469871,22.5682461357138,train,2.788435204167219E-4,86.66216090600338,0.8838679271369413
-159.556666,22.3417613,train,2.3012215494874608E-4,76.16579279886369,0.8308274657835685
-159.619424973406,22.7075053977874,train,2.4678274768497E-4,80.15944363771148,0.8512483542824748
-159.298309990104,22.3325386297902,train,4.5426190839462934E-4,99.1322140759785,0.9700276678481791
-159.2936171,22.3417267,train,4.981783826190685E-4,99.88935841919229,0.9786471852060198
-158.9725484,22.3855299,train,3.246857491265066E-4,92.55389273368745,0.9184865773452013
-158.926214607597,22.4609470453672,train,2.694674579546142E-4,85.016850390296,0.8751487225808366
-158.987102824186,22.3587904967336,train,3.375994804311754E-4,94.12503220508214,0.9262222462628104
-158.791887381933,22.5086412135669,train,1.863326621274148E-4,61.75191631034701,0.7627700861452716
-158.470975566938,22.6291522892542,train,1.7170595425756904E-4,56.43083227082005,0.7344065946037219
-158.412330134747,22.5860000127104,train,1.4918841725847234E-4,47.91674584857792,0.6839720505437061
-158.423221994104,22.5742804810973,train,1.498498545357308E-4,48.27273446162658,0.6855819345508725
-158.412158955834,22.5893760224988,train,1.4879742957378794E-4,47.740022473266464,0.6830165449325156
-158.427816545836,22.5668302274985,train,1.5398078936601964E-4,49.779444465666074,0.6954523868372299
-159.271832495532,22.7781889063902,train,2.2092802376359177E-4,73.32566086982925,0.8183812860645451
-159.290466124192,22.7283081772658,train,2.0736482842064437E-4,69.00065420407562,0.7983296050811894
-159.210842286689,22.8309240584181,train,2.227193997865475E-4,74.03902428753766,0.8208760890386692
-159.461544514425,22.2639097655084,train,2.882993088480201E-4,88.21345630887855,0.8920446872284834
-159.4898346,22.3703399,train,3.0859199008009114E-4,90.98796480220612,0.9077011185905961
-158.997551676954,22.9950889218755,train,2.5964114355976094E-4,83.05602585293784,0.8653074313214557
-158.985802648447,22.9967366987464,train,2.5932671866678607E-4,83.00743342894384,0.8649800327351262
-159.064934208202,22.8817348314626,train,1.8763249783015272E-4,62.26482581963439,0.7651391093587182
-159.013659424663,22.955567741269,train,3.613420564131708E-4,96.08386680543514,0.9385800736590905
-159.285580979803,22.3285295435082,train,3.380037276971362E-4,94.2687570342776,0.9264521700308348
-158.977983479669,22.9848744926658,train,2.706831515103229E-4,85.3464475475967,0.8763151812553259
-158.977990950847,22.985162836415,train,2.7055248187738616E-4,85.31136518739349,0.8761903282131707
-159.019024151262,22.7487814241023,train,1.6397800059078478E-4,53.504171184586994,0.7180763655035642
-159.684796515057,22.4708707842734,train,2.808881481428913E-4,86.97958765114264,0.8856869231888713
-159.699380640456,22.5004625288231,train,3.191806443650725E-4,92.1550226211389,0.9149470398417958
-159.527834397637,22.280943793582,train,2.1711169724047806E-4,72.26642202960122,0.8129499153650619
-159.636429062341,22.4827325755705,train,2.8256114990237797E-4,87.20730030686981,0.887154089148428
-159.4161034,22.2883101,train,3.348868125109397E-4,93.73474189512561,0.9246606557683913
-159.042733919135,22.6649704523178,train,1.8563065969078003E-4,61.421322255441595,0.7614807250207664
-159.046697226867,22.6109808295155,train,2.0156065309768565E-4,67.20484607306359,0.7890860388176048
-159.438493808315,22.3593231336629,train,3.8133551705543873E-4,97.29536909940457,0.9473661561863432
-159.072412709231,22.5961555871791,train,2.0811735379950167E-4,69.24597068715792,0.7994980039858883
-159.17400436735,22.6035775899462,train,2.472640998520374E-4,80.27301376755372,0.8518001862487485
-159.307742622675,22.3360192115182,train,3.36220004373402E-4,93.89695490789977,0.9254322164026152
-159.28006156889,22.5956648196059,train,2.5211239754505577E-4,81.43792058257203,0.857245492812138
-158.932213117971,22.6210491127566,train,1.7177064380240192E-4,56.501133738480625,0.7345392215835413
-159.134856755772,22.3001725818773,train,3.0742509083242584E-4,90.88284845690508,0.9068657527608819
-158.897665086483,22.6983698184769,train,1.5384099814502492E-4,49.71984535965492,0.6951234909403856
-158.967937185307,22.4368865445442,train,2.2512448455392625E-4,74.75741642520556,0.824171781300971
-158.937234466101,22.7299463593274,train,1.4309595247189656E-4,45.120442748498,0.6687503746673856
-159.090964824448,23.1348372635814,train,2.1492069436570272E-4,71.68457980557466,0.8097586086787558
-159.50610820397,22.535982916912,train,2.707532965613947E-4,85.36528018600596,0.8763821519468993
-159.074202382235,23.1183154062195,train,2.2026169741991804E-4,73.08043621829367,0.8174444702540202
-159.051468459033,23.0828860223423,train,2.26689110673776E-4,75.28346355657466,0.8262831662067044
-159.22054201041,22.6378674131217,train,2.1515713115509996E-4,71.74027926110327,0.8101055952434469
-159.302012202519,22.8554344907583,train,1.9771559567166342E-4,66.01510648288426,0.7827303900138409
-159.284547,22.8474321,train,2.077303460807132E-4,69.11781656158082,0.7988979693480109
