X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-158.649585426676,22.4661060583403,train,3.64197520212369E-4,96.68021196495155,0.9403091979080785
-158.696408213333,22.5197762999999,train,2.260726088498936E-4,75.38619436544171,0.8261580371233181
-158.850944361572,22.4002796318888,train,3.052397384206644E-4,91.02551321541247,0.9057961784523548
-158.7243068,22.4908662,train,3.486406063711633E-4,95.73212151480541,0.932672070649486
-158.724677563921,22.4911872360775,train,3.4885863525113307E-4,95.74770524009308,0.9327855811137694
-159.07292792312,22.1798372851436,train,3.119809532006876E-4,91.82497257463481,0.9105849053401945
-158.976227746816,22.2062485686623,train,2.858570280744329E-4,88.2660701841938,0.8905501612271387
-159.127599450225,22.2226338964456,train,3.9927407715317266E-4,97.77414362662253,0.9544998607226833
-159.215221448271,22.5139898862906,train,3.6150898301246523E-4,96.45256004539725,0.939054201599495
-159.400950763424,22.3260731579087,train,4.896591272842759E-4,99.8499959465377,0.9773940669168589
-159.135560751668,22.6904192783355,train,2.1728775852066472E-4,72.85670431812656,0.8139279701921056
-159.417291933798,22.3004237064717,train,4.422079343798789E-4,98.7179484789092,0.9673630836932812
-159.619611,22.5843759,train,2.910689794712179E-4,89.2406454698275,0.8948770829118259
-159.630767268677,22.5859138338469,train,2.884571278567601E-4,88.80075736422755,0.8927305597740602
-159.163811704516,22.6769737503426,train,2.3972366535872575E-4,78.83476493541329,0.8435871283343191
-159.649945469871,22.5682461357138,train,2.795424377918813E-4,87.32246174655886,0.885068548197919
-159.556666,22.3417613,train,2.3001228122977057E-4,76.68883228950737,0.8313784369326057
-159.619424973406,22.7075053977874,train,2.490376057029663E-4,81.42690845268861,0.8544649150043065
-159.298309990104,22.3325386297902,train,4.4696334197774526E-4,99.00824364065645,0.9685423794124737
-159.290131850548,22.3521597464929,train,4.694737238224229E-4,99.48110797933289,0.9735718386989959
-159.8507732,22.6339461,train,2.431891499527704E-4,79.75994461185384,0.8477263490543797
-159.2936171,22.3417267,train,4.919827925061936E-4,99.87634829827407,0.9777969600088235
-158.9725484,22.3855299,train,3.2339577894673836E-4,92.83631896425312,0.918145070923589
-158.926214607597,22.4609470453672,train,2.7142825038626927E-4,86.04249636311513,0.8776197806377861
-158.987102824186,22.3587904967336,train,3.354623235569293E-4,94.58413006377958,0.925443010919426
-158.791887381933,22.5086412135669,train,1.9214956751780786E-4,64.03480411275805,0.7739667854329302
-158.470975566938,22.6291522892542,train,1.7795844947049458E-4,58.68616031348174,0.7477276966884447
-158.423221994104,22.5742804810973,train,1.5686910338606636E-4,50.775357509526785,0.7030028402628077
-158.412158955834,22.5893760224988,train,1.5677179997914323E-4,50.73843263247432,0.702779103759569
-158.427816545836,22.5668302274985,train,1.6076173748280187E-4,52.52274868515815,0.7118166479260633
-159.271832495532,22.7781889063902,train,2.2098407416330361E-4,73.8351565343149,0.8191753939963762
-159.290466124192,22.7283081772658,train,2.0814289992453967E-4,69.80720584548835,0.8002818264586707
