Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.11502E-5,4.251116059,0.150365573,0.67278652,0.024646611,0.032679739
2.19236E-5,4.5007606,0.155412911,0.663567,0.026458862,0.035947712
2.27693E-5,4.750646675,0.160898013,0.654665395,0.028633563,0.04248366
2.37646E-5,5.001785989,0.167308126,0.646081704,0.030083364,0.045751634
2.45608E-5,5.250796892,0.172400588,0.637895406,0.030445814,0.049019608
2.53915E-5,5.50048001,0.177680149,0.629947544,0.031895614,0.049019608
2.62781E-5,5.750938393,0.183277792,0.622238118,0.032620515,0.052287582
2.73774E-5,6.00068516,0.190165755,0.614846606,0.034795216,0.052287582
2.83249E-5,6.251324463,0.196055917,0.60769353,0.037332367,0.052287582
2.91419E-5,6.501345332,0.20110046,0.60077889,0.039507068,0.052287582
3.00132E-5,6.752797138,0.206445778,0.594023208,0.041319319,0.052287582
3.09023E-5,7.002324283,0.211862899,0.587505961,0.042406669,0.052287582
3.16986E-5,7.252715507,0.216683076,0.581147671,0.04385647,0.055555556
3.27143E-5,7.500771551,0.222788821,0.575027818,0.047480971,0.071895425
3.35175E-5,7.752606809,0.227583643,0.568987442,0.050743023,0.075163399
3.44266E-5,8.000554388,0.232974945,0.563185503,0.053642624,0.081699346
3.51991E-5,8.251475652,0.237526024,0.557463042,0.056904676,0.081699346
3.62141E-5,8.501788297,0.243465754,0.551899539,0.058354476,0.08496732
3.72773E-5,8.751411308,0.249637306,0.546494993,0.059804277,0.08496732
3.81099E-5,9.000142927,0.254434992,0.541249404,0.063066328,0.088235294
3.90177E-5,9.250918437,0.259631283,0.536083294,0.065241029,0.091503268
4.00152E-5,9.500085319,0.265299767,0.531076141,0.06632838,0.098039216
4.07134E-5,9.750356716,0.269240954,0.526148466,0.06741573,0.098039216
4.16673E-5,10.001826194,0.274592014,0.52130027,0.069590431,0.104575163
4.26025E-5,10.250654805,0.279799543,0.516611032,0.072852483,0.107843137
4.34464E-5,10.500247578,0.28446725,0.512001272,0.074302283,0.107843137
4.42855E-5,10.754301126,0.289077612,0.507391512,0.077201885,0.107843137
4.52444E-5,11.000439033,0.2943107,0.503020188,0.079376586,0.114379085
4.60652E-5,11.251715967,0.298758875,0.498648863,0.081188837,0.114379085
4.69532E-5,11.502798421,0.303540381,0.494357018,0.084450888,0.114379085
4.76983E-5,11.753749671,0.307526748,0.490144651,0.086625589,0.114379085
4.87212E-5,12.00450655,0.312962465,0.486011763,0.08988764,0.120915033
4.96467E-5,12.250373968,0.317844341,0.482037832,0.093874592,0.120915033
5.03753E-5,12.50054603,0.32166254,0.478063901,0.096411743,0.120915033
5.11802E-5,12.75398371,0.32585593,0.47408997,0.098586444,0.12745098
5.22609E-5,13.002008949,0.331445983,0.470274996,0.100036245,0.130718954
5.30147E-5,13.254781661,0.335317427,0.466460022,0.102935846,0.130718954
5.36607E-5,13.505233272,0.338617028,0.462724527,0.105472997,0.133986928
5.45812E-5,13.754152041,0.343290995,0.459068511,0.106922798,0.133986928
5.54203E-5,14.001872933,0.347522563,0.455491973,0.11018485,0.133986928
5.63431E-5,14.253271288,0.352145041,0.451915435,0.112359551,0.137254902
5.7256E-5,14.502984031,0.356685681,0.448418375,0.114171801,0.140522876
5.84351E-5,14.752172053,0.362503337,0.445000795,0.116346502,0.14379085
5.94153E-5,15.005670408,0.36729943,0.441583214,0.119246104,0.147058824
6.03048E-5,15.251214022,0.37162084,0.438324591,0.122508155,0.153594771
6.10524E-5,15.506022352,0.375229482,0.434986489,0.125770207,0.153594771
6.20615E-5,15.752272125,0.380068204,0.431807344,0.128307358,0.160130719
6.30248E-5,16.002334004,0.384651927,0.428628199,0.131206959,0.169934641
6.39665E-5,16.25635493,0.389100396,0.425449054,0.13265676,0.169934641
6.48502E-5,16.501597681,0.393245267,0.422428867,0.135193911,0.179738562
6.56322E-5,16.75614517,0.396889698,0.4193292,0.137731062,0.183006536
6.66694E-5,17.000706347,0.401690244,0.416388491,0.140268213,0.18627451
6.74856E-5,17.25548142,0.405440786,0.413368304,0.142080464,0.18627451
6.84006E-5,17.500076306,0.409617127,0.410507074,0.143892715,0.189542484
6.92296E-5,17.754922737,0.413375959,0.407566365,0.144617615,0.192810458
7.02756E-5,18.005928008,0.418084433,0.404705134,0.147154766,0.196078431
7.10042E-5,18.253208804,0.421341764,0.401923383,0.149329467,0.199346405
7.19632E-5,18.503215128,0.425601527,0.399141631,0.153678869,0.199346405
7.28991E-5,18.75714227,0.429728124,0.396359879,0.158753171,0.202614379
7.37961E-5,19.00630895,0.433655678,0.393657606,0.161290323,0.202614379
7.44552E-5,19.251034959,0.436524426,0.391034812,0.164552374,0.205882353
7.53588E-5,19.505655653,0.440433317,0.388332539,0.166364625,0.205882353
7.6599E-5,19.756510325,0.445754889,0.385709744,0.169264226,0.209150327
7.74296E-5,20.003223969,0.449289908,0.383166428,0.171438927,0.212418301
7.83262E-5,20.252505629,0.453081238,0.380623112,0.175063429,0.215686275
7.91831E-5,20.504541401,0.456680165,0.378079797,0.17796303,0.215686275
