X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-158.649585426676,22.4661060583403,train,3.724885101201361E-4,97.38066891023134,0.945182142668403
-158.696408213333,22.5197762999999,train,2.322883251862572E-4,77.33080225806943,0.8364778486429326
-158.850944361572,22.4002796318888,train,3.1459482356061463E-4,92.54081148774003,0.913915701622131
-158.7243068,22.4908662,train,3.5396509952292053E-4,96.48799000115783,0.9366664309578197
-158.724677563921,22.4911872360775,train,3.5418610093684226E-4,96.50869876038387,0.9367754493319248
-159.07292792312,22.1798372851436,train,3.0468004512446205E-4,91.20617161392072,0.9069982955191087
-158.976227746816,22.2062485686623,train,2.8949077553642316E-4,89.01234049326622,0.8953076573056336
-159.127599450225,22.2226338964456,train,3.877213986978274E-4,97.86027418471829,0.9513200221371361
-159.22947429356,22.2367705854209,train,3.384653867749333E-4,95.45425813860552,0.9285324337510149
-159.215221448271,22.5139898862906,train,3.5488281854054014E-4,96.52994043450218,0.937117908203432
-159.400950763424,22.3260731579087,train,4.891068467970516E-4,99.80770593157077,0.9779146130403229
-159.135560751668,22.6904192783355,train,2.16273526739695E-4,72.5007833059133,0.8147341086509008
-159.417291933798,22.3004237064717,train,4.3878134175068446E-4,98.79732975460489,0.9673047656398195
-159.155743855734,22.7063006049211,train,2.232565219135244E-4,75.17107509431477,0.8245496653535
-159.619611,22.5843759,train,2.9405072794110325E-4,89.75130022753659,0.898963806089693
-159.630767268677,22.5859138338469,train,2.9135092060302443E-4,89.25299179587513,0.8968148246294712
-159.163811704516,22.6769737503426,train,2.384030711945002E-4,78.99708983985056,0.8440896944703256
-159.556666,22.3417613,train,2.31903085610308E-4,77.23641560950789,0.8359860305369984
-159.619424973406,22.7075053977874,train,2.501958386013433E-4,81.94975777736252,0.8577835492975836
-159.298309990104,22.3325386297902,train,4.506757169328701E-4,99.16633878852765,0.9702000544992995
-159.290131850548,22.3521597464929,train,4.6837185218274416E-4,99.55364822860956,0.9740400205472155
-159.8507732,22.6339461,train,2.368613809876491E-4,78.63539005312762,0.8422046177886497
-159.2936171,22.3417267,train,4.897641583187316E-4,99.81602035289266,0.978027490906407
-158.9725484,22.3855299,train,3.3104685763999026E-4,94.53016236686976,0.924277527938905
-158.926214607597,22.4609470453672,train,2.7763479836687567E-4,87.32777155591961,0.8851703860705247
-158.987102824186,22.3587904967336,train,3.4366611775660667E-4,95.7735415977091,0.9313719489627073
-158.791887381933,22.5086412135669,train,1.8964858513249261E-4,63.51364230445349,0.7719996554468984
-158.470975566938,22.6291522892542,train,1.7034638122967214E-4,56.296314251796915,0.7349767031849433
-158.412330134747,22.5860000127104,train,1.4838088243568947E-4,47.8945450174918,0.6854792408315998
-158.423221994104,22.5742804810973,train,1.4871718709803583E-4,48.061768817850435,0.6863027297848203
-158.412158955834,22.5893760224988,train,1.4805010460777843E-4,47.71110554736484,0.6846671763855712
-158.427816545836,22.5668302274985,train,1.5273949726252276E-4,49.756198069264876,0.6959863993546082
-159.271832495532,22.7781889063902,train,2.1985775085667976E-4,73.94656718484077,0.8198389495400558
-159.290466124192,22.7283081772658,train,2.0504610472488633E-4,69.10117041018783,0.7977882196825453
-159.210842286689,22.8309240584181,train,2.2249059839876516E-4,74.98127232961552,0.8234989586030889
-159.461544514425,22.2639097655084,train,2.734244527933821E-4,86.80291216383979,0.8813389371171301
-159.4898346,22.3703399,train,2.9726890808337407E-4,90.20834773823249,0.9014670075439714
-159.006544274505,23.0122567974662,train,2.62347632270272E-4,84.5142635051884,0.8706372175961729
-158.997551676954,22.9950889218755,train,2.6158067473006704E-4,84.26152131873849,0.8698614630308276
-158.985802648447,22.9967366987464,train,2.599409256923377E-4,84.05360601052978,0.8681872653952669
-159.064934208202,22.8817348314626,train,1.8968234551656517E-4,63.53564550970233,0.7720596525763646
-159.013659424663,22.955567741269,train,3.650880096413053E-4,96.85702043889273,0.9419266592594943
-159.285580979803,22.3285295435082,train,3.256020340976358E-4,93.75381453813095,0.9209942867407227
-158.977983479669,22.9848744926658,train,2.731557687304423E-4,86.7447629770575,0.8810901374587965
-159.054844607611,22.7667774956771,train,1.9361134341029765E-4,64.99554052314171,0.7789353033263158
-158.977990950847,22.985162836415,train,2.7296593530167494E-4,86.6959323399524,0.8809140385391575
-159.019024151262,22.7487814241023,train,1.7025250848099025E-4,56.263603534630555,0.7347826917894171
-159.684796515057,22.4708707842734,train,2.783818699938075E-4,87.46527938495431,0.885837188041902
-159.699380640456,22.5004625288231,train,3.1464124080633093E-4,92.54508656663668,0.9139468452697798
-159.615855018917,22.4226693261719,train,2.547086484819914E-4,83.00611475354852,0.862699696038812
-159.527834397637,22.280943793582,train,2.1195278680231395E-4,71.02613649433756,0.8083876288529532
-159.4161034,22.2883101,train,3.2500404611549575E-4,93.68184831296686,0.9206251320902785
-159.042733919135,22.6649704523178,train,1.908452459859352E-4,64.04195195383697,0.7741166864743898
-159.046697226867,22.6109808295155,train,2.0661710768637027E-4,69.62677672386339,0.8002495593724556
-159.438493808315,22.3593231336629,train,3.682966412059228E-4,96.97405418987944,0.9433612275654686
-159.041753673999,22.6691112866069,train,1.885476904570508E-4,63.11313310150358,0.7700345271414226
-159.072412709231,22.5961555871791,train,2.1032033847590286E-4,70.70094141705997,0.805933631878585
-159.17400436735,22.6035775899462,train,2.493507543062102E-4,81.75963964296761,0.8568435534681595
-159.307742622675,22.3360192115182,train,3.2297172757462617E-4,93.41605130585226,0.9193575843332613
-159.28006156889,22.5956648196059,train,2.4640884880337155E-4,81.00923534899384,0.8535225153115742
-159.134856755772,22.3001725818773,train,2.926643096778714E-4,89.50569389839708,0.8978659005078652
-158.897665086483,22.6983698184769,train,1.5672551301422393E-4,51.43634005190845,0.7052877669477201
-158.848213690025,23.0552654600023,train,2.3756071518816544E-4,78.81488108101473,0.8430625253941489
-158.967937185307,22.4368865445442,train,2.21349720061347E-4,74.5516911521242,0.8219222043006176
-159.090964824448,23.1348372635814,train,2.1497643200476757E-4,72.00504260289011,0.8128512858749012
-159.074202382235,23.1183154062195,train,2.2003389654373594E-4,74.02520024762072,0.8200861672142306
-159.051468459033,23.0828860223423,train,2.2559342162320044E-4,75.85962472054558,0.8277169651647908
-159.302012202519,22.8554344907583,train,1.9854723926097018E-4,66.81964946742177,0.7872798270012734
-159.284547,22.8474321,train,2.0770695232654325E-4,69.99607337819174,0.8019394302499072
-159.253107053609,22.5563137710332,train,2.4007350418308113E-4,79.55749063952092,0.8461067786393337
-159.348598464939,22.4698912245386,train,3.038361503720346E-4,91.09871305327569,0.9063844582703844
-159.259603277959,22.740454496211,train,1.8222148613059486E-4,60.69149914362937,0.7584092468396129
-159.149836369336,22.7046314243029,train,1.9051240253148896E-4,63.92627753261646,0.7735298292449633
-159.6002224,22.7821596,train,1.6067933610123747E-4,52.95327975802234,0.7142328503558111
-158.989698758137,22.5061417077559,train,2.4873963761939656E-4,81.61901404420676,0.8561599335890169
-159.4736623,22.5042348,train,2.4181192576545836E-4,79.89478081796032,0.848178254617405
-159.5140416,22.6684231,train,2.1522216939536259E-4,72.0865707083273,0.8132094539855481
-159.521837943239,22.6980579474197,train,2.0776741890658304E-4,70.01727806233002,0.8020327676748962
-159.3745714,22.3631072,train,3.3904687231668174E-4,95.50038854862721,0.9288556615459389
-159.560893407083,22.7397480182095,train,1.949287546965737E-4,65.57356380763851,0.7811939970170031
-159.4090986,22.69958,train,2.0661788362724026E-4,69.6270262384519,0.8002507676307848
-159.409563482254,22.7030138412097,train,2.044013716350177E-4,68.77462159303455,0.7967693397808333
-159.02850343786,22.4325187308119,train,2.578278735419734E-4,83.72202554923813,0.8659980214677208
-159.179137522042,22.3584584669221,train,2.9016950246946215E-4,89.09998919410361,0.8958601242702146
-159.184365377237,22.3168064247416,train,3.245948787155281E-4,93.63260613065664,0.9203715482410396
-159.023414701341,23.242374497368,train,1.718476139167058E-4,56.82723060879949,0.7380601611481847
-158.627788087549,22.5031289890874,train,2.464684534385831E-4,81.0201543055082,0.8535905600818909
-159.039128985269,23.3013468068067,train,1.8072138045210144E-4,60.206657744253555,0.7555674782122581
-158.979186125017,23.1945901983066,train,1.8599495020135584E-4,62.07636383669018,0.7654123947634158
-159.097973510453,23.1993741601979,train,1.8045937744549153E-4,60.135060716098565,0.7550677273079964
-159.220717451824,22.5476659967848,train,2.3985693780960058E-4,79.50974613779321,0.8458467495697803
-159.51605262158,22.4276429166085,train,2.615875369855294E-4,84.2637173139886,0.8698684245804496
-159.045187963109,23.387280851987,train,1.784369530519058E-4,59.589927491739495,0.7511755640305315
-159.24550920169,22.286197807995,train,2.0573501287715108E-4,69.33463856744052,0.7988712656021659
-159.554169709508,22.5519981244221,train,2.443993971328948E-4,80.60791849683027,0.8512099225326182
-158.737025096611,22.7172417836643,train,9.690248320555931E-5,26.649621154422004,0.5301795285856009
-159.085286119597,22.3512604692919,train,2.560556196790523E-4,83.35293258830237,0.8641338521322048
-158.977844351752,22.6853330144034,train,1.4852182165637137E-4,47.974077455782876,0.6858246130198823
-158.834578651517,23.2906375837066,train,1.785818924288678E-4,59.65521148338409,0.7514565462441325
-158.846591991821,23.3098469100922,train,1.747604725999812E-4,58.20387352127701,0.74394106700642
-158.800410616311,23.2444701260582,train,1.876932205723316E-4,62.666025534916116,0.7684976067885436
