X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-158.649585426676,22.4661060583403,train,3.7521366882253685E-4,97.06629265995252,0.9452985480037386
-158.696408213333,22.5197762999999,train,2.5014901647557277E-4,82.00153539305693,0.8559066948039298
-158.850944361572,22.4002796318888,train,3.278639571873758E-4,93.75492341492847,0.9210675069650628
-158.7243068,22.4908662,train,3.617318222472603E-4,96.43017133352288,0.9392782937710323
-158.724677563921,22.4911872360775,train,3.619632824234881E-4,96.44425688950693,0.9393870434145025
-159.07292792312,22.1798372851436,train,3.1973059165013714E-4,92.71191317245142,0.9159356723158468
-158.976227746816,22.2062485686623,train,2.908172731086918E-4,89.20736400802777,0.8948378692796113
-159.127599450225,22.2226338964456,train,4.139748491070719E-4,98.015419593348,0.9594837980948433
-159.22947429356,22.2367705854209,train,3.4408844052870427E-4,95.3872369622305,0.9303876862827523
-159.215221448271,22.5139898862906,train,3.58256932243412E-4,96.2079317553276,0.9376219950086843
-159.400950763424,22.3260731579087,train,5.026285664016337E-4,99.80393110356988,0.9796085060983319
-159.135560751668,22.6904192783355,train,2.1399619376325153E-4,71.88922108975162,0.80934819161003
-159.417291933798,22.3004237064717,train,4.513582514733846E-4,98.75007135450569,0.9696685868468257
-159.155743855734,22.7063006049211,train,2.2224533336582785E-4,74.54659444969215,0.8211472557480058
-159.619611,22.5843759,train,2.857521114904408E-4,88.56128427390125,0.8906306470853835
-159.630767268677,22.5859138338469,train,2.833466940205669E-4,88.19126483186643,0.8885741202329477
-159.163811704516,22.6769737503426,train,2.371701391022373E-4,78.52205443595076,0.8406701238414853
-159.649945469871,22.5682461357138,train,2.732556218011315E-4,86.77755166496812,0.8795167745323255
-159.556666,22.3417613,train,2.2035139793651203E-4,73.95217960528782,0.818504564012666
-159.619424973406,22.7075053977874,train,2.4683780569560433E-4,81.02088799202623,0.8521637983446739
-159.298309990104,22.3325386297902,train,4.4312922382184664E-4,98.62128652721408,0.9676726339655972
-159.290131850548,22.3521597464929,train,4.675724837406814E-4,99.0962497121167,0.9732479312293838
-159.8507732,22.6339461,train,2.484987089385263E-4,81.52065768171055,0.8540532324571211
-159.2936171,22.3417267,train,4.909340168151343E-4,99.57475962520267,0.9776754493888807
-158.9725484,22.3855299,train,3.257919950045319E-4,93.52180676172709,0.9197907050363604
-158.926214607597,22.4609470453672,train,2.730754726225883E-4,86.73559108181149,0.8793485618824661
-158.987102824186,22.3587904967336,train,3.3755714580914665E-4,95.05044084493355,0.9267759820534116
-158.791887381933,22.5086412135669,train,1.8741721783290061E-4,62.43206650265525,0.7657728751833871
-158.470975566938,22.6291522892542,train,1.739752522902085E-4,57.284001227334755,0.7400749341373272
-158.412330134747,22.5860000127104,train,1.5226494460247002E-4,48.955419772901436,0.6924830595978819
-158.423221994104,22.5742804810973,train,1.525616859789455E-4,49.130222209400706,0.6931889625551799
-158.412158955834,22.5893760224988,train,1.519279380086566E-4,48.798595816460995,0.6916794019153065
-158.427816545836,22.5668302274985,train,1.565430365391506E-4,50.76470285265479,0.7025047573157188
-159.271832495532,22.7781889063902,train,2.2097533637749069E-4,74.16763148202986,0.819379457890713
-159.290466124192,22.7283081772658,train,2.0543475225525646E-4,69.0151574020059,0.7962785998523269
-159.210842286689,22.8309240584181,train,2.2550437767455123E-4,75.60812413336384,0.825604982259899
-159.461544514425,22.2639097655084,train,2.764307433301123E-4,87.30834922376235,0.8824433183647513
-159.006544274505,23.0122567974662,train,2.592103127596014E-4,83.77548962820075,0.865671904176948
-158.997551676954,22.9950889218755,train,2.5793142277547677E-4,83.54225410428133,0.8643348490043323
-158.985802648447,22.9967366987464,train,2.5564365628452E-4,83.10909873681831,0.8619097480410814
-159.064934208202,22.8817348314626,train,1.9603448877592082E-4,65.67428714165744,0.7808942947385371
-159.013659424663,22.955567741269,train,3.532959412784414E-4,95.87656019695969,0.9351787536965002
-159.285580979803,22.3285295435082,train,3.157593690607495E-4,92.40404678330212,0.91331007377716
-158.977983479669,22.9848744926658,train,2.691111281155415E-4,85.81006862731721,0.8755868579357583
-159.054844607611,22.7667774956771,train,1.901392249492826E-4,63.565367856695964,0.7706588772405967
-158.977990950847,22.985162836415,train,2.6889944631711945E-4,85.75567133111358,0.8753827299276565
-159.019024151262,22.7487814241023,train,1.6325477425874487E-4,53.57676870905458,0.7175733773938271
-159.684796515057,22.4708707842734,train,2.6762294854126026E-4,85.52010205910707,0.8741446646323405
-159.699380640456,22.5004625288231,train,3.073988619756726E-4,91.43283137751556,0.9075113309508972
-159.615855018917,22.4226693261719,train,2.4543973465259995E-4,80.72023257084949,0.8505544128061595
-159.527834397637,22.280943793582,train,2.0281714205893614E-4,68.01482447787164,0.792106565164955
-159.636429062341,22.4827325755705,train,2.6943080795685737E-4,85.89221890735082,0.8758944965158618
-159.4161034,22.2883101,train,3.1638124923781086E-4,92.52180669057492,0.9137265850224066
-159.042733919135,22.6649704523178,train,1.818644727877242E-4,60.082417401148284,0.7554805552421415
-159.046697226867,22.6109808295155,train,1.9622156860660874E-4,65.74425032738264,0.7812115164216986
-159.438493808315,22.3593231336629,train,3.5650626333266853E-4,96.0779647626598,0.9367705046581466
-159.041753673999,22.6691112866069,train,1.796102363481808E-4,59.258820344512614,0.7511742368103027
-159.072412709231,22.5961555871791,train,2.0203721104415371E-4,67.77677928741261,0.7908470423742341
-159.17400436735,22.6035775899462,train,2.381797609547755E-4,78.79875053693033,0.8419110786393733
-159.307742622675,22.3360192115182,train,3.129692798021257E-4,91.99606607232532,0.9114164919058209
