X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-158.696408213333,22.5197762999999,train,2.445141921377382E-4,79.26747862196596,0.8483154838819974
-158.850944361572,22.4002796318888,train,3.25492685840928E-4,93.12014104472492,0.9187759904964417
-158.7243068,22.4908662,train,3.588327559316303E-4,96.23359876046533,0.9371936018986321
-158.724677563921,22.4911872360775,train,3.5905892052385125E-4,96.25667895242552,0.937303067188509
-159.07292792312,22.1798372851436,train,3.097780995251925E-4,91.63522917528698,0.9083095322623785
-158.976227746816,22.2062485686623,train,2.898020016818098E-4,88.81083041726502,0.8930356874927534
-159.22947429356,22.2367705854209,train,3.278254599914562E-4,93.4401777537762,0.9202243706165589
-159.215221448271,22.5139898862906,train,3.6302051801584526E-4,96.53205812391121,0.9391898636394056
-159.135560751668,22.6904192783355,train,2.179960379909376E-4,72.25469279468516,0.8138898118223543
-159.417291933798,22.3004237064717,train,4.4347655204064003E-4,98.78357786968412,0.9673059099557622
-159.155743855734,22.7063006049211,train,2.2630020242544237E-4,74.69800251167138,0.8254365309436242
-159.619611,22.5843759,train,2.915502142719827E-4,89.08753149452703,0.8944683209224578
-159.630767268677,22.5859138338469,train,2.891524690377769E-4,88.73173586033663,0.8924984641256557
-159.163811704516,22.6769737503426,train,2.4118642990455735E-4,78.44026521107762,0.8443717672749426
-159.649945469871,22.5682461357138,train,2.792127734146416E-4,87.23861745048008,0.8839326534242331
-159.619424973406,22.7075053977874,train,2.523447049776787E-4,81.80769946830988,0.8572056330413492
-159.298309990104,22.3325386297902,train,4.454338587782098E-4,98.89382330579339,0.9677957798018917
-159.290131850548,22.3521597464929,train,4.702946364132468E-4,99.51480140453137,0.9734150609704427
-159.8507732,22.6339461,train,2.4798331043173583E-4,80.5581380223308,0.8523203653411505
-159.2936171,22.3417267,train,4.934123839934493E-4,99.84204640265995,0.9777568010824556
-158.9725484,22.3855299,train,3.276990971194494E-4,93.40789961175996,0.9201465798489561
-158.926214607597,22.4609470453672,train,2.754045688626845E-4,86.69921383708495,0.8804728545497487
-158.987102824186,22.3587904967336,train,3.393461268825678E-4,95.22605310914172,0.9270073701893168
-158.791887381933,22.5086412135669,train,1.9388744885341462E-4,64.14001074450329,0.7758557347495704
-158.470975566938,22.6291522892542,train,1.7481195346097408E-4,57.110718029500084,0.7403277358883829
-158.412330134747,22.5860000127104,train,1.525679130535773E-4,48.642253444995156,0.6917257168874447
-158.423221994104,22.5742804810973,train,1.5295299083994217E-4,48.83187115131975,0.6926399725076273
-158.412158955834,22.5893760224988,train,1.5219664531644823E-4,48.479811926876906,0.6908416743712322
-158.427816545836,22.5668302274985,train,1.5703086587622977E-4,50.56473546221442,0.7021568825296496
-159.271832495532,22.7781889063902,train,2.254554874740462E-4,74.47390468643738,0.8242954780627691
-159.290466124192,22.7283081772658,train,2.1025261064494503E-4,69.78394516254565,0.8024356365227964
-159.210842286689,22.8309240584181,train,2.2953012054414585E-4,75.76210147687692,0.829731629037881
-159.4898346,22.3703399,train,2.955337644655833E-4,89.5518115592064,0.8976615124552357
-159.006544274505,23.0122567974662,train,2.5878228074307304E-4,83.13647766626006,0.8641227100922927
-158.985802648447,22.9967366987464,train,2.5466694624596875E-4,82.32561648185583,0.8597405365905371
-159.064934208202,22.8817348314626,train,1.9221481037546033E-4,63.58721361287542,0.7729452800145526
-159.013659424663,22.955567741269,train,3.589401735152792E-4,96.24456077015115,0.9372456165916229
-158.977983479669,22.9848744926658,train,2.667154583832863E-4,84.91204333719722,0.872187655621095
-159.054844607611,22.7667774956771,train,1.9104313187559124E-4,63.00758004916138,0.7708840353107067
-158.977990950847,22.985162836415,train,2.6654063968983014E-4,84.86905456268258,0.8720151988805853
-159.019024151262,22.7487814241023,train,1.6631066066400942E-4,53.765109993114685,0.7227301308337932
-159.684796515057,22.4708707842734,train,2.7377907248605203E-4,86.44816701924307,0.8789648433621359
-159.699380640456,22.5004625288231,train,3.1290380266130706E-4,91.97036922347314,0.9104936395122875
-159.615855018917,22.4226693261719,train,2.528792282365781E-4,81.95845649475196,0.8577931351165422
-159.527834397637,22.280943793582,train,1.9573280540006863E-4,64.83917454443765,0.7790234601523945
-159.636429062341,22.4827325755705,train,2.7617757325883695E-4,86.80986409839433,0.8811833824637919
-159.4161034,22.2883101,train,3.223214700518309E-4,92.82639640221015,0.9167647727652892
-159.046697226867,22.6109808295155,train,2.0031650666740147E-4,66.39845876992337,0.786699454778918
-159.438493808315,22.3593231336629,train,3.624418305023743E-4,96.4853096236714,0.9389178339243988
-159.041753673999,22.6691112866069,train,1.8369709293492554E-4,60.40279263186548,0.7575274021416918
-159.072412709231,22.5961555871791,train,2.0720246485427814E-4,68.78480829386379,0.7977326418095614
-159.17400436735,22.6035775899462,train,2.4278467525410015E-4,78.78677829046124,0.8462784762185624
-159.307742622675,22.3360192115182,train,3.213710748367654E-4,92.72477668047799,0.916152378885001
-159.28006156889,22.5956648196059,train,2.4985230589006366E-4,81.03165510228642,0.8544339953353635
-158.932213117971,22.6210491127566,train,1.7464512601667848E-4,57.01683761217441,0.7399933875443299
-159.134856755772,22.3001725818773,train,3.0265513822401316E-4,90.49239845319029,0.9031311263099031
-158.897665086483,22.6983698184769,train,1.5889488549664186E-4,51.25815893308442,0.7064084244946626
-158.848213690025,23.0552654600023,train,2.3249814756341348E-4,76.63667685206292,0.8335852316482442
-158.967937185307,22.4368865445442,train,2.250342406875916E-4,74.28676054656007,0.8237236678141362
-158.937234466101,22.7299463593274,train,1.4754018790608076E-4,46.34684499020643,0.6795362842549786
-159.090964824448,23.1348372635814,train,2.1126532333227353E-4,70.17690070711402,0.8039728227123124
-159.50610820397,22.535982916912,train,2.6431171986810776E-4,84.30035488004226,0.8697958886578501
-159.074202382235,23.1183154062195,train,2.1620700870935604E-4,71.77354974067693,0.8113038976614715
-159.051468459033,23.0828860223423,train,2.2174847811382007E-4,73.37525484803808,0.8191991562642399
-159.22054201041,22.6378674131217,train,2.1350531263341057E-4,71.06905300984357,0.8073305282974429
-159.302012202519,22.8554344907583,train,2.0050977849128958E-4,66.47196356656004,0.7870171886521002
-159.284547,22.8474321,train,2.1060570639237493E-4,69.92140485062936,0.802972960861264
-159.253107053609,22.5563137710332,train,2.3669914992524802E-4,77.4927207459106,0.8388910738481883
-159.348598464939,22.4698912245386,train,3.0486349674928407E-4,90.77004740956681,0.9047671404049968
-159.259603277959,22.740454496211,train,1.7659503521467356E-4,57.84436649813535,0.743874566801352
-159.043071064116,22.4203516117368,train,2.552537252127722E-4,82.51764149713118,0.8603738970904324
-159.1240611,22.6535334,train,1.9658917890454816E-4,65.25338846805911,0.7804782576243814
-159.6002224,22.7821596,train,1.636174669577467E-4,52.778351797680045,0.716910231188995
-158.989698758137,22.5061417077559,train,2.4661150840359086E-4,80.01125121915783,0.8507495022477423
-159.5140416,22.6684231,train,2.158139079135897E-4,71.6764531397186,0.8107309010119095
-159.521837943239,22.6980579474197,train,2.0956985996603987E-4,69.58776234037427,0.8013924993032338
-159.560893407083,22.7397480182095,train,1.9849468489234096E-4,65.67656516867835,0.7836810365700334
-159.4090986,22.69958,train,2.0165120478062547E-4,66.8762966654431,0.7888840357969265
-159.409563482254,22.7030138412097,train,1.9945321319266853E-4,66.0682255777503,0.7852744254551516
-159.02850343786,22.4325187308119,train,2.5507775728572516E-4,82.4600555136675,0.860184260751504
-159.179137522042,22.3584584669221,train,2.9524559065168785E-4,89.52232717766314,0.8974337915389512
-158.987712468089,23.2291172424836,train,1.8037783436486175E-4,59.16221521197277,0.7512395603257369
-159.023414701341,23.242374497368,train,1.65589933914857E-4,53.57369671884078,0.7211844932415412
-158.627788087549,22.5031289890874,train,2.454843212025889E-4,79.60081757471819,0.8494462521463579
-159.039128985269,23.3013468068067,train,1.7709688790117767E-4,58.0688091077013,0.7448640658107155
-158.979186125017,23.1945901983066,train,1.8297363239867304E-4,60.192441228683975,0.7561706002261396
-159.140429703754,23.0109267019779,train,2.4100130287285458E-4,78.40828832424747,0.8441493876491212
-159.097973510453,23.1993741601979,train,1.751255097317961E-4,57.27913713573238,0.740954988771775
-159.220717451824,22.5476659967848,train,2.4253859728434453E-4,78.72133739667157,0.8459864335550876
-159.51605262158,22.4276429166085,train,2.679493451221282E-4,85.20737114459892,0.8733982810957954
-159.045187963109,23.387280851987,train,1.7391444838454643E-4,56.79373993666363,0.7385239157944796
-159.642738298296,22.4667353298945,train,2.3970954395772734E-4,78.14209564955084,0.8425888222423167
-158.737025096611,22.7172417836643,train,1.0022478548768269E-4,27.930389793394266,0.5383922225995368
-159.085286119597,22.3512604692919,train,2.5182909115216667E-4,81.66853593783094,0.8566366148216372
-158.977844351752,22.6853330144034,train,1.4981884877238337E-4,47.464789689870805,0.6851193707850688
-158.834578651517,23.2906375837066,train,1.7844814248644638E-4,58.49879781009099,0.7475093617948899
-158.846591991821,23.3098469100922,train,1.7538802878123348E-4,57.38428132879447,0.7414789789132369
-158.800410616311,23.2444701260582,train,1.8187096940412565E-4,59.76293143880542,0.7540880107659756
-159.2756638,22.393879,train,3.1927510221996616E-4,92.46073080278114,0.9147858518406111
-159.201839741323,22.5582088884252,train,2.2710684404256737E-4,74.93556504026934,0.826519236438483
-159.337101350335,22.6769166194316,train,1.9103710348533352E-4,63.00493969597115,0.7708733817820381
-159.18775613334,23.1768943346628,train,1.4533358316349762E-4,45.45048219300598,0.6740354178318158
-159.2976081028,23.5316033884569,train,1.3361327177079728E-4,40.751801557046704,0.643195437195798
