X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-158.649585426676,22.4661060583403,train,3.6430177550275043E-4,96.7629503578597,0.9400088639105034
-158.850944361572,22.4002796318888,train,3.148831652481061E-4,92.02225613315572,0.912129483954865
-158.7243068,22.4908662,train,3.5379467374103876E-4,96.0075844969028,0.9349377322251042
-158.724677563921,22.4911872360775,train,3.540231772698957E-4,96.02455432665604,0.9350524507635891
-158.976227746816,22.2062485686623,train,2.863661354965447E-4,88.30566823347176,0.8904801605830133
-159.127599450225,22.2226338964456,train,3.968068009171023E-4,97.80600811114141,0.9533274813750561
-159.22947429356,22.2367705854209,train,3.3822224868848707E-4,94.75989210250343,0.9266228189041005
-159.215221448271,22.5139898862906,train,3.616707216768944E-4,96.50881708646179,0.9387773725045014
-159.400950763424,22.3260731579087,train,4.946706269883829E-4,99.88988330059071,0.9780813429561803
-159.135560751668,22.6904192783355,train,2.156028983589714E-4,71.8428521872414,0.8108347364840588
-159.417291933798,22.3004237064717,train,4.465272435538826E-4,98.78340453829398,0.9682098362920135
-159.155743855734,22.7063006049211,train,2.2381014570520405E-4,74.28294939217876,0.8224530264362029
-159.619611,22.5843759,train,3.0132275367235047E-4,90.42638006249288,0.902427717752411
-159.630767268677,22.5859138338469,train,2.988455519196365E-4,90.14282985427946,0.9005430120682628
-159.163811704516,22.6769737503426,train,2.388828667847377E-4,78.47419322302659,0.8419634590439318
-159.649945469871,22.5682461357138,train,2.883067785643894E-4,88.50325780781402,0.8921093913628046
-159.556666,22.3417613,train,2.2932329753939536E-4,76.20266095044752,0.8298541012505328
-159.619424973406,22.7075053977874,train,2.605854602584318E-4,83.56612288917609,0.8663514194649253
-159.298309990104,22.3325386297902,train,4.4964847486271445E-4,98.95108450963014,0.9689669993086305
-159.290131850548,22.3521597464929,train,4.7339583375469375E-4,99.51457445830896,0.9741671565699217
-159.8507732,22.6339461,train,2.5353645864119756E-4,82.03386675981366,0.8588738259205073
-159.2936171,22.3417267,train,4.964986438416292E-4,99.9048937094861,0.9783886175847603
-158.926214607597,22.4609470453672,train,2.776428706340248E-4,87.03981941456695,0.8828474623175249
-158.987102824186,22.3587904967336,train,3.428198459718961E-4,95.08177493427121,0.9291825772543267
-158.791887381933,22.5086412135669,train,1.9811832275698108E-4,65.9405117839461,0.783485590702331
-158.470975566938,22.6291522892542,train,1.7435225164251413E-4,57.509081731993675,0.7398635993279947
-158.412330134747,22.5860000127104,train,1.521549431721012E-4,48.60839853210594,0.6912168262310524
