Longitude,Latitude,RFBO median
-159.07315695306661,23.066571799533584,1.9909508E-4
-158.60900252074043,24.01690725248906,5.0681752E-5
-158.30133016200142,21.916603722633052,3.2355198E-5
-158.53362853207219,21.735580802311873,7.3701285E-6
-159.58969478315584,23.290466882808122,1.7852364E-4
-157.7901294095472,22.788214368605356,7.5628814E-5
-161.25801117949277,22.13228141835333,1.523301E-5
-159.1906298607951,23.315848557133908,1.14156835E-4
-159.89365290301473,24.20354872071369,3.16246E-5
-158.88873522002825,20.74305547403751,2.8076678E-5
-158.32994657267477,22.405400365421347,1.1922304E-4
-158.6913103836141,22.46158913115655,2.1588877E-4
-158.66299791249918,22.95164599434454,9.703137E-5
-158.8286792116072,22.388530727754866,1.8404114E-4
-160.50731823622164,21.465184886743437,3.0677485E-5
-158.98891553124898,21.55162493796454,4.0644492E-5
-158.46359527584698,22.395078954398247,1.1086426E-4
-161.35673861954223,21.616925844553002,5.6607937E-6
-160.97289194635238,20.822910300939256,8.7397375E-6
-158.77749766076911,22.952245871356986,1.2329075E-4
-160.59561501307726,22.838646394262636,4.8472946E-5
-160.70125137778768,21.786018134886664,6.7014666E-6
-158.29762727673537,21.02325188829859,1.8415634E-5
-160.38067608291047,24.044179236182472,4.0292416E-5
-159.5130641220877,24.46511883011544,2.9123185E-5
-157.54250439527658,21.110535464450724,2.370889E-6
-159.6636007815129,21.760710673539972,7.816323E-5
-157.76842479548924,20.670233467854953,2.3938453E-6
-159.46062623212168,20.405302533984816,9.655929E-6
-158.76590913136604,23.941752017930234,4.6998004E-5
-158.59098628119767,21.95139370924555,1.7969262E-5
-159.51923092501346,21.256827055574927,2.3822548E-5
-159.14267659022292,24.15649747221827,4.4084147E-5
-161.495256539074,21.603683453688657,8.526872E-6
-158.48350670220483,20.37271503916158,5.868193E-6
-161.60216033035618,22.026176408598698,8.131773E-6
-157.81683169617662,20.659207622185352,2.5117172E-6
-159.3568558716806,20.305501739889213,9.663885E-6
-158.59034402474222,22.915341787792904,1.5188445E-4
-157.8012247076261,20.856024386569,2.4220958E-6
-158.3008949759172,21.422466247531396,7.33108E-6
-160.85425511200935,23.434403255660207,5.724018E-5
-159.0829639044886,21.296775883005914,3.6600337E-5
-159.70966075418386,22.881589101319932,1.011701E-4
-159.5076927901339,21.574788760271126,6.274999E-5
-160.85492186395425,20.765951986516246,1.947648E-5
-160.70821110629277,21.990093480018498,2.704331E-5
-158.75555480422756,22.169331713386715,1.2555101E-4
-158.85237692062603,22.001094343153632,8.699161E-5
-159.3927691288717,23.206254046881366,1.9482493E-4
-157.50205987739199,21.400754673446272,4.342374E-6
-160.49940429528175,22.273937680837665,4.7533504E-5
-160.55923315313652,21.68055880257301,7.988176E-6
-158.94682670876355,20.468576981541545,7.943021E-6
-160.9210923840351,23.20962804256911,4.0118648E-5
-161.23676537804093,23.429722370758856,1.2955191E-5
-158.66941457321934,23.045380744988464,1.5169203E-4
-159.46463082357664,20.863103349550574,2.5926327E-5
-160.28003599393696,22.8325535858571,1.1566994E-4
-160.15632012952042,23.82377927561732,7.897236E-5
-159.91753268588909,22.756077095508417,1.9640695E-4
-159.27758024463546,21.284607435384064,3.642787E-5
-160.91444474235774,23.739154277236057,2.8057952E-5
-160.36916449459673,23.0668518718664,1.1533972E-4
-158.4276348629096,22.567980912975226,1.5906306E-4
-158.65762875687838,22.899918849386527,1.5548313E-4
-159.20754980332816,22.94938806389829,2.1968914E-4
-158.97705614456262,21.847057784170094,1.18635595E-4
-160.56940710297505,21.3948957887416,2.8279082E-5
-157.37114329417065,21.831768502800834,1.3225372E-5
-157.78900152663115,21.043459513384146,1.6845842E-6
-158.4954250757922,23.589179439068538,5.510614E-5
-160.23051018183585,20.73250865543523,1.6888398E-5
-158.06271828894887,22.57425542624476,1.7581953E-4
-158.32932576640815,23.003922763553597,1.4363804E-4
-158.6094311878908,20.803750781977087,2.1879352E-5
-157.56790197472702,22.213427332614877,6.733239E-5
-157.99602893823084,20.980946055929717,3.1358627E-6
-159.66843523693552,21.37439667704495,5.0909264E-5
-161.42304967862125,21.498279713963385,6.1563806E-6
-157.75549228649675,22.936887832549562,4.1789215E-5
-160.5319888220237,23.929167666790203,3.5533103E-5
-157.9294784210084,20.81902401626391,2.781888E-6
-158.51675133110942,20.381763678537585,1.0053899E-5
-161.62992153049873,21.511872442064778,9.492114E-6
-159.47783525565168,24.004792816739418,1.0861555E-4
-159.47523381745367,23.34976237686705,2.0476866E-4
-158.41581076055374,21.012180877034762,1.2384009E-5
-159.54064720178545,21.218064051908467,1.9151288E-5
-161.1854127434936,21.230442800600958,1.7006918E-5
-159.69119721221978,22.88862581915738,1.4504563E-4
-157.66523196293053,20.861348825719684,4.4013285E-7
-158.19941063300837,20.70953653822528,1.2157564E-5
-160.84398293529182,23.038906919226633,1.9463414E-5
-159.37140260356486,21.66723903092764,9.499409E-5
-160.69425324919476,23.568563251399908,8.779632E-5
-158.6518215722964,22.82435809265506,2.3020754E-4
-158.34070414882532,23.93784775512965,5.4857275E-5
-158.76319572608986,23.503399167527302,4.4249176E-5
-160.36759462148024,22.80899301971372,1.8037326E-4
-158.07399356842743,21.248701930251915,2.6122832E-6
-158.42566574787315,23.466950598806285,5.6444296E-5
-159.56086228251934,21.326590784667047,4.053081E-5
-158.5617437621021,20.926057181368463,1.2942231E-5
-158.6650635914099,20.7966525648321,1.801491E-5
-157.9952672272616,23.995910411591503,1.3934737E-5
-158.11663222255297,21.098271545393455,3.362971E-6
-161.064752900235,22.891550983809356,7.705359E-6
-159.33903977984647,23.983811641811396,8.517834E-5
-158.35930204077061,21.02073102498406,7.2536745E-6
-158.14876050221187,22.991958754870264,1.08081214E-4
-160.8024112670185,22.885327403784146,2.233632E-6
-159.48895308313905,20.96408763933107,3.7647464E-5
-159.7243442483568,20.32185362665759,6.6751086E-6
-159.8528015070324,22.869589311549433,2.511825E-4
-159.5705745791115,24.287044956105834,4.0983905E-5
-160.76528841153336,22.765469753503144,1.7633052E-5
-158.69926661095084,23.42444155895005,9.879006E-5
-160.698545996761,22.618986263010267,3.6905283E-5
-161.30764900564324,21.846830830907397,1.4776038E-5
-159.0534247342017,23.334451480345273,1.312665E-4
-160.4650220011461,23.417133452633603,1.2410995E-4
-158.5846093491798,22.150146097214467,1.7242062E-4
-159.5403070899169,24.104723973740306,8.412345E-5
-157.2801972154474,21.970639023197222,1.8809731E-5
-161.04446288699043,22.129819134957824,1.8942692E-5
-160.3794171637207,20.92339175842773,1.9804862E-5
-158.2924570375063,23.907587050104024,4.9483384E-5
-160.6599745690893,21.862807878807164,2.6361156E-6
-158.2999495224959,23.6735850045319,3.3850054E-5
-160.81374522361176,21.16877816119433,1.0794301E-5
-158.5461586263509,21.841989639729018,2.01539E-5
-160.4065082713702,21.845157521280044,8.722738E-6
-159.94253730637897,22.948973668907776,2.2138307E-4
-158.57657478615593,20.679972272968026,8.142396E-6
-160.31595087275338,22.4067241881499,6.291173E-5
-159.67009140512363,20.35080129476821,2.2578247E-6
-160.81554195763871,21.533763208216595,1.9555555E-5
-161.16575683831684,21.17224536287201,9.775299E-6
-160.34649040805039,22.242229625793698,2.4150075E-5
-159.47864397586173,23.062533033604012,1.8541519E-4
-158.78618142639672,20.568539839916856,1.38644955E-5
-159.9038514836645,22.287452866795473,6.304283E-5
-158.14249102915375,23.284154230647104,5.126557E-5
-158.6764365587168,23.10141806877175,1.5590024E-4
-160.39867514888175,20.889172085507244,3.3306085E-5
-159.05111657868775,23.973057971263295,3.2595824E-5
-160.54830760903408,23.098514964080945,5.7585963E-5
-158.72606924151907,23.568835694043557,6.314821E-5
-161.67557034845453,22.193095716322155,1.629046E-5
-160.53744596479828,21.940335957313533,1.9115185E-5
-159.24536805649007,21.160468964710233,4.785614E-5
-158.87064096576836,23.301988241066557,1.3204763E-4
-159.47033441202225,20.52236995481233,1.95822E-5
-160.94477589208947,21.592408138308983,1.2594985E-5
-159.90192197095539,21.74727878039032,5.3802236E-5
-158.45747990752167,23.162635528985703,1.00276055E-4
-160.26246914256126,23.187193279685705,1.0659468E-4
-158.19879071360307,20.441337907318598,4.534979E-6
-161.31626933664293,22.06790824566125,2.1964985E-5
-160.65370792548777,21.28497180373309,2.528633E-5
-160.1596132692078,22.159328803403575,1.9094541E-5
-160.39820620950502,20.33153697294335,8.620035E-6
-161.0621236908644,21.111631795687497,1.0994245E-5
-161.5161063787625,21.311484768707647,3.56851E-6
-157.68566688237803,21.259059376083577,4.6229575E-6
-160.533783742067,22.644442921033715,1.0274983E-4
-158.16397149209308,22.158142542261572,8.190077E-5
-159.46204930341116,22.699067346767855,2.2854444E-4
-157.9269759903063,23.472226567614953,3.7468548E-5
-157.4032702675824,23.45432661829424,1.5759048E-5
-160.18490001112602,22.582202244872,1.630524E-4
-160.82470737506728,20.448829752516637,4.6300797E-6
-160.97899920655104,23.256427337220245,3.1214007E-5
-160.10999875420106,22.79678962329583,1.7168175E-4
-158.3142771325368,21.80334649447719,1.4312168E-5
-161.06815547279157,22.314744616341486,3.6686553E-5
-157.88829538587032,22.577407991091274,9.4136645E-5
-160.75742968525847,23.782053809191293,3.236567E-5
-160.66171361351547,22.709017159974383,3.6321162E-6
-160.7491759567751,22.093585086089245,3.0423776E-5
-159.70918537527703,23.201592935263783,9.7925134E-5
-159.33911793771404,22.39553219317987,3.366014E-4
-158.08416755740865,23.661173881413237,4.588223E-5
-159.73551155442894,22.925520325003962,2.0308905E-4
-158.83162831061927,20.89060070260572,2.063939E-5
-159.17539328613958,23.769816405612858,1.1065561E-4
-161.44202055110304,21.32901530497599,5.9898434E-6
-159.0661010454039,20.972044758622562,4.6581954E-5
-157.78009583766266,22.293163762919438,5.4137192E-5
-160.5313196052083,21.024394452033388,6.133637E-5
-158.60151189446896,20.283013666848433,5.1259894E-6
-159.79630274626552,23.867979901534568,1.028086E-4
-159.07191094648795,23.18443193837771,1.5526966E-4
-160.5767801300958,22.101176919812925,3.0808736E-5
-158.4881677130554,21.251018508559323,1.157505E-5
-158.56984910515746,23.51754312713582,5.323138E-5
-159.19393631346728,24.022757168832232,1.0531587E-4
-161.04586762720348,22.713171336232094,5.8720866E-6
-160.42957311594012,22.317458345076886,5.0037877E-5
-158.77484052141853,22.226131681238588,1.7307265E-4
-158.1121560445577,22.475108669657224,1.2690044E-4
-160.04435021853908,21.48834327049463,5.375684E-5
-158.75739562297795,21.41849869451113,2.3446963E-5
-158.3716291567657,21.01290936425779,6.7320107E-6
-158.18599875591073,22.3629507536992,2.436775E-4
-158.98324447148917,24.355305920939326,4.5569286E-5
-160.52262708727739,23.09827131297757,6.4196196E-5
-160.47340803971784,22.27286132777266,4.6149566E-5
-159.31678888159362,24.195257393010465,6.914431E-5
-160.74534624139594,21.50279773201859,9.854387E-6
-159.77168046141279,22.129686166896395,4.7749523E-5
-160.32737866441684,21.669258597017706,1.5972724E-5
-159.63703705661712,22.455397269491293,2.3175309E-4
-158.76373264288213,21.880310654344775,5.094214E-5
-158.89431188441836,21.594856989332555,4.161655E-5
-157.11835871879416,22.881820798854356,6.928965E-6
-159.5939147846097,20.70717477309173,2.147208E-5
-159.66449297069306,23.52795933760418,1.3171019E-4
-159.99840877102284,22.432990662252262,1.3115643E-4
-157.7250721900564,21.57392822114386,8.211601E-6
-158.3009862577663,21.37375758892924,1.2782593E-5
-159.3761762044214,23.52167335485339,1.05585386E-4
-160.37926672274276,22.6163623622669,1.6094153E-4
-157.73616182027516,21.747488249169837,9.531261E-6
-157.44683263863962,22.267634058610707,5.233546E-5
-159.57655275457867,21.621753086362283,2.6147918E-5
-157.40816255016432,23.271903220595025,1.1445357E-5
-160.76946856462018,23.47495947620206,2.772668E-5
-160.3171745053759,22.80780134337143,1.2125637E-4
-160.0780034500561,22.32456123961306,9.139904E-5
-159.62762255641923,20.582258052890737,2.8146453E-5
-159.76312987260434,24.086475395290222,5.6734978E-5
-158.3573760061682,24.087589645202865,2.1780837E-5
-159.52811317087148,24.165143900539,9.178313E-5
-157.94376937896172,20.817254745805464,3.040534E-6
-161.63775640657926,22.716410366996673,1.1010379E-5
-158.09555279314998,23.984917975404,1.6628626E-5
-160.49069508467517,21.21205309678715,3.4215074E-5
-157.86274371622574,22.073280722022858,3.265559E-5
-158.38843378831731,21.59631139153194,7.014773E-6
-161.31937940601398,22.772105867541395,1.1855274E-5
-158.80363663278257,22.56054185562941,1.6535142E-4
-158.62315054304517,20.96546326793571,2.2475862E-5
-160.3346964735175,20.940869789228337,4.5912995E-5
-159.7297712501491,22.641387521929552,2.2941506E-4
-158.85179195675272,24.28138001646498,2.3817038E-5
-160.95741862670042,23.793569175802908,1.9790952E-5
-158.33255392924605,22.452588875071704,1.4705336E-4
-161.57797238275066,22.250589093086326,1.0754374E-5
-159.95874598726607,20.9847336037009,7.3370924E-5
-157.29631157813174,23.27070168521234,1.0643909E-5
-160.12514518661865,20.778039614848204,3.3793964E-5
-158.94993619099438,21.08037176486648,6.5150205E-5
-159.52224401559786,20.754720480011336,2.696868E-5
-159.3499276496782,20.78392343537713,3.298827E-5
-158.76869431648956,22.152049462087508,6.591795E-5
-161.11950957910366,21.624665990644115,9.981707E-6
-160.75112408126958,23.02029887381543,2.9714018E-5
-158.52257171572163,23.120043325836004,1.7290768E-4
-160.59414330756655,22.686034015968637,4.5299512E-5
-161.33582765017053,22.46153107991224,7.963541E-6
-159.62635096953971,20.2596429235923,1.44999985E-5
-158.1882460121241,22.91419334600204,1.1175102E-4
-160.86362817017394,21.553986584199357,2.118301E-5
-158.6851363918555,22.98876477292437,1.20505945E-4
-157.72600695752595,23.188172895893075,2.3510245E-5
-159.5386134331062,20.442910538383025,1.4473074E-5
-158.1512217134348,23.13186911474338,6.9929534E-5
-161.20424293830033,23.02367737703904,8.955918E-6
-157.16754835342525,21.565511619825713,5.9821855E-6
-158.98100393327812,21.64689069237754,4.2050866E-5
-160.13656037657574,23.530571916428112,1.0481179E-4
-158.15120058980773,21.750286591338593,1.210887E-5
-158.35768102382787,22.860965075889347,1.619004E-4
-159.83487555287797,21.756042914209356,2.7239628E-5
-158.0288173166973,22.637910099207296,1.0972994E-4
-158.8343649196764,20.86994388448021,1.9960213E-5
-159.8494588071198,21.270259266141732,8.144278E-6
-160.9216108758085,20.528706141491117,5.497079E-6
-159.70383269760632,24.087232218628916,4.555909E-5
-159.87291277466764,23.592794142054448,1.3226262E-4
-159.69492242447075,23.032303498093302,1.468807E-4
-160.36960404117556,21.76287705514736,6.1432474E-6
-161.19484451903392,22.64270718426408,6.702923E-7
-158.91211445860736,23.346459381769442,2.0720337E-4
-159.7874685307131,22.066980509641674,6.871376E-5
-158.66987622758407,20.704936384501366,1.9201814E-5
-157.7838106469075,22.088402961289603,5.0454768E-5
-159.24542788439956,21.587227024148564,5.0964456E-5
-160.59814634226117,21.19407518386931,1.2282512E-5
-159.15589971125033,23.336488647694058,1.21414305E-4
-158.53872290048463,22.851784267833565,1.254423E-4
-160.73834240356348,22.68394311488575,2.9022323E-5
-159.52991542289803,24.172305111718437,7.217666E-5
-160.06697143450782,23.48874485422037,5.88191E-5
-159.30144896355162,22.590268014249443,1.8366499E-4
-159.136453510188,22.080018720596883,2.0652833E-4
-160.40892053075697,24.018737467040424,7.467212E-5
-158.9541816262436,21.935828221875454,8.7418644E-5
-158.9447076202246,20.29426089983384,1.0845054E-5
-157.32832768381547,21.338288048291506,2.9487533E-6
-157.55132658955264,22.297979381316072,7.967418E-5
-157.15507615676273,22.688127102877317,1.2860505E-5
-161.0199904470285,23.321378180463377,5.5092365E-5
-158.7846807664861,23.12018140123493,2.2799808E-4
-159.20097582929375,20.912004560402835,2.4623214E-5
-157.73151372986425,23.40761935763126,2.8100365E-5
-157.670458140405,23.38509548757938,2.39502E-5
-159.33740788683042,24.237266585782127,1.5372045E-5
-160.61903483590578,24.173094139627977,1.6987104E-5
-158.732518430925,22.567587643741557,1.1170166E-4
-159.8048748546013,22.984705988482393,1.9031164E-4
-159.70550139480724,20.161165182568276,9.379295E-6
-157.45752715369528,21.616064249137892,1.021506E-5
-160.58034154700465,22.071159980543023,3.1112497E-5
-158.7572275208226,20.153389520788952,3.915997E-6
-158.52596879264587,22.04311334613228,7.171231E-5
-161.72965953054901,21.996383417213725,7.360938E-6
-159.1369212227213,24.28403870251863,3.049974E-5
-159.85817219033612,23.162829700169432,9.992119E-5
-158.86657499411706,23.76927542487499,7.037651E-5
-161.65706605784175,21.87462471740017,6.2937706E-6
-157.0735672664533,22.002055369756572,5.881565E-6
-158.36542075635427,20.424684943482475,6.624006E-6
-158.38927927692464,20.954781286953438,1.1187311E-5
-157.24535263395396,21.400495823475524,1.6082732E-6
-158.7091799286926,20.784045949904506,9.271686E-6
-157.91612510583414,20.504052790902602,8.129639E-7
-159.0919492767708,20.7909523738404,1.3884338E-5
-158.33849929643682,22.633419010653295,1.5963062E-4
-161.326891907452,20.973674057671943,3.8481344E-6
-158.77530202144925,23.564155970528034,9.6183496E-5
-157.8688093711102,21.599926697504277,9.237462E-6
-159.6371267168409,21.745239890071517,6.4892694E-5
-158.09500016001232,21.334862347579275,6.868352E-6
-158.0642306983738,22.15402108226389,7.830479E-5
-161.45631666135145,22.908888703490238,6.69867E-6
-160.94599138974465,23.748188877007323,3.1064872E-5
-160.69470412478367,22.832448382772785,3.6914964E-5
-159.2389686364431,20.17990293800333,5.808166E-6
-159.9150783313454,20.425560261085174,9.295826E-6
-160.460838581323,23.794131849189792,9.452487E-5
-159.95501428851375,23.646250554417158,9.769468E-5
-159.3414601070989,20.832115049042407,2.9358354E-5
-161.3431565120458,22.50531242431341,1.5206448E-5
-159.22797866237033,20.289072388473738,6.681827E-6
-158.75487031170155,23.976498182928815,5.6474826E-5
-157.83092054481384,21.848499475882708,1.1909301E-5
-157.79494970314803,23.003867211305856,4.8371745E-5
-160.67187198121212,22.825783968713125,6.397806E-5
-157.73482177508433,22.040166114087967,2.8630897E-5
-157.0936173719728,22.0965906156681,7.3517613E-6
-160.85493789344105,21.99975228114727,1.1611812E-5
-161.0292984355195,23.049821317505298,2.360434E-5
-157.90541360956533,23.495411365993377,2.7185153E-5
-159.98261666219787,21.57682268338308,3.6705027E-5
-158.0170800484637,23.077359193796145,6.3885425E-5
-159.38243639619083,22.777151920173424,2.5085596E-4
-160.0571991869863,23.05011380520125,1.1075806E-4
-160.91126776137042,21.8596599764895,2.5227368E-5
-160.19453650400328,20.999517202393356,6.5466E-5
-158.95174059363163,22.974804256012213,2.077468E-4
-157.40448593411028,22.739932243280336,3.6130878E-5
-157.48565698841844,21.827428250027534,1.3887031E-5
-159.1068487815032,21.519691260899034,3.507932E-5
-159.8247851771356,23.39305547848757,1.300086E-4
-158.52207040087472,20.831969353508676,8.324322E-6
-159.70731198981653,20.52983528453154,1.4892931E-5
-161.12917955239305,21.70390533719803,3.18764E-5
-161.23163803471616,22.72550385985773,7.513723E-6
-157.6911251882494,21.682928715454487,9.636038E-6
-158.75846895106275,23.64771795479578,1.3807816E-4
-159.25487115670427,22.91235933199923,4.9299817E-4
-157.1835378699712,22.19986598847075,1.5839023E-5
-161.12236853140436,20.783488795754298,9.523544E-6
-160.14338828371677,23.856715032257778,9.2800256E-5
-158.9215052092635,23.95098288978336,5.317466E-5
-160.5521697681035,23.19662059666081,5.613583E-5
-160.5958572973222,23.63058707113678,7.158359E-5
-158.47305693067278,20.386103754024383,9.756683E-6
-157.23639306788175,22.60383707831838,2.7001699E-5
-160.51324509339804,22.417441397127913,6.105846E-5
-159.95265229280207,23.28148857415529,1.6070946E-4
-158.1516920037932,21.340635977646716,6.880126E-6
-158.68613749498476,21.209617548620816,1.8076553E-5
-158.9894308647673,23.444943592158403,1.7422662E-4
-158.22987225312247,21.60681475158608,1.0515905E-5
-158.49742319331816,22.20864828194791,2.2610482E-4
-159.95171027722648,22.69724831400528,2.083556E-4
-161.0498173752897,22.383360645698225,1.596923E-5
-159.1030253233611,20.108377190213822,6.0962548E-6
-158.82588074369465,20.812343955343437,3.0624262E-5
-158.33311782876547,22.18534746282375,1.6565721E-4
-157.55987366111165,22.26585461381791,9.135003E-5
-160.59806692623604,22.642776745330284,5.684888E-5
-160.29961565923753,21.373268518103853,4.3305896E-5
-159.32038071124677,20.107837671293403,3.8990956E-6
-158.57501460588546,22.920654566375084,2.0139372E-4
-158.94439408399933,23.295025754255327,1.4097276E-4
-160.56846197052374,23.299962558061367,6.266128E-5
-160.17542330314367,20.266420276585027,7.983003E-6
-157.51065322566453,22.00267949149439,3.0546267E-5
-159.73296847461236,21.621485935773805,2.6530472E-5
-159.05529007080872,22.210177575486117,2.444124E-4
-158.56113908150147,22.04135891466023,4.4413788E-5
-158.22045391023173,21.86567904963406,1.7196127E-5
-158.47928936245324,21.76165653100022,2.1513872E-5
-160.04380707806064,20.55503552788505,2.8934452E-5
-160.80841135008473,20.819233567847903,2.8156886E-5
-160.46791027131442,23.71732445411557,7.6881945E-5
-159.0828611337036,22.423972535263356,2.9811342E-4
-159.0167708740114,21.343850049231932,5.66686E-5
-158.62981016909288,22.208415462306704,1.4108108E-4
-158.51748220994847,24.078280880879525,4.3235457E-5
-160.32274821393443,21.025910546750747,2.149858E-5
-157.9652664764219,23.699163309758937,2.563476E-5
-160.58313439290993,23.735109243644757,6.858902E-5
-159.62226295496754,22.55690677106532,1.6388253E-4
-160.29636013902112,22.96854907440259,5.9157835E-5
-159.93101067832907,22.9222914526498,2.111014E-4
-158.14268327786945,22.03453216879872,4.7900077E-5
-158.24901371499735,22.811154009475935,1.3182886E-4
-159.30160903139222,22.275537265820002,2.1561119E-4
-160.5241260707629,22.361589415235912,5.0686478E-5
-160.95671195928676,20.596194779440534,6.1309674E-6
-161.42332726285375,22.54406678446669,1.34193115E-5
-160.43024143582895,22.51082864711882,6.675091E-5
-157.93292810122173,23.089331810959994,2.35288E-5
-157.61753932333679,21.449514930913335,5.794773E-6
-158.4914941016539,21.998252455385874,3.691496E-5
-160.61159419931067,20.933171278925343,1.6495605E-5
-157.20125726596433,22.44925975622412,3.0685256E-5
-157.69981189405146,21.95931784475487,2.2363507E-5
-158.34232496334448,22.3783843314189,1.14583265E-4
-160.81145172982752,22.825912445162633,2.0094285E-5
-160.06701383609598,21.31020411683477,1.9536963E-5
-160.16752559858762,20.921623979511416,4.1943094E-5
-158.19705617505858,23.061364641242875,7.7410354E-5
-157.94576924672467,21.28658208323173,6.529815E-6
-159.45118242076634,23.524745203384807,1.0729344E-4
-159.58169385152297,23.45518918931591,1.02043974E-4
-158.64307051257262,20.502716014581836,6.678298E-6
-160.5916756098423,23.39810261182415,1.0888988E-4
-160.53213109336505,22.897961367543296,7.5450196E-5
-159.20246755125285,23.754175105438765,1.1719095E-4
-159.6043818806921,22.817135254776588,9.3198E-5
-157.74041972861912,23.59781728332546,1.6712307E-5
-157.68595665452284,20.735372217804873,1.6720675E-6
-159.43885487196505,23.35257301550021,1.4202457E-4
-160.39991010156746,22.26776111358341,3.565303E-5
-159.5685096450301,20.532352630779112,1.6714042E-5
-161.34243859390742,23.46098451415556,6.798527E-6
-160.59987879282326,23.128073738764613,6.735637E-5
-161.51643791502897,22.34411306706468,3.1391496E-6
-158.0585775145169,22.09203544706712,4.395596E-5
-161.05064352405782,21.459330762234426,8.638134E-6
-157.54658270358237,23.435541241793825,1.3044161E-5
-160.36865265819736,23.304937961491476,1.2368552E-4
-160.58245556824403,21.03037376416805,4.920539E-5
-159.66661095876353,21.621916612459433,2.6190046E-5
-159.06734634405925,23.78879232794727,6.100436E-5
-159.1872323868522,24.25856239647972,1.16946656E-4
-160.30914416528807,21.31369555686825,4.646855E-6
-158.4310614858474,23.749501953201374,6.0105336E-5
-158.60646745622643,24.34847437454151,1.5845248E-5
-159.87463699520157,20.87872559407967,3.142513E-5
-158.39784178412006,24.120429439950634,2.6121337E-5
-158.95991046954666,20.275046090838096,1.1396517E-5
-157.5411353263474,22.90744004346265,1.6667223E-5
-159.22850982630698,19.99917219114574,2.884423E-6
-157.62676577762448,20.827326031052273,1.0863038E-6
-158.29169081618193,20.388970518167024,1.1986786E-5
-158.4763072896472,21.234726351418242,8.181815E-6
-158.15509421623713,23.710352204869167,3.9985163E-5
-160.59628215197552,20.55704194929565,8.725445E-6
-161.41834406077209,22.86234275231233,1.6168911E-5
-157.789639666395,22.736548884317443,9.9043296E-5
-157.21974814182133,21.45560742933289,4.8574743E-6
-157.1347498023353,22.428520850201714,1.0512875E-5
-161.02234746155452,22.995496328673358,1.772979E-5
-159.09447225738018,22.291890546463694,2.616376E-4
-159.17467021794283,21.732011917801618,8.355238E-5
-159.6305381067991,21.103877892376133,3.4965986E-5
-161.10106274659069,20.739179608925152,7.2309053E-6
-161.2418735202034,21.73474778505628,1.0221892E-5
-161.40455279492195,23.3698934056909,5.9880213E-6
-159.1050891278966,22.98855176584598,1.9326145E-4
-157.5114561527579,22.728147757881587,7.887359E-5
-161.32356031175863,22.747419902606055,5.482803E-6
-158.0434495339589,20.474846803619144,6.403605E-6
-160.3721493498882,20.444652574662264,8.746328E-6
-159.90059299419622,22.920776290013574,1.9771147E-4
-160.79717045018154,23.189636493635465,4.666323E-5
-161.09697162744473,21.518075076804433,1.4479736E-5
-159.38246853568654,20.124150780089614,7.4814952E-6
-160.3833200367696,20.834776150226553,4.421336E-5
-160.91254230408148,22.981979772195345,1.8578055E-5
-158.27671058582214,21.545581554275664,7.5283538E-6
-161.32220839179692,23.278597945338582,1.0733181E-5
-159.77250279432872,21.262765513255996,5.6357814E-5
-158.27482283723467,22.22978530232731,9.858702E-5
-159.86254964713623,21.353644931021083,5.443184E-5
-161.22299210104836,21.242374537832916,1.0452406E-5
-158.00779613607625,22.25841613398022,2.1804788E-4
-158.5795217222553,20.79771192917918,1.714133E-5
-159.3162431140821,23.384313954536342,7.389731E-5
-157.4224105954379,22.570307765406994,7.734526E-5
-159.6620192215104,23.528736547829034,1.3183457E-4
-158.00042407298378,22.757284066261704,8.732643E-5
-158.3961229104763,21.887903756675463,3.2376567E-5
-157.74018351484474,21.749194459774888,9.085036E-6
-159.95113499613393,23.93736568128232,1.050081E-4
-157.39198093923665,21.765381597487732,8.686432E-6
-161.48124853237385,22.858684831760527,1.2354477E-5
-158.234606561438,22.95609846310415,1.2817972E-4
-159.36257835821232,21.20405664537047,2.6020949E-5
-160.50796250796597,20.579207221833393,1.21687735E-5
-158.87346970998502,23.019267467655908,1.5789269E-4
-157.8925427391109,21.93571274466678,3.1715634E-5
-158.56470735620792,20.671909000463955,1.3743312E-5
-160.85838576414415,20.61590046928254,8.232447E-6
-161.35922069157712,22.052393145875225,1.7006456E-5
-160.06278335223232,21.514462103158117,2.0467856E-5
-159.86453438457565,23.879368352242533,1.1141358E-4
-157.96263622361928,23.71842347968254,2.0729236E-5
-157.85882372776027,23.60194694202767,1.7359409E-5
-159.50548090212817,20.55205054867811,3.440609E-5
-160.8688359069725,21.774385527755715,2.5279112E-5
-158.28386781487228,21.748774172927565,1.0309034E-5
-159.44907894121,22.8279544448956,1.8147711E-4
-158.99594158087504,20.601533661602367,1.1245061E-5
-160.10915344341336,23.86835162780423,8.155604E-5
-158.35171940235946,21.331971165671142,9.739547E-6
-158.0144892537197,20.570596540628756,1.9235113E-5
-160.06945950320133,23.94623328566129,3.678157E-5
-159.8919827966773,22.38828723907565,1.47993E-4
-159.78839531307585,22.533766158428183,2.3318389E-4
-159.6008340899095,23.688322796426256,1.5055969E-4
-160.0408787749955,22.13038955162463,3.4814933E-5
-161.53951248823253,22.625048406158903,1.1591574E-5
-158.68275053700256,24.140599273286547,4.863301E-5
-158.4195497398446,23.655398173802773,5.0434686E-5
-160.3760762968039,23.49401297677432,8.637751E-5
-159.63498922565032,20.592457338992126,2.4819785E-5
-158.62831014105697,21.324907932354858,4.2106612E-6
