Longitude,Latitude,RFBO_8 raw values
-157.05815497806864,22.006776736491386,8.073175E-6
-159.8681880674924,22.312930134640197,1.2853809E-4
-159.88425158383487,23.918706181383246,4.7905185E-5
-158.01313376506388,20.929557624796104,3.9238967E-6
-158.8413748078489,21.67923326855199,4.860957E-5
-160.81482856551256,20.844480708258423,1.467727E-5
-157.35901027889926,23.17519806220841,5.9974273E-6
-160.10383385696468,20.778183134110506,4.0901698E-5
-160.30843427810936,21.15464577722665,4.1046664E-5
-159.2614581462391,23.49037519257206,1.3260481E-4
-159.46268558893033,22.468790392099947,3.0904778E-4
-160.15346509260613,22.459715697977696,1.00886944E-4
-161.25406542060486,21.135508467910665,6.1646465E-6
-159.68856839874942,23.383955141518253,1.6001816E-4
-160.11882779732787,21.99868412997158,1.9586296E-6
-159.8390091463056,21.106016432571508,3.16306E-5
-160.17394285315814,20.330359415825487,5.92636E-6
-159.75844336197503,20.987180316670486,5.6795958E-5
-160.9464942121439,21.661487440651047,2.3434159E-5
-157.32538582955436,21.199797778779228,1.5570881E-6
-160.75796938453615,23.290552894363177,8.69139E-5
-160.5123033361641,21.992321738861538,1.5447607E-5
-159.7414956393225,24.23053696001434,2.8829762E-5
-157.76565924321585,21.829874383365805,1.0364936E-5
-159.18960796060054,21.051099532942164,5.125632E-5
-160.3948961243921,20.59098484083037,1.3814682E-5
-159.39197836732342,22.53457111558302,3.2429473E-4
-160.39537708616353,22.73002951184849,1.1160019E-4
-159.26529103441212,21.11379484919199,2.5159672E-5
-160.01581377636188,23.724011516260486,1.0283139E-4
-157.987505697854,23.421719806673433,3.946699E-5
-157.10871167640533,22.7947827517686,9.319503E-6
-160.5082149816098,24.054081058888297,3.3051354E-5
-159.37418161085506,23.763233987091255,9.294557E-5
-160.00167054176612,21.942706336235577,1.5227664E-5
-159.73958695275607,23.961259470676513,9.2560855E-5
-158.70959074566235,22.103734067411036,5.428503E-5
-159.24655133412745,21.728208898332934,8.801908E-5
-159.95471328241968,21.200649465258937,5.7928635E-5
-158.61505145722688,21.38458178128776,1.21658295E-5
-158.5881660980444,23.419073127268526,8.3374616E-5
-159.01239787835848,21.63186065695427,4.028506E-5
-160.62458956138266,21.742145580295706,8.987774E-6
-159.2608658973538,24.076963784422098,1.253145E-4
-157.96994033837362,22.584792904927003,1.026501E-4
-160.41931389433145,23.874105565269183,4.958161E-5
-157.34690045622517,21.575765124810495,6.973626E-6
-158.14221972117048,24.085341394387317,1.3838987E-5
-161.20880962759304,22.887103492872548,1.5245755E-5
-157.31137925994975,22.28218022290492,3.2376163E-5
-159.21476786234038,22.85061951356131,1.5621781E-4
-158.1118550306351,22.21095169859032,1.07655294E-4
-158.06593325846674,21.799527771883113,1.1170708E-5
-159.83772901849323,23.982930227463896,6.507434E-5
-160.90315303190033,22.45681348290419,3.752864E-6
-160.8588521872057,21.39925094525864,1.076352E-5
-157.3358604947128,22.440435669842657,8.378727E-5
-160.15312924617137,22.867961962651577,9.866352E-5
-159.4658422962459,24.322587034524453,3.865535E-5
-159.33875954845044,24.11625983552085,5.519625E-5
-161.001441030497,20.58650554766754,6.987567E-6
-159.25692004340507,21.387052955548267,6.874886E-5
-160.0056526183513,21.666330728481174,1.5537886E-5
-158.76633115432602,20.692829325781084,1.0506094E-5
-161.55068015777243,21.45545902779141,1.2308881E-5
-159.45539133589475,23.92795177226244,1.03783685E-4
-158.5346396121115,23.621109627730174,6.833767E-5
-157.68934217317275,23.06856481829694,2.67866E-5
-158.38784397410672,22.779960071487572,1.623174E-4
-159.43634683938618,23.21559270998942,1.3728204E-4
-160.24080696140558,23.915679755352244,5.6712513E-5
-157.48841361839743,23.05927318600697,1.8434743E-5
-159.43338736756377,22.329476380494768,2.5892383E-4
-158.9842647668338,22.609460471345162,1.3341101E-4
-160.13664633613868,24.131334546081074,3.4834306E-5
-160.74775908233113,20.911381177535706,3.1651238E-5
-159.9213942645285,24.126899194492488,8.265102E-5
-161.18628809349264,21.88740575889081,2.3812401E-5
-160.90724718628152,20.65704697107221,7.7825025E-6
-158.51976086753842,23.962401628881707,6.289559E-5
-159.8557475596256,24.32510182763407,4.871392E-5
-158.47099674739442,22.27810829909146,2.100585E-4
-159.26322174990136,20.071158240513874,4.5777642E-6
-159.83185840487516,21.523723332405353,5.0478804E-5
-160.34105115795418,20.26241423753144,8.915806E-6
-160.29914580392207,22.936972226232584,5.652631E-5
-160.4386705391777,22.237490253332158,3.3234355E-5
-161.46700733147753,21.556471581499057,1.5667536E-5
-159.55360364820456,20.1024367898124,4.0262225E-6
-157.42078445639586,22.942740546197726,2.0736597E-5
-160.20062776602927,24.140173073350496,7.964366E-6
-157.6319634424522,21.613614553084044,7.1364516E-6
-159.84546749062534,21.08663610910964,3.867765E-5
-159.56121137819224,24.45067191335298,1.10655055E-5
-160.57828819580155,22.09637020183566,1.3925824E-5
-160.931095131618,20.735050801622787,1.21948915E-5
-159.7105526883774,22.47713431444496,2.8347794E-4
-158.06228487211382,23.538220402212808,3.903813E-5
-160.16899324667992,21.394903811221223,1.9133218E-5
-161.39687073969435,21.36102052192231,1.51963995E-5
-161.41159896835921,22.535491259069282,2.4873385E-5
-159.48023821697433,21.154621017627306,1.9014156E-5
-161.62428676606893,22.75034141855319,6.283472E-6
-160.3101518175469,23.35212102515527,1.2969355E-4
-159.00643301028433,23.9190002943824,4.7352176E-5
-157.99926966586912,21.068339156922757,3.0972492E-6
-159.05378889645147,24.326503155350363,3.14144E-5
-157.7267416835313,20.655769068732507,1.0559218E-7
-160.60842682393712,23.991662399817535,8.829021E-6
-158.9746952358991,20.61771760815817,1.176628E-5
-159.0101132263466,24.157802311490343,7.47629E-5
-160.10114330542206,20.33898789680726,6.037672E-6
-159.17166768246182,20.246703424062957,6.035591E-6
-159.30344900242397,21.1623186138963,1.6684127E-5
-159.66933192976063,23.10973584613487,1.6247132E-4
