Longitude,Latitude,RFBO min
-160.84430153098813,23.267398114729797,8.8626446E-5
-158.32971206104781,20.91917871880491,2.0363727E-6
-159.71896919337487,23.96408072314469,6.2631065E-5
-159.76172730201415,22.43971582082483,1.5740254E-4
-159.42540034723953,19.99902699243885,7.05432E-6
-157.14236755173079,22.393176931382328,3.5249435E-5
-158.8584320058684,20.061568263703805,9.806012E-6
-160.13312826024233,23.504205829605034,1.03826496E-4
-157.94577924935706,23.64722891794146,3.6726316E-5
-161.2010142129262,23.06643590040609,1.515406E-5
-161.0734864754826,23.327865961963873,5.3433756E-5
-161.69074601933602,22.454359866376976,2.5730591E-5
-159.43896723494348,24.286376233542768,2.8294968E-5
-160.0065241357227,20.271602207112632,1.3684551E-5
-159.63273772413368,23.310858374166774,1.6052224E-4
-159.05541152159918,20.847996055429803,1.0931558E-5
-160.75957493340994,23.721363417501962,7.359033E-5
-160.6752906995652,21.835654763059477,1.8869896E-5
-157.88795966357378,22.198430428535602,1.19281656E-4
-160.5753675076653,22.58554106033582,3.526129E-5
-158.3713238639889,22.80168362886633,1.5107526E-4
-157.8871281209443,23.46592341142856,3.427515E-5
-158.57660558361687,21.920947879955783,2.7109556E-5
-160.61555158469304,22.11705401528131,2.456558E-5
-159.1756381359076,21.161003217053782,2.0421023E-5
-160.00750506135938,21.722861236773657,3.0046262E-5
-157.8021318034573,23.08035652360887,4.6097884E-5
-160.04228979145773,21.959309786180988,6.8326663E-6
-160.4478305034717,24.16554144269585,4.067702E-5
-160.38775888606804,22.368448289233367,6.1126346E-5
-159.66403095957077,21.233419973893824,2.2533646E-5
-160.04223697903495,23.678679712223623,9.643564E-5
-158.6058859156601,23.97033118808408,4.8278125E-5
-157.42952207004973,21.34356053294269,7.3651563E-6
-159.77311326469095,23.044226971863385,9.361244E-5
-159.0606797841653,24.417917284068395,9.4679184E-5
-158.67649186285078,21.407523932832458,1.0467628E-5
-160.27997086387182,22.58964467809253,1.0818903E-4
-159.94376420014595,20.575890379279887,1.5774638E-5
-157.28618893763706,21.50399634164319,1.2930646E-5
-158.13375757804434,23.57677972704336,3.0729752E-5
-159.29962832341218,24.17575667078169,9.350137E-5
-159.0155298698673,21.773407084611726,5.158319E-5
-158.6813615903019,22.36968621081283,3.780075E-4
-158.60400463344342,23.85799251632872,6.155797E-5
-159.91625402536806,21.225575031309596,2.1962676E-5
-157.94229938678205,21.79678236831319,9.077873E-6
-161.38959622799004,21.568616615625064,2.009347E-5
-157.8110184019814,23.569925041041422,3.3558852E-5
-159.50833086615108,21.761854790389457,3.139445E-5
-158.10647575159877,20.749859854198256,2.0075374E-6
-160.5344265230344,22.7142825467959,5.3169137E-5
-159.0693499851766,22.414786688873807,2.1519697E-4
-158.38257044069908,23.13443591224751,1.01769896E-4
-158.96505938719852,20.79344150180944,7.687869E-6
-161.26204041965278,22.26814110543814,2.0007163E-5
-158.76863798458064,23.01817406430041,3.167785E-4
-160.849666312694,21.225635749282606,1.743265E-5
-157.3614834107459,21.316181864177192,6.0133816E-6
-160.33375968628565,21.523497362180386,3.3564767E-5
-160.4027860641587,24.063967637078125,9.910931E-5
-159.56123836315612,23.239945343391174,1.3211537E-4
-159.23057501313826,20.864652743344067,1.6778276E-5
-158.8149551235436,21.59390363382102,7.9189485E-5
-157.6010522608249,21.55059705736474,1.0869347E-5
-159.26345948464845,23.328625499803085,8.04077E-5
-157.4572867404705,23.34112542222743,3.9737457E-5
-159.42864868421492,22.453161882032312,8.689E-5
-159.2836396176789,23.901318486017473,7.029469E-5
-159.18982710481117,22.722135785751476,9.018835E-5
-161.2426290086048,21.852596483082237,9.786831E-6
-159.83005181248456,22.319182466926637,1.135103E-4
-160.406273262072,24.251690564643667,1.2729531E-4
-160.7144401460804,21.447020416407096,7.92377E-6
-161.5469348653264,22.591541241321142,1.6219536E-5
-159.00719458145826,21.337530697339687,3.6312023E-5
-158.18976967115535,21.605623255715077,7.4457776E-6
-160.5090386621523,21.019074034207677,4.4780147E-5
-159.62521308846473,23.186296878789992,9.221218E-5
-160.14230288962113,20.869784048490136,2.5890584E-5
-157.08855853057548,21.74723052130587,2.6182084E-5
-159.0008187521456,23.400000207985496,1.00114026E-4
-161.20668201154157,21.742662223949367,2.1116724E-5
-158.65454320424564,22.208733703255685,1.6920417E-4
-158.01398267250474,23.15360703126722,4.8980422E-5
-157.1397248191233,22.04132771329744,3.2551416E-5
-158.24240943669975,21.86521790302516,1.8593539E-5
-160.6020866580798,21.823724331590384,2.4225594E-5
-160.66760427377773,22.258093205024085,2.7187387E-5
-157.4751949059542,23.25470746918495,4.344088E-5
-160.46216357112058,22.26475707023871,2.6142461E-5
-160.1699763698985,21.323120834517784,3.288767E-5
-159.6054368676352,24.122307177900545,5.2163006E-5
-160.81355386734916,23.966594986517997,7.6430835E-5
-159.15209408875015,22.043668629750652,1.5872315E-4
-159.46822043551737,20.44119223832476,2.1911519E-5
-159.49800061623452,23.267407942983912,1.3273237E-4
-159.81364572275808,23.33868066896373,1.2711443E-4
-159.63833629164935,20.672196210967076,2.1961883E-5
-157.4553453194396,21.87542034949731,3.8235343E-5
-159.89979864494168,23.650705692028666,5.2916716E-5
-160.02125280166723,24.009103979664015,6.44332E-5
-158.40942459869183,22.697283512276336,1.3769975E-4
-157.6846943914298,22.629403303646562,7.99419E-5
-158.66249047461872,22.884549698855636,1.645211E-4
-158.63804531039486,21.970686014736263,3.036611E-5
-159.78228001297066,21.790039173227612,4.176876E-5
-159.85442140225777,21.82396481595342,3.4292472E-5
-160.36322795463957,22.406590422830007,6.2826126E-5
-158.571777412272,20.778875931543613,1.8812107E-5
-160.48400546415064,20.641881726558733,1.2617E-5
-159.7543846529685,21.40212789753638,2.1503265E-5
-160.39771203092795,22.201295332762363,3.1868785E-5
-158.11491871592983,23.59578823081513,3.2545944E-5
-159.28837585069596,20.256810890618553,6.5883364E-6
-159.40170379125223,23.10218144321826,1.8940085E-4
-160.54052229765225,22.503798548331318,2.9288849E-5
-158.6009020772303,21.629448634812938,1.2040728E-5
-158.3992716282116,20.822225204322237,7.570487E-6
-159.60412178205414,23.084813648527756,1.2998976E-4
-161.532806238779,21.256796236386634,1.1101665E-5
-157.7020140746724,23.56714616641684,3.4226472E-5
-158.65942718746095,20.246304630284634,9.712559E-6
-157.9793145272025,22.960375519078198,3.2215205E-5
-160.48460621482616,21.462021763264882,6.316459E-6
-160.8626256724469,23.695294882186904,7.511525E-5
-158.8048885409591,21.101285502981536,3.147835E-5
-159.08016067235266,24.240406463496974,3.6614558E-5
-157.24624827216343,21.99442798318883,2.931751E-5
-157.38439500389345,21.761401517636767,2.1021897E-5
-161.2246483519953,21.839985202441007,2.7845866E-5
-157.0923842701767,21.828305365973552,3.0830197E-5
-159.16242449523742,23.45051890020245,1.525013E-4
-161.74380145554252,22.542364311740528,7.800325E-6
-160.94460632152442,20.87498589243216,2.1647305E-5
-159.67390271449608,23.978682769842948,8.841117E-5
-159.38396409027325,21.205810565153335,2.0211957E-5
-159.7780161102048,22.66426977293002,1.2346743E-4
-159.91742739431547,23.90614438172325,1.1178409E-4
-157.85817482152257,22.936589409471374,4.4018707E-5
-161.47780467770977,21.39279477171213,1.0828896E-5
-159.25662930723198,21.469522187218757,7.058232E-5
-158.0646794222336,20.513770562617662,1.7594886E-5
-160.18183268668034,22.056287637747868,8.12193E-6
-160.5159014208176,20.38221222718887,1.2866229E-5
-160.97320403429848,22.904051301147348,2.0787558E-5
-159.80991950957286,23.481737680594634,1.307722E-4
-159.88639106571034,23.700975237260682,6.406573E-5
-158.75148546071395,24.316101150095687,4.7335623E-5
-157.68585201159934,21.660644887080192,1.258376E-5
-159.58635531531027,20.535006636256785,9.823779E-7
-158.33808394227123,23.864137405563667,4.5308552E-5
-160.2346700422388,21.19183934947849,2.8798868E-5
-158.9331189633282,23.861114246063003,5.540814E-5
-161.19751089941218,21.997511984869213,1.5169188E-5
-159.39181445567158,21.604729126634425,7.402849E-5
-158.4986026193158,22.061698052359347,7.643438E-5
-157.71966955626021,23.757948049897827,3.489844E-5
-157.22716699719234,22.035582553106742,4.869678E-5
-160.29989892922396,22.97597129696187,3.2310036E-5
-157.54973486699194,20.983681832948733,3.255844E-7
-159.90015562171368,21.631158349745796,6.279619E-5
-158.20480538570544,23.625561144238336,2.2920105E-5
-160.55635318904496,22.311073593574058,4.8852078E-5
-160.33228903874567,21.121348895412403,2.905979E-5
-159.52473146583702,23.811021219799404,1.3572679E-4
-159.094725502694,22.8631102786601,1.6340164E-4
-161.37076064603215,22.61919436870075,1.3089624E-6
-158.03793638583716,23.416232260755947,3.2929547E-5
-159.66531713548645,23.02990690943202,6.656305E-5
-157.71550062258396,22.074458267463164,3.3363776E-5
-159.31051946109852,23.743796142121397,8.32636E-5
-159.3883258452667,23.327564269170555,7.940296E-5
-160.72858415010938,22.288097312785293,2.6095291E-5
-161.40560780982415,21.744330347681128,1.8204613E-5
-160.87099034470694,22.35144005280122,2.0282258E-5
-158.78973295027265,21.34739991419145,1.6881688E-5
-160.03153856760503,22.917683034402415,2.7376943E-4
-159.0127389441901,22.05083441428489,1.4943995E-4
-160.72096953995688,23.688239225479997,7.665565E-5
-157.08942444495182,22.65964244872265,3.428175E-5
-160.7228197193997,21.93168256280102,2.962954E-5
-160.50777830474863,24.010626583025356,2.6806216E-5
-157.5321904186498,23.12083114246471,4.5884204E-5
-158.26532750404664,21.33440356726746,1.3353468E-5
-158.3339351346429,22.96951364248919,1.075945E-4
-159.00948411064812,21.76316595889582,1.188138E-4
-160.48286575007984,24.061895853212793,2.3172743E-5
-158.7444987651388,21.444063765884653,2.6276532E-5
-158.55665832940443,23.637323055863536,6.948932E-5
-158.72456592661638,20.619797446351,1.0602891E-5
-157.86681368266719,23.727730933996632,3.3302073E-5
-159.4998511021086,21.65125518456823,3.8424707E-5
-158.51352057478937,20.66472216660777,1.7225877E-5
-158.16078246298875,20.801183294435674,7.864228E-6
-159.4375822696126,22.26008562186261,2.7351815E-4
-158.38494291993894,22.297618234910367,2.112811E-4
-157.25599800593352,21.903583806158636,2.7440847E-5
-160.09175013910337,21.178869619946536,1.4548655E-5
-159.16683441473995,24.03405472145958,8.2520346E-5
-160.82539373413996,23.64117886212285,4.9491926E-5
-160.40263126268619,23.7991795844512,1.16715426E-4
-160.93808571462048,22.932224417269047,2.5489508E-5
-159.6455621545937,23.670028706301707,6.568418E-5
-159.6074830232953,22.250094160128814,8.697337E-5
-160.8535213500323,23.314703233249972,8.0288875E-5
-159.83900038058192,24.232488493736188,5.3854008E-5
-158.6386450847401,20.23270994778533,3.9499637E-6
-159.56951292001892,22.783351992220766,2.3621543E-4
-158.7662479671832,24.160207148751155,5.522561E-5
-159.75442397235017,20.03865255863421,1.036824E-5
-158.69737725304,20.763221805168804,1.6111222E-5
-158.88335840362572,20.62321083892128,9.932295E-6
-158.1968646253193,22.287335774899553,1.4137333E-4
-157.7694563594524,23.448472205031166,3.7179838E-5
-159.75245733895963,20.999985778049812,2.4055338E-5
-159.14884504049635,23.078835555105094,1.2303445E-4
-160.60216623738583,22.26734503808671,4.2665575E-5
-158.4934433445107,23.776906730854506,7.2628514E-5
-160.14008010652992,23.960883731574643,9.088051E-5
-158.34947736554292,20.451262558580968,1.0151899E-5
-160.14891785498884,20.895092400515722,4.4570697E-5
-161.16079830395236,22.983117651107786,2.1644832E-5
-159.8116045572306,20.95742027509662,2.6734231E-5
-158.47257179069982,22.04956770859632,7.4953576E-5
-159.35113191450245,22.757346983861257,1.733966E-4
-158.4930497536754,24.19564275123207,3.0440346E-5
-159.37268515710505,20.204031433494507,1.8440409E-5
-157.31482049652772,21.430551308228107,7.047222E-6
-159.81212024526974,20.31994707062751,1.3193079E-5
-161.672749306399,22.282780079747045,1.8117069E-5
-159.5545711132326,23.045775838043753,1.1575574E-4
-157.5056180264462,22.05423316214081,3.04421E-5
-158.99224909973344,24.284069298771804,1.14635935E-4
-160.55333032173738,23.93465879983997,1.1333254E-4
-158.38052388131024,23.04441222670381,1.0650264E-4
-157.88530644072793,21.848840595283242,1.5396548E-5
-161.05775053752242,20.952240158836272,7.951103E-6
-159.10706665860934,22.319522376107933,2.1085636E-4
-158.77403549739586,22.69885181309141,1.0437825E-4
-158.93738093580072,21.639580355648267,4.8989015E-5
-159.8150280744763,21.839497946944473,1.8508073E-5
-158.10114358804768,22.928973333145514,8.293942E-5
-160.0137607360635,22.195055833046215,6.741369E-5
-159.9652036303726,24.34149981207781,5.8830312E-5
-159.12032808242708,23.0908659071577,2.515736E-4
-158.77954147122347,23.710010200097717,8.385791E-5
-160.33944751253304,23.499828877464182,7.3047566E-5
-161.13161728583628,21.9753841282762,2.0589985E-5
-160.70030132566063,21.29614001789512,1.1164111E-5
-160.03000058011602,24.03517919560158,1.7202636E-5
-158.55429688504537,22.85966639387304,2.620707E-4
-157.69884232762064,23.197020208929512,3.6574373E-5
-159.84562799798232,24.23775127964794,6.50171E-5
-158.27742610283667,21.328071555845042,5.9673016E-6
-159.06694367659557,21.53355833402379,7.61972E-5
-161.20055573918384,22.35765214954443,2.0700258E-5
-158.5684024129379,23.192676450766808,1.2113812E-4
-160.38961493355782,21.40551059937146,9.365983E-6
-161.29863400235195,22.055651275810227,9.49867E-6
-159.2178001977032,22.280024698237995,2.5335592E-4
-160.234110466308,21.649301026581515,1.0263755E-5
-160.45517773668442,21.642978927279284,7.941823E-6
-157.59787681199393,23.586730213301642,3.7722417E-5
-158.41899188283665,22.582821489638615,1.348977E-4
-159.7751091868717,21.303590437501015,1.4061537E-5
-160.71913922710192,21.88551386774541,3.2784377E-5
-160.69132582068895,20.675094203012407,1.1380285E-5
-158.51242541850925,22.486060418061676,1.3631785E-4
-157.78136327541804,22.092506376281513,8.729705E-5
-161.03258662980883,22.571632346114963,1.0046011E-5
-160.55550586408674,20.867283535967506,1.1329819E-5
-161.45075338711317,21.770231577617913,1.4074083E-5
-158.25396958989626,23.36659811034778,4.9807717E-5
-159.7635434385086,20.410438929482854,1.4346365E-5
-157.3209776871295,21.97908411456243,2.539368E-5
-160.44468637437686,23.556968794837992,7.213933E-5
-159.96370300736797,22.399197050198772,1.9440337E-4
-159.1134762031902,21.848869773244395,1.5858583E-4
-160.5627246880588,21.972091891390647,2.4070403E-5
-159.26713304757342,22.637727468631745,1.4850055E-4
-161.01663105779534,23.858894564914205,4.5570632E-5
-161.45074692968925,22.438325690821266,1.3619841E-5
-157.5873202346257,21.832739973383468,2.8961791E-5
-157.74636441137216,20.815858199516757,1.3202392E-6
-160.774608240126,21.92406504376644,9.104085E-6
-160.12241198073798,21.49342633460338,3.221878E-5
-160.99399472156833,23.05568369061384,2.1031417E-5
-158.61740604826178,20.922416850397827,1.3506017E-5
-160.4499847499662,21.000757487085117,5.3526724E-6
-159.53244172168831,23.049139055349123,1.3066272E-4
-158.6520156338774,23.421791949540676,7.4821124E-5
-158.38928545252125,23.772470045901567,4.5178018E-5
-158.16665783076493,20.857959198033466,2.109766E-6
-158.81727482726663,20.66474427009437,7.5868525E-6
-160.45731815686582,20.309412742761666,1.487555E-5
-158.84046797595119,23.092967031408346,1.4585075E-4
-158.2704787948633,23.840045867407824,3.8558515E-5
-158.0940626514368,20.710408019220676,1.7959897E-5
-158.8376854883175,22.7179530185951,9.192593E-5
-158.14182782577242,20.601795507396528,2.0592584E-5
-159.97334752002126,21.775465318267994,3.750017E-5
-161.12617075743825,23.447668137493626,2.8219418E-5
-161.31746611514998,21.84677488056122,1.2386272E-5
-160.94259828076983,23.446044810982336,5.63706E-5
-158.27923655022212,21.695008020875207,1.0647826E-5
-158.04459080590837,21.01855778122128,7.918521E-6
-158.15938636771625,22.999962411337783,9.5388394E-5
-159.2881182996873,20.110134583538215,6.8887325E-6
-158.54712318363696,22.133304704366413,9.724933E-5
-158.10948175847636,22.089678533426472,3.158813E-5
-161.4476371298435,22.30587759053224,2.2259665E-5
-159.92883115349153,21.097402722633994,4.75534E-5
-158.3608511134667,21.88315915797769,2.6440606E-5
-160.02909659445035,21.07803005858598,8.443196E-6
-159.55792229592328,23.291706923332846,8.138882E-5
-157.87010151684382,22.55965154829371,9.174932E-5
-157.1324910706064,21.907062017646584,3.175944E-5
-160.2769915813797,21.822613156059237,6.929478E-6
-158.8756179307435,24.243568765300363,4.2126343E-5
-160.08850697231688,24.007812106723307,1.2605338E-4
-157.30984898692387,23.186205915952026,3.941429E-5
-160.16709060933516,21.09662894454843,1.4503013E-5
-157.98317495616544,22.436381025624385,7.945399E-5
-160.88602392877686,22.313319722259557,4.087835E-5
-158.46732546033672,22.493692612596895,1.2360947E-4
-158.68144564864892,20.448081820042947,9.115916E-6
-159.33660136196553,22.825929385047157,8.744819E-5
-158.70897587789958,20.212722940358606,1.3258426E-5
-157.94866946100234,21.92736194424244,2.0198633E-5
-158.23803480823787,23.627255594484875,3.3936223E-5
-158.2229812804131,22.911119250072268,7.353791E-5
-161.39171559276448,22.54739444362002,1.4942871E-5
-159.9447951065121,23.053636775692222,1.7254261E-4
-159.6940288652968,22.981983076943138,1.9372675E-4
-159.61419833483853,23.16190082081116,1.3376928E-4
-158.8360286289815,23.722918380427135,1.07063264E-4
-161.39486913846986,21.650429686595842,1.1394038E-5
-158.37975925924394,21.370432752559196,1.2596577E-5
-161.40001755509542,21.369871116351433,1.1619552E-5
-157.25078957910543,22.906888064592074,3.2755503E-5
-157.5376250678035,22.189156719167887,8.3333674E-5
-160.30527813109327,21.64806561249138,4.848904E-6
-157.24645810824464,21.78658510667503,4.9891205E-5
-159.72965770394336,23.266827216098488,1.4728695E-4
-160.05646778922716,20.257870333523723,8.197692E-6
-160.9945731195366,21.186431325580802,5.4225916E-6
-160.36272438629265,23.079189020865034,1.538994E-4
-158.41322324596635,24.14272681534921,6.8992354E-5
-159.15628367522294,23.691618841256023,1.2360893E-4
-159.85786948992313,22.615177275249877,1.1563467E-4
-159.54189312560533,23.810991700004394,8.9334346E-5
-159.8554641733295,23.89587417252822,2.1067139E-5
-160.48057815565673,22.97268626937354,1.0539604E-4
-159.34793355378307,21.76723582215179,3.446269E-5
-158.6100633790856,20.656122450626377,5.33229E-6
-160.16591365379986,20.938706855684178,1.599327E-5
-161.15652222110273,20.955244918758154,1.5447213E-5
-159.84016014353364,20.741150052853364,2.4146526E-5
-158.49960135599042,22.11581688565233,7.158497E-5
-158.36671568009984,24.167393036725464,5.3232925E-5
-159.8869835237294,21.29234430645207,3.252005E-5
-158.065342023936,21.12686407573072,6.2022973E-6
-158.91330015078896,23.899293597085958,5.2889587E-5
-160.36080167993646,22.071523630191678,1.2367359E-5
-159.8321362575146,23.13727466193802,1.0754539E-4
-160.40172253292764,23.556693162098902,8.528757E-5
-157.6709479819731,20.694986225214596,3.901705E-6
-157.52007352680766,21.234088100901637,4.3429077E-6
-159.00417730484378,21.93898109883114,1.0789686E-4
-158.5832835731735,21.229315276494162,4.7858643E-6
-157.13465524144792,22.683330312944175,3.5299512E-5
-159.87456273147154,22.74517465610668,3.9983797E-4
-158.21048001639608,20.650193449640884,1.0164429E-6
-160.01194267374916,23.782339721362725,3.7353504E-5
-160.106341532786,22.575362191906866,2.9216392E-4
-159.4337381944615,23.851221883237546,2.298543E-5
-159.27002594776167,22.371963860401465,2.1226628E-4
-157.09306151235992,22.316241707432045,3.5316374E-5
-159.11559025574374,21.896175663544735,4.7828195E-5
-159.31354904193498,21.473884343898643,2.3437146E-5
-161.58716602317017,21.63529383873226,9.875273E-6
-158.11846523177942,20.465992144339623,9.968928E-6
-158.70644158170046,20.34976107205539,1.4350794E-5
-161.47606250746094,22.44335820598338,1.8405815E-5
-158.11563518243395,20.946668833899746,1.676564E-5
-159.83752100646095,21.00448318416055,6.85716E-5
-159.54953164746212,24.25309476185346,4.366415E-5
-159.02837472050453,20.577199170873204,9.783744E-6
-161.3094227483781,22.56125362059506,1.25422675E-5
-159.07301697548633,22.820154381274723,1.3995908E-4
-159.55144989267112,21.292373297572357,1.7273089E-5
-159.90943157471668,21.570762865129293,4.3501923E-6
-159.57972682894237,24.125953541920236,7.3746836E-5
-160.50452127586146,22.25453627195959,1.6502778E-5
-160.4833375356886,22.393823351940377,4.0536223E-5
-160.59254350483826,21.00103321642943,2.0885593E-5
-158.43627811027113,20.508301865333987,6.0778466E-6
-160.10181878282958,20.27976463797441,1.448758E-5
-159.53893549460727,23.421656962323993,1.2870388E-4
-161.55357471984703,22.812934708013398,2.61887E-5
-159.96555818812698,24.37357923775684,1.0296005E-5
-159.83318029792756,22.920188872951282,1.6246355E-4
-159.94048684502405,22.55964311391491,1.5313699E-4
-157.23331703922233,22.401562787823885,1.0467051E-4
-159.3284965915117,22.61482325746011,1.3697224E-4
-160.31150279137412,22.357842143348602,8.9020636E-5
-161.57483966430635,22.677543403374603,7.512519E-6
-158.83608114951173,23.874531833147365,7.914102E-5
-159.630198721866,23.35993770805873,8.1669554E-5
-160.27606779846462,20.13441241689839,5.984959E-6
-159.59188799898462,21.342363979629194,1.87336E-5
-157.8994134001242,23.507940761502514,6.262378E-5
-158.8214943153922,22.03415807304718,1.444775E-4
-160.59805009376512,23.307222157941542,1.03138336E-4
-157.8045495774886,22.317906298172915,9.0953596E-5
-159.1626395887398,23.837947025588193,5.914207E-5
-159.04491392889528,23.044179324258128,1.592121E-4
-159.72317286785753,24.46349441334524,8.316395E-5
-160.3663086200291,23.94864374407198,6.354437E-5
-158.98457038617238,21.347193236347344,4.990525E-5
-159.10808372747877,21.904160133790974,8.339994E-5
-159.84186688630157,24.405180914529918,7.719152E-5
-160.46524585813543,21.751090551654954,8.703064E-6
-158.08646781504805,20.82744782687928,1.1510074E-5
-159.1940325094003,21.557570830001147,1.5048248E-4
-160.0111710082371,23.712841465537686,5.69023E-5
-158.58166049173397,22.243494799599496,4.2507195E-4
-159.4682483856279,23.57549461434484,5.604389E-5
-158.34095802825053,23.07176648407339,7.046133E-5
-159.22134044177702,20.792949491425226,1.9695995E-5
-157.73130576703988,23.296740182673634,5.6076078E-5
-158.3285097399372,22.987858095781107,1.0064603E-4
-161.5311023154024,21.881357498230734,1.8800445E-5
-158.51613997835932,20.642788975902143,2.0301432E-5
-160.7560310658423,23.651826947412136,2.8931143E-5
-159.59267918327384,21.633629030364247,1.1238859E-4
-159.42516199851156,23.491770296152048,9.1465205E-5
-160.2508239144264,23.17482446009893,7.208421E-5
-160.21372372702666,20.269548415173283,1.4935636E-5
-157.67854798855072,23.346300453443796,3.5564804E-5
-157.57833311657993,22.75337756243234,5.4383847E-5
-160.58414813576985,20.75523632003696,1.2938872E-5
-159.44748188294275,20.507185987994948,2.1782385E-5
-160.88609390246913,20.91281442956154,1.9029634E-5
-159.40937347962955,21.11403334093967,8.206288E-6
-159.3417388208773,21.995819391353763,2.5375202E-5
-158.2127913793731,22.708466944414464,1.7071403E-4
-157.6794511991913,20.874575776734403,6.507395E-7
-160.87107709495203,22.024630428897368,2.761453E-5
-157.29050888377438,22.586887634124423,8.883458E-5
-159.35320370749983,23.182150487214443,6.796931E-5
-160.7394309424939,23.6741529837747,8.940223E-5
-157.4802298032147,21.563200456718594,1.792163E-5
-161.48482488501116,23.04889074490169,1.4779874E-6
-160.6834935850618,20.558582127375818,1.7744007E-5
-159.06674578238696,20.130426030106648,4.2145944E-6
-158.28332772081274,22.89616640434278,1.1228171E-4
-157.54546808220644,22.49747418676839,1.4703043E-4
-160.98894065557803,20.964016159961215,1.8919849E-5
-157.91077969192654,23.226070083239442,4.4735458E-5
-159.3244056993933,21.032062807707074,1.1314148E-5
-160.98638275410593,22.992307458311345,2.0240992E-5
-160.48759156443373,21.339950486116052,1.1247068E-5
-158.2505856503739,23.036437653715414,7.72606E-5
-161.6847395291722,22.85707097149918,9.396698E-6
-158.80474119784472,21.621021692489894,7.784448E-5
-158.95647781863607,20.270750238248436,7.536578E-6
-158.94119432644544,22.01782908808546,1.7481577E-4
-158.45495207433828,21.707056107947604,1.16113215E-5
-160.25902726404334,23.518018449233722,7.34457E-5
-159.8215457904137,20.20676898974812,1.1361495E-5
-160.6142489710883,20.97247154137472,1.3572067E-5
-158.2422723467309,21.724061470639864,9.730465E-6
-159.85757066463555,20.476235807269543,1.7227581E-5
-159.29036240100064,22.613550542077597,1.734346E-4
-160.13272097170562,23.24908964635144,1.0651049E-4
-159.04928631504075,21.751356861459545,1.0708783E-4
-159.63954616394216,23.286169001508846,1.0696496E-4
-160.47362071084748,23.031008427625977,7.7070355E-5
-160.21960527710965,21.546038419468616,7.696697E-6
-160.49580207045105,24.084353221717624,1.6673177E-5
-158.86448722755097,21.815311324835687,5.9665916E-5
-160.42378304118293,23.893043645958947,4.8028596E-5
-158.28305541077683,21.86716713733046,2.8333132E-5
-159.47842327936425,23.890192013803144,5.5767687E-5
-159.90567604813725,21.86425855586681,2.265001E-5
-159.49524268671854,20.00540237429696,1.0914889E-5
-159.92739895860242,23.446592473404305,1.17410375E-4
-158.48624620111013,20.197281588572707,7.2041075E-6
-159.76264830691727,24.2263331998006,1.0154601E-4
-160.56220845425887,22.42177749693836,2.1299229E-5
-160.46729749712586,20.780063824358393,2.9022623E-5
-157.24873008138317,21.767126346144295,3.1944513E-5
-157.77570850013163,23.45143949592853,3.3101995E-5
-157.18188112247142,22.444863424651547,7.282668E-5
-157.22536146612754,22.50549536062856,7.183315E-5
-158.83448872685622,23.710702553783772,9.6382384E-5
-160.2950385345062,20.591277203258013,2.518976E-5
-161.3284747703466,22.277519867143564,2.0784273E-5
-157.99245305642404,22.50530374258278,9.72025E-5
-159.0371569646426,20.53587720109499,2.2515285E-5
-158.7943751290205,23.008652995675117,4.3384844E-4
-159.0288170652258,22.098437777535157,1.252833E-4
-157.5679022632645,22.60857442207031,8.461176E-5
-160.21960237048603,23.20590328925237,1.0717562E-4
-158.4672981913088,21.792154377423643,1.8251076E-5
-161.58414432678788,22.928490336771414,1.0578649E-5
-160.60038204131857,21.699557656438763,1.6329549E-6
-159.8600016778397,21.454472229888307,4.0752882E-5
-159.22155417423247,22.430746328725295,2.837522E-4
-160.23857320718022,23.165063527082555,1.321684E-4
-158.69300146483644,20.23549428962839,5.694456E-6
-161.28278051892244,21.76367406307269,2.0094481E-5
-158.5668065725672,22.61323692331682,1.6915439E-4
-159.83922827597752,23.33703208708785,1.6095932E-4
-158.24581187952631,22.17410325644803,7.301077E-5
-158.03927589197738,23.212195172352732,4.521558E-5
-158.03155677310485,20.40474498385937,1.3721769E-5
-161.34890783219427,21.55209779079056,1.2236577E-5
-161.64754208675032,21.851168027346326,9.119909E-6
-157.89536590493643,22.67925167029076,1.19614466E-4
-158.4145078092036,23.794995430850683,6.736686E-5
-158.11339165819555,22.571271243234687,1.3305532E-4
-159.32300123765248,20.4849438389342,6.7186074E-6
-158.5273672689117,20.806562124448273,1.0827075E-5
-158.8803403038966,22.122018201889972,1.5463676E-4
-159.44389827660757,21.76951461507912,9.856378E-5
-158.07444041232026,22.350284893231997,9.634461E-5
-159.17853658988304,23.424192812186735,8.688517E-5
-159.86790856191348,24.298904366814472,7.959821E-5
-158.6260857676546,20.152861954375886,4.8166867E-6
-157.6641448543855,21.043493306102338,3.773884E-6
-159.24557933302194,24.368115679658537,5.039077E-5
-159.26896756435227,21.87318062329621,1.1663499E-4
-160.81027949937294,22.993864754624134,1.8192923E-5
-161.56654415268918,22.302043883513143,1.2139086E-5
-160.002209849617,20.962812342147515,2.7466791E-5
-158.1423030794227,22.144571193638427,5.39675E-5
-161.63380019435894,22.733498737989404,1.1139611E-5
-159.97134243397986,22.577598226939294,2.8156463E-4
-159.28639511923032,21.25392902106577,3.249303E-5
-161.22495043842738,20.98239345053508,5.921106E-6
-160.37914524175653,23.450890952382032,1.2611899E-4
-158.97980115475733,22.605924523906868,2.2254248E-4
