X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-158.696408213333,22.5197762999999,train,1.9956218293310597E-4,69.27675594759768,0.8039277002581593
-158.850944361572,22.4002796318888,train,2.678077524714734E-4,84.76559947035922,0.8876846145477129
-158.7243068,22.4908662,train,2.751674266156491E-4,85.62918944339866,0.8942344582732409
-158.724677563921,22.4911872360775,train,2.751674266156491E-4,85.62918944339866,0.8942344582732409
-159.07292792312,22.1798372851436,train,3.494026793505346E-4,95.77108351634017,0.9423061257081558
-158.976227746816,22.2062485686623,train,3.1116322804929206E-4,91.52839397248533,0.9211658146805328
-159.22947429356,22.2367705854209,train,3.3072872374402665E-4,94.01103497969653,0.9328042840240589
-159.215221448271,22.5139898862906,train,3.6373852915499663E-4,96.5390412944048,0.9486784978271791
-159.135560751668,22.6904192783355,train,1.9659950509277963E-4,68.45753945665795,0.799127283852241
-159.417291933798,22.3004237064717,train,3.320812414713045E-4,94.18108256670196,0.9335421954892178
-159.155743855734,22.7063006049211,train,2.0135440175893222E-4,69.76908091761878,0.8067757602428675
-159.619611,22.5843759,train,3.1349322703367206E-4,91.75648922060171,0.9226512763352135
-159.630767268677,22.5859138338469,train,3.148011346935909E-4,91.90746160626615,0.9234728166589373
-159.163811704516,22.6769737503426,train,1.990987386003231E-4,69.09699048894454,0.8031844227549501
-159.649945469871,22.5682461357138,train,3.08736136182871E-4,91.04081977141168,0.9195881087861051
-159.619424973406,22.7075053977874,train,2.5337338573976916E-4,82.28403953208682,0.873637297433518
-159.298309990104,22.3325386297902,train,3.3117218051340573E-4,94.0667966869754,0.9330471251465026
-159.290131850548,22.3521597464929,train,3.579856073821545E-4,96.17552872652433,0.9462105154403051
-159.8507732,22.6339461,train,2.379317304414939E-4,78.61071958822961,0.8566591144697919
-159.2936171,22.3417267,train,3.618602932034643E-4,96.38924262770539,0.947885450923076
-158.9725484,22.3855299,train,2.8161517696340436E-4,86.77817498935501,0.8996580503917969
-158.926214607597,22.4609470453672,train,1.8471970174501872E-4,65.09758252050001,0.7786686463784391
-158.987102824186,22.3587904967336,train,2.814074054889319E-4,86.74400221710367,0.8994876964636354
-158.791887381933,22.5086412135669,train,1.392736465747365E-4,49.745211622155765,0.6792400511745151
-158.470975566938,22.6291522892542,train,1.814847837193641E-4,64.03285283730382,0.7727452726764715
-158.412330134747,22.5860000127104,train,1.7132813581346388E-4,61.32986616843527,0.7530976887362146
-158.423221994104,22.5742804810973,train,1.6748450308784924E-4,60.2576595159899,0.7452269716545495
-158.412158955834,22.5893760224988,train,1.7132813581346388E-4,61.32986616843527,0.7530976887362146
-158.427816545836,22.5668302274985,train,1.7003721523558036E-4,61.006030501249036,0.7504817318442667
-159.271832495532,22.7781889063902,train,2.0272801286151838E-4,70.07500560181889,0.8089305642784959
-159.290466124192,22.7283081772658,train,1.8353692585159947E-4,64.67069670967923,0.7765210173646686
-159.210842286689,22.8309240584181,train,1.3943121822323595E-4,49.85550853033835,0.6796524279444308
-159.4898346,22.3703399,train,2.9366175397982467E-4,88.90318153123843,0.9090570116735911
-159.006544274505,23.0122567974662,train,4.762641556150516E-4,99.77621691727134,0.9795204961599833
-158.985802648447,22.9967366987464,train,4.5901897738046465E-4,99.51165545571837,0.9764242604886285
-159.064934208202,22.8817348314626,train,1.6303779989247083E-4,58.887123581863406,0.7358077713270934
-159.013659424663,22.955567741269,train,4.705365289583961E-4,99.6870565568652,0.9785400964691368
-158.977983479669,22.9848744926658,train,4.611676925990299E-4,99.54121163761324,0.9768342339284992
-159.054844607611,22.7667774956771,train,1.9096659129944367E-4,66.79978243127437,0.7896737565772523
-158.977990950847,22.985162836415,train,4.611676925990299E-4,99.54121163761324,0.9768342339284992
-159.019024151262,22.7487814241023,train,1.7764623044917377E-4,63.01286037670263,0.7655106029481129
-159.684796515057,22.4708707842734,train,2.823519862059432E-4,86.9573663937191,0.9002598436353597
-159.699380640456,22.5004625288231,train,3.165974466647864E-4,92.16697401523332,0.9245869370135767
-159.615855018917,22.4226693261719,train,2.20429689330904E-4,74.56660872658453,0.8346414214131097
-159.527834397637,22.280943793582,train,2.2069687915771496E-4,74.60910706467736,0.8350017413958255
-159.636429062341,22.4827325755705,train,2.698773984876947E-4,85.00775106071097,0.8895664716231287
-159.4161034,22.2883101,train,3.792669434655369E-4,97.04249166889186,0.9547893696215969
-159.046697226867,22.6109808295155,train,2.0854052048823178E-4,71.51245324822686,0.8177859229537583
-159.438493808315,22.3593231336629,train,3.549597859114149E-4,96.06433909926793,0.9448651777107944
-159.041753673999,22.6691112866069,train,1.648998250683129E-4,59.487755615675866,0.7397936492536911
-159.072412709231,22.5961555871791,train,2.24184231546904E-4,75.62389698948337,0.8396332517844678
-159.17400436735,22.6035775899462,train,2.2823535916956648E-4,76.58669354060305,0.8448505220949349
-159.307742622675,22.3360192115182,train,2.7789388608765955E-4,86.05030151560413,0.8965627314309539
-159.28006156889,22.5956648196059,train,2.2246458569527344E-4,75.04024473296967,0.8373658897961647
-158.932213117971,22.6210491127566,train,2.1134230456689522E-4,72.29375779322787,0.8219066537092231
-159.134856755772,22.3001725818773,train,2.5870639930458174E-4,83.21301021344473,0.8790210688752362
-158.897665086483,22.6983698184769,train,1.2892152580475908E-4,45.192420426263084,0.650951762717874
-158.848213690025,23.0552654600023,train,2.2591653199988186E-4,75.98200507537179,0.8418853398404793
-158.967937185307,22.4368865445442,train,2.2698764268773715E-4,76.32314384986468,0.8432619921423246
-158.937234466101,22.7299463593274,train,1.6527896479228617E-4,59.62150372603308,0.7405978426427513
-159.090964824448,23.1348372635814,train,1.9039231904029817E-4,66.64504041887142,0.78868532845907
-159.50610820397,22.535982916912,train,2.9496402101170306E-4,89.12961220612745,0.9100187964504407
-159.074202382235,23.1183154062195,train,1.9050140759068336E-4,66.67550112085127,0.7888734466256573
-159.051468459033,23.0828860223423,train,2.238034306563685E-4,75.52949494159006,0.839133904318506
-159.22054201041,22.6378674131217,train,2.2663078503260155E-4,76.2563792388948,0.8428046750398894
-159.302012202519,22.8554344907583,train,1.199337980884935E-4,41.400249538498876,0.6243762355724575
-159.284547,22.8474321,train,1.205847456068705E-4,41.66550652945557,0.6263671877085986
-159.253107053609,22.5563137710332,train,1.9493231796495383E-4,68.00646990356643,0.796374452490153
-159.348598464939,22.4698912245386,train,2.9553826169382023E-4,89.19892192604239,0.9104396620346232
-159.259603277959,22.740454496211,train,1.6411168964609296E-4,59.2475559393542,0.738113948085242
-159.043071064116,22.4203516117368,train,2.190484343752391E-4,74.16690034932256,0.8327661379532078
-159.1240611,22.6535334,train,2.169929306944195E-4,73.77291256364198,0.829936004259014
-159.6002224,22.7821596,train,2.1978231052650972E-4,74.38203743612598,0.8337651296907623
-158.989698758137,22.5061417077559,train,2.4935168559832207E-4,81.41559354664712,0.8694194270426451
-159.5140416,22.6684231,train,1.9704699388921337E-4,68.56701900447537,0.7998598137111307
-159.521837943239,22.6980579474197,train,1.9820917122739942E-4,68.86700234825517,0.8017498201099318
-159.560893407083,22.7397480182095,train,2.0001189797418166E-4,69.43851287936207,0.8046462749622542
-159.4090986,22.69958,train,1.677955108624393E-4,60.34871790642748,0.7458730552921107
-159.409563482254,22.7030138412097,train,1.677955108624393E-4,60.34871790642748,0.7458730552921107
-159.02850343786,22.4325187308119,train,2.176017109991688E-4,73.88020261407706,0.8307791631950733
-159.179137522042,22.3584584669221,train,2.3445544186103347E-4,77.88028169258907,0.8525326445558338
-158.987712468089,23.2291172424836,train,1.3016867892653547E-4,45.803891548351615,0.6544877557283163
-159.023414701341,23.242374497368,train,1.2223217464693873E-4,42.40769060421959,0.6313589014138836
-158.627788087549,22.5031289890874,train,2.1919565283372327E-4,74.19932083502371,0.832967019856477
-159.039128985269,23.3013468068067,train,1.2100744498120142E-4,41.844554258558574,0.6276543779799851
-158.979186125017,23.1945901983066,train,1.297966188646146E-4,45.596179259555576,0.6534366375077139
-159.140429703754,23.0109267019779,train,2.8979184585604354E-4,88.15000912153478,0.9061378108990017
-159.097973510453,23.1993741601979,train,1.1607863637256446E-4,39.70542425401033,0.6123656696507508
-159.220717451824,22.5476659967848,train,2.0228991945242753E-4,69.96982008286889,0.808245943399911
-159.51605262158,22.4276429166085,train,2.358486796682494E-4,78.12972557840767,0.8542005398913688
-159.045187963109,23.387280851987,train,1.2238818244256387E-4,42.47723352741701,0.6318281346893329
-159.642738298296,22.4667353298945,train,2.305439308838976E-4,77.15465673097498,0.8477473499358745
-158.737025096611,22.7172417836643,train,8.883570807347519E-5,27.38664905891847,0.5158087300843953
-159.085286119597,22.3512604692919,train,2.5497588872060677E-4,82.51706684335285,0.8752797588083792
-158.977844351752,22.6853330144034,train,1.4072777812889579E-4,50.50145618092507,0.6830255554355371
-158.834578651517,23.2906375837066,train,1.2874898233478568E-4,45.09641258574083,0.6504597172877128
-158.846591991821,23.3098469100922,train,1.278263174080648E-4,44.71134642317121,0.6478167407521005
-158.800410616311,23.2444701260582,train,1.3449975396666715E-4,47.75814514242027,0.6664915562440308
-159.2756638,22.393879,train,3.1015080542510544E-4,91.35607380622879,0.9205114982540337
-159.201839741323,22.5582088884252,train,1.98331757524154E-4,68.89323886780338,0.8019481341698791
-159.337101350335,22.6769166194316,train,1.549287506370826E-4,55.88997279018321,0.7177251813842673
-159.18775613334,23.1768943346628,train,9.796338630434177E-5,31.961510954126286,0.5505792467844748
-159.2976081028,23.5316033884569,train,1.028381907368214E-4,34.24297111335913,0.5681144995765144
-158.223904992597,23.9881528835987,train,4.2317119088996E-5,11.195004184550125,0.29212428632506715
-159.269658957936,23.8989728635309,train,1.1133193290737591E-4,37.80208142698374,0.5970487316272088
-158.043744031489,24.020796853291,train,3.531793056177641E-5,8.88030466617841,0.2504960959725382
-159.246182620645,24.0228572132932,train,1.1374173867448113E-4,38.71057070686627,0.6048990029640222
-159.116128169116,24.3038563281505,train,1.446516509850687E-4,52.13709351024131,0.693019033070666
-159.097647005201,21.8201943200413,train,1.2347794918191732E-4,42.9686048541714,0.6350892705674862
-158.329492388569,22.8831351779915,train,1.4050710430150892E-4,50.39183287271199,0.6824539693432741
-159.096481,21.8360821,train,1.211399623852981E-4,41.89590108816876,0.6280570018866829
-158.226094170901,23.2579893632597,train,6.20518488584405E-5,17.095770428263606,0.39746266213619097
-158.850976817322,21.7194907064953,train,4.995060195648061E-5,13.60789146665454,0.3348936097462567
-159.743038527361,22.9234226159235,train,9.80101341442658E-5,31.974925148762594,0.5507507400600352
-159.794800770443,22.7745632577815,train,3.162807542419346E-4,92.1125288668705,0.9243917004670164
-158.9733622,21.6702013,train,9.274692258387464E-5,29.46235683606226,0.5310257069563759
-159.465007448114,22.596405619608,train,2.1870688540550956E-4,74.09168434989306,0.8322991580946155
-158.754730691354,23.1044806029853,train,1.7366173525344271E-4,62.106501089861474,0.7577571556731204
-159.553245257493,22.6037377004417,train,2.2240857513054698E-4,75.02176394539512,0.8372915029426616
-158.782060719808,22.9172085673159,train,1.3727846053455419E-4,48.777338386614595,0.6739723542682311
-158.815124580929,23.2800945565645,train,1.2673289787000415E-4,44.28907327980925,0.6446587508548185
-158.921389334962,22.7806610976315,train,1.0830341791765808E-4,36.51688810338859,0.5869613677169795
-158.891455039623,22.7793075446047,train,1.0931418097690713E-4,37.026939549035575,0.5903557804180892
-159.144303491075,22.530434253923,train,2.1866024803413714E-4,74.08141385631986,0.8322352924517298
-158.616469920653,22.8692133612516,train,2.505279378966524E-4,81.63782163159739,0.8706674159181023
-158.70556282807,23.0676103247217,train,1.6943952756682244E-4,60.79456906807791,0.7492611919571265
-158.643820969721,22.9414444138346,train,2.2604201202416202E-4,76.00556166260338,0.8420472371359452
-158.582849174654,23.0916219434718,train,1.6096307371028554E-4,58.1328128416704,0.731294624382842
-159.087537548943,22.7560239088333,train,1.421076261255851E-4,51.104301562222304,0.6865763605857218
-159.060972141781,22.8151659064204,train,1.1505084946796943E-4,39.24975560193156,0.6090993101157856
-159.137974391559,22.8594581861913,train,1.2745856778532822E-4,44.57603553600956,0.6467577592685295
-159.069426955838,22.7900033559867,train,1.0562860904387856E-4,35.346502991690684,0.5778423225750142
-159.122036369235,22.8475194473657,train,1.0769278324904273E-4,36.19952669008375,0.5848970790090169
-158.92164797979,22.8225864573698,train,1.0226846810990527E-4,33.994577488929,0.5661009709493803
