X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-158.649585426676,22.4661060583403,train,2.989170659629633E-4,89.5346787028381,0.9125392130272953
-158.696408213333,22.5197762999999,train,1.946907457460118E-4,68.12931428810843,0.7954584231473997
-158.850944361572,22.4002796318888,train,2.556244334214075E-4,82.55942745554383,0.8755278398905859
-158.7243068,22.4908662,train,2.67763034733637E-4,84.24299233034225,0.8872541001238561
-158.724677563921,22.4911872360775,train,2.67763034733637E-4,84.24299233034225,0.8872541001238561
-159.07292792312,22.1798372851436,train,3.546858315923601E-4,95.78866951234063,0.9444878330347426
-158.976227746816,22.2062485686623,train,3.2040496345018334E-4,92.85129814537888,0.9265917668558478
-159.127599450225,22.2226338964456,train,3.753153205804532E-4,97.00420963371126,0.9530799576726963
-159.215221448271,22.5139898862906,train,3.7579265512923364E-4,97.02392531456287,0.9532621641800993
-159.400950763424,22.3260731579087,train,3.8663211343800945E-4,97.52079907729502,0.957214542172195
-159.135560751668,22.6904192783355,train,1.9699948744582473E-4,68.75622145001313,0.799271750145818
-159.417291933798,22.3004237064717,train,3.3968641231070366E-4,95.02233494786297,0.9372682881543618
-159.619611,22.5843759,train,3.105096358024637E-4,91.45698732722111,0.9204253201592357
-159.630767268677,22.5859138338469,train,3.1073754503596764E-4,91.51857356541122,0.9205730134337596
-159.163811704516,22.6769737503426,train,1.981597757963153E-4,69.09907195868969,0.801161261658764
-159.649945469871,22.5682461357138,train,3.0929669881766994E-4,91.20490180195014,0.9196346613927764
-159.556666,22.3417613,train,2.3502002831739615E-4,77.93296208063433,0.8527642702224432
-159.619424973406,22.7075053977874,train,2.4051764915228958E-4,79.18112272716876,0.8592166601494149
-159.298309990104,22.3325386297902,train,3.3799640050643023E-4,94.82471856293765,0.9363981285210852
-159.290131850548,22.3521597464929,train,3.6160749033564205E-4,96.32709534394048,0.9475331439541848
-159.8507732,22.6339461,train,2.2446930427964744E-4,75.51145498495723,0.8395412186294755
-159.2936171,22.3417267,train,3.650009224758426E-4,96.50597134151457,0.9489645366903618
-158.9725484,22.3855299,train,2.782081879733941E-4,86.03191377618037,0.8964561739093536
-158.926214607597,22.4609470453672,train,1.8610617528916378E-4,65.83869517570102,0.7806328669584343
-158.987102824186,22.3587904967336,train,2.7854748913510647E-4,86.09389209669614,0.8967421543708967
-158.791887381933,22.5086412135669,train,1.4062776286433113E-4,50.41776497901037,0.6821895205072976
-158.470975566938,22.6291522892542,train,1.8345131604106154E-4,65.14264404090764,0.775833897687393
-158.423221994104,22.5742804810973,train,1.6585321790491429E-4,60.4901339689004,0.7412571261378831
-158.412158955834,22.5893760224988,train,1.7028015206893297E-4,61.73371326838228,0.7504274873867391
-158.427816545836,22.5668302274985,train,1.6879152477355196E-4,61.35248437052427,0.747380662054333
-159.271832495532,22.7781889063902,train,1.9765881578700386E-4,68.98988992657509,0.8003476478356384
-159.290466124192,22.7283081772658,train,1.8025347450709612E-4,64.26182231637637,0.7699138295421744
-159.210842286689,22.8309240584181,train,1.392107172508558E-4,49.88584366276913,0.6784972805319607
-159.461544514425,22.2639097655084,train,2.650846490632135E-4,83.94173337793323,0.8847655260518196
-159.4898346,22.3703399,train,2.962678839377762E-4,88.98982483969229,0.9106300192776257
-159.006544274505,23.0122567974662,train,4.7879747080429333E-4,99.78002503120288,0.9798151935934412
-158.997551676954,22.9950889218755,train,4.608499024916331E-4,99.52713101186109,0.9766353008426713
-158.985802648447,22.9967366987464,train,4.6257329412796306E-4,99.54480209845774,0.9769612309859146
-159.013659424663,22.955567741269,train,4.7380626662964833E-4,99.70766501057102,0.9789770436494759
-159.285580979803,22.3285295435082,train,2.8984582934964837E-4,87.99651196119875,0.9058270507487043
-158.977983479669,22.9848744926658,train,4.6720078250485955E-4,99.61189442265943,0.9778140694630709
-159.054844607611,22.7667774956771,train,1.893415246319187E-4,66.64045721744989,0.786342469694838
-158.977990950847,22.985162836415,train,4.6720078250485955E-4,99.61189442265943,0.9778140694630709
-159.019024151262,22.7487814241023,train,1.770471043328857E-4,63.351898990523196,0.7638209980957026
-159.684796515057,22.4708707842734,train,2.887906494776627E-4,87.84232566711073,0.9050135668598783
-159.699380640456,22.5004625288231,train,3.123124890141709E-4,91.76887994155389,0.9215861680274832
-159.615855018917,22.4226693261719,train,2.2929434927720674E-4,76.66936367379229,0.8457296360441702
-159.527834397637,22.280943793582,train,2.4447610085482507E-4,79.99672801393244,0.8636867484720002
-159.636429062341,22.4827325755705,train,2.7719401956667876E-4,85.79893007984337,0.8955966501650354
-159.4161034,22.2883101,train,3.674826426576048E-4,96.64859530208936,0.9499865741038619
-159.042733919135,22.6649704523178,train,1.6483210358392584E-4,60.184193442491825,0.7390945138379934
-159.046697226867,22.6109808295155,train,2.056078392611978E-4,70.92034697152337,0.8128739067299118
-159.438493808315,22.3593231336629,train,3.363774923455573E-4,94.61869796937066,0.9355532621496163
-159.041753673999,22.6691112866069,train,1.6483210358392584E-4,60.184193442491825,0.7390945138379934
-159.072412709231,22.5961555871791,train,2.1878639948670706E-4,74.20760124554249,0.8319334223209113
-159.17400436735,22.6035775899462,train,2.2496917579139521E-4,75.57122588598362,0.8401936947629876
-159.307742622675,22.3360192115182,train,2.803127953187045E-4,86.47244281031968,0.8982173494021102
-159.28006156889,22.5956648196059,train,2.190441527295565E-4,74.30864309319415,0.8322861638441941
-158.932213117971,22.6210491127566,train,2.0413672175462186E-4,70.52846640509705,0.810616470516305
-159.134856755772,22.3001725818773,train,2.6860135794427306E-4,84.37306315514105,0.8880219149182975
