X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-158.649585426676,22.4661060583403,train,3.1066475178924164E-4,91.74714757999396,0.9209601424316766
-158.696408213333,22.5197762999999,train,2.0962306192327904E-4,72.25577078386664,0.8195676023206614
-158.850944361572,22.4002796318888,train,2.7567043427358307E-4,86.11781918256374,0.8948046730051137
-158.7243068,22.4908662,train,2.7782774715956617E-4,86.5629589367163,0.8966422872841805
-158.724677563921,22.4911872360775,train,2.7782774715956617E-4,86.5629589367163,0.8966422872841805
-159.07292792312,22.1798372851436,train,3.5322320209103374E-4,95.63667629375057,0.9441709331562121
-158.976227746816,22.2062485686623,train,3.229397013104171E-4,93.01328885887247,0.9285013281850725
-159.127599450225,22.2226338964456,train,3.7659047274515124E-4,96.95323315078691,0.953872527075568
-159.22947429356,22.2367705854209,train,3.2771047773917926E-4,93.59370943373081,0.931234190464274
-159.215221448271,22.5139898862906,train,3.618023221990728E-4,96.3047975694818,0.9479496098169364
-159.400950763424,22.3260731579087,train,3.7943211933556955E-4,97.09870661268087,0.954930963348463
-159.135560751668,22.6904192783355,train,1.9583455442520248E-4,69.04248616355055,0.7980553342154532
-159.417291933798,22.3004237064717,train,3.3092352213954786E-4,93.95786955263688,0.9330156180817077
-159.155743855734,22.7063006049211,train,1.9902483216131838E-4,69.93774689681696,0.8032502675887316
-159.619611,22.5843759,train,3.047448087613542E-4,90.97080440883278,0.9170438681803658
-159.630767268677,22.5859138338469,train,3.0506089879612136E-4,91.0283422018823,0.9172577947108429
-159.163811704516,22.6769737503426,train,1.976585990257367E-4,69.5039964687453,0.8010421069694564
-159.649945469871,22.5682461357138,train,3.020653172451208E-4,90.4141780674044,0.915208054794118
-159.556666,22.3417613,train,2.2235194636503134E-4,75.57516357700979,0.8373867580543729
-159.619424973406,22.7075053977874,train,2.3843645087456576E-4,79.2611277608562,0.8574088830615287
-159.298309990104,22.3325386297902,train,3.261364855716823E-4,93.4115982248951,0.930344300935424
-159.290131850548,22.3521597464929,train,3.5039552607916583E-4,95.45592490276485,0.9428663207205238
-159.8507732,22.6339461,train,2.2614920712627878E-4,76.37443635283208,0.8423535257633284
-159.2936171,22.3417267,train,3.5391128419508575E-4,95.67448594084794,0.9444838627020561
-158.9725484,22.3855299,train,2.735200524169029E-4,85.81771002861095,0.8929404492673966
-158.926214607597,22.4609470453672,train,1.8606872862077389E-4,66.15493110459981,0.7812848464819965
-158.987102824186,22.3587904967336,train,2.7350843620827376E-4,85.8160465565677,0.892930289673321
-158.791887381933,22.5086412135669,train,1.3808565342108246E-4,49.4133205401592,0.676324562045349
-158.470975566938,22.6291522892542,train,1.7696527697940288E-4,63.94543861542072,0.7643999172552912
-158.412330134747,22.5860000127104,train,1.6288142981047245E-4,59.39410185481995,0.7356732664845103
-158.423221994104,22.5742804810973,train,1.5859633294205177E-4,57.93951644760784,0.7262567338874035
-158.412158955834,22.5893760224988,train,1.6288142981047245E-4,59.39410185481995,0.7356732664845103
-158.427816545836,22.5668302274985,train,1.614403399641274E-4,58.882045829792055,0.7325431760708142
-159.271832495532,22.7781889063902,train,2.0032549612975558E-4,70.2515145726309,0.8053296771302407
-159.290466124192,22.7283081772658,train,1.787710958329497E-4,64.32708620600246,0.7678498943626274
-159.210842286689,22.8309240584181,train,1.408923165196783E-4,50.69711660726657,0.6836611957031036
-159.461544514425,22.2639097655084,train,2.5942132396461953E-4,83.90446697288154,0.8798721064522715
-159.006544274505,23.0122567974662,train,4.898754931174054E-4,99.76738064250104,0.9817166702435816
-158.997551676954,22.9950889218755,train,4.688736072291115E-4,99.51864696602394,0.9782947766991682
-158.985802648447,22.9967366987464,train,4.6982014050081354E-4,99.53177441449122,0.978461958166998
-159.064934208202,22.8817348314626,train,1.6953563657295812E-4,61.62010606744081,0.7496579654488154
-159.013659424663,22.955567741269,train,4.887891755159971E-4,99.75462335113224,0.9815537007021933
-159.285580979803,22.3285295435082,train,2.800321943318998E-4,87.00453086740706,0.8984868948919995
-158.977983479669,22.9848744926658,train,4.723539684848937E-4,99.5615419209264,0.9789031854532758
-159.054844607611,22.7667774956771,train,1.9903335664685183E-4,69.9404383511718,0.8032639679852798
-158.977990950847,22.985162836415,train,4.723539684848937E-4,99.5615419209264,0.9789031854532758
-159.019024151262,22.7487814241023,train,1.8318805369423467E-4,65.44502343936374,0.7760769900650198
-159.684796515057,22.4708707842734,train,2.873158446232165E-4,88.165250389548,0.9043507196966409
-159.699380640456,22.5004625288231,train,3.1605446022595876E-4,92.20026601280523,0.9243646305343741
-159.615855018917,22.4226693261719,train,2.2088615055974284E-4,75.12263280959466,0.8354279222680195
-159.527834397637,22.280943793582,train,2.4561131425161997E-4,80.75107135418065,0.8655260965545052
-159.636429062341,22.4827325755705,train,2.737825409857792E-4,85.85529909144019,0.8931697662434952
-159.4161034,22.2883101,train,3.763631639984667E-4,96.94250896799277,0.9537867946684654
-159.042733919135,22.6649704523178,train,1.6883580002067858E-4,61.407397965578,0.7482226798219898
-159.046697226867,22.6109808295155,train,2.11163352921278E-4,72.70434221442105,0.8218236788454937
-159.438493808315,22.3593231336629,train,3.314134703307405E-4,94.00105078309721,0.9332831778628423
-159.041753673999,22.6691112866069,train,1.6883580002067858E-4,61.407397965578,0.7482226798219898
-159.072412709231,22.5961555871791,train,2.2165840270056553E-4,75.37066773036359,0.8364628548354573
-159.17400436735,22.6035775899462,train,2.2886282176908738E-4,76.96749960192093,0.8458096844629934
-159.307742622675,22.3360192115182,train,2.7282409919020576E-4,85.71216216670508,0.8923300605312207
-159.28006156889,22.5956648196059,train,2.110620314187604E-4,72.6728567004827,0.8216761430908348
-158.932213117971,22.6210491127566,train,2.0901710745819052E-4,72.04168129800631,0.8186722462867315
-158.848213690025,23.0552654600023,train,2.3453607284076053E-4,78.31530410925859,0.8527924960282701
-158.967937185307,22.4368865445442,train,2.135555047870467E-4,73.31743564196864,0.825271686523259
-158.937234466101,22.7299463593274,train,1.6693375280829232E-4,60.74425718817944,0.744280084783212
-159.090964824448,23.1348372635814,train,1.9925629923634767E-4,70.01017150654869,0.8036219386759677
-159.50610820397,22.535982916912,train,3.0296856024315E-4,90.62931806145089,0.9158313932024693
-159.074202382235,23.1183154062195,train,1.9938633236869305E-4,70.03952306475654,0.8038304272612423
-159.051468459033,23.0828860223423,train,2.3380803707178996E-4,78.20550075409194,0.8519144027095525
-159.22054201041,22.6378674131217,train,2.1813724547161848E-4,74.27813042750358,0.8316905433156797
-159.302012202519,22.8554344907583,train,1.2666278233027087E-4,44.417402342748424,0.6446674627210203
-159.253107053609,22.5563137710332,train,1.9141571069130955E-4,67.59057912860581,0.7906325136006997
-159.348598464939,22.4698912245386,train,2.953969926764675E-4,89.18578129112998,0.9104610501980877
-159.259603277959,22.740454496211,train,1.6919830553911404E-4,61.52113792228768,0.7489671619605645
-159.043071064116,22.4203516117368,train,2.1621398791984016E-4,74.05151949640674,0.8290253546464386
-159.1240611,22.6535334,train,2.2286469682164447E-4,75.76166656877817,0.8380664602338481
-159.149836369336,22.7046314243029,train,1.7132094358915896E-4,62.2658355516958,0.7532824777427137
-159.6002224,22.7821596,train,2.0950841657571033E-4,72.21526928862714,0.8193985425532729
-158.989698758137,22.5061417077559,train,2.461534783708065E-4,80.93557559111558,0.8661203522378773
-159.4736623,22.5042348,train,2.5731626602357345E-4,83.53165420332608,0.8777885115647032
-159.5140416,22.6684231,train,1.9148367823529613E-4,67.63731993771422,0.7907487269952215
-159.521837943239,22.6980579474197,train,1.9261294242256874E-4,68.04941070343042,0.7926701720667445
-159.3745714,22.3631072,train,3.0483406927019405E-4,90.98705247780117,0.9171043347673031
-159.560893407083,22.7397480182095,train,1.9440675201346175E-4,68.63820736179359,0.7956861348027278
-159.4090986,22.69958,train,1.7085561588310068E-4,62.1128818335923,0.7523428614769468
