X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-158.649585426676,22.4661060583403,train,3.0210332163515933E-4,89.88952847521367,0.9146080859301373
-158.696408213333,22.5197762999999,train,1.9409603764307336E-4,68.05934294311264,0.7941958290259363
-158.850944361572,22.4002796318888,train,2.6565795856451285E-4,84.26206713985476,0.8850975518683164
-158.7243068,22.4908662,train,2.7222971751514303E-4,85.16062936263312,0.8910859224225474
-159.07292792312,22.1798372851436,train,3.4427784737206497E-4,95.14448216168637,0.9394325435269062
-159.127599450225,22.2226338964456,train,3.6543971454656656E-4,96.77987790301853,0.9490215362966573
-159.22947429356,22.2367705854209,train,3.2890625138929963E-4,93.69386103249273,0.931354685413045
-159.215221448271,22.5139898862906,train,3.637504829326649E-4,96.71200280872543,0.9483153237173867
-159.400950763424,22.3260731579087,train,3.8871165106376467E-4,97.5898013019168,0.957823500731343
-159.135560751668,22.6904192783355,train,1.9813957427688774E-4,69.28196276387767,0.8008631665906945
-159.417291933798,22.3004237064717,train,3.3304723427153847E-4,94.147566113567,0.9336312492926158
-159.155743855734,22.7063006049211,train,2.0146724053473987E-4,69.9571497544105,0.8061877788054203
-159.619611,22.5843759,train,3.0731277439636763E-4,91.03341674100677,0.9181553758465051
-159.630767268677,22.5859138338469,train,3.0785863108575564E-4,91.12769001351772,0.9185184307588578
-159.163811704516,22.6769737503426,train,1.999598028172685E-4,69.6465094957854,0.8037935931292458
-159.649945469871,22.5682461357138,train,3.0383580838319016E-4,90.25493789507613,0.9158045365954515
-159.556666,22.3417613,train,2.2439314212502578E-4,75.56779285245186,0.8391989349945572
-159.619424973406,22.7075053977874,train,2.461000175604175E-4,80.59115635130574,0.8652562732136666
-159.298309990104,22.3325386297902,train,3.2998158070145125E-4,93.80285565013223,0.9319532631023504
-159.290131850548,22.3521597464929,train,3.544322708348121E-4,96.00869554155618,0.9442401408879496
-159.8507732,22.6339461,train,2.3009506877240515E-4,76.76194006825769,0.8464957586848779
-159.2936171,22.3417267,train,3.579448976512141E-4,96.31957043271949,0.9458127641919024
-158.9725484,22.3855299,train,2.7574694890050613E-4,85.61113254406096,0.8941616500915744
-158.987102824186,22.3587904967336,train,2.754064188602381E-4,85.56938279543625,0.8938677028205468
-158.470975566938,22.6291522892542,train,1.8013820027688217E-4,64.11172182243843,0.7694181778695045
-158.412330134747,22.5860000127104,train,1.6872965377350756E-4,60.798593989768165,0.746966076325398
-158.423221994104,22.5742804810973,train,1.644605426974919E-4,59.40742580488318,0.7380133179203388
-158.412158955834,22.5893760224988,train,1.6872965377350756E-4,60.798593989768165,0.746966076325398
-158.427816545836,22.5668302274985,train,1.672944388516027E-4,60.325875593264406,0.7439909528382955
-159.271832495532,22.7781889063902,train,2.0433234911953468E-4,70.76669493872367,0.8106580461544546
-159.290466124192,22.7283081772658,train,1.8227110176112648E-4,64.69764313642555,0.7733891577292071
-159.210842286689,22.8309240584181,train,1.39944021303547E-4,50.15989363057952,0.6801121789394777
-159.461544514425,22.2639097655084,train,2.5764461808064636E-4,83.02771577948212,0.8773482838911557
-159.4898346,22.3703399,train,2.951143539298827E-4,88.96843907401448,0.9096063879945855
-159.006544274505,23.0122567974662,train,4.8473949146634335E-4,99.77578776291642,0.9807067169999556
-158.997551676954,22.9950889218755,train,4.6737634912510673E-4,99.53794931838834,0.9777760072498489
-158.985802648447,22.9967366987464,train,4.683654596477234E-4,99.55149836009039,0.9779543220211206
-159.064934208202,22.8817348314626,train,1.655365717201831E-4,59.815820825255436,0.7402992857057881
-159.013659424663,22.955567741269,train,4.832879573389444E-4,99.75590983777055,0.9804772756920981
-159.285580979803,22.3285295435082,train,2.9099665952834916E-4,88.23110889080883,0.9065234613075807
-158.977983479669,22.9848744926658,train,4.710134773602061E-4,99.58777145757931,0.9784246903826432
-159.054844607611,22.7667774956771,train,1.9691883270844457E-4,68.93619803936504,0.798873388519729
-158.977990950847,22.985162836415,train,4.710134773602061E-4,99.58777145757931,0.9784246903826432
-159.019024151262,22.7487814241023,train,1.8443436399583228E-4,65.423572467334,0.7773468145817104
-159.699380640456,22.5004625288231,train,3.2037342928193687E-4,92.68691869078732,0.926414418083337
-159.615855018917,22.4226693261719,train,2.2919603957969613E-4,76.60205492354869,0.8453676428548146
-159.636429062341,22.4827325755705,train,2.7754328205552704E-4,85.86366552504616,0.8956988325691263
-159.4161034,22.2883101,train,3.9619308359574305E-4,97.88995747299744,0.9603167148236273
-159.042733919135,22.6649704523178,train,1.7058283155181527E-4,61.38128470851673,0.7507565285597411
-159.046697226867,22.6109808295155,train,2.1488394392824597E-4,73.06681670426448,0.8262501919003054
-159.438493808315,22.3593231336629,train,3.5971228016695565E-4,96.44316887123927,0.9465871798195157
-159.041753673999,22.6691112866069,train,1.7058283155181527E-4,61.38128470851673,0.7507565285597411
-159.072412709231,22.5961555871791,train,2.2545686697319106E-4,75.86180871845374,0.8405860320829455
-159.17400436735,22.6035775899462,train,2.3246317720099409E-4,77.51203000493943,0.8494280632360802
-159.307742622675,22.3360192115182,train,2.834783650875224E-4,86.89851560468087,0.9006207030070792
-159.28006156889,22.5956648196059,train,2.17841003598594E-4,74.01344840014579,0.8303847937523192
-158.932213117971,22.6210491127566,train,2.1315842885099464E-4,72.66466616410456,0.8237911444118912
-159.134856755772,22.3001725818773,train,2.607949839552213E-4,83.79684813069474,0.8804552995187859
-158.897665086483,22.6983698184769,train,1.2966685892331858E-4,45.8154708760358,0.6521840297008348
-158.848213690025,23.0552654600023,train,2.323882216258542E-4,77.4983240375951,0.8493361137936761
-158.967937185307,22.4368865445442,train,2.2032179230625464E-4,74.53406166111918,0.833777474896901
-158.937234466101,22.7299463593274,train,1.686477006758116E-4,60.771119468947596,0.7467971265482889
-159.090964824448,23.1348372635814,train,1.9503635648061873E-4,68.38662516780501,0.7957659600662094
-159.50610820397,22.535982916912,train,3.0758003430215254E-4,91.07986897276622,0.9183333348389304
-159.074202382235,23.1183154062195,train,1.9517133919556894E-4,68.43450838654745,0.795990366928631
-159.051468459033,23.0828860223423,train,2.290274428405658E-4,76.57207343296297,0.8451551637110072
-159.22054201041,22.6378674131217,train,2.244859392537169E-4,75.62275500731644,0.8393204214616253
-159.302012202519,22.8554344907583,train,1.2404211039305688E-4,43.260652867498905,0.6358795504325132
-159.284547,22.8474321,train,1.2474591471881802E-4,43.53316074442128,0.6379607868615189
-159.253107053609,22.5563137710332,train,1.9878130772383373E-4,69.39980670785273,0.8019012693981842
-159.348598464939,22.4698912245386,train,3.025455826236894E-4,89.94571463333145,0.9149151167669024
-159.259603277959,22.740454496211,train,1.7142155783755794E-4,61.69268414139368,0.7524533263618609
-159.043071064116,22.4203516117368,train,2.214684610615377E-4,74.74750529624936,0.8353226226586148
-159.1240611,22.6535334,train,2.2327541382879658E-4,75.24601889107109,0.8377284113874424
-159.149836369336,22.7046314243029,train,1.7125503584507077E-4,61.63573679008947,0.752117363103624
-159.6002224,22.7821596,train,2.165265452492458E-4,73.58575965889871,0.8285591881730721
-158.989698758137,22.5061417077559,train,2.4958729955048414E-4,81.2944860181859,0.8690294856730206
-159.4736623,22.5042348,train,2.638939249271392E-4,84.03429532384955,0.8834347969079734
-159.5140416,22.6684231,train,1.955580417201802E-4,68.55420064509552,0.796631890327612
-159.521837943239,22.6980579474197,train,1.9688196134378478E-4,68.92395507297886,0.7988129807904195
-159.3745714,22.3631072,train,3.2809004484391717E-4,93.61860783739442,0.9308968347533831
-159.560893407083,22.7397480182095,train,1.9890696850988316E-4,69.42288227404231,0.8021039106197092
-159.4090986,22.69958,train,1.73627867306507E-4,62.442089320260344,0.7568618776736864
-159.409563482254,22.7030138412097,train,1.73627867306507E-4,62.442089320260344,0.7568618776736864
-159.02850343786,22.4325187308119,train,2.1797164827802587E-4,74.03930801966699,0.8305651760977537
-159.179137522042,22.3584584669221,train,2.456206854894353E-4,80.51596997911719,0.864729211337972
-159.184365377237,22.3168064247416,train,2.518964940652448E-4,81.77086195620258,0.8714696834343304
-158.987712468089,23.2291172424836,train,1.3202858813181218E-4,46.81141238794228,0.6588104347178616
-159.023414701341,23.242374497368,train,1.268024305446417E-4,44.57503572855297,0.6439742437094701
-158.627788087549,22.5031289890874,train,2.2160903495583415E-4,74.78417468322043,0.8355110563595114
-159.039128985269,23.3013468068067,train,1.2384119747740565E-4,43.16381254160848,0.6352832338928396
-158.979186125017,23.1945901983066,train,1.3157365549012592E-4,46.623611049439695,0.657543902562217
-159.140429703754,23.0109267019779,train,3.002133425183582E-4,89.63416954177872,0.9132834724878076
-159.097973510453,23.1993741601979,train,1.2037779528026948E-4,41.771204609608574,0.6248488482417358
-159.220717451824,22.5476659967848,train,1.9672581155637608E-4,68.8721062570727,0.7985569535965458
-159.51605262158,22.4276429166085,train,2.3963829797767658E-4,79.07844849117372,0.8579750666596502
-159.045187963109,23.387280851987,train,1.2555002446106383E-4,43.991333743984754,0.6403240829560166
-159.642738298296,22.4667353298945,train,2.3046965510951646E-4,76.88924844097208,0.8469633630414803
-159.24550920169,22.286197807995,train,2.3239873253914103E-4,77.50189601247305,0.8493490111168049
-159.554169709508,22.5519981244221,train,2.2765287807152823E-4,76.28170047840403,0.843411897259339
-158.737025096611,22.7172417836643,train,8.824505838947231E-5,26.720886218613735,0.5126236697821756
-159.085286119597,22.3512604692919,train,2.6328878495715665E-4,83.98432865863016,0.8828588744834583
-158.977844351752,22.6853330144034,train,1.4279520931684614E-4,51.38770943506417,0.6874549390311434
-158.846591991821,23.3098469100922,train,1.241111615359379E-4,43.28640845029008,0.636084271424098
-159.2756638,22.393879,train,3.052267975417923E-4,90.62813089150681,0.9167530058236468
-159.201839741323,22.5582088884252,train,1.8847696352132748E-4,66.39895589448739,0.7845583571472147
-159.337101350335,22.6769166194316,train,1.5229752676691968E-4,55.326874921150214,0.7107312188243944
-159.18775613334,23.1768943346628,train,9.637407991513817E-5,31.012544588668355,0.5438466110666951
-159.2976081028,23.5316033884569,train,1.0233910403440995E-4,33.87671490905842,0.5654780192831925
-158.223904992597,23.9881528835987,train,4.219206187272437E-5,10.897890587869934,0.29081333708278
-159.269658957936,23.8989728635309,train,1.1408512525738816E-4,38.83911371911108,0.6051206979610625
-158.043744031489,24.020796853291,train,3.677745998950829E-5,9.119932312764734,0.25883860249524904
-159.246182620645,24.0228572132932,train,1.1363312978513061E-4,38.63411058423564,0.6036643450169534
-159.116128169116,24.3038563281505,train,1.3753040674526203E-4,49.30281022595318,0.6737616511799255
-159.097647005201,21.8201943200413,train,1.2182726312014579E-4,42.30239804746414,0.6292515822900158
-158.329492388569,22.8831351779915,train,1.4379819201502323E-4,51.75241273497719,0.6899976792528015
-159.096481,21.8360821,train,1.1961949626399323E-4,41.288523590670614,0.6225247358566388
-158.226094170901,23.2579893632597,train,5.820453697556518E-5,15.778347606438011,0.37752471394274334
-158.8966251,21.7034418,train,6.365915720160202E-5,17.32454907650639,0.4045732649861291
-158.850976817322,21.7194907064953,train,5.1097256182669434E-5,13.76680073277586,0.3404289335112973
-159.794800770443,22.7745632577815,train,3.27230855309531E-4,93.53939166591998,0.930411573187531
-158.9733622,21.6702013,train,9.423180362501877E-5,29.843909347504532,0.5358178373476541
-159.465007448114,22.596405619608,train,2.2349476836327906E-4,75.30332162138423,0.8380180588772304
-159.628842039554,22.5830450491804,train,2.4304617359964984E-4,79.94436130320221,0.8618628651478537
-158.754730691354,23.1044806029853,train,1.8028439814926576E-4,64.151747302882,0.769692572832337
-158.782060719808,22.9172085673159,train,1.3847265414458247E-4,49.626069648166926,0.6762556896148242
-158.865237623186,23.3216802963026,train,1.1841378253608618E-4,40.663870337371996,0.6187996576773624
-158.815124580929,23.2800945565645,train,1.2849056413625888E-4,45.30568093043615,0.648835792122185
-158.921389334962,22.7806610976315,train,1.1060539255502618E-4,37.46007175005374,0.5937693483338293
-158.891455039623,22.7793075446047,train,1.1176238528781262E-4,37.87025530811211,0.5975793683144031
