Longitude,Latitude,RFBO max
-158.42566574787315,23.466950598806285,5.619915E-5
-159.56086228251934,21.326590784667047,4.225637E-5
-158.5617437621021,20.926057181368463,1.3994546E-5
-158.6650635914099,20.7966525648321,2.2718066E-5
-157.9952672272616,23.995910411591503,4.033448E-5
-158.11663222255297,21.098271545393455,5.736524E-6
-161.064752900235,22.891550983809356,9.743725E-6
-159.33903977984647,23.983811641811396,8.244905E-5
-158.35930204077061,21.02073102498406,9.923935E-6
-158.14876050221187,22.991958754870264,1.04529994E-4
-160.8024112670185,22.885327403784146,1.2444018E-6
-159.48895308313905,20.96408763933107,2.7540604E-5
-159.7243442483568,20.32185362665759,8.022111E-6
-159.8528015070324,22.869589311549433,1.9087615E-4
-159.5705745791115,24.287044956105834,5.359774E-5
-160.76528841153336,22.765469753503144,2.3365285E-5
-158.69926661095084,23.42444155895005,8.775325E-5
-160.698545996761,22.618986263010267,3.2334206E-5
-161.30764900564324,21.846830830907397,1.3819322E-5
-159.0534247342017,23.334451480345273,9.690529E-5
-160.4650220011461,23.417133452633603,1.5659728E-4
-158.5846093491798,22.150146097214467,1.7614034E-4
-159.5403070899169,24.104723973740306,7.7052646E-5
-157.2801972154474,21.970639023197222,4.5531597E-5
-161.04446288699043,22.129819134957824,1.3410402E-5
-160.3794171637207,20.92339175842773,2.0116202E-5
-158.2924570375063,23.907587050104024,5.5563058E-5
-160.6599745690893,21.862807878807164,2.7423996E-6
-158.2999495224959,23.6735850045319,3.2960772E-5
-160.81374522361176,21.16877816119433,1.0672398E-5
-158.5461586263509,21.841989639729018,3.230928E-5
-160.4065082713702,21.845157521280044,9.768218E-6
-159.94253730637897,22.948973668907776,2.0664428E-4
-158.57657478615593,20.679972272968026,1.0236499E-5
-160.31595087275338,22.4067241881499,6.572852E-5
-159.67009140512363,20.35080129476821,2.047432E-6
-160.81554195763871,21.533763208216595,2.4758961E-5
-161.16575683831684,21.17224536287201,1.2262481E-5
-160.34649040805039,22.242229625793698,2.125019E-5
-159.47864397586173,23.062533033604012,1.1998447E-4
-158.78618142639672,20.568539839916856,2.1547217E-5
-159.9038514836645,22.287452866795473,7.446239E-5
-158.14249102915375,23.284154230647104,5.2213556E-5
-158.6764365587168,23.10141806877175,1.6601711E-4
-160.39867514888175,20.889172085507244,3.0552106E-5
-159.05111657868775,23.973057971263295,3.5077737E-5
-160.54830760903408,23.098514964080945,5.0494287E-5
-158.72606924151907,23.568835694043557,5.742513E-5
-161.67557034845453,22.193095716322155,3.5924968E-5
-160.53744596479828,21.940335957313533,2.3464849E-5
-159.24536805649007,21.160468964710233,3.3489883E-5
-158.87064096576836,23.301988241066557,9.736778E-5
-159.47033441202225,20.52236995481233,1.8032973E-5
-160.94477589208947,21.592408138308983,1.40373495E-5
-159.90192197095539,21.74727878039032,4.8013502E-5
-158.45747990752167,23.162635528985703,9.606797E-5
-160.26246914256126,23.187193279685705,8.9143185E-5
-158.19879071360307,20.441337907318598,1.0198483E-5
-161.31626933664293,22.06790824566125,2.1582413E-5
-160.65370792548777,21.28497180373309,2.1574688E-5
-160.1596132692078,22.159328803403575,1.5084897E-5
-160.39820620950502,20.33153697294335,1.742424E-5
-161.0621236908644,21.111631795687497,1.2634092E-5
-161.5161063787625,21.311484768707647,8.824633E-6
-157.68566688237803,21.259059376083577,8.21452E-6
-160.533783742067,22.644442921033715,7.973286E-5
-158.16397149209308,22.158142542261572,5.716767E-5
-159.46204930341116,22.699067346767855,2.1645735E-4
-157.9269759903063,23.472226567614953,4.8519058E-5
-157.4032702675824,23.45432661829424,5.0604867E-5
-160.18490001112602,22.582202244872,1.9687034E-4
-160.82470737506728,20.448829752516637,1.372216E-5
-160.97899920655104,23.256427337220245,3.181067E-5
-160.10999875420106,22.79678962329583,2.1581892E-4
-158.3142771325368,21.80334649447719,1.773091E-5
-161.06815547279157,22.314744616341486,2.7719025E-5
-157.88829538587032,22.577407991091274,9.664727E-5
-160.75742968525847,23.782053809191293,5.6766956E-5
-160.66171361351547,22.709017159974383,2.103997E-6
-160.7491759567751,22.093585086089245,2.367645E-5
-159.70918537527703,23.201592935263783,8.227787E-5
-159.33911793771404,22.39553219317987,3.4952696E-4
-158.08416755740865,23.661173881413237,4.3847103E-5
-159.73551155442894,22.925520325003962,1.15919196E-4
-158.83162831061927,20.89060070260572,1.8219684E-5
-159.17539328613958,23.769816405612858,1.13452574E-4
-161.44202055110304,21.32901530497599,1.1645152E-5
-159.0661010454039,20.972044758622562,3.136004E-5
-157.78009583766266,22.293163762919438,7.1559334E-5
-160.5313196052083,21.024394452033388,5.9111877E-5
-158.60151189446896,20.283013666848433,1.017644E-5
-159.79630274626552,23.867979901534568,1.0323724E-4
-159.07191094648795,23.18443193837771,1.0590387E-4
-160.5767801300958,22.101176919812925,2.6980966E-5
-158.4881677130554,21.251018508559323,1.2501141E-5
-158.56984910515746,23.51754312713582,5.0169245E-5
-159.19393631346728,24.022757168832232,9.151907E-5
-161.04586762720348,22.713171336232094,5.422076E-6
-160.42957311594012,22.317458345076886,4.4709956E-5
-158.77484052141853,22.226131681238588,1.5817537E-4
-158.1121560445577,22.475108669657224,1.3165416E-4
-160.04435021853908,21.48834327049463,3.5388184E-5
-158.75739562297795,21.41849869451113,2.3283592E-5
-158.3716291567657,21.01290936425779,9.454142E-6
-158.18599875591073,22.3629507536992,1.6435875E-4
-158.98324447148917,24.355305920939326,8.614173E-5
-160.52262708727739,23.09827131297757,5.197424E-5
-160.47340803971784,22.27286132777266,3.5963647E-5
-159.31678888159362,24.195257393010465,7.316968E-5
-160.74534624139594,21.50279773201859,1.2304194E-5
-159.77168046141279,22.129686166896395,3.3442127E-5
-160.32737866441684,21.669258597017706,1.8733032E-5
-159.63703705661712,22.455397269491293,2.0411967E-4
-158.76373264288213,21.880310654344775,5.8827354E-5
-158.89431188441836,21.594856989332555,3.8376777E-5
-157.11835871879416,22.881820798854356,2.3110597E-5
-159.5939147846097,20.70717477309173,1.5393423E-5
-159.66449297069306,23.52795933760418,1.2756349E-4
-159.99840877102284,22.432990662252262,1.4302634E-4
-157.7250721900564,21.57392822114386,1.29520195E-5
-158.3009862577663,21.37375758892924,2.02956E-5
-159.3761762044214,23.52167335485339,9.422148E-5
-160.37926672274276,22.6163623622669,8.9103145E-5
-157.73616182027516,21.747488249169837,1.7844563E-5
-157.44683263863962,22.267634058610707,7.529798E-5
-159.57655275457867,21.621753086362283,2.7121801E-5
-157.40816255016432,23.271903220595025,3.581701E-5
-160.76946856462018,23.47495947620206,3.4469584E-5
-160.3171745053759,22.80780134337143,1.0372535E-4
-160.0780034500561,22.32456123961306,1.5560866E-4
-159.62762255641923,20.582258052890737,2.3953173E-5
-159.76312987260434,24.086475395290222,6.0576847E-5
-158.3573760061682,24.087589645202865,4.3533557E-5
-159.52811317087148,24.165143900539,8.8849825E-5
-157.94376937896172,20.817254745805464,6.269533E-6
-161.63775640657926,22.716410366996673,3.3370303E-5
-158.09555279314998,23.984917975404,3.465156E-5
-160.49069508467517,21.21205309678715,3.0295623E-5
-157.86274371622574,22.073280722022858,3.625795E-5
-158.38843378831731,21.59631139153194,5.7495295E-6
-161.31937940601398,22.772105867541395,2.0070811E-5
-158.80363663278257,22.56054185562941,1.6845985E-4
-158.62315054304517,20.96546326793571,2.0086709E-5
-160.3346964735175,20.940869789228337,4.796299E-5
-159.7297712501491,22.641387521929552,2.308346E-4
-158.85179195675272,24.28138001646498,5.0850947E-5
-160.95741862670042,23.793569175802908,4.7269303E-5
-158.33255392924605,22.452588875071704,1.599022E-4
-161.57797238275066,22.250589093086326,1.6843489E-5
-159.95874598726607,20.9847336037009,6.429772E-5
-157.29631157813174,23.27070168521234,4.2601783E-5
-160.12514518661865,20.778039614848204,2.9620745E-5
-158.94993619099438,21.08037176486648,4.9672155E-5
-159.52224401559786,20.754720480011336,2.3330287E-5
-159.3499276496782,20.78392343537713,2.8894285E-5
-158.76869431648956,22.152049462087508,8.0817816E-5
-161.11950957910366,21.624665990644115,1.1250586E-5
-160.75112408126958,23.02029887381543,2.5093132E-5
-158.52257171572163,23.120043325836004,1.5699863E-4
-160.59414330756655,22.686034015968637,3.0819556E-5
-161.33582765017053,22.46153107991224,8.524375E-6
-159.62635096953971,20.2596429235923,2.1137588E-5
-158.1882460121241,22.91419334600204,9.8877405E-5
-160.86362817017394,21.553986584199357,2.4450066E-5
-158.6851363918555,22.98876477292437,1.969408E-4
-157.72600695752595,23.188172895893075,3.367331E-5
-159.5386134331062,20.442910538383025,1.3544421E-5
-158.1512217134348,23.13186911474338,6.521983E-5
-161.20424293830033,23.02367737703904,1.0830493E-5
-157.16754835342525,21.565511619825713,2.8033355E-5
-158.98100393327812,21.64689069237754,4.239079E-5
-160.13656037657574,23.530571916428112,1.2618587E-4
-158.15120058980773,21.750286591338593,1.2242134E-5
-158.35768102382787,22.860965075889347,1.479766E-4
-159.83487555287797,21.756042914209356,2.4895306E-5
-158.0288173166973,22.637910099207296,1.2495785E-4
-158.8343649196764,20.86994388448021,1.8147626E-5
-159.8494588071198,21.270259266141732,3.4297404E-6
-160.9216108758085,20.528706141491117,1.6381557E-5
-159.70383269760632,24.087232218628916,4.950539E-5
-159.87291277466764,23.592794142054448,1.0827464E-4
-159.69492242447075,23.032303498093302,1.04360115E-4
-160.36960404117556,21.76287705514736,5.608396E-6
-161.19484451903392,22.64270718426408,5.2417425E-7
-158.91211445860736,23.346459381769442,1.5205436E-4
-159.7874685307131,22.066980509641674,6.133797E-5
-158.66987622758407,20.704936384501366,2.8609353E-5
-157.7838106469075,22.088402961289603,5.19308E-5
-159.24542788439956,21.587227024148564,6.922447E-5
-160.59814634226117,21.19407518386931,1.0761737E-5
-159.15589971125033,23.336488647694058,9.305538E-5
-158.53872290048463,22.851784267833565,2.3886007E-4
-160.73834240356348,22.68394311488575,3.2576907E-5
-159.52991542289803,24.172305111718437,1.03358536E-4
-160.06697143450782,23.48874485422037,6.475191E-5
-159.30144896355162,22.590268014249443,1.544126E-4
-159.136453510188,22.080018720596883,2.0967542E-4
-160.40892053075697,24.018737467040424,1.0036763E-4
-158.9541816262436,21.935828221875454,1.0801368E-4
-158.9447076202246,20.29426089983384,1.832641E-5
-157.32832768381547,21.338288048291506,8.51538E-6
-157.55132658955264,22.297979381316072,1.1435908E-4
-157.15507615676273,22.688127102877317,3.7131522E-5
-161.0199904470285,23.321378180463377,6.50905E-5
-158.7846807664861,23.12018140123493,2.4515437E-4
-159.20097582929375,20.912004560402835,1.8071252E-5
-157.73151372986425,23.40761935763126,5.1149527E-5
-157.670458140405,23.38509548757938,4.7214664E-5
-159.33740788683042,24.237266585782127,2.19564E-5
-160.61903483590578,24.173094139627977,7.063594E-5
-158.732518430925,22.567587643741557,8.69389E-5
-159.8048748546013,22.984705988482393,1.4111103E-4
-159.70550139480724,20.161165182568276,1.7952276E-5
-157.45752715369528,21.616064249137892,2.7066553E-5
-160.58034154700465,22.071159980543023,2.9426508E-5
-158.7572275208226,20.153389520788952,1.100114E-5
-158.52596879264587,22.04311334613228,8.27479E-5
-161.72965953054901,21.996383417213725,1.8238874E-5
-159.1369212227213,24.28403870251863,6.0015034E-5
-159.85817219033612,23.162829700169432,1.4822136E-4
-158.86657499411706,23.76927542487499,7.152382E-5
-161.65706605784175,21.87462471740017,1.3491577E-5
-157.0735672664533,22.002055369756572,3.0753214E-5
-158.36542075635427,20.424684943482475,1.1228609E-5
-158.38927927692464,20.954781286953438,1.5009876E-5
-157.24535263395396,21.400495823475524,5.7834095E-6
-158.7091799286926,20.784045949904506,1.2816719E-5
-157.91612510583414,20.504052790902602,1.8807135E-6
-159.0919492767708,20.7909523738404,1.1341513E-5
-158.33849929643682,22.633419010653295,1.7137993E-4
-161.326891907452,20.973674057671943,9.37699E-6
-158.77530202144925,23.564155970528034,8.0027E-5
-157.8688093711102,21.599926697504277,1.00585885E-5
-159.6371267168409,21.745239890071517,6.9189366E-5
-158.09500016001232,21.334862347579275,9.462914E-6
-158.0642306983738,22.15402108226389,5.4431497E-5
-161.45631666135145,22.908888703490238,1.7140343E-5
-160.94599138974465,23.748188877007323,7.089588E-5
-160.69470412478367,22.832448382772785,2.4969508E-5
-159.2389686364431,20.17990293800333,1.0298879E-5
-159.9150783313454,20.425560261085174,1.0181944E-5
-160.460838581323,23.794131849189792,1.2679493E-4
-159.95501428851375,23.646250554417158,8.000001E-5
-159.3414601070989,20.832115049042407,2.371868E-5
-161.3431565120458,22.50531242431341,1.8374252E-5
-159.22797866237033,20.289072388473738,8.833808E-6
-158.75487031170155,23.976498182928815,5.806669E-5
-157.83092054481384,21.848499475882708,1.8635566E-5
-157.79494970314803,23.003867211305856,5.059741E-5
-160.67187198121212,22.825783968713125,4.047599E-5
-157.73482177508433,22.040166114087967,3.4198358E-5
-157.0936173719728,22.0965906156681,3.526352E-5
-160.85493789344105,21.99975228114727,9.942625E-6
-161.0292984355195,23.049821317505298,2.4636773E-5
-157.90541360956533,23.495411365993377,4.231712E-5
-159.98261666219787,21.57682268338308,2.9271834E-5
-158.0170800484637,23.077359193796145,5.6689987E-5
-159.38243639619083,22.777151920173424,2.2304554E-4
-160.0571991869863,23.05011380520125,2.091487E-4
-160.91126776137042,21.8596599764895,2.5730726E-5
-160.19453650400328,20.999517202393356,6.431122E-5
-158.95174059363163,22.974804256012213,3.3778886E-4
-157.40448593411028,22.739932243280336,5.089932E-5
-157.48565698841844,21.827428250027534,2.4650304E-5
-159.1068487815032,21.519691260899034,2.3795521E-5
-159.8247851771356,23.39305547848757,1.2700816E-4
-158.52207040087472,20.831969353508676,9.7507E-6
-159.70731198981653,20.52983528453154,1.3133846E-5
-161.12917955239305,21.70390533719803,3.7373975E-5
-161.23163803471616,22.72550385985773,1.0152038E-5
-157.6911251882494,21.682928715454487,1.9587704E-5
-158.75846895106275,23.64771795479578,1.3546445E-4
-159.25487115670427,22.91235933199923,3.973695E-4
-157.1835378699712,22.19986598847075,4.6102567E-5
-161.12236853140436,20.783488795754298,2.3198087E-5
-160.14338828371677,23.856715032257778,8.576751E-5
-158.9215052092635,23.95098288978336,5.267031E-5
-160.5521697681035,23.19662059666081,6.0059334E-5
-160.5958572973222,23.63058707113678,9.010707E-5
-158.47305693067278,20.386103754024383,1.7585246E-5
-157.23639306788175,22.60383707831838,6.3577914E-5
-160.51324509339804,22.417441397127913,3.9130944E-5
-159.95265229280207,23.28148857415529,2.2046997E-4
-158.1516920037932,21.340635977646716,1.1827893E-5
-158.68613749498476,21.209617548620816,1.6692693E-5
-158.9894308647673,23.444943592158403,1.3246437E-4
-158.22987225312247,21.60681475158608,8.679353E-6
-158.49742319331816,22.20864828194791,2.6129244E-4
-159.95171027722648,22.69724831400528,1.9286694E-4
-161.0498173752897,22.383360645698225,1.3070401E-5
-159.1030253233611,20.108377190213822,1.469951E-5
-158.82588074369465,20.812343955343437,3.3178185E-5
-158.33311782876547,22.18534746282375,1.578672E-4
-157.55987366111165,22.26585461381791,1.2326034E-4
-160.59806692623604,22.642776745330284,3.661713E-5
-160.29961565923753,21.373268518103853,3.1350486E-5
-159.32038071124677,20.107837671293403,8.868394E-6
-158.57501460588546,22.920654566375084,2.935749E-4
-158.94439408399933,23.295025754255327,1.0019762E-4
-160.56846197052374,23.299962558061367,8.26674E-5
-160.17542330314367,20.266420276585027,1.5316502E-5
-157.51065322566453,22.00267949149439,3.6456186E-5
-159.73296847461236,21.621485935773805,2.9401088E-5
-159.05529007080872,22.210177575486117,2.3896535E-4
-158.56113908150147,22.04135891466023,8.4073625E-5
-158.22045391023173,21.86567904963406,1.8392997E-5
-158.47928936245324,21.76165653100022,2.522615E-5
-160.04380707806064,20.55503552788505,2.9295476E-5
-160.80841135008473,20.819233567847903,3.713623E-5
-160.46791027131442,23.71732445411557,8.772431E-5
-159.0828611337036,22.423972535263356,2.8063112E-4
-159.0167708740114,21.343850049231932,3.8560665E-5
-158.62981016909288,22.208415462306704,1.5516233E-4
-158.51748220994847,24.078280880879525,5.5994016E-5
-160.32274821393443,21.025910546750747,1.9209381E-5
-157.9652664764219,23.699163309758937,3.945514E-5
-160.58313439290993,23.735109243644757,9.8530436E-5
-159.62226295496754,22.55690677106532,1.8912149E-4
-160.29636013902112,22.96854907440259,6.859219E-5
-159.93101067832907,22.9222914526498,1.6447634E-4
-158.14268327786945,22.03453216879872,3.663142E-5
-158.24901371499735,22.811154009475935,1.13830196E-4
-159.30160903139222,22.275537265820002,2.1622953E-4
-160.5241260707629,22.361589415235912,3.5318306E-5
-160.95671195928676,20.596194779440534,1.6816915E-5
-161.42332726285375,22.54406678446669,1.873303E-5
-160.43024143582895,22.51082864711882,4.9891896E-5
-157.93292810122173,23.089331810959994,2.0395939E-5
-157.61753932333679,21.449514930913335,1.054999E-5
-158.4914941016539,21.998252455385874,3.856083E-5
-160.61159419931067,20.933171278925343,1.5406726E-5
-157.20125726596433,22.44925975622412,7.4021555E-5
-157.69981189405146,21.95931784475487,2.857365E-5
-158.34232496334448,22.3783843314189,1.4568145E-4
-160.81145172982752,22.825912445162633,2.052147E-5
-160.06701383609598,21.31020411683477,1.352727E-5
-160.16752559858762,20.921623979511416,4.1940006E-5
-158.19705617505858,23.061364641242875,6.720714E-5
-157.94576924672467,21.28658208323173,7.4270483E-6
-159.45118242076634,23.524745203384807,9.618316E-5
-159.58169385152297,23.45518918931591,1.0143202E-4
-158.64307051257262,20.502716014581836,9.720669E-6
-160.5916756098423,23.39810261182415,1.5486413E-4
-160.53213109336505,22.897961367543296,5.40974E-5
-159.20246755125285,23.754175105438765,1.2195815E-4
-159.6043818806921,22.817135254776588,6.343341E-5
-157.74041972861912,23.59781728332546,3.383447E-5
-157.68595665452284,20.735372217804873,6.283779E-6
-159.43885487196505,23.35257301550021,1.2281646E-4
-160.39991010156746,22.26776111358341,2.7265829E-5
-159.5685096450301,20.532352630779112,1.4315655E-5
-161.34243859390742,23.46098451415556,2.104096E-5
-160.59987879282326,23.128073738764613,8.323398E-5
-161.51643791502897,22.34411306706468,3.3707327E-6
-158.0585775145169,22.09203544706712,2.9566925E-5
-161.05064352405782,21.459330762234426,1.1428594E-5
-157.54658270358237,23.435541241793825,3.7219503E-5
-160.36865265819736,23.304937961491476,1.328465E-4
-160.58245556824403,21.03037376416805,4.3745247E-5
-159.66661095876353,21.621916612459433,3.3218974E-5
-159.06734634405925,23.78879232794727,6.261684E-5
-159.1872323868522,24.25856239647972,1.0952821E-4
-160.30914416528807,21.31369555686825,2.2758948E-6
-158.4310614858474,23.749501953201374,6.132557E-5
-158.60646745622643,24.34847437454151,4.6910238E-5
-159.87463699520157,20.87872559407967,2.7738368E-5
-158.39784178412006,24.120429439950634,5.7020035E-5
-158.95991046954666,20.275046090838096,1.9248519E-5
-157.5411353263474,22.90744004346265,2.0349882E-5
-159.22850982630698,19.99917219114574,8.856351E-6
-157.62676577762448,20.827326031052273,3.435377E-6
-158.29169081618193,20.388970518167024,2.6701868E-5
-158.4763072896472,21.234726351418242,8.604357E-6
-158.15509421623713,23.710352204869167,4.119791E-5
-160.59628215197552,20.55704194929565,1.3696029E-5
-161.41834406077209,22.86234275231233,3.1756706E-5
-157.789639666395,22.736548884317443,1.0020553E-4
-157.21974814182133,21.45560742933289,1.942463E-5
-157.1347498023353,22.428520850201714,3.2014E-5
-161.02234746155452,22.995496328673358,1.9836576E-5
-159.09447225738018,22.291890546463694,2.5322722E-4
-159.17467021794283,21.732011917801618,1.0346694E-4
-159.6305381067991,21.103877892376133,2.1194013E-5
-161.10106274659069,20.739179608925152,1.8739242E-5
-161.2418735202034,21.73474778505628,1.3178632E-5
-161.40455279492195,23.3698934056909,2.0297759E-5
-159.1050891278966,22.98855176584598,2.547932E-4
-157.5114561527579,22.728147757881587,7.437687E-5
-161.32356031175863,22.747419902606055,8.337664E-6
-158.0434495339589,20.474846803619144,1.7307268E-5
-160.3721493498882,20.444652574662264,1.2950085E-5
-159.90059299419622,22.920776290013574,1.5797248E-4
-160.79717045018154,23.189636493635465,4.063521E-5
-161.09697162744473,21.518075076804433,1.6997155E-5
-159.38246853568654,20.124150780089614,1.617948E-5
-160.3833200367696,20.834776150226553,4.368987E-5
-160.91254230408148,22.981979772195345,1.8651604E-5
-158.27671058582214,21.545581554275664,8.191521E-6
-161.32220839179692,23.278597945338582,2.3556117E-5
-159.77250279432872,21.262765513255996,3.833919E-5
-158.27482283723467,22.22978530232731,9.678607E-5
-159.86254964713623,21.353644931021083,3.9240334E-5
-161.22299210104836,21.242374537832916,1.3609143E-5
-158.00779613607625,22.25841613398022,1.3099662E-4
-158.5795217222553,20.79771192917918,2.074353E-5
-159.3162431140821,23.384313954536342,5.9433532E-5
-157.4224105954379,22.570307765406994,1.21080295E-4
-159.6620192215104,23.528736547829034,1.3863738E-4
-158.00042407298378,22.757284066261704,7.406722E-5
-158.3961229104763,21.887903756675463,3.4302815E-5
-157.74018351484474,21.749194459774888,1.7013163E-5
-159.95113499613393,23.93736568128232,1.2560426E-4
-157.39198093923665,21.765381597487732,2.202857E-5
-161.48124853237385,22.858684831760527,3.0700015E-5
-158.234606561438,22.95609846310415,1.14042945E-4
-159.36257835821232,21.20405664537047,1.7806648E-5
-160.50796250796597,20.579207221833393,1.6389975E-5
-158.87346970998502,23.019267467655908,2.543707E-4
-157.8925427391109,21.93571274466678,4.021376E-5
-158.56470735620792,20.671909000463955,1.6223292E-5
-160.85838576414415,20.61590046928254,1.7674434E-5
-161.35922069157712,22.052393145875225,1.6890384E-5
-160.06278335223232,21.514462103158117,1.242303E-5
-159.86453438457565,23.879368352242533,1.15846386E-4
-157.96263622361928,23.71842347968254,3.313587E-5
-157.85882372776027,23.60194694202767,2.774174E-5
-159.50548090212817,20.55205054867811,3.214969E-5
-160.8688359069725,21.774385527755715,2.6502126E-5
-158.28386781487228,21.748774172927565,1.3366458E-5
-159.44907894121,22.8279544448956,1.15306415E-4
-158.99594158087504,20.601533661602367,1.319874E-5
-160.10915344341336,23.86835162780423,1.0286452E-4
-158.35171940235946,21.331971165671142,1.294905E-5
-158.0144892537197,20.570596540628756,4.2640342E-5
-160.06945950320133,23.94623328566129,4.0634834E-5
-159.8919827966773,22.38828723907565,1.8026163E-4
-159.78839531307585,22.533766158428183,2.2535145E-4
-159.6008340899095,23.688322796426256,1.1880675E-4
-160.0408787749955,22.13038955162463,3.077999E-5
-161.53951248823253,22.625048406158903,2.2550626E-5
-158.68275053700256,24.140599273286547,6.582115E-5
-158.4195497398446,23.655398173802773,4.3157157E-5
-160.3760762968039,23.49401297677432,9.807396E-5
-159.63498922565032,20.592457338992126,2.0189715E-5
-158.62831014105697,21.324907932354858,3.6578342E-6
-159.6553428323302,20.338254955128164,7.870651E-6
-160.13398321466815,24.283060088457717,9.3261915E-5
-159.95363744472988,22.55188942079952,1.5240294E-4
-158.90698736915084,23.162628991678634,1.35076E-4
-158.69324512690372,22.528633584675102,9.0840054E-5
-160.67887617580215,20.868033709469977,2.2438093E-5
-161.6026357036712,22.646507785417484,3.3466688E-6
-158.0156684817672,23.92464253710459,4.8238748E-5
-159.96362107167258,23.997930360917657,7.81256E-5
-159.9887575101714,23.07445483217589,4.183266E-4
-159.89373450879324,22.705759384612385,1.4487641E-4
-160.43392222672944,22.222370042775026,1.6190287E-6
-161.04217308492017,20.78484413726279,1.6847807E-5
-159.70984541369302,21.775144362818494,7.8924175E-5
-157.23973968989094,22.49537882698305,9.319066E-5
-157.73578160169788,21.395445839754167,9.63436E-6
-158.0949876611953,20.8970339414361,8.620145E-6
-159.69066271780022,23.772254084402004,3.413239E-5
-159.2915900731478,20.69456340539964,1.3574975E-5
-159.7187630814401,22.766919977261374,1.6901808E-4
-157.69828428272783,23.570803336420397,3.3123946E-5
-159.42325150802674,22.75793808253786,1.7582327E-4
-160.16641002995883,23.42573534064005,9.581645E-5
-158.01373220855797,21.886097300638582,1.3166317E-5
-158.71850284284685,22.867348050280775,2.0363978E-4
-160.95867599472166,22.386409236788385,4.319973E-5
-159.1385636361715,20.16911860007514,1.0999986E-5
-159.73130003016132,24.249990518725554,5.8274658E-5
-161.45594325695563,23.20362787856932,2.1567253E-5
-160.3563128812227,21.855452726810288,2.954592E-5
-158.1467646706185,23.372054479319182,5.3233176E-5
-157.66136971103703,22.79224439972451,8.224156E-5
-159.55202107161074,23.741595208754802,1.10234054E-4
-157.43551822542753,22.942200301145764,3.3616016E-5
-159.88812898506407,22.88399201603071,2.038849E-4
-160.84593439026924,20.88339894589707,3.0232384E-5
-161.17008267486838,21.95180451073421,2.6914866E-5
-157.14004433299505,21.66138588202519,3.733372E-5
-158.00019584878967,20.487573807759283,2.4650817E-5
-157.76732155792314,21.7946271897265,2.020459E-5
-161.6144736726012,22.56495998282579,2.0504687E-5
-159.86143321848684,24.217226676912425,4.7519963E-5
-158.58613169525373,21.16377183878592,9.97004E-6
-159.42609222095672,21.637832408403494,6.674425E-5
-158.63805221404533,22.481051011717405,1.9655467E-4
-158.9106419445207,24.233477007178138,3.7483376E-5
-158.37878944006326,21.106885706509193,9.6666545E-6
-157.42693378267398,23.444519657667833,4.151086E-5
-161.26322125926035,22.449223967705784,8.313855E-6
-158.06231073871538,21.03731448826494,6.757281E-6
-159.82003602144215,23.37385301691283,1.2421464E-4
-160.89156883279605,22.41948803072664,2.0045647E-5
-157.43378083953263,21.34178724115927,9.25884E-6
-159.46631425184577,20.120903741707757,7.763696E-6
-160.47179131281288,21.555526474587055,9.5003196E-7
-160.20972920530585,24.35157068542544,8.27937E-5
-159.23192325033293,20.118371125465888,1.3266696E-5
-160.39717938404291,23.08199552564406,9.749047E-5
-158.21366946041286,21.728185306488992,1.46071025E-5
-159.1419236360305,22.795336588431866,1.4457873E-4
-157.71064920719712,22.85661422838975,6.0258193E-5
-159.0054211216691,20.493981586337075,1.5742442E-5
-157.64421434205667,21.870417069622526,1.9387197E-5
-158.21777399319618,22.126423999712486,4.2424297E-5
-157.29792706700962,22.11802745830898,6.5258115E-5
-159.70138765902055,21.28059888777955,2.7423179E-5
-160.78824471233213,23.24344594075021,4.824555E-6
-161.2215961209672,23.055910982525607,3.7361522E-5
-158.22148072003674,23.18505748265393,5.085927E-5
-161.0533594467675,23.555410715067488,2.1717855E-5
-157.6418848381248,21.03428689766332,5.914026E-6
-159.25954415304358,21.55776411156758,1.3016527E-4
-160.82879300417267,22.521972890447202,2.800209E-5
-159.11061175973063,20.84962236184056,1.8838784E-5
-160.01298282561638,22.02685019285064,1.7082835E-5
-160.2189411823936,23.179120100369428,1.3973351E-4
-160.02624689547932,20.12266064457488,1.2909243E-5
-160.65626396824175,23.81020032172171,8.0875696E-5
-159.3788001026894,22.350177195397503,3.1795847E-4
-157.9109906810393,22.26656878542129,8.505408E-5
-160.39824970373314,21.47479007303684,1.3035908E-5
-159.6895582209582,21.073485104659994,4.0411993E-5
-159.25931867442893,21.527823304642016,8.390593E-5
-158.5742531006949,21.453546776299746,9.583315E-6
-160.16886632597945,24.372192550508526,4.611426E-5
-160.21266506402668,22.809869146252435,1.4606192E-4
-158.16407099726018,20.383828762671687,1.833466E-5
-160.02471500753828,24.222793262885205,1.0662933E-4
-161.19660095958565,21.560745947389293,2.5953246E-5
-160.90585700267215,22.561332728592486,1.9806781E-5
-158.43184291130723,23.514934113150655,5.6698835E-5
-160.90948060947164,22.750102719794324,6.6408575E-6
-158.97760166044262,22.966541981001832,3.503531E-4
-161.251706403092,22.725722079371607,1.7996868E-5
-157.54671423305385,20.917485802564332,3.616128E-6
-159.38109112712968,20.627650138584727,2.1727568E-5
-158.05270647368445,21.99560651379006,2.8661307E-5
-158.1194147549211,22.915837610367717,9.6404656E-5
-158.46863819176517,22.84676988791287,2.4137509E-4
-159.16616844676705,23.05626518927943,1.5866665E-4
