Longitude,Latitude,RFBO avg
-158.46359527584698,22.395078954398247,1.7081495E-4
-161.35673861954223,21.616925844553002,5.101108E-6
-160.97289194635238,20.822910300939256,1.4441634E-5
-158.77749766076911,22.952245871356986,1.4943222E-4
-160.59561501307726,22.838646394262636,3.216283E-5
-160.70125137778768,21.786018134886664,8.080217E-6
-158.29762727673537,21.02325188829859,2.8462544E-5
-160.38067608291047,24.044179236182472,7.228412E-5
-159.5130641220877,24.46511883011544,8.2604405E-5
-157.54250439527658,21.110535464450724,4.7932E-6
-159.6636007815129,21.760710673539972,7.923395E-5
-157.76842479548924,20.670233467854953,8.506986E-6
-159.46062623212168,20.405302533984816,8.669783E-6
-158.76590913136604,23.941752017930234,4.9631366E-5
-158.59098628119767,21.95139370924555,2.0780186E-5
-159.51923092501346,21.256827055574927,1.4830482E-5
-159.14267659022292,24.15649747221827,5.7805304E-5
-161.495256539074,21.603683453688657,1.3375638E-5
-158.48350670220483,20.37271503916158,9.584443E-6
-161.60216033035618,22.026176408598698,1.3445429E-5
-157.81683169617662,20.659207622185352,8.295319E-6
-159.3568558716806,20.305501739889213,1.2198311E-5
-158.59034402474222,22.915341787792904,2.1883428E-4
-157.8012247076261,20.856024386569,4.5556735E-6
-158.3008949759172,21.422466247531396,8.9671075E-6
-160.85425511200935,23.434403255660207,7.430392E-5
-159.0829639044886,21.296775883005914,2.464886E-5
-159.70966075418386,22.881589101319932,9.139454E-5
-159.5076927901339,21.574788760271126,8.01143E-5
-160.85492186395425,20.765951986516246,2.981536E-5
-160.70821110629277,21.990093480018498,2.9780163E-5
-158.75555480422756,22.169331713386715,1.5721607E-4
-158.85237692062603,22.001094343153632,1.03154336E-4
-159.3927691288717,23.206254046881366,1.6260764E-4
-157.50205987739199,21.400754673446272,9.606103E-6
-160.49940429528175,22.273937680837665,3.5256595E-5
-160.55923315313652,21.68055880257301,7.2098824E-6
-158.94682670876355,20.468576981541545,1.0769758E-5
-160.9210923840351,23.20962804256911,3.759959E-5
-161.23676537804093,23.429722370758856,2.5612886E-5
-158.66941457321934,23.045380744988464,1.5238266E-4
-159.46463082357664,20.863103349550574,1.8994595E-5
-160.28003599393696,22.8325535858571,9.1235095E-5
-160.15632012952042,23.82377927561732,8.511026E-5
-159.91753268588909,22.756077095508417,1.9504077E-4
-159.27758024463546,21.284607435384064,2.5898142E-5
-160.91444474235774,23.739154277236057,5.6863457E-5
-160.36916449459673,23.0668518718664,1.1899274E-4
-158.4276348629096,22.567980912975226,1.7277188E-4
-158.65762875687838,22.899918849386527,2.2348366E-4
-159.20754980332816,22.94938806389829,1.3656054E-4
-158.97705614456262,21.847057784170094,1.5781549E-4
-160.56940710297505,21.3948957887416,2.8895754E-5
-157.37114329417065,21.831768502800834,2.9486117E-5
-157.78900152663115,21.043459513384146,2.8240217E-6
-158.4954250757922,23.589179439068538,4.1401043E-5
-160.23051018183585,20.73250865543523,1.403543E-5
-158.06271828894887,22.57425542624476,1.8845439E-4
-158.32932576640815,23.003922763553597,1.351928E-4
-158.6094311878908,20.803750781977087,2.5160807E-5
-157.56790197472702,22.213427332614877,8.7497516E-5
-157.99602893823084,20.980946055929717,4.834931E-6
-159.66843523693552,21.37439667704495,5.2665015E-5
-161.42304967862125,21.498279713963385,9.274898E-6
-157.75549228649675,22.936887832549562,4.3508047E-5
-160.5319888220237,23.929167666790203,6.956007E-5
-157.9294784210084,20.81902401626391,4.9432E-6
-158.51675133110942,20.381763678537585,1.7116006E-5
-161.62992153049873,21.511872442064778,2.4981899E-5
-159.47783525565168,24.004792816739418,9.6933865E-5
-159.47523381745367,23.34976237686705,1.7265667E-4
-158.41581076055374,21.012180877034762,1.6112364E-5
-159.54064720178545,21.218064051908467,1.1601723E-5
-161.1854127434936,21.230442800600958,2.0712709E-5
-159.69119721221978,22.88862581915738,1.2105742E-4
-157.66523196293053,20.861348825719684,7.1605206E-7
-158.19941063300837,20.70953653822528,1.2419234E-5
-160.84398293529182,23.038906919226633,1.6573524E-5
-159.37140260356486,21.66723903092764,1.3662741E-4
-160.69425324919476,23.568563251399908,1.14284434E-4
-158.6518215722964,22.82435809265506,3.1214743E-4
-158.34070414882532,23.93784775512965,7.032263E-5
-158.76319572608986,23.503399167527302,3.8982525E-5
-160.36759462148024,22.80899301971372,1.6044882E-4
-158.07399356842743,21.248701930251915,2.209659E-6
-158.42566574787315,23.466950598806285,5.432212E-5
-159.56086228251934,21.326590784667047,4.1079813E-5
-158.5617437621021,20.926057181368463,1.2412327E-5
-158.6650635914099,20.7966525648321,2.1749609E-5
-157.9952672272616,23.995910411591503,3.848334E-5
-158.11663222255297,21.098271545393455,5.005311E-6
-161.064752900235,22.891550983809356,9.258818E-6
-159.33903977984647,23.983811641811396,7.7697725E-5
-158.35930204077061,21.02073102498406,9.326456E-6
-158.14876050221187,22.991958754870264,1.02027065E-4
-160.8024112670185,22.885327403784146,1.1375636E-6
-159.48895308313905,20.96408763933107,2.5748668E-5
-159.7243442483568,20.32185362665759,7.603453E-6
-159.8528015070324,22.869589311549433,1.8831185E-4
-159.5705745791115,24.287044956105834,5.134673E-5
-160.76528841153336,22.765469753503144,2.1532313E-5
-158.69926661095084,23.42444155895005,8.409065E-5
-160.698545996761,22.618986263010267,3.1210206E-5
-161.30764900564324,21.846830830907397,1.3323233E-5
-159.0534247342017,23.334451480345273,9.447216E-5
-160.4650220011461,23.417133452633603,1.492727E-4
-158.5846093491798,22.150146097214467,1.7248876E-4
-159.5403070899169,24.104723973740306,7.3718125E-5
-157.2801972154474,21.970639023197222,4.4104214E-5
-161.04446288699043,22.129819134957824,1.3162201E-5
-160.3794171637207,20.92339175842773,1.8350749E-5
-158.2924570375063,23.907587050104024,5.342254E-5
-160.6599745690893,21.862807878807164,2.5340303E-6
-158.2999495224959,23.6735850045319,3.211014E-5
-160.81374522361176,21.16877816119433,1.0046756E-5
-158.5461586263509,21.841989639729018,3.037716E-5
-160.4065082713702,21.845157521280044,9.122679E-6
-159.94253730637897,22.948973668907776,2.0323775E-4
-158.57657478615593,20.679972272968026,8.871835E-6
-160.31595087275338,22.4067241881499,6.320956E-5
-159.67009140512363,20.35080129476821,1.7423083E-6
-160.81554195763871,21.533763208216595,2.4061612E-5
-161.16575683831684,21.17224536287201,1.1787454E-5
-160.34649040805039,22.242229625793698,2.0249552E-5
-159.47864397586173,23.062533033604012,1.1522295E-4
-158.78618142639672,20.568539839916856,2.0967427E-5
-159.9038514836645,22.287452866795473,7.172261E-5
-158.14249102915375,23.284154230647104,5.041705E-5
-158.6764365587168,23.10141806877175,1.6271173E-4
-160.39867514888175,20.889172085507244,2.9271041E-5
-159.05111657868775,23.973057971263295,3.3638775E-5
-160.54830760903408,23.098514964080945,4.8076112E-5
-158.72606924151907,23.568835694043557,5.4202646E-5
-161.67557034845453,22.193095716322155,3.44959E-5
-160.53744596479828,21.940335957313533,2.2112145E-5
-159.24536805649007,21.160468964710233,3.2598684E-5
-158.87064096576836,23.301988241066557,9.406326E-5
-159.47033441202225,20.52236995481233,1.7497208E-5
-160.94477589208947,21.592408138308983,1.3441812E-5
-159.90192197095539,21.74727878039032,4.6032874E-5
-158.45747990752167,23.162635528985703,9.449916E-5
-160.26246914256126,23.187193279685705,8.604249E-5
-158.19879071360307,20.441337907318598,8.731929E-6
-161.31626933664293,22.06790824566125,2.0591626E-5
-160.65370792548777,21.28497180373309,2.0862095E-5
-160.1596132692078,22.159328803403575,1.4225473E-5
-160.39820620950502,20.33153697294335,1.6691964E-5
-161.0621236908644,21.111631795687497,1.2149636E-5
-161.5161063787625,21.311484768707647,8.468864E-6
-157.68566688237803,21.259059376083577,7.228072E-6
-160.533783742067,22.644442921033715,7.684883E-5
-158.16397149209308,22.158142542261572,5.6062458E-5
-159.46204930341116,22.699067346767855,2.1313794E-4
-157.9269759903063,23.472226567614953,4.6387606E-5
-157.4032702675824,23.45432661829424,4.828456E-5
-160.18490001112602,22.582202244872,1.9325777E-4
-160.82470737506728,20.448829752516637,1.3095077E-5
-160.97899920655104,23.256427337220245,3.0601695E-5
-160.10999875420106,22.79678962329583,2.0468289E-4
-158.3142771325368,21.80334649447719,1.6925027E-5
-161.06815547279157,22.314744616341486,2.6354122E-5
-157.88829538587032,22.577407991091274,9.360736E-5
-160.75742968525847,23.782053809191293,5.4623528E-5
-160.66171361351547,22.709017159974383,1.8247393E-6
-160.7491759567751,22.093585086089245,2.2266004E-5
-159.70918537527703,23.201592935263783,8.0837905E-5
-159.33911793771404,22.39553219317987,3.373875E-4
-158.08416755740865,23.661173881413237,4.212436E-5
-159.73551155442894,22.925520325003962,1.1164678E-4
-158.83162831061927,20.89060070260572,1.6951E-5
-159.17539328613958,23.769816405612858,1.09919645E-4
-161.44202055110304,21.32901530497599,1.0952409E-5
-159.0661010454039,20.972044758622562,2.9810388E-5
-157.78009583766266,22.293163762919438,6.8036956E-5
-160.5313196052083,21.024394452033388,5.6401674E-5
-158.60151189446896,20.283013666848433,9.711601E-6
-159.79630274626552,23.867979901534568,9.948552E-5
-159.07191094648795,23.18443193837771,1.0302863E-4
-160.5767801300958,22.101176919812925,2.6260112E-5
-158.4881677130554,21.251018508559323,1.2071134E-5
-158.56984910515746,23.51754312713582,4.8154645E-5
-159.19393631346728,24.022757168832232,8.903842E-5
-161.04586762720348,22.713171336232094,4.8063407E-6
-160.42957311594012,22.317458345076886,4.33477E-5
-158.77484052141853,22.226131681238588,1.5568684E-4
-158.1121560445577,22.475108669657224,1.2712472E-4
-160.04435021853908,21.48834327049463,3.4445533E-5
-158.75739562297795,21.41849869451113,2.168944E-5
-158.3716291567657,21.01290936425779,8.885921E-6
-158.18599875591073,22.3629507536992,1.5842015E-4
-158.98324447148917,24.355305920939326,8.4068095E-5
-160.52262708727739,23.09827131297757,5.0899165E-5
-160.47340803971784,22.27286132777266,3.5319805E-5
-159.31678888159362,24.195257393010465,7.046544E-5
-160.74534624139594,21.50279773201859,1.1775157E-5
-159.77168046141279,22.129686166896395,3.206172E-5
-160.32737866441684,21.669258597017706,1.789479E-5
-159.63703705661712,22.455397269491293,1.9565556E-4
-158.76373264288213,21.880310654344775,5.470238E-5
-158.89431188441836,21.594856989332555,3.6823247E-5
-157.11835871879416,22.881820798854356,2.1315473E-5
-159.5939147846097,20.70717477309173,1.5152769E-5
-159.66449297069306,23.52795933760418,1.2378076E-4
-159.99840877102284,22.432990662252262,1.3948482E-4
-157.7250721900564,21.57392822114386,1.1735193E-5
-158.3009862577663,21.37375758892924,1.9093395E-5
-159.3761762044214,23.52167335485339,9.1845315E-5
-160.37926672274276,22.6163623622669,8.664569E-5
-157.73616182027516,21.747488249169837,1.6351007E-5
-157.44683263863962,22.267634058610707,7.370934E-5
-159.57655275457867,21.621753086362283,2.503107E-5
-157.40816255016432,23.271903220595025,3.4775352E-5
-160.76946856462018,23.47495947620206,3.279171E-5
-160.3171745053759,22.80780134337143,1.008723E-4
-160.0780034500561,22.32456123961306,1.5305332E-4
-159.62762255641923,20.582258052890737,2.3142275E-5
-159.76312987260434,24.086475395290222,5.8499885E-5
-158.3573760061682,24.087589645202865,4.159012E-5
-159.52811317087148,24.165143900539,8.464802E-5
-157.94376937896172,20.817254745805464,5.874719E-6
-161.63775640657926,22.716410366996673,3.237461E-5
-158.09555279314998,23.984917975404,3.2985343E-5
-160.49069508467517,21.21205309678715,2.9665445E-5
-157.86274371622574,22.073280722022858,3.5108667E-5
-158.38843378831731,21.59631139153194,5.237782E-6
-161.31937940601398,22.772105867541395,1.9355515E-5
-158.80363663278257,22.56054185562941,1.6496412E-4
-158.62315054304517,20.96546326793571,1.9233445E-5
-160.3346964735175,20.940869789228337,4.5860925E-5
-159.7297712501491,22.641387521929552,2.236605E-4
-158.85179195675272,24.28138001646498,4.899525E-5
-160.95741862670042,23.793569175802908,4.5773493E-5
-158.33255392924605,22.452588875071704,1.5539693E-4
-161.57797238275066,22.250589093086326,1.6204052E-5
-159.95874598726607,20.9847336037009,6.221655E-5
-157.29631157813174,23.27070168521234,4.1386676E-5
-160.12514518661865,20.778039614848204,2.7986842E-5
-158.94993619099438,21.08037176486648,4.741502E-5
-159.52224401559786,20.754720480011336,2.0936412E-5
-159.3499276496782,20.78392343537713,2.7586815E-5
-158.76869431648956,22.152049462087508,7.8528006E-5
-161.11950957910366,21.624665990644115,1.0618832E-5
-160.75112408126958,23.02029887381543,2.4139063E-5
-158.52257171572163,23.120043325836004,1.5345808E-4
-160.59414330756655,22.686034015968637,2.9404157E-5
-161.33582765017053,22.46153107991224,8.135253E-6
-159.62635096953971,20.2596429235923,2.0549509E-5
-158.1882460121241,22.91419334600204,9.7061646E-5
-160.86362817017394,21.553986584199357,2.3395824E-5
-158.6851363918555,22.98876477292437,1.932804E-4
-157.72600695752595,23.188172895893075,3.275842E-5
-159.5386134331062,20.442910538383025,1.310821E-5
-158.1512217134348,23.13186911474338,6.262805E-5
-161.20424293830033,23.02367737703904,1.0290634E-5
-157.16754835342525,21.565511619825713,2.6312213E-5
-158.98100393327812,21.64689069237754,3.9759303E-5
-160.13656037657574,23.530571916428112,1.2159685E-4
-158.15120058980773,21.750286591338593,1.1277905E-5
-158.35768102382787,22.860965075889347,1.4571601E-4
-159.83487555287797,21.756042914209356,2.307746E-5
-158.0288173166973,22.637910099207296,1.2244635E-4
-158.8343649196764,20.86994388448021,1.6889071E-5
-159.8494588071198,21.270259266141732,3.2105095E-6
-160.9216108758085,20.528706141491117,1.5836002E-5
-159.70383269760632,24.087232218628916,4.6300196E-5
-159.87291277466764,23.592794142054448,1.0184703E-4
-159.69492242447075,23.032303498093302,1.0285581E-4
-160.36960404117556,21.76287705514736,5.0595268E-6
-161.19484451903392,22.64270718426408,4.6397102E-7
-158.91211445860736,23.346459381769442,1.4902503E-4
-159.7874685307131,22.066980509641674,5.587286E-5
-158.66987622758407,20.704936384501366,2.7848946E-5
-157.7838106469075,22.088402961289603,5.0496445E-5
-159.24542788439956,21.587227024148564,6.599582E-5
-160.59814634226117,21.19407518386931,9.985084E-6
-159.15589971125033,23.336488647694058,9.078885E-5
-158.53872290048463,22.851784267833565,2.3471165E-4
-160.73834240356348,22.68394311488575,3.0776762E-5
-159.52991542289803,24.172305111718437,1.0046216E-4
-160.06697143450782,23.48874485422037,6.0559036E-5
-159.30144896355162,22.590268014249443,1.4941946E-4
-159.136453510188,22.080018720596883,1.9999497E-4
-160.40892053075697,24.018737467040424,9.648279E-5
-158.9541816262436,21.935828221875454,1.0546386E-4
-158.9447076202246,20.29426089983384,1.7669097E-5
-157.32832768381547,21.338288048291506,7.657603E-6
-157.55132658955264,22.297979381316072,1.1077029E-4
-157.15507615676273,22.688127102877317,3.6330646E-5
-161.0199904470285,23.321378180463377,6.271011E-5
-158.7846807664861,23.12018140123493,2.4029256E-4
-159.20097582929375,20.912004560402835,1.6870748E-5
-157.73151372986425,23.40761935763126,4.853557E-5
-157.670458140405,23.38509548757938,4.5098684E-5
-159.33740788683042,24.237266585782127,1.9963089E-5
-160.61903483590578,24.173094139627977,6.770504E-5
-158.732518430925,22.567587643741557,8.413399E-5
-159.8048748546013,22.984705988482393,1.3803187E-4
-159.70550139480724,20.161165182568276,1.7479717E-5
-157.45752715369528,21.616064249137892,2.5113917E-5
-160.58034154700465,22.071159980543023,2.887796E-5
-158.7572275208226,20.153389520788952,9.730872E-6
-158.52596879264587,22.04311334613228,8.084058E-5
-161.72965953054901,21.996383417213725,1.7443524E-5
-159.1369212227213,24.28403870251863,5.6799647E-5
-159.85817219033612,23.162829700169432,1.4269864E-4
-158.86657499411706,23.76927542487499,6.8526846E-5
-161.65706605784175,21.87462471740017,1.2764993E-5
-157.0735672664533,22.002055369756572,2.9434585E-5
-158.36542075635427,20.424684943482475,1.0650465E-5
-158.38927927692464,20.954781286953438,1.4343178E-5
-157.24535263395396,21.400495823475524,5.420805E-6
-158.7091799286926,20.784045949904506,1.1532407E-5
-157.91612510583414,20.504052790902602,1.7133262E-6
-159.0919492767708,20.7909523738404,1.0598937E-5
-158.33849929643682,22.633419010653295,1.6717581E-4
-161.326891907452,20.973674057671943,9.013573E-6
-158.77530202144925,23.564155970528034,7.6762815E-5
-157.8688093711102,21.599926697504277,8.745024E-6
-159.6371267168409,21.745239890071517,6.599786E-5
-158.09500016001232,21.334862347579275,8.671928E-6
-158.0642306983738,22.15402108226389,5.3360935E-5
-161.45631666135145,22.908888703490238,1.6485727E-5
-160.94599138974465,23.748188877007323,6.7263514E-5
-160.69470412478367,22.832448382772785,2.3764886E-5
-159.2389686364431,20.17990293800333,9.753102E-6
-159.9150783313454,20.425560261085174,8.9950945E-6
-160.460838581323,23.794131849189792,1.2191626E-4
-159.95501428851375,23.646250554417158,7.662452E-5
-159.3414601070989,20.832115049042407,2.2349022E-5
-161.3431565120458,22.50531242431341,1.7210663E-5
-159.22797866237033,20.289072388473738,8.246191E-6
-158.75487031170155,23.976498182928815,5.5559765E-5
-157.83092054481384,21.848499475882708,1.735866E-5
-157.79494970314803,23.003867211305856,4.9271315E-5
-160.67187198121212,22.825783968713125,3.87703E-5
-157.73482177508433,22.040166114087967,3.2916767E-5
-157.0936173719728,22.0965906156681,3.3886492E-5
-160.85493789344105,21.99975228114727,9.524329E-6
-161.0292984355195,23.049821317505298,2.3808501E-5
-157.90541360956533,23.495411365993377,4.1073177E-5
-159.98261666219787,21.57682268338308,2.8498194E-5
-158.0170800484637,23.077359193796145,5.5759323E-5
-159.38243639619083,22.777151920173424,2.1876782E-4
-160.0571991869863,23.05011380520125,2.0329803E-4
-160.91126776137042,21.8596599764895,2.4447432E-5
-160.19453650400328,20.999517202393356,6.24136E-5
-158.95174059363163,22.974804256012213,3.3172796E-4
-157.40448593411028,22.739932243280336,4.9521223E-5
-157.48565698841844,21.827428250027534,2.4097937E-5
-159.1068487815032,21.519691260899034,2.2522121E-5
-159.8247851771356,23.39305547848757,1.2238736E-4
-158.52207040087472,20.831969353508676,8.151416E-6
-159.70731198981653,20.52983528453154,1.28387455E-5
-161.12917955239305,21.70390533719803,3.6331305E-5
-161.23163803471616,22.72550385985773,9.634967E-6
-157.6911251882494,21.682928715454487,1.805633E-5
-158.75846895106275,23.64771795479578,1.3109398E-4
-159.25487115670427,22.91235933199923,3.914087E-4
-157.1835378699712,22.19986598847075,4.499325E-5
-161.12236853140436,20.783488795754298,2.2510256E-5
-160.14338828371677,23.856715032257778,8.2962215E-5
-158.9215052092635,23.95098288978336,5.0533217E-5
-160.5521697681035,23.19662059666081,5.5649736E-5
-160.5958572973222,23.63058707113678,8.797183E-5
-158.47305693067278,20.386103754024383,1.6527465E-5
-157.23639306788175,22.60383707831838,6.145207E-5
-160.51324509339804,22.417441397127913,3.7169644E-5
-159.95265229280207,23.28148857415529,2.16531E-4
-158.1516920037932,21.340635977646716,1.0930406E-5
-158.68613749498476,21.209617548620816,1.5777377E-5
-158.9894308647673,23.444943592158403,1.2862914E-4
-158.22987225312247,21.60681475158608,7.913788E-6
-158.49742319331816,22.20864828194791,2.57738E-4
-159.95171027722648,22.69724831400528,1.8766204E-4
-161.0498173752897,22.383360645698225,1.2674557E-5
-159.1030253233611,20.108377190213822,1.4165553E-5
-158.82588074369465,20.812343955343437,3.2149863E-5
-158.33311782876547,22.18534746282375,1.5539296E-4
-157.55987366111165,22.26585461381791,1.2074323E-4
-160.59806692623604,22.642776745330284,3.5628265E-5
-160.29961565923753,21.373268518103853,3.0769213E-5
-159.32038071124677,20.107837671293403,8.474415E-6
-158.57501460588546,22.920654566375084,2.89147E-4
-158.94439408399933,23.295025754255327,9.789095E-5
-160.56846197052374,23.299962558061367,7.912838E-5
-160.17542330314367,20.266420276585027,1.4751899E-5
-157.51065322566453,22.00267949149439,3.491373E-5
-159.73296847461236,21.621485935773805,2.746446E-5
-159.05529007080872,22.210177575486117,2.3468102E-4
-158.56113908150147,22.04135891466023,7.93281E-5
-158.22045391023173,21.86567904963406,1.7369437E-5
-158.47928936245324,21.76165653100022,2.3596658E-5
-160.04380707806064,20.55503552788505,2.7954198E-5
-160.80841135008473,20.819233567847903,3.583507E-5
-160.46791027131442,23.71732445411557,8.524314E-5
-159.0828611337036,22.423972535263356,2.7370433E-4
-159.0167708740114,21.343850049231932,3.6910496E-5
-158.62981016909288,22.208415462306704,1.5106215E-4
-158.51748220994847,24.078280880879525,5.4956286E-5
-160.32274821393443,21.025910546750747,1.7810898E-5
-157.9652664764219,23.699163309758937,3.7777852E-5
-160.58313439290993,23.735109243644757,9.4371506E-5
-159.62226295496754,22.55690677106532,1.8537456E-4
-160.29636013902112,22.96854907440259,6.151894E-5
-159.93101067832907,22.9222914526498,1.57322E-4
-158.14268327786945,22.03453216879872,3.6020938E-5
-158.24901371499735,22.811154009475935,1.1029612E-4
-159.30160903139222,22.275537265820002,2.0642273E-4
-160.5241260707629,22.361589415235912,3.432641E-5
-160.95671195928676,20.596194779440534,1.6053147E-5
-161.42332726285375,22.54406678446669,1.7921102E-5
-160.43024143582895,22.51082864711882,4.7984144E-5
-157.93292810122173,23.089331810959994,1.858427E-5
-157.61753932333679,21.449514930913335,9.624661E-6
-158.4914941016539,21.998252455385874,3.719785E-5
-160.61159419931067,20.933171278925343,1.4630092E-5
-157.20125726596433,22.44925975622412,7.260939E-5
-157.69981189405146,21.95931784475487,2.7775144E-5
-158.34232496334448,22.3783843314189,1.4351057E-4
-160.81145172982752,22.825912445162633,1.9796142E-5
-160.06701383609598,21.31020411683477,1.1823607E-5
-160.16752559858762,20.921623979511416,4.031436E-5
-158.19705617505858,23.061364641242875,6.528696E-5
-157.94576924672467,21.28658208323173,6.8340814E-6
-159.45118242076634,23.524745203384807,9.2343034E-5
-159.58169385152297,23.45518918931591,9.723585E-5
-158.64307051257262,20.502716014581836,8.607653E-6
-160.5916756098423,23.39810261182415,1.490229E-4
-160.53213109336505,22.897961367543296,5.278792E-5
-159.20246755125285,23.754175105438765,1.1875649E-4
-159.6043818806921,22.817135254776588,5.9516977E-5
-157.74041972861912,23.59781728332546,3.26271E-5
-157.68595665452284,20.735372217804873,5.921361E-6
-159.43885487196505,23.35257301550021,1.1821336E-4
-160.39991010156746,22.26776111358341,2.6529018E-5
-159.5685096450301,20.532352630779112,1.4032252E-5
-161.34243859390742,23.46098451415556,2.0456797E-5
-160.59987879282326,23.128073738764613,8.0990794E-5
-161.51643791502897,22.34411306706468,3.0283045E-6
-158.0585775145169,22.09203544706712,2.8903742E-5
-161.05064352405782,21.459330762234426,1.0162444E-5
-157.54658270358237,23.435541241793825,3.5819034E-5
-160.36865265819736,23.304937961491476,1.288381E-4
-160.58245556824403,21.03037376416805,4.206878E-5
-159.66661095876353,21.621916612459433,3.0382147E-5
-159.06734634405925,23.78879232794727,6.0958388E-5
-159.1872323868522,24.25856239647972,1.0434939E-4
-160.30914416528807,21.31369555686825,2.023576E-6
-158.4310614858474,23.749501953201374,5.8510686E-5
-158.60646745622643,24.34847437454151,4.580003E-5
-159.87463699520157,20.87872559407967,2.5977703E-5
-158.39784178412006,24.120429439950634,5.3829364E-5
-158.95991046954666,20.275046090838096,1.856539E-5
-157.5411353263474,22.90744004346265,1.9063602E-5
-159.22850982630698,19.99917219114574,8.429702E-6
-157.62676577762448,20.827326031052273,3.1632844E-6
-158.29169081618193,20.388970518167024,2.5719555E-5
-158.4763072896472,21.234726351418242,8.071561E-6
-158.15509421623713,23.710352204869167,3.9423005E-5
-160.59628215197552,20.55704194929565,1.2934563E-5
-161.41834406077209,22.86234275231233,3.05937E-5
-157.789639666395,22.736548884317443,9.836211E-5
-157.21974814182133,21.45560742933289,1.8647022E-5
-157.1347498023353,22.428520850201714,3.0885407E-5
-161.02234746155452,22.995496328673358,1.93251E-5
-159.09447225738018,22.291890546463694,2.449932E-4
-159.17467021794283,21.732011917801618,1.0121882E-4
-159.6305381067991,21.103877892376133,2.0356903E-5
-161.10106274659069,20.739179608925152,1.8147772E-5
-161.2418735202034,21.73474778505628,1.1671774E-5
-161.40455279492195,23.3698934056909,1.9505102E-5
-159.1050891278966,22.98855176584598,2.4811472E-4
-157.5114561527579,22.728147757881587,7.1195806E-5
-161.32356031175863,22.747419902606055,7.823041E-6
-158.0434495339589,20.474846803619144,1.5817743E-5
-160.3721493498882,20.444652574662264,1.2270953E-5
-159.90059299419622,22.920776290013574,1.4983995E-4
-160.79717045018154,23.189636493635465,3.9357652E-5
-161.09697162744473,21.518075076804433,1.6115762E-5
-159.38246853568654,20.124150780089614,1.5637486E-5
-160.3833200367696,20.834776150226553,4.14731E-5
-160.91254230408148,22.981979772195345,1.8159582E-5
-158.27671058582214,21.545581554275664,7.589681E-6
-161.32220839179692,23.278597945338582,2.2795568E-5
-159.77250279432872,21.262765513255996,3.724107E-5
-158.27482283723467,22.22978530232731,9.473458E-5
-159.86254964713623,21.353644931021083,3.8162194E-5
-161.22299210104836,21.242374537832916,1.261464E-5
-158.00779613607625,22.25841613398022,1.2671419E-4
-158.5795217222553,20.79771192917918,1.9743438E-5
-159.3162431140821,23.384313954536342,5.5793884E-5
-157.4224105954379,22.570307765406994,1.18169715E-4
-159.6620192215104,23.528736547829034,1.329693E-4
-158.00042407298378,22.757284066261704,7.294871E-5
-158.3961229104763,21.887903756675463,3.292852E-5
-157.74018351484474,21.749194459774888,1.5482296E-5
-159.95113499613393,23.93736568128232,1.20971556E-4
-157.39198093923665,21.765381597487732,2.1386582E-5
-161.48124853237385,22.858684831760527,2.9531622E-5
-158.234606561438,22.95609846310415,1.1141853E-4
-159.36257835821232,21.20405664537047,1.691176E-5
-160.50796250796597,20.579207221833393,1.5325848E-5
-158.87346970998502,23.019267467655908,2.5059542E-4
-157.8925427391109,21.93571274466678,3.941485E-5
-158.56470735620792,20.671909000463955,1.5827014E-5
-160.85838576414415,20.61590046928254,1.7391869E-5
-161.35922069157712,22.052393145875225,1.6492557E-5
-160.06278335223232,21.514462103158117,1.1835876E-5
-159.86453438457565,23.879368352242533,1.12130976E-4
-157.96263622361928,23.71842347968254,3.1728105E-5
-157.85882372776027,23.60194694202767,2.675747E-5
-159.50548090212817,20.55205054867811,3.060653E-5
-160.8688359069725,21.774385527755715,2.5763575E-5
-158.28386781487228,21.748774172927565,1.2469736E-5
-159.44907894121,22.8279544448956,1.11122215E-4
-158.99594158087504,20.601533661602367,1.2293516E-5
-160.10915344341336,23.86835162780423,9.957552E-5
-158.35171940235946,21.331971165671142,1.2336989E-5
-158.0144892537197,20.570596540628756,4.127813E-5
-160.06945950320133,23.94623328566129,3.8805927E-5
-159.8919827966773,22.38828723907565,1.7758875E-4
-159.78839531307585,22.533766158428183,2.1838906E-4
-159.6008340899095,23.688322796426256,1.1518589E-4
-160.0408787749955,22.13038955162463,2.8934795E-5
-161.53951248823253,22.625048406158903,2.1810523E-5
-158.68275053700256,24.140599273286547,6.421515E-5
-158.4195497398446,23.655398173802773,4.2079977E-5
-160.3760762968039,23.49401297677432,9.550405E-5
-159.63498922565032,20.592457338992126,1.978823E-5
-158.62831014105697,21.324907932354858,3.2867047E-6
-159.6553428323302,20.338254955128164,7.534428E-6
-160.13398321466815,24.283060088457717,8.888343E-5
-159.95363744472988,22.55188942079952,1.4745563E-4
-158.90698736915084,23.162628991678634,1.3321963E-4
-158.69324512690372,22.528633584675102,8.796564E-5
-160.67887617580215,20.868033709469977,2.1908849E-5
-161.6026357036712,22.646507785417484,3.185265E-6
-158.0156684817672,23.92464253710459,4.6276764E-5
-159.96362107167258,23.997930360917657,7.473815E-5
-159.9887575101714,23.07445483217589,4.094327E-4
-159.89373450879324,22.705759384612385,1.3997784E-4
-160.43392222672944,22.222370042775026,1.4880457E-6
-161.04217308492017,20.78484413726279,1.5326725E-5
-159.70984541369302,21.775144362818494,7.427076E-5
-157.23973968989094,22.49537882698305,9.070299E-5
