Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.77671E-5,9.750304502,0.266625709,0.576213206,0.050018123,0.039215686
3.84838E-5,10.002108406,0.270928399,0.570962609,0.052917724,0.039215686
3.9143E-5,10.250566853,0.274863868,0.565871122,0.054005074,0.04248366
3.99101E-5,10.503528673,0.279417071,0.560779634,0.054729975,0.04248366
4.07264E-5,10.753422998,0.284230392,0.555847255,0.059441827,0.04248366
4.14904E-5,11.000056242,0.28870658,0.551073986,0.060529177,0.04248366
4.22789E-5,11.251221082,0.293296969,0.546300716,0.062703878,0.04248366
4.30922E-5,11.502994327,0.298000277,0.541607001,0.064878579,0.045751634
4.37845E-5,11.750611963,0.301979458,0.537072395,0.068140631,0.049019608
4.45776E-5,12.003036282,0.306510039,0.532537788,0.071402682,0.055555556
4.55661E-5,12.250975969,0.312116033,0.528162291,0.075389634,0.055555556
4.62717E-5,12.503680798,0.316089961,0.523786794,0.077201885,0.058823529
4.68904E-5,12.755380334,0.31955532,0.519490851,0.080101486,0.062091503
4.76491E-5,13.001198316,0.32378097,0.515354018,0.082638637,0.065359477
4.83808E-5,13.250840313,0.327831641,0.511217184,0.084088438,0.065359477
4.90956E-5,13.504157112,0.3317647,0.50708035,0.086625589,0.065359477
4.99373E-5,13.751773049,0.336367158,0.503102625,0.08916274,0.068627451
5.09541E-5,14.004128785,0.341884913,0.499124901,0.091337441,0.068627451
5.17997E-5,14.250719359,0.346438468,0.495306285,0.093149692,0.075163399
5.26078E-5,14.501726035,0.350760436,0.491487669,0.094237042,0.075163399
5.34855E-5,14.750976644,0.355422428,0.487748608,0.097499094,0.078431373
5.44077E-5,15.004409346,0.360284631,0.484009547,0.100398695,0.088235294
5.52181E-5,15.251104194,0.364527139,0.480429594,0.103298296,0.094771242
5.61998E-5,15.501773263,0.36962907,0.476849642,0.106197898,0.10130719
5.7167E-5,15.751229168,0.374615052,0.473349244,0.108372599,0.10130719
5.80175E-5,16.004992625,0.378967027,0.469848846,0.109459949,0.10130719
5.86927E-5,16.250243836,0.382400805,0.466507558,0.1119971,0.104575163
5.96167E-5,16.504814287,0.387068504,0.463086714,0.114896702,0.107843137
6.0697E-5,16.751750219,0.392481554,0.45982498,0.117071403,0.107843137
6.15412E-5,17.002247895,0.396677635,0.456563246,0.119608554,0.114379085
6.24782E-5,17.25023101,0.401301524,0.453381066,0.123233055,0.114379085
6.32181E-5,17.501543514,0.404927816,0.450198886,0.125407756,0.120915033
6.41251E-5,17.756410903,0.409343145,0.447016706,0.128307358,0.120915033
6.47591E-5,18.001147239,0.412409685,0.443993636,0.130844509,0.120915033
6.54348E-5,18.255241333,0.415660971,0.440811456,0.13301921,0.124183007
6.61042E-5,18.50516624,0.418863464,0.43786794,0.136281261,0.12745098
6.66852E-5,18.75090432,0.421629333,0.434924423,0.139543313,0.12745098
6.72521E-5,19.005612257,0.424315444,0.431901352,0.142080464,0.12745098
6.80786E-5,19.25590988,0.428208923,0.428957836,0.145342515,0.12745098
6.8662E-5,19.501870558,0.430941009,0.426093874,0.147517216,0.130718954
6.93779E-5,19.750252503,0.43427636,0.423229912,0.151141718,0.133986928
7.0228E-5,20.001647059,0.438211385,0.420365951,0.15512867,0.133986928
7.11176E-5,20.255999398,0.442300042,0.417501989,0.156940921,0.133986928
7.17471E-5,20.506041462,0.445175094,0.414717582,0.159840522,0.133986928
7.22475E-5,20.750741775,0.447450087,0.412012729,0.161652773,0.140522876
7.29763E-5,21.004790515,0.450746727,0.409228321,0.163102573,0.14379085
7.37305E-5,21.254249905,0.454137431,0.406523469,0.164914824,0.147058824
7.44338E-5,21.506191189,0.457280644,0.403818616,0.167451975,0.150326797
7.53051E-5,21.753079091,0.461149369,0.401193317,0.170714027,0.150326797
7.62595E-5,22.003603149,0.4653556,0.398568019,0.175788329,0.153594771
7.6795E-5,22.256367615,0.467701246,0.395942721,0.179775281,0.156862745
7.73701E-5,22.503112084,0.470208755,0.393396977,0.182674882,0.156862745
7.79214E-5,22.751711873,0.472601451,0.390851233,0.186299384,0.160130719
7.87462E-5,23.002463899,0.476161253,0.388305489,0.188474085,0.163398693
7.93316E-5,23.255410146,0.478672936,0.385759745,0.191011236,0.163398693
8.00238E-5,23.502349451,0.481627642,0.383293556,0.194273287,0.163398693
8.09019E-5,23.751765266,0.485351578,0.380827367,0.197535339,0.163398693
8.16812E-5,24.00400619,0.488634106,0.378361177,0.19971004,0.176470588
8.21918E-5,24.258015966,0.490773314,0.375894988,0.202247191,0.176470588
8.2673E-5,24.505460641,0.49278156,0.373508353,0.204059442,0.179738562
8.31636E-5,24.754418576,0.494820483,0.371121718,0.206596593,0.183006536
8.37995E-5,25.00498152,0.49745128,0.368735084,0.209133744,0.183006536
8.45208E-5,25.257529234,0.500419061,0.366348449,0.213483146,0.189542484
8.51431E-5,25.503646278,0.502965272,0.364041368,0.215657847,0.189542484
8.57814E-5,25.751475053,0.505563294,0.361734288,0.218919899,0.192810458
8.64938E-5,26.001508129,0.508446935,0.359427208,0.220007249,0.192810458
8.7167E-5,26.253360985,0.511156501,0.357120127,0.223631751,0.192810458
8.77375E-5,26.506952904,0.513441172,0.354813047,0.226168902,0.192810458
8.82688E-5,26.753462854,0.515559117,0.352585521,0.229430953,0.199346405
8.88649E-5,27.001436014,0.517924448,0.350357995,0.232330555,0.199346405
8.93786E-5,27.251063632,0.519953125,0.348130469,0.237042407,0.212418301
8.97952E-5,27.501943523,0.521592618,0.345902944,0.239579558,0.212418301
9.02034E-5,27.753985402,0.523193393,0.343675418,0.24429141,0.212418301
9.06834E-5,28.007200483,0.525068788,0.341447892,0.247553461,0.212418301
9.10739E-5,28.252751561,0.526589095,0.33929992,0.250815513,0.22875817
9.15035E-5,28.508326709,0.528256233,0.337072395,0.256252265,0.22875817
9.20002E-5,28.756110134,0.530175951,0.334924423,0.259514317,0.22875817
9.24031E-5,29.004981881,0.531727821,0.332776452,0.262051468,0.235294118
9.29016E-5,29.255180188,0.533640537,0.330628481,0.265313519,0.238562092
9.3424E-5,29.506827566,0.535636606,0.328480509,0.267850671,0.238562092
9.40087E-5,29.750518064,0.537860492,0.326412092,0.271837622,0.238562092
9.4451E-5,30.005019108,0.539536069,0.324264121,0.275462124,0.241830065
9.48763E-5,30.251196305,0.541141195,0.322195704,0.278361725,0.241830065
9.52414E-5,30.507954345,0.542514565,0.320047733,0.282711127,0.245098039
9.58333E-5,30.756216112,0.544732436,0.317979316,0.285248278,0.248366013
9.62186E-5,31.006002551,0.546170557,0.315910899,0.28887278,0.248366013
9.69788E-5,31.257064323,0.54899469,0.313842482,0.293222182,0.254901961
9.7308E-5,31.509624138,0.550212102,0.311774065,0.296846684,0.258169935
9.78718E-5,31.753681277,0.552289466,0.309785203,0.300108735,0.264705882
9.83917E-5,32.008927209,0.554196453,0.307716786,0.305183037,0.267973856
9.87575E-5,32.255376925,0.55553351,0.305727924,0.309532439,0.27124183
9.91967E-5,32.502791325,0.557133383,0.303739061,0.312794491,0.27124183
9.96851E-5,32.751402377,0.55890576,0.301750199,0.315331642,0.27124183
1.00259E-4,33.001391732,0.56097858,0.299761337,0.318956144,0.27124183
