X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-158.649585426676,22.4661060583403,train,3.035167604842072E-4,90.46420585967346,0.9169856143619292
-158.696408213333,22.5197762999999,train,1.9731579187672922E-4,69.20214853003846,0.8016906389303399
-158.850944361572,22.4002796318888,train,2.6969260397673075E-4,85.17203870421211,0.8904521663473182
-158.724677563921,22.4911872360775,train,2.729768797598229E-4,85.68085387845929,0.8933629226268474
-159.07292792312,22.1798372851436,train,3.512267412052062E-4,96.0995979756655,0.9438623240196292
-158.976227746816,22.2062485686623,train,3.21270437285693E-4,93.53210923117388,0.9282319505391972
-159.127599450225,22.2226338964456,train,3.7296526075364833E-4,97.03719604354278,0.9530276940136273
-159.22947429356,22.2367705854209,train,3.2293465544443065E-4,93.71660709233315,0.9292046499489073
-159.215221448271,22.5139898862906,train,3.715394951349785E-4,96.99085547857321,0.9524753263949416
-159.400950763424,22.3260731579087,train,3.8622937123441217E-4,97.53133062057647,0.9578684575839139
-159.135560751668,22.6904192783355,train,1.9525384319323918E-4,68.59279529742444,0.7983092532589782
-159.155743855734,22.7063006049211,train,1.9956282894749298E-4,69.72888399110464,0.8053110321874178
-159.619611,22.5843759,train,3.09670964245506E-4,91.64263348397388,0.9210707887343484
-159.630767268677,22.5859138338469,train,3.108191815271893E-4,91.92934928371213,0.9218104214093136
-159.163811704516,22.6769737503426,train,1.9736086963448285E-4,69.21286181101571,0.8017639251548052
-159.649945469871,22.5682461357138,train,3.055791450622001E-4,90.82859871802769,0.9183776588600963
-159.556666,22.3417613,train,2.0797706346184863E-4,71.73847214335137,0.8182905126180317
-159.619424973406,22.7075053977874,train,2.4620163504169803E-4,80.92083334075505,0.8671819959305673
-159.290131850548,22.3521597464929,train,3.3949515833840623E-4,95.27001720666361,0.9381938768665729
-159.8507732,22.6339461,train,2.3518693554999858E-4,78.49112084749024,0.8546278726938215
-159.2936171,22.3417267,train,3.430679598537103E-4,95.56077541588563,0.9399782739303129
-158.9725484,22.3855299,train,2.766716389958174E-4,86.09635561014169,0.8965451368486823
-158.926214607597,22.4609470453672,train,1.8597609534620906E-4,65.99548101380084,0.7823669988310465
-158.791887381933,22.5086412135669,train,1.369032381380045E-4,49.0854548651542,0.6745554611487995
-158.470975566938,22.6291522892542,train,1.800946455141357E-4,64.42292449709656,0.7716142260264236
-158.412330134747,22.5860000127104,train,1.6893253760918138E-4,61.177916326732465,0.7497245923795944
-158.423221994104,22.5742804810973,train,1.6466652310499557E-4,59.72433407753364,0.7408150471213155
-158.412158955834,22.5893760224988,train,1.6893253760918138E-4,61.177916326732465,0.7497245923795944
-158.427816545836,22.5668302274985,train,1.6749838380265763E-4,60.58029332460048,0.7467640787554306
-159.271832495532,22.7781889063902,train,2.0458464941841987E-4,70.87386357061477,0.8131649933599041
-159.210842286689,22.8309240584181,train,1.3979156467480998E-4,50.37002082468222,0.6821725275129767
-159.461544514425,22.2639097655084,train,2.471245038439874E-4,81.25081531298687,0.8681832673853965
-159.4898346,22.3703399,train,2.817348983318832E-4,86.98024662224938,0.9007523453200508
-159.006544274505,23.0122567974662,train,4.832403605226875E-4,99.78637859830701,0.980982924607259
-158.997551676954,22.9950889218755,train,4.648019897867869E-4,99.61385160091861,0.9778790287420095
-159.064934208202,22.8817348314626,train,1.6516002816669968E-4,59.890809232599935,0.7418617419431743
-159.013659424663,22.955567741269,train,4.817904928142652E-4,99.7832007041755,0.980755491703319
-159.285580979803,22.3285295435082,train,2.787644587555457E-4,86.36393083807802,0.8983053238442766
-159.054844607611,22.7667774956771,train,1.9619446838823777E-4,68.91235904404193,0.799858875804027
-158.977990950847,22.985162836415,train,4.7121108999846216E-4,99.67774186451955,0.9790115247137846
-159.684796515057,22.4708707842734,train,2.933276610534169E-4,88.9892801551499,0.909752011945056
-159.615855018917,22.4226693261719,train,2.3174984703982788E-4,77.65272976501933,0.8504725649663546
-159.527834397637,22.280943793582,train,2.2860148456719682E-4,76.74733780450603,0.8465621707725073
-159.636429062341,22.4827325755705,train,2.809590547895817E-4,86.75165457830556,0.9001189517618268
-159.4161034,22.2883101,train,3.960656754785747E-4,98.003878491084,0.9611331343517447
-159.042733919135,22.6649704523178,train,1.6811473860953247E-4,60.78078809180263,0.7480406827643964
-159.046697226867,22.6109808295155,train,2.1118147175592164E-4,72.43336938204592,0.8230027749364468
-159.438493808315,22.3593231336629,train,3.5274234391686126E-4,96.2202705964518,0.944555655782715
-159.041753673999,22.6691112866069,train,1.6811473860953247E-4,60.78078809180263,0.7480406827643964
-159.072412709231,22.5961555871791,train,2.226060763580478E-4,75.43027553812125,0.8388306116797277
-159.307742622675,22.3360192115182,train,2.7193442272531747E-4,85.51817199273786,0.892447501474579
-159.28006156889,22.5956648196059,train,2.164702780711668E-4,73.8331645974346,0.8305144763295047
-158.932213117971,22.6210491127566,train,2.1283880981155578E-4,72.87391958067107,0.8253918348196648
-159.134856755772,22.3001725818773,train,2.672859457642508E-4,84.79583576703908,0.8882688961136634
-158.897665086483,22.6983698184769,train,1.2911325987099618E-4,45.92428497372135,0.6530892939227456
-158.848213690025,23.0552654600023,train,2.3484716632069598E-4,78.41010835248301,0.8542223012288093
-158.937234466101,22.7299463593274,train,1.6846058036554623E-4,60.96690900347111,0.74875417507891
-159.090964824448,23.1348372635814,train,1.9829622637313957E-4,69.49238657116726,0.8032785067774559
