Longitude,Latitude,RFBO_3 raw values
-157.05815497806864,22.006776736491386,3.5967252E-5
-159.8681880674924,22.312930134640197,1.5599342E-4
-159.88425158383487,23.918706181383246,4.233366E-5
-158.01313376506388,20.929557624796104,7.1752247E-6
-158.8413748078489,21.67923326855199,7.073029E-5
-160.81482856551256,20.844480708258423,1.7455472E-5
-157.35901027889926,23.17519806220841,1.4542744E-5
-160.10383385696468,20.778183134110506,3.2256183E-5
-160.30843427810936,21.15464577722665,3.1422973E-5
-159.2614581462391,23.49037519257206,1.0618684E-4
-159.46268558893033,22.468790392099947,2.76366E-4
-160.15346509260613,22.459715697977696,1.11500514E-4
-161.25406542060486,21.135508467910665,1.002594E-5
-159.68856839874942,23.383955141518253,1.3411173E-4
-160.11882779732787,21.99868412997158,6.8716196E-7
-159.8390091463056,21.106016432571508,1.9275738E-5
-160.17394285315814,20.330359415825487,9.150328E-6
-159.75844336197503,20.987180316670486,4.0543477E-5
-160.9464942121439,21.661487440651047,2.3361421E-5
-157.32538582955436,21.199797778779228,5.465823E-6
-160.75796938453615,23.290552894363177,8.425E-5
-160.5123033361641,21.992321738861538,1.6805534E-5
-159.7414956393225,24.23053696001434,5.0229617E-5
-157.76565924321585,21.829874383365805,1.7853945E-5
-159.18960796060054,21.051099532942164,3.7020793E-5
-160.3948961243921,20.59098484083037,1.4834639E-5
-159.39197836732342,22.53457111558302,3.409985E-4
-160.39537708616353,22.73002951184849,8.152281E-5
-159.26529103441212,21.11379484919199,1.6017773E-5
-160.01581377636188,23.724011516260486,1.0991497E-4
-157.987505697854,23.421719806673433,4.6596062E-5
-157.10871167640533,22.7947827517686,3.2880325E-5
-160.5082149816098,24.054081058888297,6.686383E-5
-159.37418161085506,23.763233987091255,9.93359E-5
-160.00167054176612,21.942706336235577,7.997532E-6
-159.73958695275607,23.961259470676513,7.9281635E-5
-158.70959074566235,22.103734067411036,8.197456E-5
-159.24655133412745,21.728208898332934,9.652996E-5
-159.95471328241968,21.200649465258937,3.6315436E-5
-158.61505145722688,21.38458178128776,1.28921365E-5
-158.5881660980444,23.419073127268526,7.64407E-5
-159.01239787835848,21.63186065695427,3.7865135E-5
-160.62458956138266,21.742145580295706,1.1909663E-5
-159.2608658973538,24.076963784422098,9.583967E-5
-157.96994033837362,22.584792904927003,9.504805E-5
-160.41931389433145,23.874105565269183,6.659663E-5
-157.34690045622517,21.575765124810495,2.3042625E-5
-158.14221972117048,24.085341394387317,3.5246507E-5
-161.20880962759304,22.887103492872548,2.1752088E-5
-157.31137925994975,22.28218022290492,5.9058013E-5
-159.21476786234038,22.85061951356131,9.1439026E-5
-158.1118550306351,22.21095169859032,8.8523644E-5
-158.06593325846674,21.799527771883113,1.25611E-5
-159.83772901849323,23.982930227463896,6.9449605E-5
-160.90315303190033,22.45681348290419,2.8954807E-6
-160.8588521872057,21.39925094525864,1.2394898E-5
-157.3358604947128,22.440435669842657,1.4128945E-4
-160.15312924617137,22.867961962651577,1.106513E-4
-159.4658422962459,24.322587034524453,6.5270826E-5
-159.33875954845044,24.11625983552085,6.27022E-5
-161.001441030497,20.58650554766754,2.177625E-5
-159.25692004340507,21.387052955548267,4.8833666E-5
-160.0056526183513,21.666330728481174,1.5355827E-5
-158.76633115432602,20.692829325781084,1.3730564E-5
-161.55068015777243,21.45545902779141,2.9483319E-5
-159.45539133589475,23.92795177226244,9.2522154E-5
-158.5346396121115,23.621109627730174,5.594748E-5
-157.68934217317275,23.06856481829694,3.3218876E-5
-158.38784397410672,22.779960071487572,1.4147996E-4
-159.43634683938618,23.21559270998942,1.1384005E-4
-160.24080696140558,23.915679755352244,7.2135954E-5
-157.48841361839743,23.05927318600697,3.5349734E-5
-159.43338736756377,22.329476380494768,2.340997E-4
-158.9842647668338,22.609460471345162,1.4790817E-4
-160.13664633613868,24.131334546081074,6.023738E-5
-160.74775908233113,20.911381177535706,3.186492E-5
-159.9213942645285,24.126899194492488,7.19632E-5
-161.18628809349264,21.88740575889081,2.513311E-5
-160.90724718628152,20.65704697107221,1.7915843E-5
-158.51976086753842,23.962401628881707,6.2820705E-5
-159.8557475596256,24.32510182763407,1.12819005E-4
-158.47099674739442,22.27810829909146,3.0851687E-4
-159.26322174990136,20.071158240513874,1.09784305E-5
-159.83185840487516,21.523723332405353,5.4781936E-5
-160.34105115795418,20.26241423753144,2.1188665E-5
-160.29914580392207,22.936972226232584,6.428673E-5
-160.4386705391777,22.237490253332158,2.7541651E-5
-161.46700733147753,21.556471581499057,2.5604042E-5
-159.55360364820456,20.1024367898124,8.502286E-6
-157.42078445639586,22.942740546197726,3.7566708E-5
-160.20062776602927,24.140173073350496,1.1384316E-5
-157.6319634424522,21.613614553084044,1.468321E-5
-159.84546749062534,21.08663610910964,2.3833672E-5
-159.56121137819224,24.45067191335298,3.3549597E-5
-160.57828819580155,22.09637020183566,1.0873902E-5
-160.931095131618,20.735050801622787,2.2550368E-5
-159.7105526883774,22.47713431444496,3.0504854E-4
-158.06228487211382,23.538220402212808,4.9071277E-5
-160.16899324667992,21.394903811221223,1.3047277E-5
-161.39687073969435,21.36102052192231,2.7704467E-5
-161.41159896835921,22.535491259069282,3.233162E-5
-159.48023821697433,21.154621017627306,1.2228826E-5
-161.62428676606893,22.75034141855319,2.1522832E-5
-160.3101518175469,23.35212102515527,1.3486824E-4
-159.00643301028433,23.9190002943824,4.132074E-5
-157.99926966586912,21.068339156922757,4.892725E-6
-159.05378889645147,24.326503155350363,6.629627E-5
-157.7267416835313,20.655769068732507,4.8347226E-7
-160.60842682393712,23.991662399817535,1.8762797E-5
-158.9746952358991,20.61771760815817,1.30871185E-5
-159.0101132263466,24.157802311490343,8.3991035E-5
-160.10114330542206,20.33898789680726,8.442087E-6
-159.17166768246182,20.246703424062957,9.143371E-6
-159.30344900242397,21.1623186138963,1.2057245E-5
-159.66933192976063,23.10973584613487,1.2754521E-4
-160.11133006610072,22.60050775245961,1.19099524E-4
-160.66619092664845,23.903812185218122,2.527046E-5
-158.81516561834022,24.297018593645788,9.925321E-5
-157.66387034117588,23.738826637979265,3.7850074E-5
-158.2321701890417,22.833648343808868,1.3603416E-4
-159.488179139523,23.09358546617735,2.2531793E-4
-160.03005471556142,20.668313891352124,1.9556997E-5
-160.55452454143148,22.42484793248574,3.6646972E-5
-157.98570472411558,23.924320621972466,4.7410223E-5
-159.1771228994165,21.04921668234678,1.3136315E-5
-157.337818428363,22.46920972244944,8.491664E-5
-158.72090444312258,23.81826248591974,6.942731E-5
-160.54980738543847,22.44288446035527,2.140582E-6
-159.5576755046783,21.80874148728617,6.425575E-5
-160.09274496374667,21.407938610207463,2.413961E-5
-161.71708868762167,22.480691918438016,2.9069999E-5
-158.1088101830349,23.970830208185507,3.8235234E-5
-160.0038504088225,22.917061191910825,1.6899176E-4
-159.51007093052368,22.563907434985484,1.6893951E-4
-158.40058837008726,21.471110159404404,9.996714E-6
-160.07483058911546,24.07927882978514,8.576853E-5
-160.94966649377287,21.90953299657346,2.7514845E-5
-159.5047987402692,23.994685717495972,2.8120465E-5
-158.31408995223902,22.18462709574716,1.0012038E-4
-158.9902605453235,23.17876837774983,8.424882E-5
-161.4787010674587,22.394641154404656,1.4824319E-5
-158.26385531092996,21.20720827601266,8.366925E-6
-159.86733937365875,24.025680686949087,1.01623504E-4
-160.82857990247356,22.614739296908184,2.9963747E-5
-157.7586275805294,22.987822763748976,4.489608E-5
-159.2734218694177,22.781638690155624,1.3227068E-4
-160.26164662847063,20.203638203539885,1.2166064E-5
-160.80278596871457,23.590137357318916,7.2143503E-6
-160.3936643981816,23.053440279613643,1.2473903E-4
-158.45651799068898,20.274369881901297,1.9919999E-5
-159.6469017736885,24.184287575183532,8.5600084E-5
-160.65773409015142,22.19466370078167,3.886993E-5
-160.5804048373638,20.65900923434302,1.414695E-5
-158.1686394871162,21.99868792729983,3.2049666E-5
-158.7644061173028,23.51771446551662,4.593422E-5
-159.02676810023965,21.404015542298495,5.0428458E-5
-160.99728595221129,21.19215552137722,1.5546884E-5
-159.31863990875505,22.498039282716935,2.8293865E-4
-158.873415498491,20.281573119536116,1.9211864E-5
-159.2672412144565,22.856499653537522,6.395376E-5
-159.59408102581017,24.34643762970786,5.588662E-5
-160.5502373118648,23.665805452003895,7.590372E-5
-158.38364734083308,21.49833885015862,1.3156921E-5
-157.15028270609378,21.69307334529501,5.049735E-5
-157.43905444675215,23.457400708916033,3.9470928E-5
-158.541377791927,22.0596469016704,6.7921814E-5
-160.28480749227236,21.82543961034694,4.9535256E-6
-159.505433172662,20.20566074209825,1.4287345E-5
-159.51872352627566,23.32130181032157,9.050483E-5
-159.65914268631767,23.60023627484336,6.942582E-5
-159.5266856361981,20.63302062126938,2.9394434E-5
-158.81657490581435,21.066642148230287,3.3048997E-5
-159.12632825608063,20.62890711050121,1.6561411E-5
-160.08410610372042,21.709887773609196,1.2986827E-5
-159.97531775006496,21.478419764694152,3.1247167E-5
-158.41392667236607,22.6546633711094,1.3862096E-4
-160.54745309971648,23.77483808718961,7.255968E-5
-159.63735047541434,20.877083107886996,2.4596005E-5
-158.58649169943246,21.114892769637706,6.1026903E-6
-161.0702440837212,23.4824997195536,3.8784525E-5
-161.19430246672195,23.53786179939069,4.272771E-5
-157.82073205626543,23.154097905743907,4.183242E-5
-159.40691289468953,24.11240613865244,9.5268115E-5
-158.67318321707015,21.2273765010309,1.4371213E-5
-159.86245564990347,23.185342521132,1.8870318E-4
-159.475162580012,22.62656348599066,2.4166948E-4
-159.75517231553482,20.94303096476982,2.552001E-5
-158.03133564156443,22.43801068986273,7.837632E-5
-160.23306461973993,20.640001966268784,2.2052303E-5
-160.30182016381536,21.344676443191197,2.6595153E-5
-160.34068623298134,22.745371447308898,9.742602E-5
-158.6845594757173,21.666500260025888,1.8264309E-5
-158.4455719212833,20.470596891588656,1.0423202E-5
-160.69469083975793,21.52442627550973,7.746479E-7
-159.28095486596314,21.758089696431497,7.03713E-5
-158.0917863882605,23.993880958859553,3.2464322E-5
-159.6505520064576,23.433161477303123,1.1978163E-4
-158.05030495281244,22.045542571433902,2.8738445E-5
-159.48381337631906,23.273783717632476,1.3061476E-4
-160.30146746477914,21.583071165261476,2.067383E-5
-158.57829342047017,21.67847143341942,1.7728866E-5
-158.50329841794397,23.20211118723511,9.4719486E-5
-159.2527201512237,21.229600610095872,2.1784135E-5
