Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.1648E-7,0.000011648,0.000948233,1,0,0
1.73261E-7,0.000028974,0.001410139,0.999920452,0,0
2.2977E-7,0.000072664,0.001869632,0.999761356,0,0
2.8493E-7,0.000125367,0.002317946,0.999602259,0,0
4.39014E-7,0.000280683,0.003569196,0.999284067,0,0
5.99227E-7,0.000546649,0.004868558,0.998886326,0,0
7.3519E-7,0.00106273,0.005969923,0.99824994,0,0
1.00796E-6,0.002558575,0.008175768,0.996897622,0,0
1.33323E-6,0.005122281,0.010799844,0.995147562,0,0
1.69739E-6,0.010098224,0.013729414,0.992522472,0,0
2.58944E-6,0.025076315,0.02086909,0.987033649,0,0
3.80287E-6,0.050304042,0.030498,0.98090844,0,0.003257329
4.85432E-6,0.100181975,0.038765045,0.971839949,0.000362582,0.006514658
6.07785E-6,0.200228903,0.04829626,0.957441731,0.001812908,0.009771987
6.92449E-6,0.30000714,0.054836211,0.945270862,0.002175489,0.009771987
7.49828E-6,0.400517241,0.059242896,0.934213666,0.002538071,0.009771987
8.06332E-6,0.500195337,0.063562318,0.924031501,0.004350979,0.016286645
8.67724E-6,0.600080551,0.068232959,0.914565269,0.005076142,0.016286645
9.13595E-6,0.700762473,0.071707518,0.905576326,0.005076142,0.016286645
9.42459E-6,0.75084697,0.07388727,0.901280725,0.005801305,0.016286645
9.66982E-6,0.80041416,0.0757351,0.897144221,0.006163887,0.016286645
1.01195E-5,0.900284151,0.079114224,0.889109856,0.006163887,0.016286645
1.05497E-5,1.000337092,0.082334598,0.881393684,0.006526468,0.016286645
1.10693E-5,1.100081389,0.086210028,0.874075253,0.007614213,0.016286645
1.15141E-5,1.200487387,0.089514802,0.866995466,0.007976795,0.016286645
1.20068E-5,1.300349974,0.093160779,0.860233872,0.007976795,0.016286645
1.24326E-5,1.400847968,0.096300634,0.853710922,0.008701958,0.019543974
1.27456E-5,1.500270917,0.098601279,0.847426617,0.00906454,0.019543974
1.36442E-5,1.7508584,0.105174313,0.832312465,0.009789703,0.022801303
1.45744E-5,2.001303778,0.11192794,0.81823244,0.009789703,0.022801303
1.55421E-5,2.250115053,0.118899804,0.805106992,0.010152284,0.022801303
1.64896E-5,2.500233117,0.125672654,0.792697478,0.010152284,0.022801303
1.72229E-5,2.750807976,0.130879096,0.780844802,0.010152284,0.029315961
1.79736E-5,3.00089897,0.136177024,0.769548962,0.010152284,0.029315961
1.87071E-5,3.250696535,0.141322017,0.758730411,0.010514866,0.035830619
1.94348E-5,3.500608819,0.146396247,0.748309601,0.011965192,0.039087948
2.00338E-5,3.751013739,0.150550224,0.738206984,0.013052937,0.039087948
2.08605E-5,4.000778995,0.15625076,0.728502108,0.013052937,0.039087948
2.16819E-5,4.252124074,0.161876807,0.719115424,0.013415518,0.039087948
2.25043E-5,4.50143409,0.167471341,0.710126482,0.014140682,0.039087948
2.32809E-5,4.750903721,0.172720799,0.701455731,0.014140682,0.039087948
2.40687E-5,5.001973725,0.178011781,0.693023626,0.014865845,0.042345277
2.48953E-5,5.251906868,0.183527248,0.684909713,0.015228426,0.042345277
2.58485E-5,5.500928851,0.189841374,0.677113993,0.015228426,0.042345277
2.66124E-5,5.750346505,0.194866229,0.669556917,0.018129079,0.042345277
2.75489E-5,6.001854786,0.200984005,0.662158937,0.019579405,0.042345277
2.83263E-5,6.250770903,0.206027107,0.65507915,0.021754895,0.042345277
2.90768E-5,6.50093272,0.210865509,0.64815846,0.022117476,0.042345277
2.96992E-5,6.750799117,0.214855342,0.641396866,0.023930384,0.042345277
3.04538E-5,7.000601922,0.21966619,0.634794368,0.026468455,0.042345277
3.11624E-5,7.250354435,0.224156478,0.628350967,0.028281363,0.045602606
3.17719E-5,7.501937912,0.227998589,0.621987113,0.030094271,0.045602606
3.2595E-5,7.753151414,0.233156241,0.615782356,0.031907179,0.052117264
3.33441E-5,8.000633263,0.237821005,0.609816244,0.035170413,0.052117264
3.41564E-5,8.250622123,0.24284635,0.603929679,0.037345903,0.055374593
3.50002E-5,8.503265605,0.248032479,0.598122663,0.039521392,0.055374593
3.55543E-5,8.750334097,0.251418411,0.592554292,0.040971719,0.058631922
3.64085E-5,9.002087871,0.256607774,0.58698592,0.043147208,0.06514658
3.71909E-5,9.251983507,0.261330024,0.581576645,0.044234953,0.06514658
3.79759E-5,9.500146067,0.266037717,0.576326466,0.046410442,0.06514658
3.85576E-5,9.752610435,0.269506815,0.571076287,0.048585932,0.06514658
3.91621E-5,10.001460037,0.273094571,0.565985204,0.050761421,0.068403909
3.98737E-5,10.250253108,0.277295457,0.56097367,0.053299492,0.071661238
4.08156E-5,10.500600784,0.282817965,0.556041683,0.054749819,0.074918567
4.17144E-5,10.752406271,0.288049123,0.551189245,0.059100798,0.078175896
4.25292E-5,11.000574752,0.292758252,0.546495903,0.061638869,0.081433225
4.32214E-5,11.253657369,0.29673403,0.541802561,0.063089195,0.081433225
4.3902E-5,11.501996982,0.300621278,0.537268316,0.065627266,0.084690554
4.46727E-5,11.754308821,0.304997689,0.53273407,0.0688905,0.084690554
4.53283E-5,12.001986293,0.308699168,0.528358921,0.071791153,0.087947883
4.60286E-5,12.253422159,0.312630823,0.523983772,0.074691806,0.087947883
4.70234E-5,12.500121412,0.318177142,0.519767719,0.077592458,0.091205212
4.77804E-5,12.751315703,0.322368249,0.515551667,0.080130529,0.094462541
4.8491E-5,13.001810302,0.326278567,0.511415162,0.0826686,0.09771987
4.92783E-5,13.250896677,0.330584735,0.507358205,0.084118927,0.107491857
5.01394E-5,13.504446067,0.335263266,0.503301249,0.085206672,0.107491857
5.10512E-5,13.752249954,0.34018121,0.499403389,0.087744743,0.114006515
5.1849E-5,14.004303221,0.344455066,0.495505529,0.089920232,0.114006515
5.27932E-5,14.250105215,0.3494769,0.491766765,0.092820885,0.114006515
5.35383E-5,14.50042399,0.35341263,0.488028001,0.095358956,0.114006515
5.43935E-5,14.754500143,0.357900301,0.484289237,0.09862219,0.117263844
5.52293E-5,15.001463887,0.362256512,0.48070957,0.102973169,0.117263844
5.60955E-5,15.252373538,0.366740202,0.477129902,0.105148658,0.117263844
5.72624E-5,15.501744237,0.372729824,0.473629783,0.107324148,0.117263844
5.81227E-5,15.755518674,0.377109757,0.470129664,0.109862219,0.117263844
5.90042E-5,16.001418572,0.381565538,0.466788641,0.110949964,0.117263844
5.96813E-5,16.250892327,0.384966927,0.463447618,0.11240029,0.117263844
6.07419E-5,16.503713111,0.390256786,0.460106595,0.117476432,0.117263844
6.16136E-5,16.754636192,0.394570478,0.45684512,0.119651922,0.117263844
6.24606E-5,17.002710951,0.398732242,0.453663193,0.12146483,0.120521173
6.34574E-5,17.254715855,0.403593862,0.450481266,0.122552574,0.120521173
6.41764E-5,17.503579766,0.407076155,0.447378888,0.125815809,0.123778502
6.47002E-5,17.755100394,0.40960054,0.444276509,0.129079043,0.123778502
6.54608E-5,18.002355407,0.413246646,0.441253679,0.132704859,0.127035831
6.62384E-5,18.252751531,0.416950913,0.438230849,0.13524293,0.133550489
6.69203E-5,18.505839495,0.420180058,0.435208018,0.138868745,0.133550489
6.75027E-5,18.754451556,0.42292399,0.432264736,0.14213198,0.136807818
6.79854E-5,19.005216442,0.425188146,0.429321454,0.144670051,0.136807818
6.8621E-5,19.250988299,0.428156214,0.42645772,0.147208122,0.143322476
6.93127E-5,19.506232598,0.431368378,0.423514438,0.150833938,0.146579805
7.02151E-5,19.750582442,0.435532554,0.420730252,0.153372009,0.146579805
7.08859E-5,20.00456331,0.438607747,0.417866518,0.155547498,0.146579805
7.17491E-5,20.254345443,0.442540702,0.415082332,0.157722988,0.146579805
7.23847E-5,20.506615847,0.445419258,0.412298147,0.160261059,0.146579805
7.31031E-5,20.754162356,0.448654592,0.409593509,0.16279913,0.146579805
7.36794E-5,21.003590485,0.451236513,0.406888871,0.164612038,0.149837134
7.43406E-5,21.255345288,0.454183618,0.404184234,0.168963017,0.149837134
7.51064E-5,21.502132711,0.457577316,0.401559144,0.170413343,0.156351792
7.58352E-5,21.751221556,0.460787667,0.398934055,0.175489485,0.172638436
7.65261E-5,22.002618595,0.463813282,0.396308965,0.177664975,0.172638436
7.71663E-5,22.256182332,0.466601596,0.393683876,0.18129079,0.175895765
7.78225E-5,22.504484953,0.469444777,0.391138334,0.183828861,0.182410423
7.86133E-5,22.754832123,0.472851013,0.388592793,0.187454677,0.188925081
7.94542E-5,23.007569032,0.476449112,0.386047252,0.190717912,0.188925081
7.99788E-5,23.254792388,0.478681406,0.383581258,0.191805656,0.188925081
8.05385E-5,23.503534251,0.481052164,0.381115265,0.195431472,0.188925081
8.11399E-5,23.754197958,0.483587932,0.378649272,0.198694706,0.188925081
8.17673E-5,24.006666624,0.486219864,0.376183279,0.200507614,0.188925081
8.2478E-5,24.253124859,0.489185211,0.373796834,0.203770848,0.19218241
