X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-158.649585426676,22.4661060583403,train,3.04743201868404E-4,91.02349184663952,0.9176838992457745
-158.696408213333,22.5197762999999,train,1.9669998604644623E-4,69.26685930520908,0.8004796259142356
-158.850944361572,22.4002796318888,train,2.6656045646189557E-4,84.82021265748455,0.8874439274149865
-158.7243068,22.4908662,train,2.7494375950288104E-4,85.99074911195355,0.8949164909547285
-158.724677563921,22.4911872360775,train,2.7494375950288104E-4,85.99074911195355,0.8949164909547285
-159.07292792312,22.1798372851436,train,3.4985346431696597E-4,95.68219194159362,0.9431216338117443
-158.976227746816,22.2062485686623,train,3.2108603426157144E-4,93.2153332207953,0.9280013786096636
-159.127599450225,22.2226338964456,train,3.699762526857936E-4,97.04109962117927,0.9517680903807382
-159.22947429356,22.2367705854209,train,3.3342619678233457E-4,94.52362238501323,0.9349258942593733
-159.400950763424,22.3260731579087,train,3.786425349765553E-4,97.47152287284511,0.9550744884576586
-159.417291933798,22.3004237064717,train,3.371257979502159E-4,94.85771605773041,0.9368690786645857
-159.155743855734,22.7063006049211,train,2.0212220013282608E-4,70.60625032690686,0.8091506162119548
-159.630767268677,22.5859138338469,train,3.0346367229860336E-4,90.82876386395766,0.9168162759576397
-159.649945469871,22.5682461357138,train,3.0080189380660594E-4,90.29899187274799,0.9149819667896575
-159.556666,22.3417613,train,2.3785810063652803E-4,79.09150229582302,0.8575985493285786
-159.298309990104,22.3325386297902,train,3.3398209423587467E-4,94.56856630864581,0.9352216487986573
-159.290131850548,22.3521597464929,train,3.5577262196165977E-4,96.09874094428052,0.9458146216940003
-159.8507732,22.6339461,train,2.211007090852639E-4,75.31276371013995,0.8366382604447049
-159.2936171,22.3417267,train,3.5890397813421863E-4,96.27709079384626,0.9471873098692773
-158.9725484,22.3855299,train,2.6871151640621053E-4,85.11814776330452,0.8894105308671559
-158.926214607597,22.4609470453672,train,1.859192128680342E-4,66.19080266131132,0.7820515961714198
-158.987102824186,22.3587904967336,train,2.690981483591097E-4,85.15240976349953,0.8897603479693778
-158.791887381933,22.5086412135669,train,1.3511319400834755E-4,48.442866540715485,0.6695077070138147
-158.412330134747,22.5860000127104,train,1.6682158491576848E-4,60.682577294205984,0.7451304076980791
-158.423221994104,22.5742804810973,train,1.6256934122941633E-4,59.529256900420826,0.7360930419753293
-159.271832495532,22.7781889063902,train,2.0279784752644695E-4,70.75990410694395,0.8102043392870191
-159.290466124192,22.7283081772658,train,1.8321990720784675E-4,65.31531386594031,0.777177040396505
-159.210842286689,22.8309240584181,train,1.3725215413311047E-4,49.45990326011327,0.6752499404679471
-159.461544514425,22.2639097655084,train,2.713222044880413E-4,85.40046050999004,0.8917512478910284
-159.4898346,22.3703399,train,2.9826795792497297E-4,89.80373745174397,0.9131981894116714
-159.006544274505,23.0122567974662,train,4.805997704991624E-4,99.77436975327082,0.9805172947848597
-158.997551676954,22.9950889218755,train,4.615521417083497E-4,99.53943083387145,0.9772261920102643
-158.985802648447,22.9967366987464,train,4.6239625009438114E-4,99.54984230892948,0.9773831740780486
-159.064934208202,22.8817348314626,train,1.6314514856646288E-4,59.659538698833735,0.737335326744734
-159.013659424663,22.955567741269,train,4.7722710940935423E-4,99.73277038357278,0.9799713428886797
-159.285580979803,22.3285295435082,train,2.941648756421641E-4,89.08830637472172,0.9102300946122722
-158.977983479669,22.9848744926658,train,4.646550066759405E-4,99.57770246077756,0.9777979422112997
-159.054844607611,22.7667774956771,train,1.966207803005481E-4,69.23898259184698,0.8003500864209496
-159.019024151262,22.7487814241023,train,1.827756373536169E-4,65.21956438968319,0.7763643692073708
-159.684796515057,22.4708707842734,train,2.8850631428648644E-4,88.22808719143026,0.9059695824382441
-159.699380640456,22.5004625288231,train,3.160217857511327E-4,92.59399766775974,0.9249506825227953
-159.615855018917,22.4226693261719,train,2.2863758229934293E-4,77.2032847589595,0.8464222693012822
-159.527834397637,22.280943793582,train,2.565461870566001E-4,83.2946011902024,0.8778179093876963
-159.636429062341,22.4827325755705,train,2.764973907901978E-4,86.25301894423052,0.8962458376150085
-159.042733919135,22.6649704523178,train,1.6965265923887167E-4,61.50537089271772,0.7509750609771749
-159.438493808315,22.3593231336629,train,3.3335005882313576E-4,94.51746668380974,0.9348852815244577
-159.041753673999,22.6691112866069,train,1.6965265923887167E-4,61.50537089271772,0.7509750609771749
-159.072412709231,22.5961555871791,train,2.1995504465197516E-4,75.08534664551303,0.8350973930312104
-159.17400436735,22.6035775899462,train,2.2639893528532358E-4,76.62242021249304,0.8435789823244575
-158.932213117971,22.6210491127566,train,2.0883178629312805E-4,72.19473269690425,0.8193604699894477
-159.134856755772,22.3001725818773,train,2.648894863531449E-4,84.51992308725208,0.8858921421451698
-158.897665086483,22.6983698184769,train,1.2804016952580214E-4,45.46793687211501,0.6497866460092271
-158.848213690025,23.0552654600023,train,2.3011934776918507E-4,77.45454551178659,0.8482757627359727
-158.967937185307,22.4368865445442,train,2.1308560482458376E-4,73.35353669843246,0.8255486343380675
-158.937234466101,22.7299463593274,train,1.669245697241805E-4,60.72536795938957,0.7453454011643829
-159.090964824448,23.1348372635814,train,1.9515007804105788E-4,68.73344835576724,0.7979294432201499
-159.50610820397,22.535982916912,train,3.026825634096762E-4,90.70228236032023,0.9162821325296422
-159.074202382235,23.1183154062195,train,1.9526530612064367E-4,68.76975134801572,0.7981201533017057
-159.051468459033,23.0828860223423,train,2.2896526934393908E-4,77.27325713465378,0.8468341029939788
-159.22054201041,22.6378674131217,train,2.1767700173581537E-4,74.42629537359768,0.8319902119094787
-159.302012202519,22.8554344907583,train,1.220236410213225E-4,42.64347221551445,0.6320877679747288
-159.284547,22.8474321,train,1.2255507182849876E-4,42.88479806296293,0.6336864532804707
-159.253107053609,22.5563137710332,train,1.9210426009361016E-4,67.83240209547849,0.7928225677775865
-159.348598464939,22.4698912245386,train,2.96185951228806E-4,89.51264759862731,0.911704576054312
-159.259603277959,22.740454496211,train,1.7146896441024126E-4,62.0451746663182,0.7546539870530455
-159.043071064116,22.4203516117368,train,2.1412008306724787E-4,73.62020516755723,0.8270211963823634
