Longitude,Latitude,RFBO stddev
-157.3358604947128,22.440435669842657,2.4016408E-6
-160.15312924617137,22.867961962651577,1.9849388E-6
-159.4658422962459,24.322587034524453,1.1403931E-6
-159.33875954845044,24.11625983552085,1.704851E-6
-161.001441030497,20.58650554766754,1.3638474E-6
-159.25692004340507,21.387052955548267,1.1465959E-6
-160.0056526183513,21.666330728481174,2.2176598E-6
-158.76633115432602,20.692829325781084,5.1689943E-7
-161.55068015777243,21.45545902779141,6.628225E-7
-159.45539133589475,23.92795177226244,2.709005E-6
-158.5346396121115,23.621109627730174,1.4360011E-6
-157.68934217317275,23.06856481829694,5.3617777E-7
-158.38784397410672,22.779960071487572,2.5903678E-6
-159.43634683938618,23.21559270998942,1.6605329E-6
-160.24080696140558,23.915679755352244,1.7997048E-6
-157.48841361839743,23.05927318600697,6.5210725E-7
-159.43338736756377,22.329476380494768,4.30949E-6
-158.9842647668338,22.609460471345162,2.0507969E-6
-160.13664633613868,24.131334546081074,2.119658E-6
-160.74775908233113,20.911381177535706,7.4562007E-7
-159.9213942645285,24.126899194492488,2.7420817E-6
-161.18628809349264,21.88740575889081,7.319695E-7
-160.90724718628152,20.65704697107221,1.3264857E-6
-158.51976086753842,23.962401628881707,1.1680114E-6
-159.8557475596256,24.32510182763407,3.046102E-6
-158.47099674739442,22.27810829909146,3.8622134E-6
-159.26322174990136,20.071158240513874,3.434955E-7
-159.83185840487516,21.523723332405353,1.6436494E-6
-160.34105115795418,20.26241423753144,4.632076E-7
-160.29914580392207,22.936972226232584,2.405765E-6
-160.4386705391777,22.237490253332158,4.3815425E-7
-161.46700733147753,21.556471581499057,4.0665765E-7
-159.55360364820456,20.1024367898124,2.6803812E-7
-157.42078445639586,22.942740546197726,7.671955E-7
-160.20062776602927,24.140173073350496,8.511383E-7
-157.6319634424522,21.613614553084044,8.3609336E-7
-159.84546749062534,21.08663610910964,1.0220236E-6
-159.56121137819224,24.45067191335298,2.1475005E-6
-160.57828819580155,22.09637020183566,5.0134594E-7
-160.931095131618,20.735050801622787,7.051971E-7
-159.7105526883774,22.47713431444496,4.345641E-6
-158.06228487211382,23.538220402212808,1.161359E-6
-160.16899324667992,21.394903811221223,1.8583746E-6
-161.39687073969435,21.36102052192231,6.78698E-7
-161.41159896835921,22.535491259069282,1.0032865E-6
-159.48023821697433,21.154621017627306,1.2421432E-6
-161.62428676606893,22.75034141855319,6.970461E-7
-160.3101518175469,23.35212102515527,3.773755E-6
-159.00643301028433,23.9190002943824,9.823391E-7
-157.99926966586912,21.068339156922757,3.034662E-7
-159.05378889645147,24.326503155350363,1.5700763E-6
-157.7267416835313,20.655769068732507,9.293273E-8
-160.60842682393712,23.991662399817535,6.051251E-7
-158.9746952358991,20.61771760815817,4.898429E-7
-159.0101132263466,24.157802311490343,1.8005319E-6
-160.10114330542206,20.33898789680726,2.5829704E-7
-159.17166768246182,20.246703424062957,4.897572E-7
-159.30344900242397,21.1623186138963,1.6484845E-6
-159.66933192976063,23.10973584613487,1.8880529E-6
-160.11133006610072,22.60050775245961,3.6017186E-6
-160.66619092664845,23.903812185218122,6.7999235E-7
-158.81516561834022,24.297018593645788,2.0872212E-6
-157.66387034117588,23.738826637979265,1.1483334E-6
-158.2321701890417,22.833648343808868,1.6736934E-6
-159.488179139523,23.09358546617735,3.8313947E-6
-160.03005471556142,20.668313891352124,3.4326956E-7
-160.55452454143148,22.42484793248574,6.3353014E-7
-157.98570472411558,23.924320621972466,1.2983609E-6
-159.1771228994165,21.04921668234678,5.668534E-7
-157.337818428363,22.46920972244944,1.1023467E-6
-158.72090444312258,23.81826248591974,1.9598529E-6
-160.54980738543847,22.44288446035527,1.5552914E-7
-159.5576755046783,21.80874148728617,1.8108005E-6
-160.09274496374667,21.407938610207463,3.428436E-7
-161.71708868762167,22.480691918438016,7.8048794E-7
-158.1088101830349,23.970830208185507,1.1690174E-6
-160.0038504088225,22.917061191910825,2.2130816E-6
-159.51007093052368,22.563907434985484,2.6276555E-6
-158.40058837008726,21.471110159404404,4.5513275E-7
-160.07483058911546,24.07927882978514,3.4667403E-6
-160.94966649377287,21.90953299657346,4.497975E-7
-159.5047987402692,23.994685717495972,7.069101E-7
-158.31408995223902,22.18462709574716,6.5710196E-7
-158.9902605453235,23.17876837774983,1.5587334E-6
-161.4787010674587,22.394641154404656,5.418046E-7
-158.26385531092996,21.20720827601266,3.761094E-7
-159.86733937365875,24.025680686949087,2.9278988E-6
-160.82857990247356,22.614739296908184,7.1881755E-7
-157.7586275805294,22.987822763748976,7.8571315E-7
-159.2734218694177,22.781638690155624,1.6563945E-6
-160.26164662847063,20.203638203539885,4.3259277E-7
-160.80278596871457,23.590137357318916,4.8188696E-7
-160.3936643981816,23.053440279613643,3.101903E-6
-158.45651799068898,20.274369881901297,4.6138322E-7
-159.6469017736885,24.184287575183532,5.9166787E-6
-160.65773409015142,22.19466370078167,7.140203E-7
-160.5804048373638,20.65900923434302,3.1975924E-7
-158.1686394871162,21.99868792729983,4.5856018E-7
-158.7644061173028,23.51771446551662,1.0357016E-6
-159.02676810023965,21.404015542298495,9.746993E-7
-160.99728595221129,21.19215552137722,3.5449503E-7
-159.31863990875505,22.498039282716935,5.7124607E-6
-158.873415498491,20.281573119536116,4.2987412E-7
-159.2672412144565,22.856499653537522,1.7032504E-6
-159.59408102581017,24.34643762970786,1.3344501E-6
-160.5502373118648,23.665805452003895,2.2196114E-6
-158.38364734083308,21.49833885015862,5.3793116E-7
-157.15028270609378,21.69307334529501,1.4598944E-6
-157.43905444675215,23.457400708916033,1.2100827E-6
-158.541377791927,22.0596469016704,1.6172734E-6
-160.28480749227236,21.82543961034694,3.095422E-7
-159.505433172662,20.20566074209825,2.7228242E-7
-159.51872352627566,23.32130181032157,1.9837303E-6
-159.65914268631767,23.60023627484336,1.6043714E-6
-159.5266856361981,20.63302062126938,6.676666E-7
-158.81657490581435,21.066642148230287,5.236826E-6
-159.12632825608063,20.62890711050121,4.1623457E-7
-160.08410610372042,21.709887773609196,5.6400955E-7
-159.97531775006496,21.478419764694152,5.730835E-7
-158.41392667236607,22.6546633711094,2.4128726E-6
-160.54745309971648,23.77483808718961,1.832485E-6
-159.63735047541434,20.877083107886996,9.619253E-7
-158.58649169943246,21.114892769637706,2.9508135E-7
-161.0702440837212,23.4824997195536,8.02367E-7
-161.19430246672195,23.53786179939069,1.4171213E-6
-157.82073205626543,23.154097905743907,5.3540134E-7
-159.40691289468953,24.11240613865244,2.2079423E-6
-158.67318321707015,21.2273765010309,7.0695177E-7
-159.86245564990347,23.185342521132,2.6450396E-6
-159.475162580012,22.62656348599066,2.8819911E-6
-159.75517231553482,20.94303096476982,8.620413E-7
-158.03133564156443,22.43801068986273,1.7091864E-6
-160.23306461973993,20.640001966268784,3.945424E-7
-160.30182016381536,21.344676443191197,4.3820347E-7
-160.34068623298134,22.745371447308898,1.3512565E-6
-158.6845594757173,21.666500260025888,7.8347915E-7
-158.4455719212833,20.470596891588656,9.55756E-7
-160.69469083975793,21.52442627550973,7.6277274E-8
-159.28095486596314,21.758089696431497,2.846874E-6
-158.0917863882605,23.993880958859553,9.2784677E-7
-159.6505520064576,23.433161477303123,3.1644158E-6
-158.05030495281244,22.045542571433902,4.4238666E-7
-159.48381337631906,23.273783717632476,1.7184182E-6
-160.30146746477914,21.583071165261476,5.635337E-7
-158.57829342047017,21.67847143341942,8.032387E-7
-158.50329841794397,23.20211118723511,9.523801E-7
-159.2527201512237,21.229600610095872,3.969386E-7
-158.2968711765898,23.926358182111706,1.1527341E-6
-158.52027616191404,21.023519634442323,4.1767137E-7
-158.20534401359205,22.29837944157821,2.5096604E-6
-160.8524779314288,23.813108000828905,1.8038673E-6
-159.5030304361302,24.006780891651033,1.4908715E-6
-158.84203552399245,21.27622533062214,2.6698108E-6
-160.87654873953053,21.049207826514436,6.2475493E-7
-158.87708487203082,21.47122239449944,1.5835092E-6
-160.75468922008815,20.867051691932858,4.964051E-7
-161.54003940910258,23.125121945043052,4.7492836E-7
-157.69129037930767,20.98782818418364,2.5552208E-7
-160.46545611919433,21.80562623965597,4.4773034E-7
-157.75543212084185,21.7717890013222,8.4794584E-7
-160.83411620404993,23.22386648951372,1.6762943E-6
-158.98136117062853,20.294299472918016,1.1266425E-6
-159.48755142736923,24.438298938680163,5.5539863E-6
-161.07488516647396,22.73773567838055,3.3597883E-7
-158.67308259465912,21.320964210037587,1.0020383E-6
-160.13727215826017,23.741600466838907,9.1843066E-7
-157.91202757847225,23.383102757570086,8.295501E-7
-158.49834750298186,22.398420039553933,3.529896E-6
-158.6000612510754,21.64019465125516,1.094837E-6
-158.43375437924067,22.90275391427794,2.3385187E-6
-159.3369204609249,20.997417398767908,8.346543E-7
-160.5264230381804,21.310566690025258,4.5466467E-7
-158.17704669964132,22.031144407397953,6.049754E-7
-160.8810709470812,23.232557807413762,1.6482048E-6
-159.37009469563301,20.080576484029493,3.9710483E-7
-158.5045422571365,22.27921379508496,2.6473772E-6
-157.82232043156776,21.22085308069708,1.9760556E-7
-157.82641121632335,22.05814481152512,7.0053323E-7
-158.88209549971108,24.294692665863984,2.196249E-6
-159.91504160991937,24.132165223579477,1.7577787E-6
-159.26070655980377,21.749816506092877,2.3842715E-6
-159.36936516442054,21.75222589123019,4.5621596E-6
-159.21520297013925,24.059806176149888,1.5455342E-6
-158.35841154031752,22.567439881280762,2.7929043E-6
-160.55262823513567,23.984836535080554,5.951223E-7
-157.364738803469,22.36965680354698,1.7403482E-6
-159.31473237660884,20.68965959917652,4.6377386E-7
-159.50838294940164,24.099167154449084,1.9445629E-6
-158.93199056708386,23.89276590807534,2.1340397E-6
-160.3540311660302,20.47102660434528,3.074897E-7
-159.21482789826527,20.08535834155581,3.2876585E-7
-158.0503999263755,20.786353132027294,5.086086E-7
-158.35658608451004,23.68138455964838,9.0097103E-7
-159.05241074753877,21.4007439704372,1.5011415E-6
-159.62991070219493,23.574661910260016,1.6402324E-6
-158.96024678122012,22.171155305703344,3.2920807E-6
-160.38386710493643,23.868638189672307,2.7837527E-6
-159.78386245312427,23.184084379336923,1.8172803E-6
-161.09372150891824,22.85022756282965,3.9894735E-7
-161.27364191311162,22.211310455343835,4.5269203E-7
-157.56395534463488,21.503225269565377,6.8425624E-7
-158.01534471140852,22.59632793866281,2.298181E-6
-160.65616855292558,21.94953770110051,1.0114406E-6
-159.8447910491895,23.339358725077258,1.4160931E-6
-157.66417522463206,22.640564909374604,1.0989287E-6
-159.09717917727338,23.385864715665253,2.0563518E-6
-157.2445278070901,21.72043840227888,6.141944E-7
-159.66051144210542,20.616009042933587,2.51586E-7
-159.1117605426013,22.426330885243146,2.8429454E-6
-158.71442797462348,22.241481604145957,2.850782E-6
-158.01949653302324,21.373021435922784,5.7208416E-7
-159.2624830704853,21.362648642600327,7.5961145E-7
-157.69144262308563,22.93044451068207,1.1766425E-6
-160.4828540877978,21.072649232773237,2.467625E-7
-157.65767803287957,22.179825003142888,1.5727493E-6
-160.697598701397,23.37962165747991,2.1411568E-6
-159.27397645968935,21.8291267587549,2.730154E-6
-161.02647268068526,21.24154088574302,3.7671018E-7
-160.18773485265393,22.84922750771793,1.7564181E-6
-160.0589426690741,20.20263080961625,2.7058363E-7
-159.62313440411887,21.517089858555913,1.5060841E-6
-158.68130334599343,22.99986788366105,2.9648816E-6
-158.89658285550425,22.908362742210052,5.434745E-6
-157.71174313327873,21.04109979500734,4.5105222E-7
-161.43873557210534,21.363602567127224,2.8107874E-7
-157.26831548052724,22.52406375331264,2.0366829E-6
-159.58353701659746,24.477804239869695,3.072822E-6
-160.5341256947599,22.814777830508355,2.4966237E-6
-160.46252987615253,23.842317056124287,2.1229657E-6
-159.3553268534572,21.962075606361754,3.9642155E-6
-158.45081093979368,21.403327164288793,4.1943127E-7
-159.07136643601567,22.352181779185738,4.1723592E-6
-160.47566869167483,22.43861656913795,1.3266063E-6
-157.48650643155483,22.13947824713417,8.132843E-7
-160.00788860035433,23.921590971422937,1.7201627E-6
-160.83731676458794,23.15138180115706,1.0222494E-6
-160.1948401796282,22.408379793543737,2.1166775E-6
-158.48674478938975,21.29930741217366,4.986433E-7
-158.84596220697463,20.62361010617134,5.9586887E-7
-158.29271027163648,20.989489946833242,1.2800356E-6
-160.27539952554702,23.593104917861616,3.735991E-6
-159.18189908480832,21.36353129583015,7.437863E-7
-159.2996391938937,20.063277953158362,8.135081E-7
-159.93512734198822,24.297853049363724,9.2804055E-7
-158.4170028072699,22.181455605831935,2.803753E-6
-160.38655687586217,22.236388350840514,6.834236E-7
-158.38995558974878,21.840342905029868,8.724114E-7
-160.06423823533734,20.614411823186742,2.6824424E-7
-157.69752141984546,21.42308302302613,2.5316803E-7
-161.32465305796802,22.00310248647266,4.26577E-7
-157.88660971081134,20.581286030278278,3.195988E-7
-160.185748202815,22.660473938341855,3.8571025E-6
-159.22789885715514,23.792052294443046,1.8021694E-6
-158.167013625428,23.211163534765323,5.971985E-7
-159.28116398070068,21.141943339475418,5.42907E-7
-161.0572103528755,22.889871944749355,4.4257257E-7
-160.84750699889992,22.74567077592832,7.601319E-7
-157.36487707890188,21.728085773387964,7.0295005E-7
-160.6085098310236,22.09084568584369,3.55615E-7
-159.9080940838653,23.532204126373234,1.172674E-6
-158.23726817088271,22.660279685415247,5.1753814E-6
-160.03087699255923,22.411868264293705,4.5298225E-6
-159.81030406180406,20.413107944863846,2.6354292E-7
-159.855917338206,22.413950020790182,4.219468E-6
-158.53239069736682,21.002046029799736,5.90104E-7
-161.27878254034377,21.27708817765872,3.7955274E-7
-157.7111054073089,21.90338515928692,7.738621E-7
-160.77751500800676,23.695244490356448,1.8191877E-6
-159.2171393999192,23.554393275262594,2.6907508E-6
-158.83014378532155,20.20247696739618,8.3381576E-7
-157.92936927220325,22.58914387238693,1.7039887E-6
-159.35622491068435,20.565280864951582,6.6476787E-7
-159.93255618009437,20.63280408969286,4.6244878E-7
-161.77019399719484,22.259880553397775,7.7811137E-7
-160.9364520870245,22.149040954732374,7.9122543E-7
-160.47430294092658,23.08959090403619,1.7424119E-6
-161.5098032374074,21.293985137616858,3.1001017E-7
-160.67159706651043,21.229515784343352,5.1777374E-7
-160.03911280711532,22.972471446966292,2.9161622E-6
-161.19976632861724,21.628512711766387,9.1446384E-7
-158.14574245392743,22.159446814641477,1.2252628E-6
-157.8763817418371,21.128844426471137,4.777597E-7
-160.92342191145252,23.420518676820354,1.9432914E-6
-160.4753072481638,20.943381240434313,1.124512E-6
-160.2203407826135,21.09459583674207,7.7273216E-7
-157.99992893149678,20.899460450114013,2.518675E-7
-161.34450689537772,21.176344686473627,1.7891554E-7
-158.12806010033032,23.167098716678325,1.1312662E-6
-159.42067394127199,23.54964307346208,1.8223908E-6
-158.4783793040803,20.989610529256222,1.2081829E-6
-158.49821326260016,21.311103751351354,7.7867674E-7
-160.5619803463744,20.943990489214674,1.5575166E-6
-159.94239134891546,22.890574520541573,3.841225E-6
-159.51950316682925,23.002183855797245,2.8457998E-6
-157.40753463446862,23.18121773515461,8.645788E-7
-158.96894526785064,23.70654349737007,2.1162396E-6
-158.48652763698237,22.445736348355666,2.11389E-6
-159.58496850803667,23.897733921736936,2.449646E-6
-161.0984623451145,21.369021946915414,6.3047656E-7
-157.50367066802988,21.80735464610646,6.876678E-7
-159.57402410946426,23.207984629603285,2.1543449E-6
-157.68465127856322,22.357701262151917,1.958123E-6
-158.36474539972988,22.61884406755796,1.6641663E-6
-158.15226933372546,22.573032958315668,2.3434875E-6
-157.12285200214075,22.385307444702704,5.2447206E-7
-158.62267086291692,23.89279557967855,1.965089E-6
-160.29999596392872,23.409656148113527,2.2967242E-6
-159.04840496950143,20.32100174484425,3.0532172E-7
-158.70038984930827,23.31474419067836,2.6766545E-6
-158.64802202697695,22.424633707756943,5.7702987E-6
-159.50281986864005,22.479931217089785,3.8869243E-6
-160.69857810494258,22.35638875391163,5.539096E-7
-160.16897275828262,22.16160197411944,1.4831584E-6
-157.13739435451825,22.09147699564682,8.580526E-7
-160.70298953311587,21.125164900321177,1.2435884E-6
-160.9128185172018,22.593998075545294,5.182167E-7
-159.47479437600092,23.69400692547318,1.9120157E-6
-161.0699427074492,22.41570823366655,9.816188E-7
-158.83565554331895,23.135510611346227,2.2810677E-6
-160.90396701624172,23.512388811900315,3.4410139E-6
-161.18478624923637,22.773937333714233,3.9565538E-7
-159.2397648231669,21.358643306323174,9.511445E-7
-161.1397566237504,23.57390555614667,1.3864208E-6
-159.8201783050855,24.031091816014555,4.9343703E-6
-159.38579792261436,21.785822984911587,2.0058164E-6
-159.09893981280212,23.719103962604116,1.1399754E-6
-157.4588322534194,22.71033013107045,9.484138E-7
-159.86138685677778,22.006118153230013,5.462725E-7
-161.0361408343992,22.154701875171448,4.5623287E-7
-157.30505639739388,21.907219024483794,6.605589E-7
-158.60257300780074,20.807446447568324,8.6607974E-7
-160.59800083661608,21.254058035744357,4.6633681E-7
-161.1930887718668,23.052022379324985,5.998216E-7
-157.0912590612649,22.578874860671988,1.0166909E-6
-159.41997984425055,21.006444366726814,4.4499734E-7
-159.47217290122398,21.298613776079854,8.2945854E-7
-160.6794594330546,22.80541821999155,2.570437E-7
-158.88706390362282,23.7378632302169,2.2031056E-6
-160.89075406336434,23.297701776168743,1.5272093E-6
-157.88066732181935,22.83875631295559,8.1112466E-7
-160.0809045019871,22.242462294688302,2.543568E-6
-158.00352293748298,21.125105717415725,3.40574E-7
-158.4777548586628,21.983597867125624,1.1737801E-6
-161.15720991997344,23.406411725503773,3.3641504E-7
-158.34513508235543,23.138100399831064,1.5366503E-6
-158.56957189893143,22.443824502393607,3.6361957E-6
-161.09127715141514,22.638634395250026,3.00092E-7
-161.55995742373275,21.719202149528044,3.8591156E-7
-159.04589987709704,22.962909699050712,1.2222883E-5
-160.42748387760926,21.690218078235112,7.3680746E-7
-158.82282711806877,23.084497352422318,6.49193E-6
-160.54539930564192,22.44442159377862,5.3078355E-7
-158.9381838740777,22.044301320689943,2.5062716E-6
-160.4657859790357,20.836858181676348,5.94402E-7
-157.1870267409545,22.13056261828343,9.405145E-7
-159.2639900457878,22.56603222751497,2.9464532E-6
-157.63020948690146,22.552882929049808,1.9493216E-6
-161.24195532057695,21.10944701450133,2.490957E-7
-158.31701246889764,21.283089419178268,3.8252116E-7
-157.89850487167087,23.6630188829328,8.271338E-7
-160.8341505165236,21.89670099636019,2.849295E-7
-160.01895468345492,20.88839811739603,1.0961085E-6
-160.46137228953384,21.75189281023322,4.6837502E-7
-158.5579438924576,21.249558865261367,3.989458E-7
-160.89825971706998,20.668160740230935,2.8200532E-7
-161.70525813567042,22.532313719119472,1.0030584E-6
-157.47695546990775,23.07331362409895,9.990407E-7
-161.53483754482446,22.268442376777916,1.0146138E-6
-158.16766906513823,23.351914200810942,1.5562587E-6
-158.3892207709194,21.35314124520602,4.5369922E-7
-158.9575831162255,20.280203175777096,5.729778E-7
-159.23637350804518,23.906889150641398,3.5341782E-6
-158.7142199491708,22.954732101169437,6.18946E-6
-159.63668911956756,23.78232610745791,2.5588058E-6
-159.96223151881952,20.20953084486849,3.8932683E-7
-159.22280660021073,20.409069994239864,2.4794073E-7
-158.58741885532822,22.20558173608762,3.8993253E-6
-158.54016194757952,22.253625810227224,3.059474E-6
-159.99675336667616,22.387871439593866,5.8461983E-6
-158.2553526048033,21.050445058056617,4.0351608E-7
-158.38903633843776,22.370687013288013,2.840298E-6
-160.25970340352137,23.35424392379781,1.919742E-6
-158.19547132595255,21.17701365957331,3.7925338E-7
-161.19417847836746,21.188469763659786,2.0056781E-7
-158.608609812293,23.213270652785976,1.3259325E-6
-159.47399558908478,20.572871391850803,3.6085035E-7
-158.93824879389072,20.29918119476326,2.5452906E-7
-161.72655946269202,21.80596284833586,1.1382498E-6
-157.53314131961386,22.758844396615352,1.1078301E-6
-161.0080971806747,20.69622101933277,1.3136987E-6
-159.61869072125856,23.08145481455153,1.6189671E-6
-158.29637876614353,23.431094196727265,1.1206961E-6
-158.95701474661197,23.71490352624689,1.2567994E-6
-159.80051247332497,20.461194061382766,2.1073916E-7
-158.2233191253613,20.384796977339935,4.265782E-7
-159.61917673802756,24.246187761471035,2.225571E-6
-158.6799194554087,22.973062643309706,1.7857597E-6
-160.66019919439353,20.383822159545677,7.318051E-7
-158.15212883722506,20.812682690399754,4.4231723E-7
-158.16864522207806,21.876924311236028,6.258054E-7
-159.46858568481528,23.205327661211676,1.7493561E-6
-159.12371957648674,22.465115645254375,1.2118136E-6
-159.0920055270393,23.505814362778548,1.8172145E-6
-160.17063061072434,20.22906162724454,4.433087E-7
-158.85602953774352,21.20310447566147,2.14269E-6
-158.15704244697602,21.60428974910944,5.4338705E-7
-158.26615783101627,21.104650691670347,5.2868603E-7
-158.32470681604525,23.132096051020547,1.9880672E-6
-160.25365418632597,22.570106044153782,1.196822E-6
-158.29563510554178,22.40827725931132,2.2822476E-6
-158.32271566479807,21.030318400884365,4.648944E-7
-157.94735999295506,23.462145205700605,1.0313439E-6
-160.75100179729924,22.885363554306654,8.3999277E-7
-157.5034964439593,22.95877889488661,8.225898E-7
-160.78071128186207,22.21004009670404,7.9811116E-7
-157.7000515233043,20.88982399663888,1.317966E-7
-158.8635270598369,21.313910193496227,2.2894287E-6
-157.06531788728088,21.87493837862478,7.8415627E-7
-157.38084093015146,22.798088191721387,6.892173E-7
-157.16039741404467,22.979666745987558,6.6642303E-7
-158.65617943538905,23.140131539438773,1.3966364E-6
-161.22732071225678,23.131471723333135,3.1718037E-7
-157.33315829207177,21.592504489807336,1.0139648E-6
-158.48838066936742,21.951578676393506,1.1294659E-6
-159.82710922457778,20.289483551966573,2.2926548E-7
-158.9985807224212,21.949938834636026,2.1590229E-6
-158.28687151121338,23.05751883309301,9.1204356E-7
-160.44505815938408,20.552419642190134,2.603537E-7
-158.03466339009148,22.099840103151518,4.774141E-7
-157.7378615117688,23.381857246642095,1.4276917E-6
-160.87784376057363,23.979909389673296,3.2693429E-6
-160.4901059101678,21.01541606800725,2.1032702E-6
-158.59899886392895,24.116433030632745,1.0939186E-6
-157.95296914241482,23.03782214558357,8.7592423E-7
-160.1226472685084,22.32480422191107,2.6766215E-6
-159.04742681740328,22.02257248717995,2.7304707E-6
-159.11409445735404,21.97506237556824,2.5125973E-6
-158.60492024784025,21.07629422945751,4.969732E-7
-160.2370781278975,21.693204840923034,9.1807595E-7
-159.97153310804148,20.683754318488063,3.060136E-7
-157.70914996425154,23.293728887567873,1.28704E-6
-158.26963485742448,23.82857727789289,9.126388E-7
-160.84804310152444,21.684153808710047,3.7952273E-7
-160.13553137030718,22.152181261331936,1.454669E-6
-160.49230221155815,20.76744584717072,6.0338294E-7
-160.5963770975795,21.070206633487455,3.9319193E-7
-159.04061579641458,21.804158002739843,1.8713249E-6
-160.72268183763035,20.947554232416362,6.4202044E-7
-160.17192415105578,23.009494291254924,2.4978258E-6
-161.495177154363,21.25127331703478,2.1831187E-7
-159.22205464136073,21.553301506691064,2.3673438E-6
-159.40657791834064,23.45626959449217,4.042458E-6
-159.23093643316366,23.19550666310372,1.7309901E-6
-157.91878499523764,21.804389736368524,5.687489E-7
-160.0009236625177,20.346268737096633,2.0837587E-7
-160.4611700303572,22.161832108984814,6.6759617E-7
-159.46055340996068,24.17113302075746,1.7467179E-6
-160.91471924326538,21.930523224790644,3.1910244E-7
-159.35087146134364,21.827631597645546,1.4109808E-6
-157.79276303644886,23.124737529518534,1.3648606E-6
-160.01768485911438,21.697179790081393,6.2577044E-7
-158.19080227407707,21.821973145416756,6.145043E-7
-159.25809502726767,20.013364963991723,5.444925E-7
-157.44555719117346,21.644993429557278,1.1588371E-6
-158.34696353649224,21.288673883486275,4.921717E-7
-159.17213609844498,23.075505454281377,2.4621538E-6
-157.4129544731504,22.798046799038712,7.442167E-7
-159.77819273539922,20.19057052268467,2.919356E-7
-160.08798869415068,22.811066126327447,2.1807161E-6
-158.18429905882525,23.90289191752515,9.59368E-7
-157.87643249311816,22.99196171353782,6.014055E-7
-158.38236550304475,22.62871861999032,2.4324015E-6
-157.89159077346594,23.61516194159663,1.1761084E-6
-158.22236512877038,23.26229454165137,1.4146843E-6
-159.8360014428724,20.75886676436571,7.8712054E-7
-157.68564118353078,20.900880890801474,2.8807772E-8
-157.99180897927474,23.782838841254158,1.0075E-6
-157.63727314928832,22.446960798284156,1.76591E-6
-160.6359745443741,21.08655640768015,1.5938873E-6
-158.11857480332554,21.261495657812624,3.787118E-7
-160.127350523258,23.739392874081727,1.6260053E-6
-158.44048212473595,20.479897029384347,4.4196454E-7
-159.8112302805122,23.301390832264392,1.933734E-6
-158.1510899591725,21.780493288738395,5.8333904E-7
-158.8005976934904,21.124571812214008,1.2680367E-6
-158.6156275893931,24.025533857631018,2.320409E-6
-158.85916391695585,20.958143126307434,2.5614775E-6
-159.4696544924797,22.83947969602591,2.062605E-6
