X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-158.649585426676,22.4661060583403,train,3.0523621951612166E-4,90.61603301855278,0.9170446204031565
-158.850944361572,22.4002796318888,train,2.7346636734653854E-4,85.19621924927134,0.8925084605688519
-158.7243068,22.4908662,train,2.710580607961441E-4,84.75657199434778,0.8903762703889067
-158.724677563921,22.4911872360775,train,2.710580607961441E-4,84.75657199434778,0.8903762703889067
-158.976227746816,22.2062485686623,train,3.17445463082387E-4,92.44828921718499,0.9249070675908718
-159.127599450225,22.2226338964456,train,3.730785481224265E-4,97.03167753363496,0.9522970671430551
-159.22947429356,22.2367705854209,train,3.3572458571455257E-4,94.58115668625257,0.9353075070236456
-159.215221448271,22.5139898862906,train,3.635300551033897E-4,96.53685715762565,0.9484336826308527
-159.400950763424,22.3260731579087,train,3.97992552925947E-4,98.27085834875349,0.9610686950361464
-159.135560751668,22.6904192783355,train,1.9126176296266432E-4,67.25726890813829,0.7898422794124269
-159.417291933798,22.3004237064717,train,3.4044320293675714E-4,95.07258887588922,0.9377498489202231
-159.155743855734,22.7063006049211,train,1.972098421212424E-4,68.93115906271781,0.7997940029523527
-159.619611,22.5843759,train,3.1039126954504886E-4,91.3682952887437,0.920460067171694
-159.630767268677,22.5859138338469,train,3.1226867298430054E-4,91.58201514609075,0.921668687586707
-159.163811704516,22.6769737503426,train,1.9418909716086116E-4,68.22037628921767,0.7948003348912029
-159.649945469871,22.5682461357138,train,3.042687824951543E-4,90.41717187904682,0.9163874931312767
-159.556666,22.3417613,train,2.336840909141934E-4,77.65453929965742,0.8513091490535916
-159.619424973406,22.7075053977874,train,2.526459259243938E-4,81.9644698015449,0.8726142397357718
-159.298309990104,22.3325386297902,train,3.41960430024575E-4,95.19935875914443,0.9385154005758775
-159.290131850548,22.3521597464929,train,3.6866273809009497E-4,96.77281002934079,0.9505477556117572
-159.8507732,22.6339461,train,2.417852878560915E-4,79.32716843403705,0.8608159162094418
-159.2936171,22.3417267,train,3.7256753065143195E-4,97.00172021744643,0.9520978375143632
-158.926214607597,22.4609470453672,train,1.8739072540833855E-4,65.92979927977667,0.7831014366571989
-158.987102824186,22.3587904967336,train,2.829639780328201E-4,86.42961384850064,0.9005205276270762
-158.791887381933,22.5086412135669,train,1.3794415875844268E-4,49.69645784581772,0.6753631371815985
-158.470975566938,22.6291522892542,train,1.774257152776631E-4,63.57036888426658,0.7647373269605009
-158.412330134747,22.5860000127104,train,1.6531831437633957E-4,60.14616528407321,0.7403204269602202
-158.423221994104,22.5742804810973,train,1.615907314583302E-4,58.79316030442406,0.732304547247846
-158.412158955834,22.5893760224988,train,1.6531831437633957E-4,60.14616528407321,0.7403204269602202
-158.427816545836,22.5668302274985,train,1.6406630974324414E-4,59.673159204704575,0.7376552215145031
-159.290466124192,22.7283081772658,train,1.7868927759142635E-4,63.83147758402434,0.7671493507615654
-159.210842286689,22.8309240584181,train,1.4219844430786682E-4,51.276517912301664,0.6864339527624557
-159.461544514425,22.2639097655084,train,2.5738103643172314E-4,82.85177889550158,0.8774399340057366
-159.4898346,22.3703399,train,2.984752627417553E-4,89.35167152545576,0.9123418990405048
-159.006544274505,23.0122567974662,train,4.7536280769881474E-4,99.73868575529156,0.979286604404671
-158.997551676954,22.9950889218755,train,4.560935453751351E-4,99.52514885613272,0.9757616205791472
-158.985802648447,22.9967366987464,train,4.572691282402219E-4,99.5400150570925,0.9759929038810008
-159.064934208202,22.8817348314626,train,1.6779703496912386E-4,60.76661992405177,0.7455174024855382
-159.285580979803,22.3285295435082,train,2.9358533462434295E-4,88.5145574005116,0.9087753252863889
-158.977983479669,22.9848744926658,train,4.604194502712539E-4,99.57460595823504,0.9766018726558677
-159.054844607611,22.7667774956771,train,1.9471106561462493E-4,68.35792940583993,0.7956720299434126
-158.977990950847,22.985162836415,train,4.604194502712539E-4,99.57460595823504,0.9766018726558677
-159.019024151262,22.7487814241023,train,1.7911463746352735E-4,63.92815615333226,0.7679557472573322
-159.684796515057,22.4708707842734,train,2.835019308530264E-4,86.53358005289184,0.9009560325319186
-159.699380640456,22.5004625288231,train,3.225845621044545E-4,93.06134101070327,0.9279894334339082
-159.615855018917,22.4226693261719,train,2.2311552598122753E-4,75.12111307412421,0.8379241130084567
-159.527834397637,22.280943793582,train,2.374996308257699E-4,78.36741616885277,0.855864985847199
-159.636429062341,22.4827325755705,train,2.715768833383126E-4,84.8395089540908,0.8908391549069703
-159.4161034,22.2883101,train,3.723074893937683E-4,96.98647584984637,0.9519961363891011
-159.042733919135,22.6649704523178,train,1.643591528017166E-4,59.8001832377653,0.7382810518279768
-159.046697226867,22.6109808295155,train,2.0672654713397516E-4,70.9958133291555,0.8147455537301085
-159.438493808315,22.3593231336629,train,3.563363170240135E-4,96.1407925709521,0.945317728882747
-159.041753673999,22.6691112866069,train,1.643591528017166E-4,59.8001832377653,0.7382810518279768
-159.17400436735,22.6035775899462,train,2.2541931506297585E-4,75.54033109226394,0.8409409735186083
-159.307742622675,22.3360192115182,train,2.846761118900284E-4,86.84916114080859,0.9018999912933242
-159.28006156889,22.5956648196059,train,2.1525093102967678E-4,73.13412456244846,0.8271875497527796
-158.932213117971,22.6210491127566,train,2.1200030514539024E-4,72.35140782822565,0.8225447558704836
-159.134856755772,22.3001725818773,train,2.580252964121394E-4,82.97820582234543,0.878082233248128
-158.897665086483,22.6983698184769,train,1.2984765524157646E-4,46.26395095153971,0.6532025619117579
-158.848213690025,23.0552654600023,train,2.29889454275317E-4,76.69094468429104,0.846635459159127
-158.967937185307,22.4368865445442,train,2.2215566424838574E-4,74.91758491505642,0.8366503287269877
-158.937234466101,22.7299463593274,train,1.6667247474804443E-4,60.52570893042238,0.7431726246333233
-159.090964824448,23.1348372635814,train,1.927754068557764E-4,67.61829029458734,0.7924207305020146
-159.50610820397,22.535982916912,train,3.02559270400305E-4,90.14378486053037,0.9152135629369625
-159.074202382235,23.1183154062195,train,1.9293895280082386E-4,67.67497615383587,0.7926974258850839
-159.051468459033,23.0828860223423,train,2.2634612018350528E-4,75.86233656145504,0.842138745517198
-159.22054201041,22.6378674131217,train,2.2092348735837627E-4,74.65171468383659,0.8350004838329806
-159.302012202519,22.8554344907583,train,1.2552575984876163E-4,44.21216371921234,0.6407604381832296
-159.284547,22.8474321,train,1.2666299462049338E-4,44.75512913291953,0.6440770110873084
-159.253107053609,22.5563137710332,train,1.9418689205003703E-4,68.21926160611588,0.7947966444462085
-159.348598464939,22.4698912245386,train,2.9985386914160416E-4,89.7159487545983,0.9133219775505159
-159.259603277959,22.740454496211,train,1.653585787555298E-4,60.15753608686358,0.7404056889083619
-159.043071064116,22.4203516117368,train,2.1686921028374342E-4,73.52030852193452,0.829453411531295
-159.1240611,22.6535334,train,2.1872353412852113E-4,74.0052796520537,0.8320132731375408
-159.149836369336,22.7046314243029,train,1.6576057013390765E-4,60.27107260992393,0.741255393439563
-159.6002224,22.7821596,train,2.1949274987977956E-4,74.24869578456678,0.8330638535989481
-158.989698758137,22.5061417077559,train,2.496373765027821E-4,81.25387127588006,0.869449887101977
-159.4736623,22.5042348,train,2.581523732429185E-4,83.00314285658133,0.8782085253238182
