Longitude,Latitude,RFBO raw values
-158.811343908198,24.2543113538497,1.7983892E-5
-157.465956793858,21.7256221874144,5.092557E-6
-159.592289233826,20.6850369194509,2.127492E-5
-159.083032810145,20.1952757276847,6.4785554E-6
-159.910837683805,22.3132863456869,8.2812825E-5
-158.576662350569,22.403859071604,3.4013E-4
-157.381354847823,23.4102095251058,1.5189523E-5
-160.020923032413,23.2393508476079,9.129177E-5
-159.95001876208,22.9338862637847,9.933691E-5
-157.111088361806,22.5330141887056,2.0494432E-5
-160.946113243146,21.0200690446161,1.9231029E-5
-160.200514141538,23.0923675004761,7.3986026E-5
-160.409866802819,20.5950960235189,1.2605339E-5
-158.251541956383,23.5551127994321,5.295786E-5
-158.300930175252,20.7915804340987,1.487226E-5
-159.871868772279,20.8643881724334,3.9095783E-5
-159.685267675447,21.8649188939461,8.1021E-5
-158.934145725044,21.2729671953792,1.0583708E-4
-159.962328353337,22.2692360109517,6.279965E-5
-160.844984949886,21.7573116114517,1.2893907E-5
-161.579375529297,21.5061630056351,1.1038028E-5
-160.236633839463,22.7835678772854,1.0723449E-4
-158.66648965991,23.6138234784001,1.0151244E-4
-158.991846214189,23.5101646264004,1.6851616E-4
-159.634605093923,21.4174184804221,3.7367307E-5
-161.462980075292,21.284841248679,8.917966E-6
-160.050035238815,20.6382873414552,1.4140781E-5
-160.927614270345,20.9178051008628,1.9422816E-5
-160.459920357787,21.1524701459349,3.6569825E-5
-158.025524194904,22.45186920971,1.5022398E-4
-160.666848983326,20.8514240024788,1.6753607E-5
-159.337409063348,22.9894196841258,3.2310488E-4
-158.956942078785,21.5171199940765,7.7477685E-5
-159.995051848897,22.8755891369002,1.3386388E-4
-158.396128122045,23.9832617691469,3.6718706E-5
-159.036765693291,23.8908739044008,4.129176E-5
-159.498829833789,20.9215646660297,3.2454685E-5
-158.26766403353,23.4529632564293,6.817415E-5
-159.558871146929,20.5588017237795,1.5621097E-5
-160.013241225462,22.397316932151,1.8526053E-4
-158.88527245945,20.2479115413397,8.0497975E-6
-159.380764749868,20.4246739241178,1.1728232E-5
-158.809219625985,23.2721492985064,1.9055574E-4
-159.973214846465,23.9701997285503,7.109657E-5
-161.556035504974,21.4004129468129,6.3205075E-6
-157.284029063543,23.1573275466934,1.642867E-5
-158.945951031084,22.8907462633904,1.1458005E-4
-159.121746875981,23.2661697305272,1.9451056E-4
-160.407083386945,22.8535418150894,9.246339E-5
-159.221366810523,22.0091512014957,1.2222343E-4
-161.16802546867,22.0874454496304,2.076079E-5
-160.872485638715,21.3609713572966,1.4866345E-5
-159.241254299455,20.3980399616363,1.14456425E-5
-160.327546144763,20.9824376606931,2.4657547E-5
-158.391324734727,24.17389461791,2.433147E-5
-159.25642994685,22.7105336910076,1.1889969E-4
-161.091141631627,20.8273666243533,1.857436E-5
-161.052533246555,23.6183284547506,2.0905802E-5
-160.663120782811,24.0868354280819,3.1027386E-5
-158.518987422712,23.9331614359193,3.108474E-5
-158.939825812224,24.4015978853169,2.0516543E-5
-158.700252562508,23.9125953162944,4.095174E-5
-160.108031301051,23.867600077412,6.4761065E-5
-157.274289257475,21.6481962864442,7.3101537E-6
-158.227578574808,21.8940445056867,1.2897066E-5
-157.466166593033,21.9058769518615,1.2118347E-5
-157.320120812476,21.5629704439367,6.2146005E-6
-157.815292365534,21.6113845542855,4.138871E-6
-159.918268501179,23.015582081497,1.6526185E-4
-161.552640160393,22.6634274200008,9.4214965E-6
-160.963475910643,20.7523014194897,1.2851308E-5
-161.14285442245,21.3322610301638,1.6664864E-5
-157.508650229842,21.6288854900775,4.651912E-6
-159.740548629141,22.302099958066,1.2838087E-4
-161.36416802107,23.0964301979603,8.633606E-6
-159.996209388544,20.088619725282,7.2821977E-6
-158.940370093432,22.7104719156852,1.0852041E-4
-161.734939247382,22.58058479854,4.4390817E-6
-160.608508308933,23.2950358914338,1.2809345E-4
-160.75431385744,20.394833278758,7.2369944E-6
-160.489836945154,20.6138974449786,1.2622676E-5
-160.379328153265,21.4291562906374,1.8332425E-5
-157.867036111508,21.6625444249003,5.8302558E-6
-159.771376892032,21.2554781197356,2.6005933E-5
-157.806990906467,21.6386717888644,4.058846E-6
-159.805460849605,24.4512297278158,2.337576E-5
-157.851390842534,21.2005488259751,3.5376868E-6
-159.861402746469,22.4076910726386,1.228299E-4
-160.268635441106,21.7138418050835,7.341559E-6
-158.498312291345,22.2710584939007,1.9614071E-4
-158.631157356145,22.9497499969465,1.02701284E-4
-158.316394678854,22.022304145481,4.3399123E-5
-158.163769211668,23.5619004806906,3.601181E-5
-160.540576416322,23.2594632178236,5.471531E-5
-159.060669005389,22.9056191019508,1.1196829E-4
-157.84144943265,23.6927766686155,2.503404E-5
-159.531880770172,20.2144006460543,8.202907E-6
-160.217368819803,21.5137657164695,4.8191407E-5
-161.036833470839,21.6778015664561,2.105124E-5
-160.655208924262,22.1651173499539,2.6655724E-5
-157.975681048619,23.4853154103213,3.6394405E-5
-161.604604019079,21.7646547015968,9.207986E-6
-158.649896555404,21.0537593485338,2.7350334E-5
-157.772169239098,22.708208590209,8.160423E-5
-160.160490834683,22.674738221344,1.3220904E-4
-159.448768628105,23.7485581446211,6.48905E-5
-159.240709706223,23.2162108676819,1.889037E-4
-158.829171197076,23.0682047738277,1.1587092E-4
-158.104859568218,23.5861593178551,4.0120198E-5
-161.681947943661,22.0138070444133,1.1532933E-5
-160.777009086626,21.4684809867762,2.9507679E-5
-159.15213911849,23.2744757793797,9.088171E-5
-158.845534774496,23.417801375815,1.6796011E-4
-157.848721232326,21.7373374249177,4.141769E-6
-158.360198726886,21.9202450175327,2.5307249E-5
-161.297785654092,21.8645382481483,1.9145155E-5
-158.095368450137,23.2782648930047,5.888174E-5
-157.947715033842,23.226159668126,5.685332E-5
-159.059230818315,20.0703883807785,6.4563524E-6
-161.027891477594,21.66414762037,2.4441937E-5
-158.436166230425,20.4734013251942,1.2573993E-5
-161.369454603529,23.2093898130356,8.473892E-6
-157.502453518554,22.1927795136371,6.194687E-5
-160.210373779008,21.1117189431501,4.085307E-5
-159.48727507669,22.836954064023,1.15072195E-4
-157.347919903851,22.8635456040738,3.0177005E-5
-158.301370510276,24.1733162095499,1.9851002E-5
-158.466683493537,20.4131318785416,6.007062E-6
-158.619683934182,23.6608080109061,1.0942684E-4
-159.416880114139,21.9728910532939,7.6876044E-5
-159.531593035683,20.986287618621,3.8209568E-5
-161.341001414478,21.9576316367383,1.8564351E-5
-159.09147910384,20.1688068847557,7.477488E-6
-159.434463976924,20.4714198778253,1.7284654E-5
-160.745057415386,22.4756368517959,2.1228288E-5
-158.123271790773,20.7147431742108,1.5286063E-5
-160.073866340497,20.1835227472651,5.8123264E-6
-158.643267197832,23.3306282597697,1.5541048E-4
-160.523186749322,22.9152282851525,5.867933E-5
-159.866745083762,23.6195408651209,6.672889E-5
-161.066038547165,23.2323927579266,2.5971382E-5
-160.047721205189,22.6308538883474,4.1523782E-4
-158.211864574643,22.383262174193,6.9628586E-5
-161.456293260739,22.3698761717075,1.23628015E-5
-157.883458163619,23.4297005379792,4.3020424E-5
-158.243423640325,21.533113779096,4.6162822E-6
-157.415043067305,21.4961759399696,2.2961387E-6
-160.417063790768,22.5988089847029,5.1698218E-5
-158.202534510799,23.8349108456148,3.9139115E-5
-159.785228984489,24.2673634356159,5.4517426E-5
-158.505510146024,21.1987581070346,1.3821639E-5
-159.208955246991,22.7623549400656,2.2679246E-4
-160.289889821515,23.2286236362741,5.424235E-5
-159.141028195771,24.0261861679227,8.467482E-5
-160.764609233465,23.9097010833599,2.7527258E-5
-159.391297924387,23.8240036704341,4.2507483E-5
-157.223143742507,22.3034016751848,2.2714663E-5
-158.481559035121,23.2724157165938,1.03225946E-4
-161.195839641162,23.1505871160034,2.2643944E-5
-160.355811382964,21.6728352194999,9.320259E-6
-158.872835031552,20.4726688315086,9.152891E-6
-158.880932626594,20.3177883675427,9.880404E-6
-161.620185448577,22.7852975979915,6.957364E-6
-159.489316753309,22.7797446131844,1.6088353E-4
-159.59579395424,21.6425547050962,3.9051178E-5
-160.739070454064,22.3226368041862,4.1056843E-5
-159.698887327484,23.9459944021848,9.161796E-5
-158.041112928426,23.0856848811097,5.900513E-5
-161.108899428826,23.5511050480245,1.3433221E-5
-161.5812102485,22.9088396885496,3.8056605E-6
-158.882344933646,20.3288237718211,7.173079E-6
-160.451137711038,22.1821629280191,6.480024E-5
-157.884472671439,21.3511124442939,3.7855273E-6
-160.712227148659,20.8589290263274,2.0926385E-5
-157.562828185299,22.0494225672156,2.6401936E-5
-160.185926475357,21.1607081231401,3.282726E-5
-160.347895827109,22.7945110968291,1.01927726E-4
-158.275451461972,21.6209279928579,5.9184176E-6
-159.424490057366,22.5525248219929,2.0438146E-4
-157.986925358409,22.6052744174881,6.0994338E-5
-160.694622920497,24.0155112497374,3.7723443E-5
-157.222157548266,21.8217444787384,8.201003E-6
-158.396346650038,24.1348641865786,3.2037762E-5
-158.126941551266,20.8172480906613,1.5494046E-5
-158.974633706961,20.4927159475523,1.3221295E-5
-157.345293687218,21.1582940563652,1.6461839E-6
-157.189157121598,22.583349690886,1.534997E-5
-159.001471478709,23.947814678076,4.482209E-5
-157.610396539054,21.5228320728182,2.7542237E-6
-161.496582307252,22.2005173072319,1.623195E-5
-158.123460615063,22.1298329516274,8.2445724E-5
-157.636440536386,21.1085952229236,2.5265645E-6
-159.439919416432,21.7724348188938,6.0557184E-5
-159.291185277441,23.0921213599306,2.8104917E-4
-159.878878576574,21.5819226491589,3.9040995E-5
-158.145425673333,23.627352303741,4.073655E-5
-159.18453517658,24.2736809785489,2.7197095E-5
-159.58854018592,21.7695068059803,5.4427423E-5
-159.317208693551,24.3163075678488,1.4391686E-5
-160.522888484334,22.3369875817694,3.920534E-5
-158.730556599782,21.6390420257152,1.7326838E-5
-158.134907085614,20.4098977056395,6.994675E-6
-158.367002255965,20.9899943885045,7.539877E-6
-158.908617523114,23.9682274639853,2.6185273E-5
-161.622845156806,21.4601338966292,9.055442E-6
-161.412282722766,21.1136838296242,9.696533E-6
-161.079240946058,22.1929532958115,1.6812079E-5
-159.845184956521,22.441423412566,3.5969322E-4
-159.939507110443,22.6527779758688,1.4931653E-4
-161.16685997523,23.4606750207561,1.217763E-5
-160.272292157021,22.2664583359304,3.3689597E-5
-159.502416176756,21.026402651617,2.6253709E-5
-158.507009112734,21.6787856551666,8.121968E-6
-159.727875586912,20.3843207932262,1.4560294E-5
-160.22097643514,23.4304173911736,7.330379E-5
-160.958657023942,22.9773247116739,2.9937391E-5
-161.120678132383,20.8717383253756,1.316019E-5
-161.615646246393,22.8271038115189,3.7089471E-6
-158.511819451792,23.8277368135426,5.023568E-5
-158.144061478227,21.0827477437065,5.6036038E-6
-160.004457886447,23.1347488632645,1.0016145E-4
-160.699599724428,22.9470113716659,2.6314598E-5
-160.436537912863,23.9612700972507,3.771162E-5
-158.259728845944,23.256752289578,7.960094E-5
-157.250700625687,21.9643958620371,8.668701E-6
-158.1334384008,20.5155784539321,1.1137474E-5
-158.764939690192,24.3774177506202,3.4578345E-5
-158.988632026406,22.5913267267767,1.398569E-4
-157.388596361129,21.8237471590853,5.9420945E-6
-158.82350352819,23.9387633709097,7.218147E-5
-157.935948353798,22.7548902112097,7.7888304E-5
-158.022532243603,21.1397856502146,3.3585884E-6
-161.580745866449,22.6117495596288,8.494678E-6
-159.378679033261,23.5683266694631,1.560216E-4
-160.080442045757,20.9901134390447,9.156156E-5
-161.066187634925,23.1327536661065,2.3590472E-5
-158.035751898826,23.5701181527525,4.5984874E-5
-158.133651084231,23.9821960522105,2.502393E-5
-159.299156091577,22.7655493169252,1.5472018E-4
-159.954078057108,20.8182174709617,2.5728017E-5
-158.623720959262,23.1160864683936,2.0437966E-4
-158.861950944022,20.4390485281577,9.556988E-6
-159.021170434124,20.7777690416748,1.6513053E-5
-158.661956010395,20.9926877314154,1.6073738E-5
-159.402014087582,23.6051970494831,6.1841594E-5
-160.41095470652,23.6540982996144,6.095813E-5
-157.839636944253,20.6141530666364,7.8234E-6
-158.955886387274,23.1913472722873,2.289364E-4
-157.469113652152,21.256765607224,1.4238045E-6
-158.721970921238,21.2548287033542,2.68544E-5
-158.424293131499,22.5222380898226,8.761902E-5
-158.376581580399,21.7825444903839,9.9527615E-6
-160.744176748692,22.2486774042404,2.2723172E-5
-159.943378161611,22.8512153501401,3.3964537E-4
-161.477822204684,22.7998455797378,7.2678663E-6
-159.640457289233,23.3969129971009,1.4850289E-4
-158.193519454944,20.8034212796196,7.77805E-6
-159.629297177585,24.0276324287437,2.994309E-5
-158.355272188866,22.8223151873809,1.0329041E-4
-158.300883246533,24.1297580147136,2.5454849E-5
-160.466533751856,22.5707991908519,8.8343455E-5
-160.099208430166,20.7457441204484,2.225953E-5
-158.239837471822,22.152512077945,7.6730445E-5
-158.03028460244,22.8698346346662,9.136968E-5
-157.450421071826,23.441125408855,1.8990497E-5
-158.794583576096,23.2257465321882,2.126528E-4
-159.23743235222,20.3474077296231,8.8247325E-6
-158.673284668188,22.9053337014685,1.7029433E-4
-158.064373603827,23.4710113365846,4.853063E-5
-160.719105054424,20.4940654322367,1.03404645E-5
-157.211937045478,22.8371524730972,2.2438417E-5
-160.919161098722,21.6691220757951,1.3952785E-5
-157.825530866126,21.0092346949087,2.82967E-6
-158.320166505564,22.1078569520703,3.211002E-5
-160.058683820765,22.8831221592769,1.08144246E-4
-159.470757038898,22.7524159402741,1.5118334E-4
-158.633224857987,22.1681113803268,9.151314E-5
-158.902883137207,21.3991273691354,8.454365E-5
-159.867441309027,23.734894243951,9.0275586E-5
-160.737443273827,23.845736330997,4.84077E-5
-159.339493578834,22.4336176343749,2.0288088E-4
-159.719544809976,21.7003878445415,6.429793E-5
-160.433988573573,22.529871594367,7.164426E-5
-157.714363638436,22.0335437647011,2.9079614E-5
-157.058158819643,21.92885990478,8.497142E-6
-160.124064239132,21.8378698952702,1.891182E-5
-160.602340293702,21.7054139115706,3.9095244E-6
-161.357013870871,20.9227617872969,6.2092286E-6
-158.955577252922,23.9410644828276,2.8543976E-5
-157.483612275446,21.400259183151,1.7015915E-6
-161.181098475282,21.815818608399,2.1730073E-5
-161.143563265079,21.7287123919992,1.6531223E-5
-159.624470002701,21.0357703228309,3.6759448E-5
-161.306035198782,23.0437703826853,1.0711209E-5
-157.236764730987,22.2205200453855,1.621126E-5
-159.658634668007,20.2955096762306,8.701034E-6
-159.566303660859,24.4156727923637,4.257951E-5
-159.552793192296,20.8822741044429,3.25262E-5
-161.048622515892,21.2045298166752,1.3202647E-5
-158.673094282663,21.2650846701797,1.4340519E-5
-160.817613381577,22.4642751203931,3.187272E-5
-158.700182598881,23.1252529587066,1.8368787E-4
-159.059903817432,22.2871392713898,2.1300903E-4
-161.152543567825,21.8237776120231,2.2792454E-5
-158.531459044536,20.8293328240214,2.1987991E-5
-161.291403379658,21.416729659727,1.7826906E-5
-159.963849367442,22.2089295814855,5.6911904E-5
-159.658517780135,21.4048748786377,2.8883116E-5
-159.121791081487,23.027612647992,1.8794839E-4
-160.86551484066,23.2603849494572,4.5925895E-5
-159.522264700827,22.4496643887795,3.7614862E-4
-158.629164806945,20.2647212444909,5.9435765E-6
-160.843970114386,23.6128105312687,4.1804724E-5
-158.523190469793,24.0742793058364,2.9440711E-5
-159.585947683436,21.8710143361708,6.284898E-5
-157.498448267265,21.0695419004015,1.9538754E-6
-159.314637763158,23.7441757231385,1.0356117E-4
-159.869613309523,22.0126706368726,3.5387588E-5
-158.202824767194,23.5402166036404,5.310304E-5
-158.709995848919,20.171126386698,5.143274E-6
-158.172736450823,22.9760677758517,5.8229867E-5
-159.966353744094,23.5620665471865,7.781148E-5
-159.577060343438,23.5775794250525,1.15652496E-4
-158.200318529587,20.6336914447306,1.3768789E-5
-158.445071998797,20.728342873812,1.9237099E-5
-159.073725470304,21.7742167828535,6.354131E-5
-159.671118153419,20.1689523244448,6.742684E-6
-157.252017623667,22.6036067364418,2.6166457E-5
-158.692421699111,20.6862595094635,1.4186157E-5
-157.617522179961,23.4679731310863,1.7847708E-5
-159.418488032822,24.3584985068867,4.026645E-5
-158.719865415209,23.5734278656285,6.404611E-5
-159.127754201561,23.1369362931323,1.5291301E-4
-157.949001535201,22.9026800367631,6.854924E-5
-160.332155187554,21.4317206040073,3.9491373E-5
-157.306901427897,21.4364536461729,1.4239149E-6
-158.909619695397,24.2628784353139,1.529265E-5
-159.16127372951,23.5231816659502,1.7886436E-4
-159.77125188485,24.00097849446,6.230271E-5
-160.693001694421,22.2729867818589,2.4456045E-5
-158.043610398073,24.1011148865963,1.46969705E-5
-157.383079023623,22.9297382734459,2.8896207E-5
-158.391679718577,20.2276743879664,7.182995E-6
-157.916977407505,22.8284659153928,1.003518E-4
-158.601477033998,20.2563404062128,6.126612E-6
-160.91341935511,23.59655365308,4.4404005E-5
-158.232236803174,22.9598810288061,1.1901021E-4
-161.418980692984,22.0818415751044,1.0490359E-5
-160.756225598254,21.9871047491319,1.6428712E-5
-159.860463372465,21.1087782813223,5.037786E-5
-160.356446942666,23.1807251525702,7.635346E-5
-160.8445361209,23.2611218275336,4.9527298E-5
-159.268667961803,22.0662078451701,1.2423091E-4
-161.273048677831,23.1045446712309,1.040882E-5
-158.385209162859,20.796951611067,1.5977099E-5
-159.061118961685,20.1115288877366,7.4454565E-6
-157.813244091696,23.8688537021168,2.0120056E-5
-160.606507599043,22.774613613778,2.4171553E-5
-159.224856638825,20.3367758633948,1.0879924E-5
-159.688127444152,20.4799853944973,1.3107791E-5
-161.072470405311,22.2403164751304,3.226181E-5
-158.879421751562,24.0121326753869,2.7459888E-5
-160.958784284625,21.2503342835125,2.1779437E-5
-158.256156645785,23.3657580844366,6.616871E-5
-158.353838493135,21.1681272681331,1.27371395E-5
-157.455786664345,23.32771390004,2.3419216E-5
-158.71097474361,24.1822352471848,2.9212644E-5
-160.963166106393,21.4395086153308,1.0950825E-5
-161.162861617527,21.4007743193385,1.05818735E-5
-157.938648084859,21.1316449098787,2.54259E-6
-160.12949342173,21.4176962002586,2.8691175E-5
-158.241853545773,20.5921882021579,1.7926295E-5
-159.26332131546,22.7221937425138,1.6140191E-4
-160.106550338856,23.0380162233469,8.9713E-5
-159.904819431825,20.1875724253382,1.2335084E-5
-160.567432579539,22.8614218508467,1.218076E-4
-159.763748055193,23.0167858600317,2.2976354E-4
-161.643914610417,22.1136637071122,1.07829555E-5
-158.368506410758,21.9495251254364,2.3263445E-5
-160.94408326907,21.7536090380564,1.40369275E-5
-159.28548421202,22.1168514521826,8.084893E-5
-160.427154913576,21.0621613072607,2.4169125E-5
-161.077404982118,21.4490585986415,1.4769663E-5
-158.475200294384,21.2801553785236,9.008267E-6
-158.526450792258,21.816424795537,1.7501796E-5
-157.488162996762,21.3836942107461,1.7234095E-6
-157.952950166043,22.4662393019676,8.119019E-5
-159.111210389991,20.8134626926216,2.294874E-5
-160.942333168514,22.4571750974737,1.2741318E-5
-157.172187117813,22.0980110988194,5.2678342E-6
-159.976847790471,22.6764323711589,1.3036597E-4
-161.663142501567,22.6454221009252,1.22204365E-5
-158.072232520223,23.2397892336024,5.2017927E-5
-159.000371591756,23.4376409827851,1.5174327E-4
-159.404567822036,24.3472629949808,4.6483332E-5
-159.173535422429,22.7140098440613,1.1659735E-4
-157.759261583471,21.1524985627318,2.0951468E-6
-158.724142684641,21.3389400719523,2.4793437E-5
-159.659080626157,22.8603736672268,1.0622511E-4
-158.906303736645,23.2350472570463,1.6270377E-4
-161.499255809361,22.3045121383851,1.2547487E-5
-157.215966684894,23.1147952568271,1.8293262E-5
-158.221358838677,23.2803440931784,4.9160197E-5
-157.404977465524,21.8915135572119,9.583281E-6
-160.375802343894,22.5950889915818,8.487161E-5
-160.009103113851,21.4715020719186,2.783431E-5
-158.503019580027,22.6410234317186,1.3596658E-4
-158.53814337297,21.4238734628581,9.314107E-6
-157.804698120606,23.5561675989171,1.9334579E-5
-160.708207846267,22.7434344967289,1.5108497E-5
-160.124907956253,22.9695413809264,2.01022E-4
-157.446300406667,21.1816133599958,2.071069E-6
-157.298489662519,22.4298907238954,2.5906356E-5
-158.889136013117,21.4048678222103,9.523804E-5
-158.392668976013,23.4815776046839,7.493896E-5
-159.660256714962,23.7857775338217,1.0479606E-4
-160.565246015729,22.4160144838907,4.618966E-5
-157.684105556905,21.5899029483952,6.630027E-6
-157.759190389646,23.4437308049216,3.0508925E-5
-159.946498784967,23.5351143607416,8.2955456E-5
-157.195071500087,23.0537722692901,1.7743405E-5
-159.880018288408,20.3646346760264,1.0324728E-5
-160.493631125689,21.0084586089138,3.927013E-5
-157.227192202842,22.9720118874431,1.3679194E-5
-161.032479690888,22.1746819949645,2.9852705E-5
-159.414984412877,23.146056283425,1.608933E-4
-159.335606232009,23.40842068519,1.13290705E-4
-161.790031773804,22.277726249864,6.8814734E-6
-158.687616385973,21.1169950244879,2.8374894E-5
-157.186183075278,22.3088458899456,1.3806751E-5
-161.357853405317,21.9167227254014,1.5015304E-5
-160.61738434788,22.5288994740877,7.176509E-5
-158.037533567395,21.8851598977275,7.936624E-6
-161.530265765865,22.304139155186,1.3110889E-5
-158.724095127403,20.1182782400779,7.055613E-6
-157.405061693862,22.704792481015,3.8614835E-5
-158.776336172184,20.8576384219937,2.3341605E-5
-160.010722079717,20.5451920239457,2.9689929E-5
-157.681828092607,21.7880253174615,6.2222725E-6
-159.927522976034,20.8004752132075,2.9064257E-5
-161.472013654581,23.145301218089,7.26066E-6
-161.421777019232,22.7471270072573,8.835994E-6
-159.277488361107,20.5210839917756,1.1899024E-5
-157.644009266844,20.9537268611501,2.1571661E-6
-160.522937178947,22.3524141964821,2.8656197E-5
-161.173330357602,22.735565312604,4.8350466E-6
-160.103913018003,22.3846253439091,8.663977E-5
-158.428168142788,23.1630959271695,1.3550259E-4
-157.473027302859,21.4529165280924,3.4342472E-6
-160.618153696145,23.4428890539172,5.8444828E-5
-158.430294857439,22.9726817777616,1.3519412E-4
-157.62812317197,21.429347430965,3.0910828E-6
-158.415442688509,22.1625666016554,1.15678326E-4
-161.265317724448,23.294100497062,1.0455459E-5
-161.145867741181,20.9999624473584,9.314599E-6
-158.019089864059,21.1094703388231,3.888426E-6
-160.124188412016,21.5802820462372,3.167874E-5
-160.741738759144,21.443743246751,1.5807502E-5
-158.312969369992,22.0041426592905,3.0994473E-5
-160.833385240215,21.5556645234461,1.3703995E-5
-158.987930290971,23.208284487959,2.0901878E-4
-157.595997000424,22.3206201819013,6.5851826E-5
-159.298782570871,21.1608361027628,2.0601648E-5
-158.660884722203,20.9123615878168,1.9296975E-5
-160.506272775489,20.3857911416564,8.941566E-6
-160.088093294576,21.1046065377769,3.6181442E-5
-161.749308402345,22.3213644571774,7.883849E-6
-161.170060649841,21.8168300682346,2.3739802E-5
-159.329556817982,20.1820848815439,6.3821803E-6
-160.69038368433,23.5433992498661,3.9271417E-5
-158.330001633006,22.2972606607746,1.297604E-4
-159.642962494592,23.9377733415089,3.6361405E-5
-158.500541847238,22.5363214301865,2.0381589E-4
-157.338134163289,22.9635056545282,2.6389005E-5
-161.378706782386,22.6676090830975,1.6270376E-5
-157.45557480962,22.2106734851118,4.07125E-5
-158.330952407595,22.1077219563609,3.9622486E-5
-160.131767373252,21.0790905386703,2.8012248E-5
-158.688746635344,20.3056548379306,9.815323E-6
-161.018204409019,23.1790276109567,4.2003263E-5
-159.749889923579,20.8052252547071,3.4318942E-5
-159.930551018004,21.5283668544418,2.883734E-5
-158.415520995119,20.4044750221652,1.0163968E-5
-159.493491141239,23.8769419635249,1.0193462E-4
-157.541480901416,23.1276453158469,3.2135482E-5
-159.01961074817,21.0476286719437,5.4472403E-5
-158.350297113924,22.7730836089705,1.876614E-4
-159.608174164485,22.4313252126804,3.59558E-4
-158.082498916126,23.111220840341,8.2427025E-5
-158.798106502329,21.4147207191495,3.9571325E-5
-158.190258704147,22.6242288138441,7.384242E-5
-159.992180828349,20.4322088382584,1.21990915E-5
-157.86029777624,20.9290773174442,1.9111662E-6
-158.371499853954,21.0078369776798,1.38129935E-5
-160.923874055264,20.8442098229758,1.3339124E-5
-158.185919996364,23.6077098627165,3.5113328E-5
-158.483152880333,22.2916817337504,2.2144658E-4
-157.770971247168,22.430235244649,1.18007185E-4
-160.395187367183,22.2376801303608,2.4357843E-5
-160.159647817656,22.9977114099275,8.794953E-5
-160.269424425576,21.61767202964,9.692732E-6
-158.766188417746,23.1875194507555,2.1469586E-4
-157.69331948889,21.1011856503402,3.3261508E-6
-159.574255477375,23.7235018441066,8.481043E-5
-161.446046870101,23.2884110738367,8.010503E-6
-157.850819121189,20.7388951394624,1.9082802E-6
-160.161877545777,20.954123943636,6.841865E-5
-159.968280711411,21.3398588438568,5.481838E-5
-158.983800563721,20.628794878591,1.6139915E-5
-158.081207019787,22.7373004389561,8.5743945E-5
-158.443690532822,20.5981101690094,1.1980959E-5
-159.385749005447,20.9508984184934,3.956184E-5
-159.664287157361,21.067585651071,3.5385838E-5
-157.840966020547,23.7533003918841,2.4714524E-5
-161.577732485091,22.1265110728634,1.0837878E-5
-161.209292839509,23.1977462958844,2.1375161E-5
-158.986885959783,21.4200070066695,7.698359E-5
-160.868065973804,20.8615284763958,2.119504E-5
-160.62368310861,21.6408209959746,1.0011982E-5
-161.498151135818,21.982820808709,1.7975095E-5
-161.261966907462,22.5281967687808,1.1251076E-5
-158.637373450889,23.8069079850461,5.0757484E-5
-159.915146928334,23.4708133001305,8.190881E-5
-159.938573195166,23.115646861564,1.385645E-4
