Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.44874E-5,20.001532267,0.453497095,0.395173805,0.173898858,0
7.542E-5,20.256492852,0.457616077,0.392535692,0.176182708,0
7.63733E-5,20.507064104,0.461793989,0.389975171,0.178140294,0
7.70109E-5,20.752551574,0.46457045,0.387492241,0.182381729,0
7.77492E-5,21.000104699,0.467767389,0.385009311,0.184013051,0
7.8795E-5,21.250823118,0.472263438,0.382526381,0.185644372,0
7.99292E-5,21.50497061,0.477096286,0.380043451,0.189559543,0
8.06126E-5,21.753922276,0.479987083,0.377638113,0.192495922,0
8.14244E-5,22.005215228,0.483400129,0.375232775,0.196737357,0
8.2119E-5,22.250558674,0.486302663,0.372905028,0.2,0
8.267E-5,22.505958453,0.488593264,0.37049969,0.201305057,0
8.31995E-5,22.754742327,0.490785251,0.368171943,0.204241436,0
8.40379E-5,23.005586355,0.494236752,0.365844196,0.206199021,0
8.45923E-5,23.250160321,0.496505957,0.363594041,0.208156607,0
8.54094E-5,23.505348529,0.499831938,0.361266294,0.210440457,0
8.61727E-5,23.754141473,0.50291927,0.359016139,0.212724307,0
8.68445E-5,24.005122086,0.505620745,0.356765984,0.2137031,0
8.75165E-5,24.257890163,0.508308418,0.354515829,0.216313214,0
8.81407E-5,24.503777613,0.510791757,0.352343265,0.217618271,0
8.91305E-5,24.752206773,0.514703561,0.350170701,0.220880914,0
8.97027E-5,25.002661641,0.516950938,0.347998138,0.223164763,0
9.05747E-5,25.255228735,0.520355647,0.345825574,0.225448613,0
9.16501E-5,25.501204526,0.524521391,0.343730602,0.227406199,0
9.22142E-5,25.758729756,0.526692484,0.341558038,0.22903752,0
9.3065E-5,26.009061217,0.529947424,0.339463066,0.23132137,0
9.35757E-5,26.251731383,0.531890666,0.337445686,0.233931485,0
9.4122E-5,26.505194251,0.533960533,0.335350714,0.239477977,0
9.46584E-5,26.750697814,0.535983754,0.333333333,0.243393148,0
9.52791E-5,27.007123813,0.538314213,0.331238361,0.246003263,0
9.60143E-5,27.255779869,0.541059626,0.329220981,0.248287113,0
9.67841E-5,27.506446081,0.543916486,0.3272036,0.249918434,0
9.73903E-5,27.758840582,0.546153409,0.32518622,0.252854812,0
9.78823E-5,28.003032301,0.54796102,0.323246431,0.256443719,0
