variable,x,y
anom,-1.3269999623298645,1.2706941924989223E-4
anom,-1.3198719625473023,1.2706941924989223E-4
anom,-1.31274396276474,1.2706941924989223E-4
anom,-1.3056159629821777,1.2706941924989223E-4
anom,-1.2984879631996156,1.2706941924989223E-4
anom,-1.2913599634170532,1.2706941924989223E-4
anom,-1.284231963634491,1.2706941924989223E-4
anom,-1.2771039638519288,1.2706941924989223E-4
anom,-1.2699759640693664,1.2706941924989223E-4
anom,-1.2628479642868042,1.2706941924989223E-4
anom,-1.2557199645042418,1.2706941924989223E-4
anom,-1.2485919647216797,1.2706941924989223E-4
anom,-1.2414639649391175,1.2706941924989223E-4
anom,-1.234335965156555,1.2706941924989223E-4
anom,-1.227207965373993,1.2706941924989223E-4
anom,-1.2200799655914307,1.2706941924989223E-4
anom,-1.2129519658088683,1.2706941924989223E-4
anom,-1.2058239660263061,1.2706941924989223E-4
anom,-1.198695966243744,1.2706941924989223E-4
anom,-1.1915679664611816,1.2706941924989223E-4
anom,-1.1844399666786194,1.2706941924989223E-4
anom,-1.1773119668960572,1.2706941924989223E-4
anom,-1.1701839671134948,1.2706941924989223E-4
anom,-1.1630559673309326,1.2706941924989223E-4
anom,-1.1559279675483705,1.2706941924989223E-4
anom,-1.148799967765808,1.2706941924989223E-4
anom,-1.1416719679832459,1.2706941924989223E-4
anom,-1.1345439682006835,1.2706941924989223E-4
anom,-1.1274159684181213,1.2706941924989223E-4
anom,-1.1202879686355591,1.2706941924989223E-4
anom,-1.113159968852997,1.2706941924989223E-4
anom,-1.1060319690704346,1.2706941924989223E-4
anom,-1.0989039692878724,1.2706941924989223E-4
anom,-1.09177596950531,1.2706941924989223E-4
anom,-1.0846479697227478,1.2706941924989223E-4
anom,-1.0775199699401856,1.2706941924989223E-4
anom,-1.0703919701576232,1.2706941924989223E-4
anom,-1.063263970375061,1.2706941924989223E-4
anom,-1.0561359705924986,1.2706941924989223E-4
anom,-1.0490079708099365,1.2706941924989223E-4
anom,-1.0418799710273743,1.2706941924989223E-4
anom,-1.034751971244812,1.2706941924989223E-4
anom,-1.0276239714622497,1.268386113224551E-4
anom,-1.0204959716796875,1.2614866136573255E-4
anom,-1.0133679718971251,1.2546248035505414E-4
anom,-1.006239972114563,1.247800246346742E-4
anom,-0.9991119723320008,1.2410126510076225E-4
anom,-0.9919839725494385,1.2342621630523354E-4
anom,-0.9848559727668762,1.2275483459234238E-4
anom,-0.977727972984314,1.2208710541017354E-4
anom,-0.9705999732017517,1.2142301420681179E-4
anom,-0.9634719734191894,1.2076253187842667E-4
anom,-0.9563439736366273,1.2010564387310296E-4
anom,-0.9492159738540649,1.1945232836296782E-4
anom,-0.9420879740715027,1.188025635201484E-4
anom,-0.9349599742889405,1.1815633479272947E-4
anom,-0.9278319745063781,1.1751362035283819E-4
anom,-0.9207039747238159,1.1687439837260172E-4
anom,-0.9135759749412536,1.1623866157606244E-4
anom,-0.9064479751586914,1.1560637358343229E-4
anom,-0.8993199753761292,1.1497753439471126E-4
anom,-0.8921919755935669,1.1435210763011128E-4
anom,-0.8850639758110046,1.1373009328963235E-4
anom,-0.8779359760284424,1.131114549934864E-4
anom,-0.8708079762458801,1.1249618546571583E-4
anom,-0.8636799764633178,1.1188426287844777E-4
anom,-0.8565519766807557,1.112756654038094E-4
anom,-0.8494239768981934,1.1067037848988548E-4
anom,-0.8422959771156311,1.1006838030880317E-4
anom,-0.8351679773330689,1.0946966358460486E-4
anom,-0.8280399775505065,1.0887419921346009E-4
anom,-0.8209119777679443,1.0828197991941124E-4
anom,-0.813783977985382,1.0769297659862787E-4
anom,-0.8066559782028199,1.0710717469919473E-4
anom,-0.7995279784202576,1.0652456694515422E-4
anom,-0.7923999786376953,1.0594512423267588E-4
anom,-0.785271978855133,1.0536883200984448E-4
anom,-0.7781439790725708,1.047956757247448E-4
anom,-0.7710159792900085,1.0422563354950398E-4
anom,-0.7638879795074462,1.0365869820816442E-4
anom,-0.7567599797248841,1.0309484059689566E-4
anom,-0.7496319799423218,1.025340607156977E-4
anom,-0.7425039801597595,1.0197632218478248E-4
anom,-0.7353759803771973,1.0142161772819236E-4
anom,-0.728247980594635,1.0086993279401213E-4
anom,-0.7211199808120727,1.0032124555436894E-4
anom,-0.7139919810295104,9.977554873330519E-5
anom,-0.7068639812469483,9.923282050294802E-5
anom,-0.699735981464386,9.869303903542459E-5
anom,-0.6926079816818237,9.81561970547773E-5
anom,-0.6854799818992615,9.762227273313329E-5
anom,-0.6783519821166992,9.709125151857734E-5
anom,-0.6712239823341369,9.656312613515183E-5
anom,-0.6640959825515748,9.603786747902632E-5
anom,-0.6569679827690125,9.551546827424318E-5
anom,-0.6498399829864502,9.499590669292957E-5
anom,-0.6427119832038879,9.447917545912787E-5
anom,-0.6355839834213257,9.396525274496526E-5
anom,-0.6284559836387634,9.34541312744841E-5
anom,-0.6213279838562011,9.294578194385394E-5
anom,-0.614199984073639,9.24402047530748E-5
anom,-0.6070719842910767,9.193737059831619E-5
anom,-0.5999439845085144,9.143727220362052E-5
anom,-0.5928159847259521,9.093990229303017E-5
anom,-0.5856879849433899,9.044523176271468E-5
anom,-0.5785599851608276,8.995325333671644E-5
anom,-0.5714319853782653,8.946395246312022E-5
anom,-0.5643039855957032,8.897730731405318E-5
anom,-0.5571759858131409,8.84933106135577E-5
anom,-0.5500479860305786,8.801195508567616E-5
anom,-0.5429199862480164,8.753321162657812E-5
anom,-0.5357919864654541,8.705707296030596E-5
anom,-0.5286639866828918,8.658352453494444E-5
anom,-0.5215359869003295,8.611255179857835E-5
anom,-0.5144079871177674,8.564414019929245E-5
anom,-0.5072799873352051,8.517827518517151E-5
anom,-0.5001519875526428,8.471494220430031E-5
anom,-0.4930239877700806,8.425413398072124E-5
anom,-0.4858959879875183,8.379583596251905E-5
anom,-0.47876798820495603,8.334002632182091E-5
anom,-0.47163998842239385,8.288669778266922E-5
anom,-0.46451198863983156,8.243582851719111E-5
anom,-0.4573839888572693,8.19874185253866E-5
anom,-0.450255989074707,8.154144597938284E-5
anom,-0.4431279892921448,8.109790360322222E-5
anom,-0.4359999895095825,8.06567695690319E-5
anom,-0.42887198972702023,8.021802932489663E-5
anom,-0.42174398994445805,7.978168287081644E-5
anom,-0.41461599016189576,7.934770837891847E-5
anom,-0.4074879903793335,7.891609857324511E-5
anom,-0.4003599905967712,7.848683162592351E-5
anom,-0.393231990814209,7.806918438291177E-5
anom,-0.3861039910316467,7.768176874378696E-5
anom,-0.37897599124908443,7.72962739574723E-5
anom,-0.37184799146652225,7.691269274801016E-5
anom,-0.36471999168395997,7.653101056348532E-5
anom,-0.3575919919013977,7.615122740389779E-5
anom,-0.3504639921188355,7.577332871733233E-5
anom,-0.3433359923362732,7.539729995187372E-5
anom,-0.3362079925537109,7.502314110752195E-5
anom,-0.32907999277114863,7.465084490831941E-5
anom,-0.32195199298858634,7.436302985297516E-5
anom,-0.31482399320602417,7.418666064040735E-5
anom,-0.307695993423462,7.401072070933878E-5
anom,-0.3005679936408996,7.383518823189661E-5
anom,-0.2934399938583374,7.366007775999606E-5
anom,-0.28631199407577523,7.34853747417219E-5
