variable,x,y
sst,23.412999534606932,1.1418434078223073E-4
sst,23.417763533782956,1.1418434078223073E-4
sst,23.422527532958984,1.1418434078223073E-4
sst,23.42729153213501,1.1418434078223073E-4
sst,23.432055531311033,1.1418434078223073E-4
sst,23.43681953048706,1.1418434078223073E-4
sst,23.441583529663085,1.1418434078223073E-4
sst,23.44634752883911,1.1418434078223073E-4
sst,23.451111528015137,1.1418434078223073E-4
sst,23.45587552719116,1.1418434078223073E-4
sst,23.460639526367185,1.1418434078223073E-4
sst,23.465403525543213,1.1418434078223073E-4
sst,23.470167524719237,1.1418434078223073E-4
sst,23.47493152389526,1.1418434078223073E-4
sst,23.47969552307129,1.1418434078223073E-4
sst,23.484459522247313,1.1418434078223073E-4
sst,23.489223521423337,1.1418434078223073E-4
sst,23.493987520599365,1.1418434078223073E-4
sst,23.49875151977539,1.1418434078223073E-4
sst,23.503515518951414,1.1418434078223073E-4
sst,23.50827951812744,1.1418434078223073E-4
sst,23.513043517303466,1.1418434078223073E-4
sst,23.51780751647949,1.1418434078223073E-4
sst,23.522571515655518,1.1418434078223073E-4
sst,23.52733551483154,1.1418434078223073E-4
sst,23.532099514007566,1.1418434078223073E-4
sst,23.536863513183594,1.1418434078223073E-4
sst,23.541627512359618,1.1418434078223073E-4
sst,23.546391511535642,1.1418434078223073E-4
sst,23.55115551071167,1.1418434078223073E-4
sst,23.555919509887694,1.1418434078223073E-4
sst,23.56068350906372,1.1418434078223073E-4
sst,23.565447508239746,1.1418434078223073E-4
sst,23.57021150741577,1.1418434078223073E-4
sst,23.574975506591795,1.1418434078223073E-4
sst,23.579739505767822,1.1418434078223073E-4
sst,23.584503504943847,1.1418434078223073E-4
sst,23.58926750411987,1.1418434078223073E-4
sst,23.5940315032959,1.1418434078223073E-4
sst,23.598795502471923,1.1418434078223073E-4
sst,23.603559501647947,1.1418434078223073E-4
sst,23.608323500823975,1.1418434078223073E-4
sst,23.6130875,1.1418434078223073E-4
sst,23.617851499176023,1.1418434078223073E-4
sst,23.62261549835205,1.1418434078223073E-4
sst,23.627379497528075,1.1418434078223073E-4
sst,23.6321434967041,1.1418434078223073E-4
sst,23.636907495880127,1.1418434078223073E-4
sst,23.64167149505615,1.1418434078223073E-4
sst,23.646435494232176,1.1418434078223073E-4
sst,23.651199493408203,1.1418434078223073E-4
