variable,x,y
bathy,-5676.4,4.79797126899939E-5
bathy,-5662.4944,4.79797126899939E-5
bathy,-5648.5887999999995,4.79797126899939E-5
bathy,-5634.6831999999995,4.79797126899939E-5
bathy,-5620.777599999999,4.79797126899939E-5
bathy,-5606.871999999999,4.79797126899939E-5
bathy,-5592.966399999999,4.79797126899939E-5
bathy,-5579.060799999999,4.79797126899939E-5
bathy,-5565.155199999999,4.79797126899939E-5
bathy,-5551.249599999999,4.79797126899939E-5
bathy,-5537.344,4.79797126899939E-5
bathy,-5523.4384,4.79797126899939E-5
bathy,-5509.5328,4.79797126899939E-5
bathy,-5495.6272,4.79797126899939E-5
bathy,-5481.7216,4.79797126899939E-5
bathy,-5467.816,4.79797126899939E-5
bathy,-5453.9104,4.79797126899939E-5
bathy,-5440.0048,4.79797126899939E-5
bathy,-5426.0992,4.79797126899939E-5
bathy,-5412.1936,4.79797126899939E-5
bathy,-5398.288,4.79797126899939E-5
bathy,-5384.3823999999995,4.79797126899939E-5
bathy,-5370.4767999999995,4.79797126899939E-5
bathy,-5356.571199999999,4.79797126899939E-5
bathy,-5342.665599999999,4.79797126899939E-5
bathy,-5328.759999999999,4.79797126899939E-5
bathy,-5314.854399999999,4.79797126899939E-5
bathy,-5300.9488,4.79797126899939E-5
bathy,-5287.0432,4.79797126899939E-5
bathy,-5273.1376,4.79797126899939E-5
bathy,-5259.232,4.79797126899939E-5
bathy,-5245.3264,4.79797126899939E-5
bathy,-5231.4208,4.79797126899939E-5
bathy,-5217.5152,4.79797126899939E-5
bathy,-5203.6096,4.79797126899939E-5
bathy,-5189.704,4.79797126899939E-5
bathy,-5175.7984,4.79797126899939E-5
bathy,-5161.8928,4.79797126899939E-5
bathy,-5147.9872,4.79797126899939E-5
bathy,-5134.0815999999995,4.79797126899939E-5
bathy,-5120.1759999999995,4.79797126899939E-5
bathy,-5106.270399999999,4.79797126899939E-5
bathy,-5092.364799999999,4.9068257794715464E-5
bathy,-5078.459199999999,5.24843271705322E-5
bathy,-5064.553599999999,5.613808025373146E-5
bathy,-5050.648,6.0046339058317244E-5
bathy,-5036.742399999999,6.422668229788542E-5
bathy,-5022.8368,6.86978964949958E-5
bathy,-5008.9312,7.348055805778131E-5
bathy,-4995.0256,7.859617471694946E-5
bathy,-4981.12,8.406773122260347E-5
bathy,-4967.2144,8.992041694000363E-5
bathy,-4953.3088,9.618055628379807E-5
bathy,-4939.4032,1.0287627810612321E-4
bathy,-4925.4976,1.1003838153555989E-4
bathy,-4911.592,1.1769910634029657E-4
bathy,-4897.6864,1.2589286779984832E-4
bathy,-4883.7807999999995,1.3411330292001367E-4
bathy,-4869.8751999999995,1.3399611634667963E-4
bathy,-4855.969599999999,1.3387904618866742E-4
bathy,-4842.063999999999,1.337620778940618E-4
bathy,-4828.1584,1.3364519691094756E-4
bathy,-4814.252799999999,1.3352843234315515E-4
bathy,-4800.3472,1.3341176963876933E-4
bathy,-4786.4416,1.3329519424587488E-4
bathy,-4772.536,1.3317873526830226E-4
bathy,-4758.6304,1.1974353401456028E-4
bathy,-4744.7248,1.0716263204813004E-4
bathy,-4730.8192,9.590392437530681E-5
bathy,-4716.9136,8.582774171372876E-5
bathy,-4703.008,7.6810218160972E-5
bathy,-4689.1024,6.874038808746263E-5
bathy,-4675.1968,6.151814886834472E-5
bathy,-4661.2912,5.505472290678881E-5
bathy,-4647.3856,4.927056943415664E-5
bathy,-4633.48,4.4093936594435945E-5
bathy,-4619.5743999999995,3.9501341234426945E-5
bathy,-4605.6687999999995,3.593175279092975E-5
bathy,-4591.763199999999,3.408809789107181E-5
bathy,-4577.857599999999,3.315095091238618E-5
bathy,-4563.951999999999,3.258053766330704E-5
bathy,-4550.046399999999,3.276124698459171E-5
bathy,-4536.140799999999,3.3431570045650005E-5
bathy,-4522.2352,3.417349580558948E-5
bathy,-4508.3296,3.4931912523461506E-5
bathy,-4494.424,3.5707158531295136E-5
bathy,-4480.5184,3.649958671303466E-5
bathy,-4466.6128,3.7309626350179315E-5
bathy,-4452.7072,3.813764124060981E-5
bathy,-4438.8016,3.8984006096143275E-5
bathy,-4424.896,3.984918294008821E-5
bathy,-4410.9904,4.073356103617698E-5
bathy,-4397.0848,4.163753328612074E-5
bathy,-4383.1792,4.256160173099488E-5
bathy,-4369.2735999999995,4.3506177462404594E-5
bathy,-4355.368,4.4471682485891506E-5
bathy,-4341.4624,4.545864794636145E-5
bathy,-4327.556799999999,4.64675176772289E-5
bathy,-4313.6512,4.7498739149887115E-5
bathy,-4299.7456,4.8552887164987624E-5
bathy,-4285.84,4.963042738381773E-5
bathy,-4271.9344,5.0731843657558784E-5
bathy,-4258.0288,5.1857739890692756E-5
bathy,-4244.1232,5.300862540025264E-5
bathy,-4230.2176,5.418501314125024E-5
bathy,-4216.312,5.5387547035934404E-5
bathy,-4202.4064,5.6616769143147394E-5
bathy,-4188.5008,5.787322879768908E-5
bathy,-4174.5952,5.915761721553281E-5
bathy,-4160.6896,6.04705091973301E-5
bathy,-4146.784,6.18124904576689E-5
bathy,-4132.8784,6.318430678220466E-5
bathy,-4118.9728,6.458656571339816E-5
bathy,-4105.0671999999995,6.601989298360422E-5
bathy,-4091.1615999999995,6.74850816722028E-5
bathy,-4077.256,6.89827575115487E-5
bathy,-4063.3504,7.051369902910665E-5
bathy,-4049.4448,7.207859016489238E-5
bathy,-4035.5391999999997,7.367821672232822E-5
bathy,-4021.6335999999997,7.53133645048365E-5
