Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.07177E-4,38.508649261,0.599581269,0.261248638,0.382126842,0
1.07906E-4,38.756049834,0.602065964,0.259458197,0.386290839,0
1.08639E-4,39.005028521,0.604548551,0.257667757,0.389173607,0
1.09384E-4,39.255862209,0.607053994,0.255877316,0.392376682,0
1.09943E-4,39.50822854,0.608927261,0.254086875,0.395579757,0
1.10541E-4,39.750667813,0.610917588,0.25237428,0.399103139,0
1.11323E-4,40.005975914,0.613506883,0.250583839,0.401985906,0
1.12056E-4,40.251478004,0.61592094,0.248871244,0.405509289,0
1.12782E-4,40.510013563,0.618294361,0.247080803,0.409032671,0
1.1314E-4,40.758559573,0.619458317,0.245368208,0.412235746,0
1.13835E-4,41.008327102,0.621709778,0.243655613,0.414798206,0
1.14504E-4,41.259503345,0.623865015,0.241943017,0.418321589,0
1.14933E-4,41.500423324,0.625240753,0.240308267,0.421204356,0
1.1533E-4,41.753657641,0.626511078,0.238595672,0.424727739,0
1.1597E-4,42.008043527,0.628545101,0.236883076,0.427930814,0
1.16671E-4,42.252401917,0.630761618,0.235248326,0.431454196,0
1.17271E-4,42.509650501,0.632649745,0.233535731,0.434977578,0
1.17893E-4,42.756606231,0.634595649,0.231900981,0.438180653,0
1.18539E-4,43.004955937,0.636605731,0.230266231,0.440743113,0
1.19133E-4,43.254615666,0.638444456,0.228631481,0.443305573,0
1.19597E-4,43.505428289,0.63987495,0.22699673,0.445868033,0
1.20378E-4,43.757516664,0.642267718,0.22536198,0.449391416,0
1.20944E-4,44.01095815,0.643992456,0.22372723,0.453555413,0
1.21335E-4,44.253328471,0.645178417,0.222170325,0.456758488,0
1.21989E-4,44.508866349,0.64715458,0.220535575,0.460281871,0
1.22465E-4,44.753299794,0.648586852,0.21897867,0.463484946,0
1.23583E-4,45.011632633,0.65192625,0.21734392,0.467328635,0
1.24128E-4,45.259320608,0.653543387,0.215787015,0.470211403,0
1.2477E-4,45.508303082,0.655436161,0.214230111,0.47181294,0
1.25452E-4,45.758425795,0.657436237,0.212673206,0.474695708,0
1.26113E-4,46.009960753,0.659366361,0.211116301,0.477258168,0
1.26642E-4,46.250050286,0.660901543,0.209637241,0.481101858,0
1.27274E-4,46.503880769,0.662726199,0.208080336,0.483984625,0
1.28076E-4,46.759360508,0.665028094,0.206523431,0.4871877,0
1.28823E-4,47.003556378,0.667158936,0.205044372,0.490711083,0
1.29586E-4,47.262086325,0.669318094,0.203487467,0.493273543,0
1.30102E-4,47.508806769,0.670772352,0.202008407,0.496796925,0
1.30723E-4,47.769698988,0.672515301,0.200451502,0.500960922,0
1.31217E-4,48.005470197,0.673893464,0.199050288,0.504163997,0
1.32044E-4,48.255452643,0.676186974,0.197571228,0.507367072,0
1.32742E-4,48.507070951,0.678112608,0.196092169,0.510570147,0
1.33682E-4,48.760070448,0.680686914,0.194613109,0.513773222,0
1.34368E-4,49.001466667,0.682550705,0.193211895,0.51665599,0
1.34867E-4,49.257279176,0.683900352,0.191732835,0.52049968,0
1.35258E-4,49.500440055,0.684953937,0.190331621,0.523382447,0
1.35675E-4,49.757853137,0.686074053,0.188852561,0.52690583,0
1.36107E-4,50.002496662,0.687230715,0.187451347,0.529788597,0
1.36726E-4,50.261749429,0.688879728,0.185972287,0.532991672,0
1.37146E-4,50.508254405,0.689993137,0.184571073,0.537475977,0
1.37494E-4,50.755317577,0.69091244,0.183169858,0.541639974,0
1.38084E-4,51.0034101,0.692465663,0.181768644,0.544202434,0
1.38565E-4,51.252421401,0.693726512,0.18036743,0.546764894,0
1.39241E-4,51.502389178,0.695490426,0.178966215,0.549647662,0
1.39887E-4,51.753722314,0.697164316,0.177565001,0.552210122,0
1.40295E-4,52.005846458,0.698219514,0.176163786,0.554772582,0
1.41051E-4,52.259194987,0.70016063,0.174762572,0.557335042,0
1.41745E-4,52.513786619,0.701931239,0.173361358,0.560217809,0
1.42204E-4,52.755140574,0.703097398,0.172037988,0.563741192,0
1.42666E-4,53.011568352,0.704267989,0.170636774,0.567905189,0
1.43331E-4,53.254670213,0.705942914,0.169313405,0.569506726,0
1.43793E-4,53.513067065,0.707099947,0.167912191,0.571108264,0
1.44481E-4,53.758110427,0.708814941,0.166588821,0.573670724,0
1.44961E-4,54.004194286,0.710006241,0.165265452,0.576873799,0
1.45455E-4,54.251052254,0.711227848,0.163942083,0.580397181,0
1.45921E-4,54.513402354,0.712374937,0.162540869,0.584561179,0
1.46551E-4,54.762053357,0.713918302,0.1612175,0.587123639,0
1.47028E-4,55.011701186,0.715079411,0.15989413,0.590967329,0
1.47382E-4,55.261914512,0.715940298,0.158570761,0.594811019,0
1.47777E-4,55.512877146,0.716897512,0.157247392,0.598654709,0
1.48509E-4,55.750040295,0.718661389,0.156001868,0.600896861,0
1.49428E-4,56.00353687,0.720861467,0.154678499,0.602818706,0
1.50091E-4,56.258115263,0.722436736,0.15335513,0.605701473,0
1.50689E-4,56.51383854,0.723849692,0.152031761,0.608584241,0
1.51212E-4,56.755371677,0.725080346,0.150786237,0.611787316,0
1.51719E-4,57.012953853,0.726268838,0.149462868,0.615951313,0
1.52163E-4,57.256129642,0.727305542,0.148217344,0.618834081,0
1.52694E-4,57.500118783,0.728538143,0.14697182,0.622998078,0
1.53576E-4,57.760524598,0.730574698,0.145648451,0.626201153,0
1.54426E-4,58.006983483,0.732523195,0.144402927,0.628763613,0
1.54882E-4,58.254400576,0.733564189,0.143157403,0.631646381,0
1.55463E-4,58.502735117,0.734881389,0.141911879,0.633247918,0
1.55879E-4,58.767358645,0.735823076,0.14058851,0.63805253,0
