Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.23276E-5,21.500644652,0.519852968,0.505015162,0.199673736,0
7.28722E-5,21.754925413,0.522498227,0.502293756,0.201631321,0
7.33134E-5,22.003382605,0.524630221,0.499650105,0.204893964,0
7.36488E-5,22.253231109,0.526244878,0.497006454,0.206199021,0
7.39705E-5,22.50427631,0.527788407,0.494362802,0.209461664,0
7.4296E-5,22.756355975,0.529344808,0.491719151,0.212071778,0
7.47736E-5,23.002299994,0.531619409,0.489153254,0.215660685,0
7.5263E-5,23.257371762,0.533938757,0.486509603,0.218597064,0
7.56202E-5,23.506348792,0.535624536,0.483943706,0.222185971,0
7.60381E-5,23.756663092,0.53758867,0.481377809,0.225122349,0
7.64724E-5,24.000722882,0.539621291,0.478889666,0.227079935,0
7.69215E-5,24.25384527,0.541714162,0.47632377,0.228058728,0
7.75067E-5,24.501021722,0.544426373,0.473835627,0.231647635,0
7.80924E-5,24.757687282,0.547124842,0.47126973,0.234910277,0
7.85245E-5,25.000569296,0.549105739,0.468859342,0.237520392,0
7.89504E-5,25.25261114,0.551049407,0.4663712,0.239477977,0
7.94142E-5,25.506060646,0.553156308,0.463883057,0.242414356,0
7.98063E-5,25.752859422,0.554929914,0.461472669,0.24502447,0
8.01736E-5,26.000920918,0.55658537,0.459062281,0.246329527,0
8.07144E-5,26.250384262,0.55901122,0.456651893,0.248287113,0
8.11864E-5,26.501404659,0.561117367,0.454241505,0.250244698,0
8.15119E-5,26.753520277,0.562564093,0.451831117,0.252528548,0
8.19523E-5,27.015163749,0.564513847,0.449342975,0.256769984,0
8.24368E-5,27.253579757,0.566648792,0.447088096,0.258401305,0
8.27871E-5,27.501448993,0.568186101,0.444755462,0.261663948,0
8.34456E-5,27.750802127,0.571060704,0.442422829,0.264274062,0
8.38696E-5,28.001648107,0.572901525,0.440090195,0.266557912,0
8.43408E-5,28.254014767,0.574937986,0.437757562,0.268841762,0
8.49818E-5,28.508058184,0.577692687,0.435424928,0.269820555,0
8.53876E-5,28.755066345,0.57942773,0.433170049,0.27177814,0
8.58797E-5,29.003294966,0.581521526,0.43091517,0.273409462,0
