variable,x,y
anom,-1.3269999623298645,1.3280856364872307E-4
anom,-1.3198719625473023,1.3280856364872307E-4
anom,-1.31274396276474,1.3280856364872307E-4
anom,-1.3056159629821777,1.3280856364872307E-4
anom,-1.2984879631996156,1.3280856364872307E-4
anom,-1.2913599634170532,1.3280856364872307E-4
anom,-1.284231963634491,1.3280856364872307E-4
anom,-1.2771039638519288,1.3280856364872307E-4
anom,-1.2699759640693664,1.3280856364872307E-4
anom,-1.2628479642868042,1.3280856364872307E-4
anom,-1.2557199645042418,1.3280856364872307E-4
anom,-1.2485919647216797,1.3280856364872307E-4
anom,-1.2414639649391175,1.3280856364872307E-4
anom,-1.234335965156555,1.3280856364872307E-4
anom,-1.227207965373993,1.3280856364872307E-4
anom,-1.2200799655914307,1.3280856364872307E-4
anom,-1.2129519658088683,1.3280856364872307E-4
anom,-1.2058239660263061,1.3280856364872307E-4
anom,-1.198695966243744,1.3280856364872307E-4
anom,-1.1915679664611816,1.3280856364872307E-4
anom,-1.1844399666786194,1.3280856364872307E-4
anom,-1.1773119668960572,1.3280856364872307E-4
anom,-1.1701839671134948,1.3280856364872307E-4
anom,-1.1630559673309326,1.3280856364872307E-4
anom,-1.1559279675483705,1.3280856364872307E-4
anom,-1.148799967765808,1.3280856364872307E-4
anom,-1.1416719679832459,1.3280856364872307E-4
anom,-1.1345439682006835,1.3280856364872307E-4
anom,-1.1274159684181213,1.3280856364872307E-4
anom,-1.1202879686355591,1.3280856364872307E-4
anom,-1.113159968852997,1.3280856364872307E-4
anom,-1.1060319690704346,1.3280856364872307E-4
anom,-1.0989039692878724,1.3280856364872307E-4
anom,-1.09177596950531,1.3280856364872307E-4
anom,-1.0846479697227478,1.3280856364872307E-4
anom,-1.0775199699401856,1.3280856364872307E-4
anom,-1.0703919701576232,1.3280856364872307E-4
anom,-1.063263970375061,1.3280856364872307E-4
anom,-1.0561359705924986,1.3280856364872307E-4
anom,-1.0490079708099365,1.3280856364872307E-4
anom,-1.0418799710273743,1.3280856364872307E-4
anom,-1.034751971244812,1.3280856364872307E-4
anom,-1.0276239714622497,1.3244498404674232E-4
anom,-1.0204959716796875,1.3136079360265285E-4
anom,-1.0133679718971251,1.3028633838985115E-4
anom,-1.006239972114563,1.2922151654493064E-4
anom,-0.9991119723320008,1.2816621165256947E-4
anom,-0.9919839725494385,1.2712038005702198E-4
anom,-0.9848559727668762,1.2608391989488155E-4
anom,-0.977727972984314,1.2505671475082636E-4
anom,-0.9705999732017517,1.2403869186528027E-4
anom,-0.9634719734191894,1.230297639267519E-4
anom,-0.9563439736366273,1.2202984362374991E-4
anom,-0.9492159738540649,1.21039200166706E-4
anom,-0.9420879740715027,1.20059288747143E-4
anom,-0.9349599742889405,1.190880939248018E-4
anom,-0.9278319745063781,1.1812552838819101E-4
anom,-0.9207039747238159,1.171715121017769E-4
anom,-0.9135759749412536,1.1622595775406808E-4
anom,-0.9064479751586914,1.1528879258548841E-4
anom,-0.8993199753761292,1.1435993656050414E-4
anom,-0.8921919755935669,1.134393023676239E-4
anom,-0.8850639758110046,1.1252682452322915E-4
anom,-0.8779359760284424,1.1162241571582854E-4
anom,-0.8708079762458801,1.1072600318584591E-4
anom,-0.8636799764633178,1.0983750689774752E-4
anom,-0.8565519766807557,1.089568468159996E-4
anom,-0.8494239768981934,1.0808396473294124E-4
anom,-0.8422959771156311,1.0721877333708107E-4
anom,-0.8351679773330689,1.0636120714480057E-4
anom,-0.8280399775505065,1.055111933965236E-4
anom,-0.8209119777679443,1.0466865205671638E-4
anom,-0.813783977985382,1.0383352491771802E-4
anom,-0.8066559782028199,1.0300573194399476E-4
anom,-0.7995279784202576,1.0218521492788568E-4
anom,-0.7923999786376953,1.0137189383385703E-4
anom,-0.785271978855133,1.0056570317829028E-4
anom,-0.7781439790725708,9.97665774775669E-5
anom,-0.7710159792900085,9.897445124806836E-5
anom,-0.7638879795074462,9.818925900617614E-5
anom,-0.7567599797248841,9.741093526827171E-5
anom,-0.7496319799423218,9.663941455073655E-5
anom,-0.7425039801597595,9.587463136995211E-5
anom,-0.7353759803771973,9.51165275182575E-5
anom,-0.728247980594635,9.436503023607656E-5
anom,-0.7211199808120727,9.362008859170601E-5
anom,-0.7139919810295104,9.28816371015273E-5
anom,-0.7068639812469483,9.214961028192192E-5
anom,-0.699735981464386,9.142395720118657E-5
anom,-0.6926079816818237,9.07046050997451E-5
anom,-0.6854799818992615,8.999151032185182E-5
anom,-0.6783519821166992,8.92846001079306E-5
anom,-0.6712239823341369,8.858383080223575E-5
anom,-0.6640959825515748,8.788912964519113E-5
anom,-0.6569679827690125,8.720045298105106E-5
anom,-0.6498399829864502,8.651774260215461E-5
anom,-0.6427119832038879,8.584093302488327E-5
anom,-0.6355839834213257,8.516998059349135E-5
anom,-0.6284559836387634,8.450482710031793E-5
anom,-0.6213279838562011,8.38454143377021E-5
anom,-0.614199984073639,8.319169137394056E-5
anom,-0.6070719842910767,8.254360727733001E-5
anom,-0.5999439845085144,8.190111111616716E-5
anom,-0.5928159847259521,8.126414468279108E-5
anom,-0.5856879849433899,8.06326643214561E-5
anom,-0.5785599851608276,8.00066118245013E-5
anom,-0.5714319853782653,7.9385943536181E-5
anom,-0.5643039855957032,7.87706085247919E-5
anom,-0.5571759858131409,7.816054858267307E-5
anom,-0.5500479860305786,7.755572733003646E-5
anom,-0.5429199862480164,7.695608655922115E-5
anom,-0.5357919864654541,7.636158261448145E-5
anom,-0.5286639866828918,7.577217184007168E-5
anom,-0.5215359869003295,7.518780330428854E-5
anom,-0.5144079871177674,7.460842607542872E-5
anom,-0.5072799873352051,7.403400377370417E-5
anom,-0.5001519875526428,7.346447819145396E-5
anom,-0.4930239877700806,7.289982022484764E-5
anom,-0.4858959879875183,7.23399716662243E-5
anom,-0.47876798820495603,7.178488885983825E-5
anom,-0.47163998842239385,7.123454270185903E-5
anom,-0.46451198863983156,7.068886770866811E-5
anom,-0.4573839888572693,7.014784205239266E-5
anom,-0.450255989074707,6.961140752537176E-5
anom,-0.4431279892921448,6.907952774781734E-5
anom,-0.4359999895095825,6.855216633994132E-5
anom,-0.42887198972702023,6.802927237004042E-5
anom,-0.42174398994445805,6.751080945832655E-5
anom,-0.41461599016189576,6.699674122501165E-5
anom,-0.4074879903793335,6.648701673839241E-5
anom,-0.4003599905967712,6.598160689463839E-5
anom,-0.393231990814209,6.548046803800389E-5
anom,-0.3861039910316467,6.498355651274323E-5
anom,-0.37897599124908443,6.449084321502596E-5
anom,-0.37184799146652225,6.400228448910639E-5
anom,-0.36471999168395997,6.351784395519644E-5
anom,-0.3575919919013977,6.303747795755044E-5
anom,-0.3504639921188355,6.256115739233792E-5
anom,-0.3433359923362732,6.208884587977082E-5
anom,-0.3362079925537109,6.162050704006106E-5
anom,-0.32907999277114863,6.115609721746296E-5
anom,-0.32195199298858634,6.0695580032188445E-5
anom,-0.31482399320602417,6.023893365636468E-5
anom,-0.307695993423462,5.978611079626717E-5
anom,-0.3005679936408996,5.9337078710086644E-5
anom,-0.2934399938583374,5.8891808293992653E-5
anom,-0.28631199407577523,5.8450263168197125E-5
anom,-0.27918399429321283,5.801240695291199E-5
anom,-0.27205599451065066,5.757820690632798E-5
anom,-0.2649279947280885,5.714763392461464E-5
anom,-0.2577999949455261,5.67206516279839E-5
anom,-0.2506719951629639,5.6297227274626493E-5
anom,-0.2435439953804015,5.587733176071197E-5
anom,-0.23641599559783932,5.546093234443106E-5
anom,-0.22928799581527715,5.504799264599569E-5
anom,-0.22215999603271475,5.463849083753303E-5
anom,-0.21503199625015257,5.4232386901276186E-5
anom,-0.2079039964675904,5.382965537137352E-5
anom,-0.200775996685028,5.343026350601576E-5
anom,-0.1936479969024658,5.303418220137246E-5
anom,-0.18651999711990364,5.264138599159196E-5
anom,-0.17939199733734124,5.2251838496886194E-5
anom,-0.17226399755477906,5.1865510613424703E-5
anom,-0.16513599777221688,5.148238051333465E-5
anom,-0.15800799798965448,5.110241545480676E-5
anom,-0.1508799982070923,5.0725586334010586E-5
anom,-0.14375199842453013,5.035186404711567E-5
anom,-0.13662399864196773,4.9981226766249165E-5
anom,-0.12949599885940555,4.9613638111623004E-5
anom,-0.12236799907684337,4.924907989334315E-5
anom,-0.11523999929428097,4.888751936960034E-5
anom,-0.10811199951171879,4.8528931074542925E-5
anom,-0.10098399972915639,4.817328954231925E-5
anom,-0.09385599994659422,4.782056566909887E-5
anom,-0.08672800016403204,4.747073762700893E-5
anom,-0.07960000038146964,4.712377631221898E-5
anom,-0.07247200059890746,4.686726606450975E-5
anom,-0.06534400081634528,4.677143078879453E-5
anom,-0.05821600103378288,4.6676097554154694E-5
anom,-0.051088001251220705,4.658126272261143E-5
anom,-0.04396000146865853,4.648692629416473E-5
anom,-0.03683200168609613,4.63930846308358E-5
anom,-0.02970400190353395,4.6299737732624635E-5
anom,-0.022576002120971772,4.622531923814677E-5
anom,-0.015448002338409372,4.618707316694781E-5
anom,-0.008320002555847195,4.6149165427777916E-5
anom,-0.001192002773285017,4.611158510670066E-5
anom,0.005935997009277383,4.60927803942468E-5
anom,0.01306399679183956,4.619639366865158E-5
anom,0.02019199657440196,4.630054536391981E-5
anom,0.027319996356964138,4.640523548005149E-5
anom,0.034447996139526316,4.651046765502542E-5
anom,0.041575995922088715,4.661624552682042E-5
anom,0.04870399570465089,4.6722569095436484E-5
anom,0.05583199548721307,4.683498264057562E-5
anom,0.06295999526977547,4.6990033297333866E-5
anom,0.07008799505233765,4.714590613730252E-5
anom,0.07721599483489983,4.730260479846038E-5
anom,0.08434399461746223,4.746014019474387E-5
anom,0.0914719944000244,4.761850868817419E-5
anom,0.09859999418258658,4.777771755470894E-5
anom,0.10572799396514898,4.793777407030575E-5
anom,0.11285599374771116,4.8098681872943416E-5
anom,0.11998399353027334,4.8260448238579556E-5
anom,0.12711199331283574,4.842307316721417E-5
anom,0.1342399930953979,4.858656393480487E-5
anom,0.1413679928779603,4.8750927817309275E-5
anom,0.1484959926605225,4.891616845270619E-5
anom,0.15562399244308467,4.908228947897442E-5
