variable,x,y
bathy,-5676.4,6.782774289604276E-5
bathy,-5662.4944,6.782774289604276E-5
bathy,-5648.5887999999995,6.782774289604276E-5
bathy,-5634.6831999999995,6.782774289604276E-5
bathy,-5620.777599999999,6.782774289604276E-5
bathy,-5606.871999999999,6.782774289604276E-5
bathy,-5592.966399999999,6.782774289604276E-5
bathy,-5579.060799999999,6.782774289604276E-5
bathy,-5565.155199999999,6.782774289604276E-5
bathy,-5551.249599999999,6.782774289604276E-5
bathy,-5537.344,6.782774289604276E-5
bathy,-5523.4384,6.782774289604276E-5
bathy,-5509.5328,6.782774289604276E-5
bathy,-5495.6272,6.782774289604276E-5
bathy,-5481.7216,6.782774289604276E-5
bathy,-5467.816,6.782774289604276E-5
bathy,-5453.9104,6.782774289604276E-5
bathy,-5440.0048,6.782774289604276E-5
bathy,-5426.0992,6.782774289604276E-5
bathy,-5412.1936,6.782774289604276E-5
bathy,-5398.288,6.782774289604276E-5
bathy,-5384.3823999999995,6.782774289604276E-5
bathy,-5370.4767999999995,6.782774289604276E-5
bathy,-5356.571199999999,6.782774289604276E-5
bathy,-5342.665599999999,6.782774289604276E-5
bathy,-5328.759999999999,6.782774289604276E-5
bathy,-5314.854399999999,6.782774289604276E-5
bathy,-5300.9488,6.782774289604276E-5
bathy,-5287.0432,6.782774289604276E-5
bathy,-5273.1376,6.782774289604276E-5
bathy,-5259.232,6.782774289604276E-5
bathy,-5245.3264,6.782774289604276E-5
bathy,-5231.4208,6.782774289604276E-5
bathy,-5217.5152,6.782774289604276E-5
bathy,-5203.6096,6.782774289604276E-5
bathy,-5189.704,6.782774289604276E-5
bathy,-5175.7984,6.782774289604276E-5
bathy,-5161.8928,6.782774289604276E-5
bathy,-5147.9872,6.782774289604276E-5
bathy,-5134.0815999999995,6.782774289604276E-5
bathy,-5120.1759999999995,6.782774289604276E-5
bathy,-5106.270399999999,6.782774289604276E-5
bathy,-5092.364799999999,6.89288426656276E-5
bathy,-5078.459199999999,7.23416669643484E-5
bathy,-5064.553599999999,7.592508336529136E-5
bathy,-5050.648,7.968798308866099E-5
bathy,-5036.742399999999,8.363930101040751E-5
bathy,-5022.8368,8.778842311585322E-5
bathy,-5008.9312,9.214565943693742E-5
bathy,-4995.0256,9.672138548921794E-5
bathy,-4981.12,1.0152650065720081E-4
bathy,-4967.2144,1.0657297389116138E-4
bathy,-4953.3088,1.1187287600478157E-4
bathy,-4939.4032,1.1743884533643723E-4
bathy,-4925.4976,1.2328480079304427E-4
bathy,-4911.592,1.2942473404109478E-4
bathy,-4897.6864,1.3587335706688464E-4
bathy,-4883.7807999999995,1.4264682249631733E-4
bathy,-4869.8751999999995,1.497614139225334E-4
bathy,-4855.969599999999,1.5723421529401094E-4
bathy,-4842.063999999999,1.650839694775641E-4
bathy,-4828.1584,1.733296230668202E-4
bathy,-4814.252799999999,1.8199102487415075E-4
bathy,-4800.3472,1.9099158816970885E-4
bathy,-4786.4416,2.0043598487973213E-4
bathy,-4772.536,2.0661679445765913E-4
bathy,-4758.6304,1.9520585192367435E-4
bathy,-4744.7248,1.8429235205985606E-4
bathy,-4730.8192,1.7399336502421647E-4
bathy,-4716.9136,1.6427338414359838E-4
bathy,-4703.008,1.5509998775087297E-4
bathy,-4689.1024,1.464425295125693E-4
bathy,-4675.1968,1.3827122165821493E-4
bathy,-4661.2912,1.3055888121016324E-4
bathy,-4647.3856,1.2327980948612094E-4
bathy,-4633.48,1.164090062957257E-4
