variable,x,y
D2C,-22319.179266368712,0.0011650537606328725
D2C,-22020.41424603166,0.0011650537606328725
D2C,-21721.64922569461,0.0011650537606328725
D2C,-21422.884205357564,0.0011650537606328725
D2C,-21124.119185020514,0.0011650537606328725
D2C,-20825.354164683464,0.0011650537606328725
D2C,-20526.589144346413,0.0011650537606328725
D2C,-20227.824124009367,0.0011650537606328725
D2C,-19929.059103672316,0.0011650537606328725
D2C,-19630.294083335266,0.0011650537606328725
D2C,-19331.529062998216,0.0011650537606328725
D2C,-19032.76404266117,0.0011650537606328725
D2C,-18733.99902232412,0.0011650537606328725
D2C,-18435.234001987068,0.0011650537606328725
D2C,-18136.468981650018,0.0011650537606328725
D2C,-17837.703961312967,0.0011650537606328725
D2C,-17538.938940975917,0.0011650537606328725
D2C,-17240.17392063887,0.0011650537606328725
D2C,-16941.40890030182,0.0011650537606328725
D2C,-16642.64387996477,0.0011650537606328725
D2C,-16343.87885962772,0.0011650537606328725
D2C,-16045.113839290672,0.0011650537606328725
D2C,-15746.348818953622,0.0011650537606328725
D2C,-15447.583798616572,0.0011650537606328725
D2C,-15148.818778279523,0.0011650537606328725
D2C,-14850.053757942474,0.0011650537606328725
D2C,-14551.288737605424,0.0011650537606328725
D2C,-14252.523717268374,0.0011650537606328725
D2C,-13953.758696931325,0.0011650537606328725
D2C,-13654.993676594275,0.0011650537606328725
D2C,-13356.228656257226,0.0011650537606328725
D2C,-13057.463635920176,0.0011650537606328725
D2C,-12758.698615583126,0.0011650537606328725
D2C,-12459.933595246077,0.0011650537606328725
D2C,-12161.168574909027,0.0011650537606328725
D2C,-11862.403554571978,0.0011650537606328725
D2C,-11563.63853423493,0.0011650537606328725
D2C,-11264.873513897877,0.0011650537606328725
D2C,-10966.108493560829,0.0011650537606328725
D2C,-10667.34347322378,0.0011650537606328725
D2C,-10368.57845288673,0.0011650537606328725
D2C,-10069.81343254968,0.0011650537606328725
D2C,-9771.04841221263,0.0011650537606328725
D2C,-9472.28339187558,0.0011650537606328725
D2C,-9173.518371538532,0.0011650537606328725
D2C,-8874.753351201483,0.0011650537606328725
D2C,-8575.988330864431,0.0011650537606328725
D2C,-8277.223310527383,0.0011650537606328725
D2C,-7978.458290190334,0.0011650537606328725
D2C,-7679.693269853284,0.0011650537606328725
D2C,-7380.928249516235,0.0011650537606328725
D2C,-7082.163229179183,0.0011650537606328725
D2C,-6783.398208842134,0.0011650537606328725
D2C,-6484.633188505086,0.0011650537606328725
D2C,-6185.8681681680355,0.0011650537606328725
D2C,-5887.103147830985,0.0011650537606328725
D2C,-5588.338127493938,0.0011650537606328725
D2C,-5289.573107156888,0.0011650537606328725
D2C,-4990.808086819838,0.0011650537606328725
D2C,-4692.043066482787,0.0011650537606328725
D2C,-4393.2780461457405,0.0011650537606328725
D2C,-4094.51302580869,0.0011650537606328725
D2C,-3795.7480054716398,0.0011650537606328725
D2C,-3496.9829851345894,0.0011650537606328725
D2C,-3198.217964797539,0.0011650537606328725
D2C,-2899.4529444604923,0.0011650537606328725
D2C,-2600.687924123442,0.0011650537606328725
D2C,-2301.9229037863915,0.0011650537606328725
D2C,-2003.1578834493412,0.0011650537606328725
D2C,-1704.3928631122908,0.0011650537606328725
D2C,-1405.627842775244,0.0011650537606328725
D2C,-1106.8628224381937,0.0011650537606328725
D2C,-808.097802101147,0.0011650537606328725
D2C,-509.33278176409294,0.0011650537606328725
D2C,-210.56776142704257,0.0011650537606328725
D2C,88.19725891000417,0.0011650537606328725
D2C,386.96227924705454,0.0011650537606328725
D2C,685.7272995841049,0.0011650537606328725
D2C,984.4923199211516,0.0011650537606328725
D2C,1283.2573402582057,0.0011650537606328725
D2C,1582.0223605952524,0.0011650537606328725
D2C,1880.7873809323028,0.0011650537606328725
D2C,2179.552401269353,0.0011650537606328725
D2C,2478.3174216064,0.0011617350857704878
D2C,2777.0824419434502,0.001158416410908103
D2C,3075.8474622805006,0.001148585171904415
D2C,3374.612482617551,0.0011386270720674357
D2C,3673.3775029546014,0.0011285185484623268
D2C,3972.142523291648,0.0011181540872362001
D2C,4270.9075436286985,0.0011073242312323137
D2C,4569.672563965745,0.0010965035362400348
D2C,4868.437584302799,0.0010858827040179588
D2C,5167.20260463985,0.0010752711025963423
D2C,5465.967624976896,0.001064855315467419
D2C,5764.732645313947,0.0010544488128765319
D2C,6063.497665650993,0.0010442340746376142
D2C,6362.262685988044,0.0010340286713788542
D2C,6661.027706325098,0.0010240111169245113
D2C,6959.792726662145,0.001014002945379871
D2C,7258.557746999195,0.0010041788086881756
D2C,7557.322767336242,9.943640853349906E-4
D2C,7856.087787673292,9.847295973953443E-4
D2C,8154.852808010346,9.75104554476483E-4
D2C,8453.617828347393,9.656561006982127E-4
D2C,8752.382848684443,9.562171165532752E-4
D2C,9051.14786902149,9.469510678459843E-4
D2C,9349.91288935854,9.3769450556402E-4
D2C,9648.67790969559,9.286073871267571E-4
D2C,9947.442930032641,9.19529766501272E-4
D2C,10246.207950369691,9.106181239710069E-4
D2C,10544.972970706742,9.01715985624867E-4
D2C,10843.737991043792,8.929764200010874E-4
D2C,11142.503011380835,8.842558571067995E-4
D2C,11441.268031717886,8.75832296751039E-4
D2C,11740.033052054936,8.675244182019769E-4
D2C,12038.798072391986,8.59926151951643E-4
D2C,12337.563092729037,8.523326432252076E-4
D2C,12636.328113066087,8.449110833750448E-4
D2C,12935.093133403137,8.374943080940493E-4
D2C,13233.858153740188,8.302303035015952E-4
D2C,13532.623174077231,8.229711097287873E-4
D2C,13831.388194414289,8.160288488576374E-4
D2C,14130.153214751332,8.090914193274173E-4
D2C,14428.918235088382,8.022640575221105E-4
D2C,14727.683255425432,7.95441550785134E-4
D2C,15026.448275762483,7.88727227554122E-4
D2C,15325.213296099533,7.820177774418376E-4
D2C,15623.978316436576,7.75414646819391E-4
D2C,15922.743336773634,7.688164055855899E-4
D2C,16221.508357110684,7.623226536332408E-4
D2C,16520.273377447727,7.558338070143926E-4
D2C,16819.038397784785,7.494476867585796E-4
D2C,17117.803418121828,7.430664862094099E-4
D2C,17416.56843845888,7.367861983027244E-4
D2C,17715.33345879593,7.305108415530795E-4
D2C,18014.09847913298,7.243347263464991E-4
D2C,18312.86349947003,7.181635537354449E-4
D2C,18611.628519807073,7.120898817568502E-4
D2C,18910.39354014413,7.060211595123929E-4
D2C,19209.158560481173,7.000482420219788E-4
D2C,19507.923580818224,6.940802815489776E-4
D2C,19806.68860115528,6.882065258756758E-4
D2C,20105.453621492325,6.823377348043019E-4
D2C,20404.218641829375,6.765614871850961E-4
D2C,20702.983662166418,6.707902059709459E-4
D2C,21001.748682503476,6.651099203008962E-4
D2C,21300.513702840526,6.594346064164467E-4
D2C,21599.27872317757,6.538486784351447E-4
D2C,21898.043743514627,6.482677202266073E-4
D2C,22196.80876385167,6.427746183940764E-4
D2C,22495.57378418872,6.372864881598506E-4
D2C,22794.33880452577,6.318847246440518E-4
D2C,23093.10382486282,6.264879337110728E-4
D2C,23391.86884519987,6.211759857684187E-4
D2C,23690.63386553692,6.158690038692398E-4
D2C,23989.398885873972,6.106454360284904E-4
D2C,24288.163906211015,6.054268336641586E-4
D2C,24586.928926548066,6.002901872362494E-4
D2C,24885.693946885123,5.951584998841211E-4
D2C,25184.458967222166,5.90107345257722E-4
D2C,25483.223987559217,5.850611443905852E-4
D2C,25781.989007896267,5.800941160088891E-4
D2C,26080.754028233318,5.75132031926638E-4
D2C,26379.519048570368,5.702477322055763E-4
D2C,26678.28406890742,5.653683722063559E-4
D2C,26977.04908924447,5.605654472697977E-4
D2C,27275.81410958151,5.55767451591706E-4
D2C,27574.579129918562,5.510445941035531E-4
D2C,27873.344150255612,5.46326656859953E-4
D2C,28172.109170592663,5.416825187648404E-4
D2C,28470.874190929713,5.370432859102123E-4
D2C,28769.639211266764,5.32476623900469E-4
D2C,29068.404231603814,5.279148575312741E-4
D2C,29367.169251940857,5.23424384695675E-4
D2C,29665.934272277915,5.189387938617732E-4
D2C,29964.699292614965,5.145232407383437E-4
D2C,30263.46431295201,5.10112555815229E-4
D2C,30562.22933328906,5.057707300801929E-4
D2C,30860.99435362611,5.014337586598456E-4
D2C,31159.75937396316,4.971644418090275E-4
D2C,31458.524394300202,4.928999623370252E-4
D2C,31757.28941463726,4.887019475012579E-4
D2C,32056.05443497431,4.8450875515810063E-4
D2C,32354.819455311354,4.803809053435061E-4
D2C,32653.58447564841,4.762578601372605E-4
D2C,32952.34949598546,4.721990048740314E-4
D2C,33251.1145163225,4.6814493645941423E-4
D2C,33549.87953665956,4.6415394167057916E-4
D2C,33848.6445569966,4.6016771510647527E-4
D2C,34147.40957733366,4.562434714598431E-4
D2C,34446.1745976707,4.523239765890612E-4
D2C,34744.93961800776,4.484654140491357E-4
D2C,35043.7046383448,4.44611581143375E-4
D2C,35342.469658681846,4.4081757584562176E-4
D2C,35641.234679018904,4.3702828031973114E-4
D2C,35939.99969935595,4.3329779426243915E-4
D2C,36238.764719693005,4.2957199519494074E-4
D2C,36537.52974003005,4.2590400783217356E-4
D2C,36836.294760367105,4.22240687379197E-4
D2C,37135.05978070415,4.186341287146024E-4
D2C,37433.82480104119,4.150322140122198E-4
D2C,37732.58982137825,4.114860940784552E-4
D2C,38031.35484171529,4.07944595727479E-4
D2C,38330.11986205235,4.044579216598669E-4
D2C,38628.88488238941,4.00975847442062E-4
D2C,38927.64990272645,3.9754766567914375E-4
D2C,39226.414923063494,3.9412405565145814E-4
D2C,39525.17994340055,3.9075335439801834E-4
D2C,39823.944963737595,3.873872045962912E-4
D2C,40122.70998407464,3.8407306233118104E-4
D2C,40421.475004411695,3.807634460631528E-4
D2C,40720.24002474875,3.775049543423746E-4
D2C,41019.005045085796,3.742509627696311E-4
D2C,41317.77006542284,3.710471607688171E-4
D2C,41616.5350857599,3.678478351848754E-4
D2C,41915.30010609694,3.646978406795714E-4
D2C,42214.065126434,3.615522948471586E-4
D2C,42512.83014677104,3.5845524597254396E-4
D2C,42811.5951671081,3.5536262151178384E-4
D2C,43110.36018744514,3.523176040422391E-4
D2C,43409.1252077822,3.4927698271469313E-4
D2C,43707.89022811924,3.4628315808151E-4
D2C,44006.6552484563,3.4329370367121873E-4
D2C,44305.42026879334,3.4035024351160146E-4
D2C,44604.185289130386,3.374111275223117E-4
D2C,44902.950309467444,3.345171700105835E-4
D2C,45201.71532980449,3.316275265777036E-4
D2C,45500.480350141544,3.287822651724179E-4
D2C,45799.24537047859,3.2594129293270354E-4
D2C,46098.010390815645,3.2314392549060784E-4
D2C,46396.77541115269,3.2035081694702474E-4
D2C,46695.540431489746,3.176005704091253E-4
D2C,46994.30545182679,3.148545551555317E-4
D2C,47293.07047216383,3.121506215578102E-4
D2C,47591.83549250089,3.0945089166635367E-4
D2C,47890.60051283793,3.067925183485934E-4
D2C,48189.36553317499,3.0413831985426045E-4
D2C,48488.130553512034,3.0152476579777714E-4
D2C,48786.89557384909,2.9891535777024124E-4
D2C,49085.660594186134,2.963458514038524E-4
D2C,49384.42561452318,2.9378046099323013E-4
D2C,49683.190634860235,2.91254296229372E-4
D2C,49981.95565519729,2.887322189079001E-4
D2C,50280.720675534336,2.8624868239609917E-4
D2C,50579.48569587138,2.8376920358679495E-4
D2C,50878.25071620844,2.813275688798539E-4
D2C,51177.01573654548,2.788899637997046E-4
D2C,51475.78075688252,2.7648954957441163E-4
D2C,51774.54577721958,2.740931328090982E-4
D2C,52073.31079755664,2.717332941497956E-4
D2C,52372.07581789368,2.693773715029561E-4
D2C,52670.84083823074,2.670574146970559E-4
D2C,52969.60585856778,2.647412768388089E-4
D2C,53268.370878904825,2.6246056019938434E-4
D2C,53567.13589924187,2.6018356656492837E-4
D2C,53865.90091957894,2.5794144835618137E-4
D2C,54164.66593991598,2.557029569189996E-4
D2C,54463.43096025303,2.5349876644139126E-4
D2C,54762.195980590084,2.5129811044975867E-4
D2C,55060.96100092713,2.4913123610530933E-4
D2C,55359.72602126417,2.469678092175215E-4
D2C,55658.49104160121,2.448376294704053E-4
D2C,55957.256061938286,2.4271080567357583E-4
D2C,56256.02108227533,2.4061672445311807E-4
D2C,56554.78610261237,2.3852591560196042E-4
D2C,56853.55112294943,2.3646730352523993E-4
D2C,57152.31614328647,2.3441187853326956E-4
D2C,57451.081163623516,2.3238816332355508E-4
D2C,57749.84618396057,2.3036755295971302E-4
D2C,58048.61120429763,2.2837816299616374E-4
D2C,58347.376224634674,2.2639179730505753E-4
D2C,58646.14124497172,2.2443613843419838E-4
D2C,58944.906265308775,2.2248342490822863E-4
D2C,59243.67128564582,2.2056094746591097E-4
D2C,59542.43630598286,2.1864133871493975E-4
D2C,59841.20132631993,2.1675150026896525E-4
D2C,60139.96634665698,2.1486445545447838E-4
D2C,60438.73136699402,2.1300669157521107E-4
D2C,60737.49638733106,2.1115164657236788E-4
D2C,61036.26140766812,2.0932543271384908E-4
D2C,61335.02642800516,2.0750186706986476E-4
D2C,61633.79144834221,2.0570668884026326E-4
D2C,61932.55646867928,2.0391408718573712E-4
D2C,62231.32148901632,2.0214940485744286E-4
D2C,62530.086509353365,2.0038723146660319E-4
D2C,62828.85152969041,1.9865254883115506E-4
D2C,63127.616550027466,1.9692030653101913E-4
D2C,63426.38157036451,1.9521512046727441E-4
D2C,63725.14659070155,1.9351231064924029E-4
D2C,64023.911611038624,1.9183614083028702E-4
D2C,64322.67663137567,1.9016228160740706E-4
