variable,x,y
D2C,-22319.179266368712,3.362588176969439E-4
D2C,-21721.64922569461,3.362588176969439E-4
D2C,-21124.119185020514,3.362588176969439E-4
D2C,-20526.589144346413,3.362588176969439E-4
D2C,-19929.059103672316,3.362588176969439E-4
D2C,-19331.529062998216,3.362588176969439E-4
D2C,-18733.99902232412,3.362588176969439E-4
D2C,-18136.468981650018,3.362588176969439E-4
D2C,-17538.938940975917,3.362588176969439E-4
D2C,-16941.40890030182,3.362588176969439E-4
D2C,-16343.87885962772,3.362588176969439E-4
D2C,-15746.348818953622,3.362588176969439E-4
D2C,-15148.818778279523,3.362588176969439E-4
D2C,-14551.288737605424,3.362588176969439E-4
D2C,-13953.758696931325,3.362588176969439E-4
D2C,-13356.228656257226,3.362588176969439E-4
D2C,-12758.698615583126,3.362588176969439E-4
D2C,-12161.168574909027,3.362588176969439E-4
D2C,-11563.63853423493,3.362588176969439E-4
D2C,-10966.108493560829,3.362588176969439E-4
D2C,-10368.57845288673,3.362588176969439E-4
D2C,-9771.04841221263,3.362588176969439E-4
D2C,-9173.518371538532,3.362588176969439E-4
D2C,-8575.988330864431,3.362588176969439E-4
D2C,-7978.458290190334,3.362588176969439E-4
D2C,-7380.928249516235,3.362588176969439E-4
D2C,-6783.398208842134,3.362588176969439E-4
D2C,-6185.8681681680355,3.362588176969439E-4
D2C,-5588.338127493938,3.362588176969439E-4
D2C,-4990.808086819838,3.362588176969439E-4
D2C,-4393.2780461457405,3.362588176969439E-4
D2C,-3795.7480054716398,3.362588176969439E-4
D2C,-3198.217964797539,3.362588176969439E-4
D2C,-2600.687924123442,3.362588176969439E-4
D2C,-2003.1578834493412,3.362588176969439E-4
D2C,-1405.627842775244,3.362588176969439E-4
D2C,-808.097802101147,3.362588176969439E-4
D2C,-210.56776142704257,3.362588176969439E-4
D2C,386.96227924705454,3.362588176969439E-4
D2C,984.4923199211516,3.362588176969439E-4
D2C,1582.0223605952524,3.362588176969439E-4
D2C,2179.552401269353,3.362588176969439E-4
D2C,2777.0824419434502,3.3544545294716954E-4
D2C,3374.612482617551,3.3301516668871045E-4
D2C,3972.142523291648,3.3059960696846247E-4
D2C,4569.672563965745,3.281986864749342E-4
D2C,5167.20260463985,3.258123470004648E-4
D2C,5764.732645313947,3.2344050123356283E-4
D2C,6362.262685988044,3.2108312007039785E-4
D2C,6959.792726662145,3.187401161994785E-4
D2C,7557.322767336242,3.164114314131439E-4
D2C,8154.852808010346,3.1409700750373304E-4
D2C,8752.382848684443,3.1179675715975463E-4
D2C,9349.91288935854,3.095106512773782E-4
D2C,9947.442930032641,3.0723860254511237E-4
D2C,10544.972970706742,3.049805818591267E-4
D2C,11142.503011380835,3.027364728040993E-4
D2C,11740.033052054936,3.005062462761998E-4
D2C,12337.563092729037,2.982898149639368E-4
D2C,12935.093133403137,2.9608714976347983E-4
D2C,13532.623174077231,2.93898192467168E-4
D2C,14130.153214751332,2.917228266596794E-4
D2C,14727.683255425432,2.895610232371837E-4
D2C,15325.213296099533,2.874127239920199E-4
D2C,15922.743336773634,2.8527784161269665E-4
D2C,16520.273377447727,2.831563469953835E-4
D2C,17117.803418121828,2.810481528285891E-4
D2C,17715.33345879593,2.7895323000848293E-4
D2C,18312.86349947003,2.7687146211974323E-4
D2C,18910.39354014413,2.7480284916236997E-4
D2C,19507.923580818224,2.727472747210413E-4
D2C,20105.453621492325,2.7070470969192684E-4
D2C,20702.983662166418,2.6867506676353514E-4
D2C,21300.513702840526,2.666583168320358E-4
D2C,21898.043743514627,2.646543725859374E-4
D2C,22495.57378418872,2.6266317581757903E-4
D2C,23093.10382486282,2.606846974231303E-4
D2C,23690.63386553692,2.587188209872693E-4
D2C,24288.163906211015,2.5676554650999606E-4
D2C,24885.693946885123,2.5482475757598877E-4
D2C,25483.223987559217,2.5289642508141696E-4
D2C,26080.754028233318,2.5098049081861973E-4
D2C,26678.28406890742,2.490768674761057E-4
D2C,27275.81410958151,2.471855259500444E-4
D2C,27873.344150255612,2.4530637892894447E-4
