variable,x,y
bathy,-5676.4,4.994004120817408E-5
bathy,-5662.4944,4.994004120817408E-5
bathy,-5648.5887999999995,4.994004120817408E-5
bathy,-5634.6831999999995,4.994004120817408E-5
bathy,-5620.777599999999,4.994004120817408E-5
bathy,-5606.871999999999,4.994004120817408E-5
bathy,-5592.966399999999,4.994004120817408E-5
bathy,-5579.060799999999,4.994004120817408E-5
bathy,-5565.155199999999,4.994004120817408E-5
bathy,-5551.249599999999,4.994004120817408E-5
bathy,-5537.344,4.994004120817408E-5
bathy,-5523.4384,4.994004120817408E-5
bathy,-5509.5328,4.994004120817408E-5
bathy,-5495.6272,4.994004120817408E-5
bathy,-5481.7216,4.994004120817408E-5
bathy,-5467.816,4.994004120817408E-5
bathy,-5453.9104,4.994004120817408E-5
bathy,-5440.0048,4.994004120817408E-5
bathy,-5426.0992,4.994004120817408E-5
bathy,-5412.1936,4.994004120817408E-5
bathy,-5398.288,4.994004120817408E-5
bathy,-5384.3823999999995,4.994004120817408E-5
bathy,-5370.4767999999995,4.994004120817408E-5
bathy,-5356.571199999999,4.994004120817408E-5
bathy,-5342.665599999999,4.994004120817408E-5
bathy,-5328.759999999999,4.994004120817408E-5
bathy,-5314.854399999999,4.994004120817408E-5
bathy,-5300.9488,4.994004120817408E-5
bathy,-5287.0432,4.994004120817408E-5
bathy,-5273.1376,4.994004120817408E-5
bathy,-5259.232,4.994004120817408E-5
bathy,-5245.3264,4.994004120817408E-5
bathy,-5231.4208,4.994004120817408E-5
bathy,-5217.5152,4.994004120817408E-5
bathy,-5203.6096,4.994004120817408E-5
bathy,-5189.704,4.994004120817408E-5
bathy,-5175.7984,4.994004120817408E-5
bathy,-5161.8928,4.994004120817408E-5
bathy,-5147.9872,4.994004120817408E-5
bathy,-5134.0815999999995,4.994004120817408E-5
bathy,-5120.1759999999995,4.994004120817408E-5
bathy,-5106.270399999999,4.994004120817408E-5
bathy,-5092.364799999999,5.0989590818062425E-5
bathy,-5078.459199999999,5.427244832389988E-5
bathy,-5064.553599999999,5.77665377932135E-5
bathy,-5050.648,6.14857126493007E-5
bathy,-5036.742399999999,6.544434290844947E-5
bathy,-5022.8368,6.965768261579797E-5
bathy,-5008.9312,7.414244464598596E-5
bathy,-4995.0256,7.891595305409282E-5
bathy,-4981.12,8.399660146096721E-5
bathy,-4967.2144,8.940454426920041E-5
bathy,-4953.3088,9.516067075310275E-5
bathy,-4939.4032,1.0128716530743986E-4
bathy,-4925.4976,1.0780832963064313E-4
bathy,-4911.592,1.1474933853605762E-4
bathy,-4897.6864,1.2213696027174592E-4
bathy,-4883.7807999999995,1.3000049511902034E-4
bathy,-4869.8751999999995,1.3362467871047556E-4
bathy,-4855.969599999999,1.334058615611866E-4
bathy,-4842.063999999999,1.3309295172803104E-4
bathy,-4828.1584,1.3278076949063689E-4
bathy,-4814.252799999999,1.324693439528346E-4
bathy,-4800.3472,1.3215863145887852E-4
bathy,-4786.4416,1.3184864656068385E-4
bathy,-4772.536,1.3153940381016582E-4
bathy,-4758.6304,1.1856712080771104E-4
bathy,-4744.7248,1.0634966747602448E-4
bathy,-4730.8192,9.539148595649749E-5
bathy,-4716.9136,8.556211105315015E-5
bathy,-4703.008,7.674557127756998E-5
bathy,-4689.1024,6.883777678012848E-5
bathy,-4675.1968,6.174455484142527E-5
bathy,-4661.2912,5.538223922485486E-5
bathy,-4647.3856,4.967570203007199E-5
bathy,-4633.48,4.455699308891781E-5
bathy,-4619.5743999999995,3.9997350540943444E-5
bathy,-4605.6687999999995,3.63659237336833E-5
bathy,-4591.763199999999,3.452365490375087E-5
bathy,-4577.857599999999,3.342034324305132E-5
bathy,-4563.951999999999,3.266530256951228E-5
bathy,-4550.046399999999,3.275866401963867E-5
bathy,-4536.140799999999,3.3242045901715755E-5
bathy,-4522.2352,3.3950556826312095E-5
bathy,-4508.3296,3.4704087738646194E-5
bathy,-4494.424,3.54743460775353E-5
bathy,-4480.5184,3.6261670175008476E-5
bathy,-4466.6128,3.706649658852257E-5
bathy,-4452.7072,3.788918911595829E-5
bathy,-4438.8016,3.8730111555196345E-5
bathy,-4424.896,3.958972592954524E-5
bathy,-4410.9904,4.046841786475852E-5
bathy,-4397.0848,4.1366583900526166E-5
bathy,-4383.1792,4.228471516398713E-5
bathy,-4369.2735999999995,4.3223222746746615E-5
bathy,-4355.368,4.418252865434624E-5
bathy,-4341.4624,4.516316039371304E-5
bathy,-4327.556799999999,4.616555816028267E-5
bathy,-4313.6512,4.7190165787469596E-5
bathy,-4299.7456,4.823755079996772E-5
bathy,-4285.84,4.930818249704316E-5
bathy,-4271.9344,5.0402541091898456E-5
bathy,-4258.0288,5.1521223213057965E-5
bathy,-4244.1232,5.266473817755468E-5
bathy,-4230.2176,5.383359166444279E-5
bathy,-4216.312,5.502842759597115E-5
bathy,-4202.4064,5.624978439300321E-5
bathy,-4188.5008,5.7498204114381224E-5
bathy,-4174.5952,5.877437433809973E-5
bathy,-4160.6896,6.0078873502789065E-5
bathy,-4146.784,6.141227640910074E-5
bathy,-4132.8784,6.277532520471141E-5
bathy,-4118.9728,6.416862015612423E-5
bathy,-4105.0671999999995,6.559279427165166E-5
bathy,-4091.1615999999995,6.704862607875839E-5
bathy,-4077.256,6.853674130979925E-5
bathy,-4063.3504,7.005791849223897E-5
