variable,x,y
sst,23.412999534606932,5.6767086789477617E-5
sst,23.422527532958984,5.6767086789477617E-5
sst,23.432055531311033,5.6767086789477617E-5
sst,23.441583529663085,5.6767086789477617E-5
sst,23.451111528015137,5.6767086789477617E-5
sst,23.460639526367185,5.6767086789477617E-5
sst,23.470167524719237,5.6767086789477617E-5
sst,23.47969552307129,5.6767086789477617E-5
sst,23.489223521423337,5.6767086789477617E-5
sst,23.49875151977539,5.6767086789477617E-5
sst,23.50827951812744,5.6767086789477617E-5
sst,23.51780751647949,5.6767086789477617E-5
sst,23.52733551483154,5.6767086789477617E-5
sst,23.536863513183594,5.6767086789477617E-5
sst,23.546391511535642,5.6767086789477617E-5
sst,23.555919509887694,5.6767086789477617E-5
sst,23.565447508239746,5.6767086789477617E-5
sst,23.574975506591795,5.6767086789477617E-5
sst,23.584503504943847,5.6767086789477617E-5
sst,23.5940315032959,5.6767086789477617E-5
sst,23.603559501647947,5.6767086789477617E-5
sst,23.6130875,5.6767086789477617E-5
sst,23.62261549835205,5.6767086789477617E-5
sst,23.6321434967041,5.6767086789477617E-5
sst,23.64167149505615,5.6767086789477617E-5
sst,23.651199493408203,5.6767086789477617E-5
sst,23.66072749176025,5.6767086789477617E-5
sst,23.670255490112304,5.6767086789477617E-5
sst,23.679783488464356,5.6767086789477617E-5
sst,23.689311486816404,5.6767086789477617E-5
sst,23.698839485168456,5.6767086789477617E-5
sst,23.708367483520508,5.6767086789477617E-5
sst,23.717895481872556,5.6767086789477617E-5
sst,23.72742348022461,5.6767086789477617E-5
sst,23.73695147857666,5.6767086789477617E-5
sst,23.74647947692871,5.6767086789477617E-5
sst,23.75600747528076,5.6767086789477617E-5
sst,23.765535473632813,5.6767086789477617E-5
sst,23.77506347198486,5.6767086789477617E-5
sst,23.784591470336913,5.6767086789477617E-5
sst,23.794119468688965,5.6767086789477617E-5
sst,23.803647467041014,5.6767086789477617E-5
sst,23.813175465393066,5.6850887631298974E-5
sst,23.822703463745118,5.7103079598164186E-5
sst,23.832231462097166,5.735634113079868E-5
sst,23.841759460449218,5.761072679888457E-5
sst,23.85128745880127,5.7866291172103956E-5
sst,23.86081545715332,5.812293602502905E-5
sst,23.87034345550537,5.8380774135002866E-5
sst,23.879871453857422,5.863970363861881E-5
sst,23.88939945220947,5.889977910555899E-5
sst,23.898927450561523,5.9161062381463125E-5
sst,23.908455448913575,5.9423451602924615E-5
sst,23.917983447265623,5.9687055909307674E-5
sst,23.927511445617675,5.9951780713163316E-5
sst,23.937039443969727,6.021772787789814E-5
sst,23.946567442321776,6.0484802816063166E-5
sst,23.956095440673828,6.07530637353193E-5
sst,23.965623439025876,6.102256884332746E-5
sst,23.975151437377928,6.129321263870224E-5
sst,23.98467943572998,6.156511517474428E-5
sst,23.99420743408203,6.183816731208935E-5
sst,24.00373543243408,6.211242725839838E-5
sst,24.013263430786132,6.23879604972899E-5
sst,24.02279142913818,6.266466516535729E-5
sst,24.032319427490233,6.294264312600717E-5
sst,24.041847425842285,6.322180706774816E-5
sst,24.051375424194333,6.350226612994447E-5
sst,24.060903422546385,6.378390389727429E-5
sst,24.070431420898437,6.406680040527135E-5
sst,24.079959419250486,6.435099930968136E-5
sst,24.089487417602538,6.463640602305532E-5
sst,24.09901541595459,6.492313696071506E-5
sst,24.108543414306638,6.521108298329636E-5
sst,24.11807141265869,6.550030957441777E-5
sst,24.127599411010742,6.579086766578257E-5
sst,24.13712740936279,6.608266266994178E-5
sst,24.146655407714842,6.637581100221723E-5
sst,24.156183406066894,6.66701962472871E-5
sst,24.165711404418943,6.696594937238842E-5
sst,24.175239402770995,6.726295396219939E-5
sst,24.184767401123047,6.756127550033852E-5
sst,24.194295399475095,6.786097947042435E-5
sst,24.203823397827147,6.816195673309267E-5
sst,24.2133513961792,6.84643309796229E-5
sst,24.222879394531247,6.876797851873562E-5
sst,24.2324073928833,6.907297211000696E-5
sst,24.24193539123535,6.937938451301306E-5
sst,24.2514633895874,6.968709931243211E-5
sst,24.260991387939452,6.999623292358592E-5
sst,24.270519386291504,7.030667620711029E-5
sst,24.280047384643552,7.061850192258134E-5
sst,24.289575382995604,7.093176827766001E-5
sst,24.299103381347656,7.124635885702446E-5
sst,24.308631379699705,7.156241190386936E-5
sst,24.318159378051757,7.187980372691527E-5
sst,24.32768737640381,7.219866529339924E-5
sst,24.337215374755857,7.251888018799946E-5
sst,24.34674337310791,7.284051389433444E-5
sst,24.35627137145996,7.316363917198032E-5
sst,24.36579936981201,7.348813232965767E-5
sst,24.37532736816406,7.381413161056116E-5
sst,24.384855366516113,7.414150604745373E-5
sst,24.394383364868162,7.447033567586914E-5
sst,24.403911363220214,7.480069325538352E-5
sst,24.413439361572266,7.513244054280221E-5
sst,24.422967359924314,7.546573760919273E-5
sst,24.432495358276366,7.580043893540278E-5
sst,24.442023356628418,7.613669004058465E-5
sst,24.451551354980467,7.647437450941652E-5
sst,24.46107935333252,7.68135505495593E-5
sst,24.47060735168457,7.715429819654673E-5
sst,24.48013535003662,7.749648648314178E-5
sst,24.48966334838867,7.784026820445433E-5
sst,24.499191346740723,7.818550511728972E-5
sst,24.50871934509277,7.853226998122409E-5
sst,24.518247343444823,7.888064283179119E-5
sst,24.527775341796875,7.923049270175397E-5
sst,24.537303340148924,7.958196511026472E-5
sst,24.546831338500976,7.993492181412876E-5
sst,24.556359336853028,8.028951560845599E-5
sst,24.565887335205076,8.064561552600935E-5
sst,24.575415333557128,8.100328705040738E-5
sst,24.58494333190918,8.136262476909906E-5
sst,24.59447133026123,8.17234831629321E-5
sst,24.60399932861328,8.20860150270164E-5
sst,24.613527326965333,8.245007484219968E-5
sst,24.62305532531738,8.281575719593093E-5
sst,24.632583323669433,8.318313484778628E-5
sst,24.642111322021485,8.355206227861345E-5
sst,24.651639320373533,8.392270683543757E-5
sst,24.661167318725585,8.429491572314873E-5
sst,24.670695317077637,8.466885628877208E-5
sst,24.680223315429686,8.50443757371977E-5
sst,24.689751313781738,8.542156137991697E-5
sst,24.69927931213379,8.580049325246364E-5
sst,24.708807310485838,8.618103311164305E-5
sst,24.71833530883789,8.656333375256509E-5
sst,24.727863307189942,8.694725693203509E-5
sst,24.73739130554199,8.733288268558681E-5
sst,24.746919303894042,8.772029832471162E-5
sst,24.756447302246094,8.810935105429962E-5
sst,24.765975300598143,8.850020822137594E-5
sst,24.775503298950195,8.88927243067883E-5
sst,24.785031297302247,8.928697934607044E-5
sst,24.794559295654295,8.968306065071374E-5
sst,24.804087294006347,9.008082270156592E-5
sst,24.8136152923584,9.048042556969449E-5
sst,24.823143290710448,9.088171645998955E-5
sst,24.8326712890625,9.128487727139145E-5
sst,24.84219928741455,9.168974065687507E-5
sst,24.8517272857666,9.209639392793179E-5
sst,24.861255284118652,9.250493894796818E-5
sst,24.870783282470704,9.291521564591676E-5
sst,24.880311280822752,9.332739136880264E-5
sst,24.889839279174804,9.374131332151592E-5
sst,24.899367277526856,9.415707609150559E-5
sst,24.908895275878905,9.45747597143054E-5
sst,24.918423274230957,9.499421867076308E-5
sst,24.92795127258301,9.541561303194612E-5
sst,24.937479270935057,9.583879727870226E-5
sst,24.94700726928711,9.626394603401423E-5
sst,24.95653526763916,9.66908919508569E-5
sst,24.96606326599121,9.711972961667925E-5
sst,24.97559126434326,9.75505608948879E-5
sst,24.985119262695314,9.798321116250008E-5
sst,24.994647261047362,9.841786959441379E-5
sst,25.004175259399414,9.885436884360388E-5
sst,25.013703257751466,9.929280349751934E-5
sst,25.023231256103514,9.973327541956678E-5
sst,25.032759254455566,1.0017560998676345E-4
sst,25.04228725280762,1.0061999637400731E-4
sst,25.051815251159667,1.0106625995831564E-4
sst,25.06134324951172,1.0151459719054401E-4
sst,25.07087124786377,1.0196482617175207E-4
sst,25.08039924621582,1.0241706331726164E-4
sst,25.08992724456787,1.0287138866260648E-4
sst,25.099455242919923,1.0332764213671908E-4
sst,25.10898324127197,1.0378600563853979E-4
sst,25.118511239624024,1.0424631182104349E-4
sst,25.128039237976076,1.0470866254763678E-4
