variable,x,y
sst,23.412999534606932,3.9216899313032627E-4
sst,23.422527532958984,3.9216899313032627E-4
sst,23.432055531311033,3.9216899313032627E-4
sst,23.441583529663085,3.9216899313032627E-4
sst,23.451111528015137,3.9216899313032627E-4
sst,23.460639526367185,3.9216899313032627E-4
sst,23.470167524719237,3.9216899313032627E-4
sst,23.47969552307129,3.9216899313032627E-4
sst,23.489223521423337,3.9216899313032627E-4
sst,23.49875151977539,3.9216899313032627E-4
sst,23.50827951812744,3.9216899313032627E-4
sst,23.51780751647949,3.9216899313032627E-4
sst,23.52733551483154,3.9216899313032627E-4
sst,23.536863513183594,3.9216899313032627E-4
sst,23.546391511535642,3.9216899313032627E-4
sst,23.555919509887694,3.9216899313032627E-4
sst,23.565447508239746,3.9216899313032627E-4
sst,23.574975506591795,3.9216899313032627E-4
sst,23.584503504943847,3.9216899313032627E-4
sst,23.5940315032959,3.9216899313032627E-4
sst,23.603559501647947,3.9216899313032627E-4
sst,23.6130875,3.9216899313032627E-4
sst,23.62261549835205,3.9216899313032627E-4
sst,23.6321434967041,3.9216899313032627E-4
sst,23.64167149505615,3.9216899313032627E-4
sst,23.651199493408203,3.9216899313032627E-4
sst,23.66072749176025,3.9216899313032627E-4
sst,23.670255490112304,3.9216899313032627E-4
sst,23.679783488464356,3.9216899313032627E-4
sst,23.689311486816404,3.9216899313032627E-4
sst,23.698839485168456,3.9216899313032627E-4
sst,23.708367483520508,3.9216899313032627E-4
sst,23.717895481872556,3.9216899313032627E-4
sst,23.72742348022461,3.9216899313032627E-4
sst,23.73695147857666,3.9216899313032627E-4
sst,23.74647947692871,3.9216899313032627E-4
sst,23.75600747528076,3.9216899313032627E-4
sst,23.765535473632813,3.9216899313032627E-4
sst,23.77506347198486,3.9216899313032627E-4
sst,23.784591470336913,3.9216899313032627E-4
sst,23.794119468688965,3.9216899313032627E-4
sst,23.803647467041014,3.9216899313032627E-4
sst,23.813175465393066,3.909154620487243E-4
sst,23.822703463745118,3.871781227644533E-4
sst,23.832231462097166,3.834772505797446E-4
sst,23.841759460449218,3.7981176865287125E-4
sst,23.85128745880127,3.761806001421064E-4
sst,23.86081545715332,3.725848509930074E-4
sst,23.87034345550537,3.690227458719164E-4
sst,23.879871453857422,3.654954198282212E-4
sst,23.88939945220947,3.6200182512402534E-4
sst,23.898927450561523,3.585409140214324E-4
sst,23.908455448913575,3.5511376336216927E-4
sst,23.917983447265623,3.517187142278999E-4
sst,23.927511445617675,3.483567852526903E-4
sst,23.937039443969727,3.450263466220349E-4
sst,23.946567442321776,3.417283878661692E-4
sst,23.956095440673828,3.3846194855868816E-4
sst,23.965623439025876,3.3522609737701714E-4
sst,23.975151437377928,3.320218238513917E-4
sst,23.98467943572998,3.2884752727113664E-4
sst,23.99420743408203,3.2570422627031803E-4
sst,24.00373543243408,3.2259096042253077E-4
sst,24.013263430786132,3.1950685661286116E-4
sst,24.02279142913818,3.1645281706005335E-4
sst,24.032319427490233,3.134273865725845E-4
sst,24.041847425842285,3.104314673691988E-4
sst,24.051375424194333,3.074636042583734E-4
sst,24.060903422546385,3.0452467035502195E-4
sst,24.070431420898437,3.016138798557222E-4
sst,24.079959419250486,2.9873030143789947E-4
sst,24.089487417602538,2.958748664241284E-4
sst,24.09901541595459,2.9304614872671664E-4
sst,24.108543414306638,2.902450505644083E-4
sst,24.11807141265869,2.8747072792612016E-4
sst,24.127599411010742,2.847223950084299E-4
sst,24.13712740936279,2.820008376147598E-4
sst,24.146655407714842,2.793047751765698E-4
sst,24.156183406066894,2.766350226011127E-4
sst,24.165711404418943,2.7399027021601796E-4
sst,24.175239402770995,2.713713329285383E-4
sst,24.184767401123047,2.68777395831421E-4
sst,24.194295399475095,2.662077604327351E-4
sst,24.203823397827147,2.6366321253590286E-4
sst,24.2133513961792,2.611424424685538E-4
sst,24.222879394531247,2.5864632334560156E-4
sst,24.2324073928833,2.5617401115596294E-4
sst,24.24193539123535,2.537248656153679E-4
sst,24.2514633895874,2.5129964342340827E-4
sst,24.260991387939452,2.4889709311537445E-4
sst,24.270519386291504,2.4651800049468875E-4
sst,24.280047384643552,2.4416163796558976E-4
sst,24.289575382995604,2.4182733613997698E-4
sst,24.299103381347656,2.3951582261361182E-4
sst,24.308631379699705,2.37225933233276E-4
sst,24.318159378051757,2.3495839559473097E-4
sst,24.32768737640381,2.327120746485889E-4
sst,24.337215374755857,2.3048768343869597E-4
sst,24.34674337310791,2.2828455257695168E-4
sst,24.35627137145996,2.2610205633100122E-4
sst,24.36579936981201,2.2394083498511463E-4
sst,24.37532736816406,2.217998553533107E-4
sst,24.384855366516113,2.196797722717747E-4
sst,24.394383364868162,2.175799454562366E-4
sst,24.403911363220214,2.1549977827817202E-4
sst,24.413439361572266,2.13439911021851E-4
sst,24.422967359924314,2.1139932505320758E-4
sst,24.432495358276366,2.0937866065651178E-4
sst,24.442023356628418,2.0737689919769764E-4
sst,24.451551354980467,2.053946809610352E-4
sst,24.46107935333252,2.0343139476608485E-4
sst,24.47060735168457,2.0148650219198316E-4
sst,24.48013535003662,1.9956057076342404E-4
sst,24.48966334838867,1.976526837097481E-4
sst,24.499191346740723,1.9576340855564922E-4
sst,24.50871934509277,1.9389219232834876E-4
sst,24.518247343444823,1.9203849660698324E-4
sst,24.527775341796875,1.9020287436433136E-4
sst,24.537303340148924,1.8838445248547941E-4
sst,24.546831338500976,1.8658376939129084E-4
sst,24.556359336853028,1.8479993741493672E-4
sst,24.565887335205076,1.8303352408111095E-4
sst,24.575415333557128,1.8128397641703486E-4
sst,24.58494333190918,1.7955081420950592E-4
sst,24.59447133026123,1.7783457587938756E-4
sst,24.60399932861328,1.761343883117661E-4
sst,24.613527326965333,1.7445080447942019E-4
sst,24.62305532531738,1.7278330051340163E-4
sst,24.632583323669433,1.711314107524231E-4
sst,24.642111322021485,1.6949564451351762E-4
sst,24.651639320373533,1.6787518688943237E-4
sst,24.661167318725585,1.6627053264528513E-4
sst,24.670695317077637,1.646809105295688E-4
sst,24.680223315429686,1.631068007554859E-4
sst,24.689751313781738,1.6154773766174912E-4
sst,24.69927931213379,1.6000325558707118E-4
sst,24.708807310485838,1.5847386384848505E-4
sst,24.71833530883789,1.569587766425684E-4
sst,24.727863307189942,1.554584741825238E-4
sst,24.73739130554199,1.5397251991089433E-4
sst,24.746919303894042,1.5250046271830797E-4
sst,24.756447302246094,1.5104278281796724E-4
sst,24.765975300598143,1.4959873806219548E-4
sst,24.775503298950195,1.4816879411228E-4
sst,24.785031297302247,1.4675251441076398E-4
sst,24.794559295654295,1.45349491504021E-4
sst,24.804087294006347,1.439601619495079E-4
sst,24.8136152923584,1.4258382725529373E-4
sst,24.823143290710448,1.4122093853075057E-4
sst,24.8326712890625,1.3987079728394747E-4
sst,24.84219928741455,1.3853384007234126E-4
sst,24.8517272857666,1.3720964489039034E-4
sst,24.861255284118652,1.358978624921292E-4
sst,24.870783282470704,1.345988712273538E-4
sst,24.880311280822752,1.3331204536370933E-4
sst,24.889839279174804,1.3203777780290693E-4
sst,24.899367277526856,1.3077567564323545E-4
sst,24.908895275878905,1.2952540419064462E-4
sst,24.918423274230957,1.2828732724301517E-4
sst,24.92795127258301,1.2706084817182273E-4
sst,24.937479270935057,1.2584631622303277E-4
sst,24.94700726928711,1.2464317842386663E-4
sst,24.95653526763916,1.2345176946837455E-4
sst,24.96606326599121,1.2227174011059105E-4
sst,24.97559126434326,1.2110277020838112E-4
sst,24.985119262695314,1.199452017317526E-4
sst,24.994647261047362,1.1879846715601161E-4
