variable,x,y
bathy,-5676.4,6.461934390245005E-5
bathy,-5662.4944,6.461934390245005E-5
bathy,-5648.5887999999995,6.461934390245005E-5
bathy,-5634.6831999999995,6.461934390245005E-5
bathy,-5620.777599999999,6.461934390245005E-5
bathy,-5606.871999999999,6.461934390245005E-5
bathy,-5592.966399999999,6.461934390245005E-5
bathy,-5579.060799999999,6.461934390245005E-5
bathy,-5565.155199999999,6.461934390245005E-5
bathy,-5551.249599999999,6.461934390245005E-5
bathy,-5537.344,6.461934390245005E-5
bathy,-5523.4384,6.461934390245005E-5
bathy,-5509.5328,6.461934390245005E-5
bathy,-5495.6272,6.461934390245005E-5
bathy,-5481.7216,6.461934390245005E-5
bathy,-5467.816,6.461934390245005E-5
bathy,-5453.9104,6.461934390245005E-5
bathy,-5440.0048,6.461934390245005E-5
bathy,-5426.0992,6.461934390245005E-5
bathy,-5412.1936,6.461934390245005E-5
bathy,-5398.288,6.461934390245005E-5
bathy,-5384.3823999999995,6.461934390245005E-5
bathy,-5370.4767999999995,6.461934390245005E-5
bathy,-5356.571199999999,6.461934390245005E-5
bathy,-5342.665599999999,6.461934390245005E-5
bathy,-5328.759999999999,6.461934390245005E-5
bathy,-5314.854399999999,6.461934390245005E-5
bathy,-5300.9488,6.461934390245005E-5
bathy,-5287.0432,6.461934390245005E-5
bathy,-5273.1376,6.461934390245005E-5
bathy,-5259.232,6.461934390245005E-5
bathy,-5245.3264,6.461934390245005E-5
bathy,-5231.4208,6.461934390245005E-5
bathy,-5217.5152,6.461934390245005E-5
bathy,-5203.6096,6.461934390245005E-5
bathy,-5189.704,6.461934390245005E-5
bathy,-5175.7984,6.461934390245005E-5
bathy,-5161.8928,6.461934390245005E-5
bathy,-5147.9872,6.461934390245005E-5
bathy,-5134.0815999999995,6.461934390245005E-5
bathy,-5120.1759999999995,6.461934390245005E-5
bathy,-5106.270399999999,6.461934390245005E-5
bathy,-5092.364799999999,6.570822733920068E-5
bathy,-5078.459199999999,6.908722571097314E-5
bathy,-5064.553599999999,7.264142914209515E-5
bathy,-5050.648,7.63802818255499E-5
bathy,-5036.742399999999,8.03133225417696E-5
bathy,-5022.8368,8.445057756034657E-5
bathy,-5008.9312,8.880304085323587E-5
bathy,-4995.0256,9.338185918750241E-5
bathy,-4981.12,9.819873230298981E-5
bathy,-4967.2144,1.032665022648871E-4
bathy,-4953.3088,1.0859817120945081E-4
bathy,-4939.4032,1.1420739610912278E-4
bathy,-4925.4976,1.2010917271254584E-4
bathy,-4911.592,1.2631867139134556E-4
bathy,-4897.6864,1.3285185559652746E-4
bathy,-4883.7807999999995,1.3972622400615364E-4
bathy,-4869.8751999999995,1.4695950085297227E-4
bathy,-4855.969599999999,1.5457032714039087E-4
bathy,-4842.063999999999,1.6257911920547485E-4
bathy,-4828.1584,1.710065989755094E-4
bathy,-4814.252799999999,1.7987452156376094E-4
bathy,-4800.3472,1.8920675211120397E-4
bathy,-4786.4416,1.990275050047785E-4
bathy,-4772.536,2.0465273701120168E-4
bathy,-4758.6304,1.9382253231015056E-4
bathy,-4744.7248,1.8313448526896536E-4
bathy,-4730.8192,1.7303992353845388E-4
bathy,-4716.9136,1.6350501391571015E-4
bathy,-4703.008,1.5449886268470436E-4
bathy,-4689.1024,1.4599224959965795E-4
bathy,-4675.1968,1.379567402182147E-4
bathy,-4661.2912,1.3036634481977671E-4
bathy,-4647.3856,1.2319649977143854E-4
bathy,-4633.48,1.1642327444860712E-4
bathy,-4619.5743999999995,1.100248409784399E-4
bathy,-4605.6687999999995,1.0398051381343976E-4
bathy,-4591.763199999999,9.82701894827187E-5
bathy,-4577.857599999999,9.331169712822884E-5
bathy,-4563.951999999999,8.915205398807302E-5
bathy,-4550.046399999999,8.59447754919529E-5
bathy,-4536.140799999999,8.313982834806666E-5
bathy,-4522.2352,8.042826812015846E-5
bathy,-4508.3296,7.780674059176818E-5
bathy,-4494.424,7.56389563321136E-5
bathy,-4480.5184,7.440200715791434E-5
bathy,-4466.6128,7.376995927188545E-5
bathy,-4452.7072,7.314487447729334E-5
bathy,-4438.8016,7.252668729051948E-5
bathy,-4424.896,7.191527402028441E-5
bathy,-4410.9904,7.13105546310544E-5
bathy,-4397.0848,7.071249274304137E-5
bathy,-4383.1792,7.012094283709303E-5
bathy,-4369.2735999999995,6.953585398150608E-5
bathy,-4355.368,6.895717524457723E-5
bathy,-4341.4624,6.838477565906942E-5
bathy,-4327.556799999999,6.781860429327935E-5
bathy,-4313.6512,6.725860293954611E-5
bathy,-4299.7456,6.670466245850548E-5
bathy,-4285.84,6.615671736653894E-5
bathy,-4271.9344,6.56147240079008E-5
bathy,-4258.0288,6.507856596726924E-5
bathy,-4244.1232,6.454819958889857E-5
bathy,-4230.2176,6.402355938917026E-5
bathy,-4216.312,6.350455078063533E-5
bathy,-4202.4064,6.299112283159047E-5
bathy,-4188.5008,6.24832246103324E-5
bathy,-4174.5952,6.198074697749689E-5
bathy,-4160.6896,6.148365355329588E-5
bathy,-4146.784,6.099188613006845E-5
bathy,-4132.8784,6.050535375834443E-5
bathy,-4118.9728,6.0024009144399315E-5
bathy,-4105.0671999999995,5.9547804994508624E-5
bathy,-4091.1615999999995,5.9076650359202176E-5
bathy,-4077.256,5.8610505220713094E-5
bathy,-4063.3504,5.8149296819465235E-5
bathy,-4049.4448,5.7692981499712914E-5
bathy,-4035.5391999999997,5.7241493777837604E-5
bathy,-4021.6335999999997,5.679476453224197E-5
bathy,-4007.728,5.635275738313794E-5
bathy,-3993.8224,5.591540684690699E-5
bathy,-3979.9168,5.5482651077909395E-5
bathy,-3966.0112,5.505445005837828E-5
bathy,-3952.1056,5.463074194267392E-5
bathy,-3938.2,5.421146852313541E-5
bathy,-3924.2943999999998,5.379658978199586E-5
bathy,-3910.3887999999997,5.338604751159437E-5
bathy,-3896.4831999999997,5.297978350427002E-5
bathy,-3882.5775999999996,5.257776501821354E-5
bathy,-3868.6719999999996,5.217993020778522E-5
bathy,-3854.7663999999995,5.178622450330295E-5
bathy,-3840.8608,5.139661880093627E-5
bathy,-3826.9552,5.1011043979087844E-5
bathy,-3813.0496,5.062947093392722E-5
bathy,-3799.144,5.02518487337511E-5
bathy,-3785.2383999999997,4.987811917089857E-5
bathy,-3771.3328,4.950825314153917E-5
bathy,-3757.4272,4.91421997139696E-5
bathy,-3743.5216,4.877990795648657E-5
bathy,-3729.616,4.842134876525961E-5
bathy,-3715.7104,4.806121432920918E-5
bathy,-3701.8048,4.770328087033704E-5
bathy,-3687.8992,4.7349054511869326E-5
bathy,-3673.9936,4.6998477046145126E-5
bathy,-3660.0879999999997,4.665150845539756E-5
bathy,-3646.1823999999997,4.630811235983856E-5
bathy,-3632.2767999999996,4.596824510372244E-5
bathy,-3618.3712,4.56318593933247E-5
bathy,-3604.4656,4.52989261248149E-5
bathy,-3590.56,4.496940164244734E-5
bathy,-3576.6544,4.464324229047634E-5
bathy,-3562.7488,4.430366971064359E-5
bathy,-3548.8432,4.3954449211014435E-5
bathy,-3534.9375999999997,4.3608924897853285E-5
bathy,-3521.0319999999997,4.326706402935088E-5
bathy,-3507.1264,4.292881931178272E-5
bathy,-3493.2208,4.259413981344551E-5
bathy,-3479.3152,4.2262992792529985E-5
bathy,-3465.4096,4.1935330955311656E-5
bathy,-3451.5039999999995,4.161111428402364E-5
bathy,-3437.5984,4.1290306398877874E-5
bathy,-3423.6928,4.0972863644128665E-5
bathy,-3409.7871999999998,4.0658738726051524E-5
bathy,-3395.8815999999997,4.03479061787948E-5
bathy,-3381.976,4.004032234661281E-5
bathy,-3368.0704,3.973594357375987E-5
bathy,-3354.1648,3.943474075640552E-5
bathy,-3340.2592,3.913667387678288E-5
bathy,-3326.3536,3.884169927914627E-5
